state,government_function,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours_march,part_time_hours_march_coefficient_of_variation_as_percent,year
NV,water transport and terminals,1421,3.86,6229352,2.66,1410,3.89,78,64.1,6179492,2.71,49860,50.14,2644,22.69,2001
NV,electric power,68,0,300847,0,68,0,0,0,300847,0,0,0,0,0,2001
NV,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
NV,transit,238,0,981203,0,225,0,20,0,952095,0,29108,0,2256,0,2001
NV,education - elementary and secondary instructional,20399,10.54,70781764,12.71,18801,11.17,5229,1.91,64202498,13.68,6579266,3.2,286142,4.26,2001
NV,education - elementary and secondary total,10325,11.62,32161320,12.21,5984,13.37,6938,12.25,22695364,12.55,9465956,11.39,767056,9.06,2001
NV,education - higher education instructional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
NV,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
NV,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
NV,libraries,722,13.38,2094608,7.1,566,16.06,387,10.28,1789429,7.2,305179,6.54,27782,5.34,2001
NV,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
NV,other and unallocable,2089,9.36,7875582,7.76,1806,10.83,716,6.98,7412421,8.15,463161,3.14,52178,2.65,2001
NH,total,46769,3.38,130066989,2.77,40050,3.57,20413,15.53,116306771,2.76,13760218,7.27,1137650,7.16,2001
NH,financial administration,917,12.1,2945018,11.68,689,13.15,674,47.45,2180490,8.59,764528,39.8,34588,25.19,2001
NH,other government administration,1387,25.94,4014145,21.82,1169,30.55,1222,63.03,3325131,25.15,689014,23.01,41598,23.83,2001
NH,judicial and legal,257,1.75,862305,2.05,202,2.3,185,4.68,715096,2.37,147209,3.15,10261,1.65,2001
NH,police protection - officers,2793,10.26,9524566,8.04,2547,8.73,1398,44.99,8911148,7.63,613418,22.5,43709,33.5,2001
NH,police protection - other,646,3.68,1576420,3.97,532,3.12,404,13.82,1331278,3.68,245142,17.27,20092,20.43,2001
NH,fire protection - firefighters,1466,2.74,5299520,1.74,1327,1.55,1316,32.46,5060795,1.62,238725,14.08,23144,15.04,2001
NH,fire protection - other,80,10.56,224572,15.97,72,12.13,60,18.58,208403,17.12,16169,50.96,1208,81,2001
NH,corrections,501,0.39,1468093,0.27,483,0.36,40,7.51,1426920,0.42,41173,5.27,3083,3.45,2001
NH,streets and highways,2117,8.93,6233321,6.75,1930,9.89,280,82.26,5843270,7.26,390051,34.44,25780,58.21,2001
NH,air transportation,95,4.8,289230,3.12,83,5.49,18,0.36,254296,3.55,34934,0.05,2198,0.55,2001
NH,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
NH,public welfare,2324,6.99,5428625,7.02,1698,8.16,1136,4.32,4189366,8.09,1239259,3.54,109739,3.81,2001
NH,health,150,12.04,518400,6.6,133,8.03,93,29.36,455092,4.71,63308,28.57,4346,42.81,2001
NH,hospitals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
NH,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
NH,solid waste management,699,8.75,1716274,7.72,509,5.99,490,27.75,1368133,5.92,348141,31.3,24216,30.59,2001
NH,sewerage,356,10,1062758,4.6,290,3.78,225,75.77,959238,3.7,103520,36.22,9751,55.29,2001
NH,parks and recreation,414,8.6,1022117,5.96,293,6.5,455,15.94,784365,4.8,237752,18.06,22167,18.76,2001
NH,housing and community development,414,1.99,1129262,2.25,383,2.17,59,20.94,1079118,2.57,50144,10.43,4813,10.95,2001
NH,natural resources,42,14.46,113380,21.09,32,18.77,37,53.26,86243,25.96,27137,34.91,2748,37.91,2001
NH,water transport and terminals,358,8.87,1152350,6.11,334,5.25,847,46.01,1062299,3.57,90051,57.51,6068,45.78,2001
NH,electric power,8,0,22132,0,5,0,6,0,15781,0,6351,0,572,0,2001
NH,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
NH,transit,87,0,211549,0,44,0,75,0,129564,0,81985,0,7560,0,2001
NH,education - elementary and secondary instructional,23246,3.93,67968871,3.29,21101,4.4,3809,20.94,64158081,3.27,3810790,17.53,349004,15.24,2001
NH,education - elementary and secondary total,7155,8.42,13849776,6.91,5345,8.2,3436,25.86,10477375,6.87,3372401,16.54,303478,19.11,2001
NH,education - higher education instructional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
NH,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
NH,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
NH,libraries,721,14.81,1864060,17.95,459,22.01,969,27.21,1240040,22.84,624020,17.28,53133,16.65,2001
NH,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
NH,other and unallocable,536,62.44,1570245,41.53,390,65.23,3179,79.92,1045249,57.75,524996,33.44,34394,79.24,2001
NJ,total,322174,0.98,1279120425,0.79,288686,0.92,91111,3.81,1206880706,0.77,72239719,4.39,5613683,4.69,2001
NJ,financial administration,5421,3.37,19725389,3.06,5128,2.76,1844,28.55,18170124,2.36,1555265,31.34,52120,40.78,2001
NJ,other government administration,6625,5.7,23192733,4.75,5768,6.2,5620,16.99,20068220,4.32,3124513,22.82,151662,20.98,2001
NJ,judicial and legal,7453,2.65,32256996,2.02,6844,2.18,2675,17.53,29240349,1.9,3016647,14.24,106957,19.26,2001
NJ,police protection - officers,24253,2.42,130754237,1.67,23818,2.2,1164,23.19,129854210,1.66,900027,25.34,77718,32.3,2001
NJ,police protection - other,6809,3.61,16943717,3.02,4243,3.59,7103,6.41,11976090,2.97,4967627,7.23,458813,7.57,2001
NJ,fire protection - firefighters,6798,2.7,36679260,2.02,6528,2.32,456,83.92,36049312,1.8,629948,33.16,49553,39.2,2001
NJ,fire protection - other,926,20.84,2749050,19.87,662,26.54,1369,28.72,2098142,25.16,650908,20.62,43462,22.32,2001
NJ,corrections,6453,0.59,27293110,0.28,6332,0,334,45.33,26989629,0,303481,24.97,19988,29.39,2001
NJ,streets and highways,10669,4.1,38536710,3.64,10447,4.17,645,15.11,38097772,3.65,438938,9.78,43011,8.68,2001
NJ,air transportation,41,0,175119,0,41,0,1,0,174592,0,527,0,64,0,2001
NJ,water transport and terminals,3,0,7023,0,0,0,6,0,0,0,7023,0,526,0,2001
NJ,public welfare,11036,0.44,34319555,0.34,10464,0.23,1445,9.63,32711738,0.19,1607817,6.01,101681,6.53,2001
NJ,health,3943,1.76,13300565,1.51,3392,1.59,1721,11.76,12015605,1.44,1284960,8.4,98052,7.34,2001
NJ,hospitals,2031,0,7193931,0,1898,0,284,0,6864820,0,329111,0,23285,0,2001
NJ,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
NJ,solid waste management,4532,5.1,14730928,5.04,4219,4.69,784,34.75,14180965,5.01,549963,27.48,50585,33.38,2001
NJ,sewerage,4412,5.25,17446035,4.51,4250,5.15,505,36.37,17000557,4.55,445478,48.82,25326,45.87,2001
NJ,parks and recreation,5098,2.63,14486912,2.17,3819,2.31,4057,4.53,12180239,2.09,2306673,5.82,222364,5.9,2001
NJ,housing and community development,4226,3.03,13107188,2.7,3968,2.08,580,18.21,12617503,2.2,489685,20.45,45912,22.22,2001
NJ,natural resources,387,8.9,1108176,9.29,348,2.88,113,58.01,997162,4.18,111014,78.96,6689,72.23,2001
NJ,water transport and terminals,2850,6.6,10324685,5.08,2807,6.59,165,44.52,10191913,5.14,132772,30.27,10145,35.76,2001
NJ,electric power,252,0,1230513,0,250,0,3,0,1226220,0,4293,0,402,0,2001
NJ,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
NJ,transit,510,1.14,1921270,1.17,494,1.18,34,11.43,1888135,0.96,33135,25.14,2474,9.4,2001
NJ,education - elementary and secondary instructional,136590,1.77,614095142,1.23,125755,1.73,23147,7.57,591981263,1.25,22113879,8.59,1774978,8.97,2001
NJ,education - elementary and secondary total,48143,2.64,137595682,2.95,39997,2.63,21781,7.78,122548324,2.87,15047358,11.55,1318823,11.06,2001
NJ,education - higher education instructional,3957,0,16541071,0,2371,0,4574,0,11787238,0,4753833,0,265418,0,2001
NJ,education - higher education other,5960,0,16621202,0,4554,0,3523,0,14521937,0,2099265,0,234494,0,2001
NJ,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
NJ,libraries,4681,3.26,12620588,2.9,3368,3.26,3622,5.19,10042358,2.99,2578230,7.32,227114,6.08,2001
NJ,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
NJ,other and unallocable,8115,4.7,24163638,4.05,6921,4.26,3556,17.34,21406289,3.95,2757349,15.61,202067,17.43,2001
NM,total,72678,1.37,179782608,1.1,67526,1.42,14599,8.34,170883648,1.14,8898960,5.06,890437,4.54,2001
NM,financial administration,2097,4.73,5357083,3.83,2061,4.84,114,44.2,5260874,3.66,96209,23.6,9303,27.74,2001
NM,other government administration,1686,7.52,4546523,4.72,1604,6.62,353,15.69,4347567,4.25,198956,29.09,14661,40.64,2001
NM,judicial and legal,397,2.1,1179579,3.12,348,2.83,151,34.49,1058392,1.99,121187,28.08,10988,26.84,2001
NM,police protection - officers,3586,4.36,11615922,1.63,3519,3.26,149,64.52,11497610,1.3,118312,55.58,12319,62.43,2001
NM,police protection - other,1423,1.58,3134118,1.01,1203,1.87,416,2.28,2761151,1.15,372967,1.41,34682,1.94,2001
NM,fire protection - firefighters,1793,2.85,5739002,0.7,1735,0.56,1091,78,5666044,0.29,72958,51.25,9826,59.85,2001
NM,fire protection - other,131,0,398620,0,128,0,7,0,394806,0,3814,0,503,0,2001
NM,corrections,1586,1.94,4065115,1.17,1560,1.97,63,0,4012928,1.19,52187,0,4629,0,2001
NM,streets and highways,1842,3.15,4121347,2.25,1806,3.23,96,52.16,4054781,2.26,66566,25.32,8188,34.36,2001
NM,air transportation,297,1,749841,1.08,287,0.52,17,17.51,728495,0.6,21346,17.43,2197,17.34,2001
NM,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
NM,public welfare,954,0.35,1943040,0.34,657,0.51,519,0,1496982,0.44,446058,0,51978,0,2001
NM,health,406,1.81,942190,1.06,402,1.83,26,78.01,936741,1.06,5449,23.82,742,27.33,2001
NM,hospitals,739,0,1912190,0,589,0,278,0,1579870,0,332320,0,26500,0,2001
NM,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
NM,solid waste management,1225,6.07,2731419,2.4,1129,4.98,80,5.16,2647116,2.8,84303,57.62,8858,7.84,2001
NM,sewerage,709,2.36,1956052,1.84,690,2.43,28,0,1930088,1.87,25964,0,3287,0,2001
NM,parks and recreation,1968,2.61,4198868,2.11,1621,3.01,803,8.27,3715039,2.01,483829,3.64,62277,2.64,2001
NM,housing and community development,460,5,1132796,3.67,448,5.13,20,0,1115166,3.73,17630,0,2230,0,2001
NM,natural resources,504,6.37,1133993,4.31,459,5.52,146,56.2,1090909,4.4,43084,70.54,6296,72.83,2001
NM,water transport and terminals,1279,7.59,3305680,4.05,1169,8,89,72.81,3233587,5,72093,90.37,7961,80.48,2001
NM,electric power,225,0,744903,0,221,0,5,0,736444,0,8459,0,662,0,2001
NM,gas supply,135,0,350002,0,127,0,9,0,334693,0,15309,0,1367,0,2001
NM,transit,742,0,1968779,0,704,0,57,0,1890494,0,78285,0,6709,0,2001
NM,education - elementary and secondary instructional,32274,1.98,83403409,1.27,30948,2.07,4049,8.83,80826054,1.34,2577355,5.75,223482,5.5,2001
NM,education - elementary and secondary total,10983,6.75,20853385,7.32,9856,7.44,2953,19.19,19186868,7.62,1666517,19.76,196824,16.77,2001
NM,education - higher education instructional,906,0,3122018,0,641,0,1043,0,2237208,0,884810,0,46972,0,2001
NM,education - higher education other,2274,0,4766319,0,1778,0,1371,0,4099447,0,666872,0,87687,0,2001
NM,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
NM,libraries,566,2.1,1204193,1.41,438,0.55,247,8.25,994471,0.37,209722,8.08,27576,7.96,2001
NM,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
NM,other and unallocable,1491,4.72,3206222,3.68,1398,4.95,419,22.18,3049823,3.77,156399,12.59,21733,12.38,2001
NY,total,926131,0.65,3574438198,0.6,840260,0.82,209704,3.2,3384338129,0.66,190100069,2.95,13661954,3.91,2001
NY,financial administration,13789,2.36,52108909,2.71,12183,2.35,4464,9.39,47765614,2.79,4343295,7.8,275354,8.77,2001
NY,other government administration,14102,3.27,49050440,2.28,11892,3.3,12588,10.31,42563866,2.08,6486574,10.3,387452,10.94,2001
NY,judicial and legal,11449,1.61,51143275,1.2,10352,0.62,4090,9.03,46910387,0.77,4232888,9.86,199820,10.67,2001
NY,police protection - officers,70100,0.2,383978507,1.31,67185,0.08,7668,3.52,372213017,1.35,11765490,1.34,464581,3.88,2001
NY,police protection - other,10377,3.3,40586426,1.93,8366,2.68,5500,11.28,36156450,1.7,4429976,6.57,344435,7.07,2001
NY,fire protection - firefighters,21840,1.22,108527328,0.47,21568,0.9,791,27.61,108020050,0.38,507278,34.52,43984,35.84,2001
NY,fire protection - other,2517,18.17,11123492,1.39,2310,1.05,1073,27.5,10617962,0.27,505530,29.15,252872,29.15,2001
NY,corrections,25910,0.83,110978296,0.38,25466,0.85,884,5.27,109952499,0.4,1025797,2.98,71688,1.6,2001
NY,streets and highways,26637,2.52,96545012,2.2,25904,2.46,2158,16.58,94170609,2.2,2374403,31.81,137696,26.6,2001
NY,air transportation,1448,0,7194163,0,1437,0,20,0,7175846,0,18317,0,1900,0,2001
NY,water transport and terminals,224,0,1199883,0,221,0,21,0,1196134,0,3749,0,630,0,2001
NY,public welfare,50168,0.41,154098863,0.23,46372,0.46,6813,1.45,145569324,0.24,8529539,0.71,615224,0.68,2001
NY,health,17395,0.34,61871231,0.55,14704,0.32,4760,6.37,54143503,0.66,7727728,0.85,430830,1.19,2001
NY,hospitals,50016,0,169244965,0,47808,0,3022,0,163714537,0,5530428,0,362932,0,2001
NY,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
NY,solid waste management,16318,1.42,78484591,2.2,15657,0.93,1977,11.02,77082663,1.88,1401928,24.07,114235,25.18,2001
NY,sewerage,6540,2.09,25389468,1.18,6438,2.13,460,10.87,24947506,1.17,441962,7.36,26358,8.6,2001
NY,parks and recreation,10611,1.48,35928653,0.86,7671,1.46,8076,9.6,29068697,0.81,6859956,2.31,491869,2.42,2001
NY,housing and community development,20618,0.24,85545244,0.35,20195,0.25,1111,0,84747538,0.35,797706,0,60124,0,2001
NY,natural resources,328,0,1196594,0,306,0,61,0,1155511,0,41083,0,3744,0,2001
NY,water transport and terminals,6298,2.45,25598069,5.83,6204,2.48,1127,9.51,25219740,5.91,378329,5.67,22756,7.16,2001
NY,electric power,587,2.7,2473035,0.59,577,2.75,6,0,2461771,0.59,11264,0,647,0,2001
NY,gas supply,11,0,26796,0,10,0,1,0,25446,0,1350,0,92,0,2001
NY,transit,41230,0,189291372,0,41060,0,274,0,188992780,0,298592,0,29309,0,2001
NY,education - elementary and secondary instructional,329062,1.85,1333091012,1.15,309220,2.18,44518,9.43,1290231331,1.27,42859681,8.88,3054954,9.34,2001
NY,education - elementary and secondary total,122643,3.74,303344471,2.6,92064,5.68,60707,6.57,251680637,3.37,51663834,6.35,4516455,7.52,2001
NY,education - higher education instructional,9470,0,42861502,0,6837,0,9915,0,32459970,0,10401532,0,420558,0,2001
NY,education - higher education other,12389,0,36880385,0,9471,0,10066,0,29931964,0,6948421,0,461280,0,2001
NY,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
NY,libraries,9196,1.04,24455000,0.53,6725,1.6,7878,2.19,19862193,0.74,4592807,1.15,408041,1.93,2001
NY,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
NY,other and unallocable,24858,3.02,92221216,3.49,22057,3.25,9675,11.82,86300584,3.63,5920632,9.18,462134,7.1,2001
NC,total,333864,0.26,898713615,0.26,304501,0.2,81805,2.81,840063510,0.19,58650105,2.53,5164700,2.42,2001
NC,financial administration,6296,2.15,18015122,1.81,6170,2.63,180,71.23,17771285,1.9,243837,30.95,14346,67.75,2001
NC,other government administration,4775,4.34,15021734,2.37,4497,5.07,3647,21.13,13602331,3.28,1419403,32.92,66490,41.65,2001
NC,judicial and legal,702,7.3,2210600,6.42,662,7.74,101,0,2121956,6.69,88644,0,7634,0,2001
NC,police protection - officers,16187,2.01,47211803,1.73,15883,2.04,772,17.13,46753040,1.78,458763,18.06,54096,15.82,2001
NC,police protection - other,3864,1.71,9465225,1.12,3593,1.78,855,5.14,8929638,1.17,535587,2.71,50790,4.84,2001
NC,fire protection - firefighters,6235,2.79,19126169,1.12,6142,1.04,417,116.41,18970691,0.87,155478,72.1,16971,106.01,2001
NC,fire protection - other,332,18.1,1055780,11.72,311,19.21,41,20.35,1026547,12.05,29233,12.74,3013,21.82,2001
NC,corrections,3895,4.46,9931727,2.67,3832,4.21,144,38.58,9804690,2.55,127037,24.96,11516,46.03,2001
NC,streets and highways,4442,8.98,10374049,7.05,4168,8.33,346,29.57,9996413,6.96,377636,31.15,39912,37.04,2001
NC,air transportation,618,26.33,1933072,12.17,520,29.57,260,43.02,1766758,12.21,166314,34.65,18679,49.76,2001
NC,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
NC,public welfare,14541,1.63,34666975,0.92,13706,2.29,1775,11.26,33112410,1.3,1554565,16.03,151449,14.73,2001
NC,health,20130,0.27,53802352,0.35,19064,0.52,2745,1.17,51470699,0.56,2331653,4.69,182943,5.66,2001
NC,hospitals,24629,0,67650053,0,23500,0,2702,0,64625220,0,3024833,0,198909,0,2001
NC,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
NC,solid waste management,5154,3.33,9607760,4.28,4742,2.49,672,31.93,9463834,1.73,143926,309.93,66733,36.34,2001
NC,sewerage,3508,3.28,9213935,2.63,3480,3.29,102,10.71,9098740,2.67,115195,3.83,6529,16.55,2001
NC,parks and recreation,5612,4.79,11511110,3.3,3734,3.37,4779,12.9,9249603,2.54,2261507,7.69,323068,8.12,2001
NC,housing and community development,2831,3.82,7464158,3.46,2713,3.07,165,72.38,7267153,3.8,197005,59.82,16328,59.7,2001
NC,natural resources,942,26.37,2101934,24.48,655,47.92,501,80.15,1656604,32.91,445330,48.5,48554,65.26,2001
NC,water transport and terminals,4150,3.01,10381054,2.81,4001,2.59,341,55.83,10142185,2.65,238869,38.38,24296,40.71,2001
NC,electric power,1194,1.42,3842227,0.76,1184,1.43,18,14.19,3825803,0.75,16424,5.84,1555,12.34,2001
NC,gas supply,145,0,399781,0,144,0,1,0,398895,0,886,0,111,0,2001
NC,transit,715,0,1560212,0,590,0,226,0,1374417,0,185795,0,21538,0,2001
NC,education - elementary and secondary instructional,126458,0.37,382485659,0.56,118886,0.42,20857,5.26,363538923,0.35,18946736,6.35,1341970,3.31,2001
NC,education - elementary and secondary total,47937,0.34,89446726,0.26,39275,0.75,19093,3.3,76138185,0.51,13308541,2.88,1525914,4.45,2001
NC,education - higher education instructional,8067,0,27871061,0,5267,0,12520,0,20042573,0,7828488,0,493337,0,2001
NC,education - higher education other,8357,0,21645180,0,6812,0,5402,0,18997364,0,2647816,0,273035,0,2001
NC,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
NC,libraries,2709,0.41,6189264,0.18,2165,0.04,1387,1.17,5408921,0.61,780343,2.8,95642,1.92,2001
NC,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
NC,other and unallocable,9439,10.92,24528893,7.41,8805,10.24,1756,41.29,23508632,7.32,1020261,22.37,109342,38.94,2001
ND,total,22303,0.88,60400187,0.77,18726,0.79,20106,5.21,53635604,0.76,6764583,2.59,682827,2.84,2001
ND,financial administration,646,3.64,1703164,2.95,579,2.62,2063,14.38,1438325,1.96,264839,16.74,30040,16.98,2001
ND,other government administration,338,6.27,975976,5.18,253,7.51,7234,8.59,565205,5.61,410771,9.1,30133,15.29,2001
ND,judicial and legal,368,3.01,941317,2.2,339,3.37,105,18.72,850394,2.61,90923,6.24,5604,15.92,2001
ND,police protection - officers,1036,4.09,3063227,3.61,1018,4.1,58,21.51,3028527,3.63,34700,34.6,3607,29.07,2001
ND,police protection - other,239,5.15,496578,3.24,224,5.41,32,14.58,476584,3.39,19994,22.73,2207,22.49,2001
ND,fire protection - firefighters,301,0,1016827,0.31,298,0,1124,55.61,1006176,0,10651,29.94,2641,24.52,2001
ND,fire protection - other,11,0,27113,4.96,8,0,60,83.47,21933,0,5180,25.95,657,28.8,2001
ND,corrections,243,1.54,537586,1.01,198,1.04,108,14.59,458016,1.02,79570,2.98,8070,4.59,2001
ND,streets and highways,1056,2.59,2632490,2.49,1009,2.08,432,30.64,2530512,2.39,101978,26.45,11232,28.2,2001
ND,air transportation,77,0,212757,0,66,0,48,0,193463,0,19294,0,2303,0,2001
ND,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
ND,public welfare,989,2.87,2051563,2.19,899,3.92,249,18.16,1899363,2.41,152200,15.61,15194,16.69,2001
ND,health,513,2.39,1268256,2.4,369,3,295,13.07,898410,2.34,369846,3.66,24350,7.22,2001
ND,hospitals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
ND,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
ND,solid waste management,292,2.09,726876,1.96,269,2.27,67,7.53,683192,1.83,43684,8.33,4781,8.01,2001
ND,sewerage,152,0,459581,3.68,144,0,124,55.7,421985,0,37596,44.97,4393,47.14,2001
ND,parks and recreation,715,5.78,1383335,4.73,388,6.71,1424,29.56,903965,4.29,479370,7.97,60165,7.08,2001
ND,housing and community development,292,0,607111,0,257,0,92,0,554584,0,52527,0,6050,0,2001
ND,natural resources,169,10.51,345883,7.8,157,10.75,191,17.7,314340,8.43,31543,31.68,3013,26.1,2001
ND,water transport and terminals,300,9.42,1000777,6.68,258,4.61,219,42.96,913918,5.06,86859,33.82,11444,32.39,2001
ND,electric power,11,0,32036,0,11,0,0,0,32036,0,0,0,0,0,2001
ND,gas supply,0,0,2262,100.02,0,0,23,98.37,0,0,2262,100.02,271,100.18,2001
ND,transit,40,0,93422,0,29,0,19,0,75471,0,17951,0,1888,0,2001
ND,education - elementary and secondary instructional,10337,1.18,32541244,1.16,9018,1.17,2323,4.69,30133402,1.24,2407842,4.26,238785,3.92,2001
ND,education - elementary and secondary total,3753,2.81,7260685,2.09,2624,3.3,2358,4.46,5455441,2.65,1805244,4.48,188360,4.33,2001
ND,education - higher education instructional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
ND,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
ND,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
ND,libraries,110,4.44,230233,1.51,64,6.67,148,3.3,162212,3.26,68021,6.16,8527,4.86,2001
ND,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
ND,other and unallocable,315,4.58,789888,4.61,247,3.54,1310,25.81,618150,2.72,171738,16.73,19112,17.6,2001
OH,total,468114,2.78,1418322683,2.94,413531,2.38,142425,6.67,1313184617,2.68,105138066,7.37,9362378,7.36,2001
OH,financial administration,8134,2.76,23984982,2.18,7529,2.54,2232,14.19,22258391,2.14,1726591,12.27,120111,12,2001
OH,other government administration,9403,4.52,31215222,3.39,7501,4.95,16750,10.57,23180745,3.33,8034477,9.71,355051,8.89,2001
OH,judicial and legal,17513,1.35,49167690,0.93,16648,1.31,2336,11.34,46452008,0.9,2715682,7.89,151341,11.19,2001
OH,police protection - officers,24630,5.37,91417878,5.1,23649,5.36,2999,22.92,89567547,5.11,1850331,17.1,167634,21.23,2001
OH,police protection - other,6772,2.8,18001138,2.21,5897,2.76,2610,7.83,16381700,2.08,1619438,8.13,151861,7.97,2001
OH,fire protection - firefighters,15731,5.53,56883026,4.42,13194,4.54,13653,21.87,52434716,4.07,4448310,13.25,456756,15.35,2001
OH,fire protection - other,507,19.52,1546701,17.34,474,20.6,562,12.51,1446150,18.39,100551,31.15,12625,21.34,2001
OH,corrections,8705,2.85,21864152,1.99,8497,2.9,569,8.52,21314504,2.03,549648,5.8,40355,7.82,2001
OH,streets and highways,14599,3.77,41290658,3.67,13709,3.83,2360,16.77,39769112,3.75,1521546,15.11,159117,16.56,2001
OH,air transportation,1266,0.53,4331829,0.27,1221,0.3,121,15.57,4240829,0.27,91000,2.02,9242,10.73,2001
OH,water transport and terminals,27,8.54,141714,9.91,27,8.54,9,37.69,134490,6.41,7224,80.5,382,92.54,2001
OH,public welfare,25966,2.39,65759144,1.89,24830,2.43,2473,10.39,63135348,1.91,2623796,7.79,195927,9.83,2001
OH,health,17121,4.14,47187560,3.55,15433,3.9,4108,9.26,43326415,3.65,3861145,10.1,296503,13.38,2001
OH,hospitals,12359,0.88,36089698,1.7,10710,0.17,2755,4.09,31973057,0.15,4116641,15.68,288356,7.6,2001
OH,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
OH,solid waste management,3226,3.43,8566152,4.12,3043,3.58,332,12.34,8094819,4.31,471333,8.12,32764,11.19,2001
OH,sewerage,6352,2.22,20647968,1.88,6269,2.24,457,37.24,20396343,1.89,251625,10.74,17489,18.9,2001
OH,parks and recreation,8093,2.56,24501155,1.98,5849,3.12,5705,7.83,21028599,2.35,3472556,2.84,410039,3.39,2001
OH,housing and community development,5995,4.61,16970528,2.68,5842,4.77,332,6.19,16652858,2.77,317670,10.64,26790,10.6,2001
OH,natural resources,971,10.21,2573020,11.28,864,7.6,437,68.75,2322549,11.46,250471,44.63,19385,42.91,2001
OH,water transport and terminals,7488,3.92,22387871,3.58,7127,4.26,1602,28.08,21686688,3.98,701183,23.34,70430,26.3,2001
OH,electric power,1584,6.12,5764232,5.94,1576,6.14,26,64.71,5745054,5.95,19178,53.61,1672,63.72,2001
OH,gas supply,48,0,166165,0,47,0,1,0,165523,0,642,0,89,0,2001
OH,transit,6527,1.63,23247925,0.79,6148,1.55,635,5.07,22589892,0.75,658033,4.39,67690,6.23,2001
OH,education - elementary and secondary instructional,160642,5.18,568872317,5.77,150885,4.82,24064,16.63,547532161,5.39,21340156,17.9,1644269,14.64,2001
OH,education - elementary and secondary total,79045,5.9,168285433,5.37,58878,5.3,35966,13.36,138283295,5.22,30002138,13.67,3320174,14.48,2001
OH,education - higher education instructional,2960,16.84,10288871,19.18,1339,25.59,3511,29.28,6493989,20.77,3794882,16.47,269953,7.66,2001
OH,education - higher education other,3417,4.56,9387354,5.66,1977,6.3,2664,3.51,7086008,6.56,2301346,2.87,244308,1.7,2001
OH,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
OH,libraries,9411,5.98,21808855,4.6,5861,5.15,7352,8.57,15916406,3.8,5892449,8.38,619515,9.47,2001
OH,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
OH,other and unallocable,9622,4.71,25973445,4.02,8507,4.53,5804,40.06,23575421,3.76,2398024,20.35,212550,15.36,2001
OK,total,135115,1.86,316058018,1.95,122964,1.99,33985,4.95,293481072,2.05,22576946,5.77,2122619,4.87,2001
OK,financial administration,2771,7.61,6221043,5.84,2625,7.44,532,25.8,5932403,5.85,288640,24.78,30743,27.27,2001
