state,government_function,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours_march,part_time_hours_march_coefficient_of_variation_as_percent,year
NV,water supply ,1452,1.27,6163511,0.99,1440,1.28,64,22.55,6117346,1.01,46165,15.85,1886,7.65,2000
NV,electric power ,72,0,286167,0,72,0,1,0,285782,0,385,0,57,0,2000
NV,gas supply ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
NV,transit,246,0,944752,0,234,0,20,0,923174,0,21578,0,2079,0,2000
NV,education - elementary and secondary instructional,20230,2.93,70100412,3.83,17521,3.13,6451,0.89,63463063,4.05,6637349,1.77,477500,1.64,2000
NV,elemandsec other - tot ,7462,4.45,24997656,3.97,5606,3.6,3804,6.83,20089472,3.3,4908184,6.7,323558,6.66,2000
NV,higher ed instruct ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
NV,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
NV,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
NV,libraries,681,3.37,1911121,2.27,493,2,402,5.3,1579970,1.42,331151,6.3,32844,6.82,2000
NV,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
NV,other and unallocable,2152,3.14,7468565,2.2,1784,2.99,911,3.62,6813873,1.92,654692,5.28,66414,3.73,2000
NH,total,45685,0.37,123868732,0.32,38892,0.27,20319,1.78,110064013,0.24,13804719,1.27,1193738,1.34,2000
NH,financial administration,1018,1.85,2995117,1.75,716,1.69,975,3.03,2076941,1.49,918176,2.86,59271,2.39,2000
NH,other government administration,1074,1.72,3156279,1.44,860,2.01,1540,5.06,2409108,1.63,747171,3.29,50295,3.27,2000
NH,judicial and legal ,266,0.16,882084,0.13,213,0.17,141,0.22,736668,0.14,145416,0.33,9145,0.39,2000
NH,police protection - officers,3108,2.49,9460272,1.75,2427,0.97,1883,6.06,8219743,0.86,1240529,7.84,122345,7.96,2000
NH,police - other ,690,0.32,1554296,0.37,560,0.23,423,1.32,1323702,0.31,230594,1.17,21710,1.12,2000
NH,firefighters ,1419,0.21,5036076,0.17,1296,0.12,1900,3.89,4794652,0.15,241424,1.46,24888,1.64,2000
NH,fire - other ,75,0.57,201650,0.56,65,0.51,81,3.56,184272,0.56,17378,4.54,1655,5.15,2000
NH,correction ,495,0.03,1406936,0,479,0.01,36,0.09,1368338,0.02,38598,0.85,3001,0.26,2000
NH,streets and highways ,1890,0.75,5551558,0.66,1765,1.04,242,11.71,5303538,0.77,248020,5.55,17933,7.1,2000
NH,air transportation ,91,0.57,274779,0.38,78,0.32,22,1.32,239353,0.25,35426,1.26,2341,1.53,2000
NH,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
NH,public welfare ,2500,0.77,5450867,0.78,1847,0.85,1184,0.63,4282778,0.84,1168089,0.58,113048,0.55,2000
NH,health ,203,2.76,556046,1.6,111,0.92,484,7.9,352875,0.74,203171,4.13,19733,6.15,2000
NH,hospitals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
NH,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
NH,solid waste management ,708,0.89,1640386,0.77,503,0.64,548,3.16,1305577,0.61,334809,3.02,34614,2.14,2000
NH,sewerage ,384,1.02,1096176,0.55,330,0.38,215,8.63,1056735,0.3,39441,13.43,6942,12.4,2000
NH,parks and recreation ,376,0.77,966016,0.43,273,0.46,415,1.55,775910,0.31,190106,1.79,20261,2.07,2000
NH,housing and comm dev ,384,0.23,979410,0.26,355,0.26,69,1.75,919374,0.28,60036,0.64,5023,0.42,2000
NH,natural resources,40,1.51,106936,2.36,32,2.11,21,10.27,86419,2.68,20517,6.29,2311,7.15,2000
NH,water supply ,394,1.57,1037776,0.69,333,0.54,658,7.03,973136,0.37,64640,8.65,9143,6.93,2000
NH,electric power ,13,0,34844,0,11,0,6,0,30343,0,4501,0,321,0,2000
NH,gas supply ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
NH,transit,90,0,199221,0,48,0,79,0,122847,0,76374,0,7467,0,2000
NH,education - elementary and secondary instructional,22051,0.37,64984933,0.31,20159,0.37,3852,2.1,61044206,0.29,3940727,1.63,301660,1.73,2000
NH,elemandsec other - tot ,6923,0.42,13256891,0.5,5515,0.35,2429,3.47,10576993,0.45,2679898,1.7,247882,1.69,2000
NH,higher ed instruct ,12,0,29564,0,2,0,13,0,6596,0,22968,0,1530,0,2000
NH,education - higher education other,1,0,1461,0,0,0,1,0,0,0,1461,0,97,0,2000
NH,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
NH,libraries,755,2.2,1827289,2.75,462,2.38,1059,2.84,1240938,2.5,586351,3.36,49230,1.39,2000
NH,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
NH,other and unallocable,725,3.92,1181869,4.21,452,4.54,2043,11.62,632971,6.6,548898,4.22,61892,4.92,2000
NJ,total,315973,0.08,1192547337,0.05,283303,0.08,89643,0.33,1123857507,0.05,68689830,0.35,5457848,0.34,2000
NJ,financial administration,5408,0.3,18699517,0.25,5092,0.22,1709,2.26,17241095,0.18,1458422,2.63,57330,3.18,2000
NJ,other government administration,6163,0.37,21256372,0.39,5465,0.31,4894,1.49,18506989,0.3,2749383,2.17,127974,1.95,2000
NJ,judicial and legal ,7091,0.17,26559436,0.16,6621,0.11,2374,1.46,24266168,0.15,2293268,1.16,86303,1.47,2000
NJ,police protection - officers,23493,0.18,119583868,0.11,22956,0.16,1277,1.45,118606079,0.11,977789,1.62,87375,1.87,2000
NJ,police - other ,6217,0.24,14933441,0.21,3900,0.26,6201,0.43,10662780,0.21,4270661,0.44,399734,0.45,2000
NJ,firefighters ,6728,0.25,34674672,0.19,6536,0.25,1815,1.78,34266195,0.19,408477,1.75,35863,2.05,2000
NJ,fire - other ,738,1.8,2231485,1.59,615,2.1,898,2.25,1781363,1.96,450122,1.78,31590,1.97,2000
NJ,correction ,6414,0.05,23594614,0.03,6304,0,325,3.8,23336164,0,258450,2.29,18128,2.61,2000
NJ,streets and highways ,10027,0.24,33768022,0.23,9727,0.24,598,1.21,33311220,0.23,456802,1.61,47096,1.53,2000
NJ,air transportation ,47,0,178731,0,46,0,2,0,176632,0,2099,0,221,0,2000
NJ,water transport and terminals,2,0,5351,0,0,0,5,0,0,0,5351,0,335,0,2000
NJ,public welfare ,10916,0.04,34697128,0.02,10387,0.02,1273,0.82,33527451,0.01,1169677,0.38,87796,0.51,2000
NJ,health ,3476,0.14,11129559,0.11,3087,0.14,1215,0.9,10228736,0.12,900823,0.59,67828,0.59,2000
NJ,hospitals,2443,0,7869265,0,2334,0,231,0,7563994,0,305271,0,19085,0,2000
NJ,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
NJ,solid waste management ,4666,0.38,14124160,0.39,4347,0.36,593,1.71,13516644,0.38,607516,2.78,51790,2.23,2000
NJ,sewerage ,4385,0.4,16501669,0.34,4352,0.4,354,3.25,16356724,0.34,144945,2.92,8219,2.47,2000
NJ,parks and recreation ,4926,0.16,13474813,0.13,3725,0.17,3520,0.22,11545235,0.14,1929578,0.21,208932,0.24,2000
NJ,housing and comm dev ,4274,0.24,12837438,0.2,4059,0.26,507,1.21,12413203,0.19,424235,1.54,37228,1.39,2000
NJ,natural resources,390,0.43,1054460,0.48,353,0.34,93,2.4,968954,0.42,85506,2.94,6272,2.13,2000
NJ,water supply ,2761,0.5,9541625,0.39,2733,0.5,120,3.26,9431392,0.39,110233,2.64,8606,3.14,2000
NJ,electric power ,245,0,1140038,0,243,0,2,0,1136776,0,3262,0,276,0,2000
NJ,gas supply ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
NJ,transit,524,0.09,1852959,0.08,511,0.09,24,0.97,1826789,0.07,26170,1.91,1891,1.11,2000
NJ,education - elementary and secondary instructional,134450,0.14,576622079,0.09,123680,0.15,23516,0.61,553725797,0.09,22896282,0.64,1772353,0.58,2000
NJ,elemandsec other - tot ,47619,0.19,128540956,0.2,39138,0.19,23394,0.74,113711264,0.2,14829692,0.82,1395812,0.81,2000
NJ,higher ed instruct ,4047,0,16483118,0,2345,0,4570,0,11564065,0,4919053,0,269068,0,2000
NJ,education - higher education other,5856,0,16261716,0,4520,0,3452,0,14143458,0,2118258,0,214692,0,2000
NJ,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
NJ,libraries,4635,0.22,11520677,0.18,3337,0.23,3295,0.3,9352674,0.2,2168003,0.52,220042,0.37,2000
NJ,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
NJ,other and unallocable,8032,0.35,23410168,0.31,6890,0.25,3386,1.47,20689666,0.27,2720502,1.51,196009,1.69,2000
NM,total,69656,0.17,169119000,0.13,64855,0.18,12297,1.16,161780665,0.13,7338335,0.55,786886,0.69,2000
NM,financial administration,2006,0.53,4949262,0.41,1922,0.64,168,5.34,4826182,0.43,123080,5.02,13492,4.81,2000
NM,other government administration,1621,1,4192990,0.71,1463,0.85,385,2.9,3872692,0.55,320298,7.1,30736,8.37,2000
NM,judicial and legal ,455,1.41,1189745,0.32,373,0,138,4.75,1089845,0.09,99900,3.74,9777,2.03,2000
NM,police protection - officers,3465,0.41,10545394,0.22,3451,0.41,95,6.43,10476668,0.19,68726,5.72,7754,6.77,2000
NM,police - other ,1319,0.21,2679972,0.14,1086,0.2,431,0.36,2362752,0.14,317220,0.29,33922,0.27,2000
NM,firefighters ,1852,0.76,5482438,0.16,1676,0.07,1090,9.91,5353691,0.04,128747,6.76,20884,8.25,2000
NM,fire - other ,112,0,293367,0,109,0,7,0,289387,0,3980,0,539,0,2000
NM,correction ,1496,0.25,3383452,0.16,1473,0.26,49,0,3341401,0.16,42051,0,4435,0,2000
NM,streets and highways ,1878,0.62,4228775,0.49,1845,0.63,92,6.9,4182016,0.49,46759,1.74,5822,1.74,2000
NM,air transportation ,308,0.12,757135,0.13,295,0.06,21,2.7,729381,0.08,27754,1.34,2380,1.56,2000
NM,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
NM,public welfare ,865,0,1781584,0,547,0,632,0,1277439,0,504145,0,56218,0,2000
NM,health ,349,0.27,811155,0.14,346,0.27,28,9.2,804579,0.14,6576,1.57,699,2.21,2000
NM,hospitals,701,0,1898854,0,549,0,294,0,1586472,0,312382,0,26869,0,2000
NM,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
NM,solid waste management ,1270,0.88,2651902,0.59,1183,0.8,68,0.78,2590921,0.63,60981,6.6,6677,3.22,2000
NM,sewerage ,666,0.22,1763991,0.21,649,0.23,86,7.38,1738029,0.22,25962,0.24,3178,0.2,2000
NM,parks and recreation ,1898,0.33,3941964,0.25,1597,0.38,846,1.23,3522231,0.26,419733,0.46,53855,0.35,2000
NM,housing and comm dev ,414,0.39,1018252,0.27,405,0.4,19,0,1000330,0.27,17922,0,1723,0,2000
NM,natural resources,533,0.84,1123411,0.57,484,0.71,123,6.81,1073588,0.53,49823,7.79,7755,8.55,2000
NM,water supply ,1183,0.81,2866689,0.48,1068,0.83,86,9.57,2803644,0.52,63045,10.51,7322,11.12,2000
NM,electric power ,239,0,794625,0,237,0,3,0,792316,0,2309,0,217,0,2000
NM,gas supply ,120,0,311090,0,115,0,9,0,301538,0,9552,0,837,0,2000
NM,transit,681,0,1543405,0,641,0,52,0,1483892,0,59513,0,7184,0,2000
NM,education - elementary and secondary instructional,30407,0.25,80344330,0.23,29498,0.26,2097,2.05,78847484,0.23,1496846,0.96,137620,1.22,2000
NM,elemandsec other - tot ,10644,0.8,18818552,0.9,9696,0.86,2495,1.94,17609549,0.91,1209003,2.14,163335,2.11,2000
NM,higher ed instruct ,892,0,3099298,0,654,0,969,0,2225478,0,873820,0,42371,0,2000
NM,education - higher education other,2363,0,4666352,0,1794,0,1475,0,3915559,0,750793,0,100666,0,2000
NM,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
NM,libraries,559,0.22,1109132,0.2,415,0.05,269,0.96,917820,0.03,191312,1.13,25495,1.06,2000
NM,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
NM,other and unallocable,1360,0.67,2871884,0.54,1284,0.7,270,2.67,2765781,0.55,106103,1.03,15124,1.04,2000
NY,total,923596,0.06,3491798593,0.05,831947,0.07,211540,0.29,3295580825,0.05,196217768,0.21,14753317,0.31,2000
NY,financial administration,13765,0.21,50285161,0.2,12262,0.2,5122,0.71,46311682,0.2,3973479,0.7,266733,0.85,2000
NY,other government administration,13668,0.3,46816068,0.23,11770,0.28,12300,1.01,40777119,0.19,6038949,1.15,365605,1.25,2000
NY,judicial and legal ,11632,0.16,45930377,0.14,10468,0.09,4011,0.87,41911416,0.12,4018961,0.9,198986,1.03,2000
NY,police protection - officers,70246,0.03,367733526,0.11,67393,0.01,6972,0.38,357128469,0.12,10605057,0.27,436180,0.57,2000
NY,police - other ,10351,0.28,40131723,0.18,8455,0.22,4843,0.84,36179920,0.16,3951803,0.55,319435,0.68,2000
NY,firefighters ,22020,0.1,108105488,0.04,21829,0.08,763,3.15,107719468,0.03,386020,3.88,32121,3.74,2000
NY,fire - other ,2525,0.58,11139679,0.09,2427,0.13,996,2.73,10771646,0.04,368033,2.32,28136,8.2,2000
NY,correction ,25748,0.07,108730914,0.03,25344,0.07,895,0.46,107795047,0.03,935867,0.28,65787,0.15,2000
NY,streets and highways ,25785,0.24,92417739,0.19,24864,0.22,2193,1.27,90012581,0.2,2405158,2.5,152803,2.22,2000
NY,air transportation ,1470,0,7023324,0.01,1459,0,38,3.47,6996383,0,26941,1.93,2466,1.18,2000
NY,water transport and terminals,249,0,1253746,0,242,0,26,0,1244263,0,9483,0,1347,0,2000
NY,public welfare ,50580,0.04,150565091,0.02,46606,0.04,7144,0.07,141399338,0.02,9165753,0.03,642457,0.03,2000
NY,health ,17998,0.02,61404899,0.02,14797,0.01,5298,0.48,52124346,0.03,9280553,0.07,513620,0.1,2000
NY,hospitals,49715,0,164746020,0,47745,0,2952,0,159581306,0,5164714,0,321131,0,2000
NY,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
NY,solid waste management ,15616,0.16,69848276,0.21,15161,0.1,1171,1.6,68826674,0.18,1021602,2.83,84414,2.88,2000
NY,sewerage ,6696,0.35,25020337,0.2,6584,0.35,597,2.23,24551534,0.2,468803,0.7,29014,0.86,2000
NY,parks and recreation ,10820,0.18,34407663,0.18,7635,0.14,8205,0.91,27449892,0.17,6957771,0.37,534121,0.46,2000
NY,housing and comm dev ,21960,0.04,72726898,0.04,21497,0.04,1011,0,71827701,0.04,899197,0,66859,0,2000
NY,natural resources,331,0,1176297,0,307,0,61,0,1133639,0,42658,0,4279,0,2000
NY,water supply ,6552,0.29,25761278,0.47,6452,0.3,1086,0.42,25364142,0.48,397136,0.57,25279,0.67,2000
NY,electric power ,578,0.24,2201250,0.1,569,0.25,7,0,2190344,0.1,10906,0,686,0,2000
NY,gas supply ,11,0,26796,0,10,0,1,0,25446,0,1350,0,92,0,2000
NY,transit,41204,0,185546349,0,41062,0,269,0,185301524,0,244825,0,24738,0,2000
NY,education - elementary and secondary instructional,321891,0.15,1294970473,0.08,303485,0.17,41731,0.97,1257330041,0.08,37640432,0.68,2881825,0.82,2000
NY,elemandsec other - tot ,117683,0.3,298471230,0.25,84718,0.46,63236,0.5,242611786,0.34,55859444,0.45,5097630,0.58,2000
NY,higher ed instruct ,13376,0,61184852,0,8459,0,12640,0,45795607,0,15389245,0,823059,0,2000
NY,education - higher education other,17203,0,51504346,0,11921,0,11422,0,40945941,0,10558405,0,897886,0,2000
NY,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
NY,libraries,8455,0.09,21640814,0.06,5842,0.11,7803,0.35,16956451,0.06,4684363,0.15,431117,0.16,2000
NY,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
NY,other and unallocable,25468,0.29,91027979,0.34,22584,0.31,8747,1.03,85317119,0.36,5710860,0.57,505511,0.59,2000
NC,total,327708,0.03,865724090,0.02,297971,0.04,81984,0.32,806813332,0.02,58910758,0.27,5244157,0.24,2000
NC,financial administration,6256,0.32,16745023,0.23,6028,0.33,351,5.39,16333016,0.24,412007,3.38,30810,5.57,2000
NC,other government administration,4569,0.6,14071595,0.31,4332,0.61,3350,2.54,12944869,0.29,1126726,3.07,61752,4.35,2000
NC,judicial and legal ,729,0.94,2116672,0.88,665,1.03,162,0,1983390,0.94,133282,0,11210,0,2000
NC,police protection - officers,15870,0.23,45276734,0.21,15553,0.24,840,2.91,44735738,0.21,540996,2.59,56999,2.04,2000
NC,police - other ,3822,0.43,8835762,0.53,3449,0.48,946,0.57,8272991,0.56,562771,0.23,66811,0.3,2000
NC,firefighters ,6013,0.19,17923401,0.12,5948,0.15,360,17.01,17813546,0.1,109855,11.8,11379,18.22,2000
NC,fire - other ,362,2.21,1026062,1.57,342,2.32,28,3.89,1002945,1.61,23117,2.3,2628,3.16,2000
NC,correction ,3771,0.72,9031329,0.54,3691,0.7,184,3.1,8874752,0.53,156577,2.48,13833,4.72,2000
NC,streets and highways ,4207,1.02,9825788,0.85,4000,1.03,322,2.62,9559429,0.87,266359,3.08,32508,3.85,2000
NC,air transportation ,500,4.19,1492242,2,449,4.59,130,5.91,1410412,2.03,81830,5.43,19706,3.35,2000
NC,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
NC,public welfare ,14640,0.21,33233427,0.13,13634,0.28,1663,1.29,31827060,0.14,1406367,1.95,180140,1.28,2000
NC,health ,19032,0.08,49522410,0.06,17734,0.02,2869,0.73,46720038,0.02,2802372,0.7,226655,1.12,2000
NC,hospitals,24581,0,66043852,0,23227,0,2833,0,62544732,0,3499120,0,238556,0,2000
NC,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
NC,solid waste management ,4854,0.42,10328439,0.59,4494,0.36,558,7.34,9554132,0.23,774307,8.81,48164,8.48,2000
NC,sewerage ,3349,0.39,8924024,0.34,3337,0.37,102,1.17,8841354,0.35,82670,1.06,6964,3.18,2000
NC,parks and recreation ,5413,1.03,10673786,0.69,3613,0.96,4917,1.83,8587210,0.6,2086576,1.13,308880,1.15,2000
NC,housing and comm dev ,2793,0.43,7145880,0.44,2579,0.61,233,6.28,6762677,0.34,383203,8.3,34011,7.71,2000
NC,natural resources,1066,3,2385243,3.42,691,5.98,565,9.09,1918594,4.44,466649,5.53,60873,6.24,2000
NC,water supply ,3803,0.44,9563288,0.36,3689,0.39,289,6.13,9366217,0.35,197071,4.16,21088,4.83,2000
NC,electric power ,1221,0.1,3846436,0.1,1207,0.1,14,8.74,3826398,0.1,20038,1.22,2001,2.39,2000
NC,gas supply ,139,0,369397,0,138,0,1,0,368511,0,886,0,111,0,2000
NC,transit,586,0,1175453,0,460,0,217,0,1001210,0,174243,0,21687,0,2000
NC,education - elementary and secondary instructional,127664,0.03,379668475,0.04,120092,0.05,20876,0.7,361040628,0.02,18627847,0.87,1342208,0.48,2000
NC,elemandsec other - tot ,45249,0.1,82967246,0.09,36605,0.09,19108,0.46,69851700,0.1,13115546,0.35,1526737,0.58,2000
NC,higher ed instruct ,7549,0,25368973,0,4969,0,13173,0,17810396,0,7558577,0,454065,0,2000
NC,education - higher education other,7980,0,20000129,0,6575,0,4962,0,17506326,0,2493803,0,247595,0,2000
NC,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
NC,libraries,2673,0.05,5851035,0.07,2126,0.01,1371,0.02,5066906,0.12,784129,0.23,97400,0.14,2000
NC,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
NC,other and unallocable,9017,1.49,22311989,1.04,8344,1.44,1560,5.77,21288155,1.04,1023834,2.77,119386,4.07,2000
ND,total,22533,0.06,59004282,0.05,18855,0.05,19412,0.33,52379058,0.05,6625224,0.22,693750,0.22,2000
ND,financial administration,690,0.36,1661672,0.24,585,0.2,2154,1.1,1389162,0.15,272510,1.27,32429,1.48,2000
ND,other government administration,359,0.47,1038556,0.69,262,0.57,7108,0.62,562117,0.42,476439,1.42,33133,1.18,2000
ND,judicial and legal ,369,0.22,894885,0.18,344,0.24,160,1.74,812778,0.19,82107,0.85,5004,1.09,2000
ND,police protection - officers,983,0.11,2764341,0.1,972,0.11,66,1.91,2731414,0.09,32927,2.17,3684,1.9,2000
ND,police - other ,237,0.35,481554,0.24,220,0.36,38,0.98,460468,0.24,21086,2.05,2572,2.31,2000
ND,firefighters ,296,0,1016822,0.01,293,0,366,0.54,1008792,0,8030,0.73,2105,0.64,2000
ND,fire - other ,8,0,17551,0.57,5,0,84,5.13,13507,0,4044,2.47,576,2.49,2000
ND,correction ,239,0.31,495872,0.14,184,0.09,115,1.48,408605,0.07,87267,0.7,9453,1.25,2000
ND,streets and highways ,1051,0.2,2520064,0.18,1004,0.17,412,2.44,2425526,0.18,94538,1.68,10516,1.91,2000
ND,air transportation ,75,0,203077,0,65,0,46,0,185465,0,17612,0,2140,0,2000
ND,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
ND,public welfare ,938,0.38,2009124,0.34,839,0.41,262,1.15,1832120,0.33,177004,1.39,16689,1.38,2000
ND,health ,484,0.24,1206504,0.17,364,0.3,270,0.84,889007,0.24,317497,0.18,21365,0.43,2000
ND,hospitals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
ND,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
ND,solid waste management ,321,0.15,803608,0.13,305,0.15,62,0.71,775402,0.13,28206,0.61,3089,0.65,2000
ND,sewerage ,151,0,406780,0.22,143,0,121,5.53,381196,0,25584,3.5,3754,3.38,2000
ND,parks and recreation ,740,0.7,1307239,0.48,402,0.58,1325,1.68,873398,0.53,433841,0.77,55881,0.86,2000
ND,housing and comm dev ,382,0,846408,0,332,0,92,0,762763,0,83645,0,8731,0,2000
ND,natural resources,267,0.43,469005,0.33,227,0.42,217,1.43,423887,0.35,45118,1.58,5591,1.58,2000
ND,water supply ,300,0.73,972675,0.7,268,0.66,229,3.29,903421,0.73,69254,2.5,10224,2.51,2000
ND,electric power ,11,0,26764,0,11,0,0,0,26764,0,0,0,0,0,2000
ND,gas supply ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
ND,transit,38,0,88847,0,27,0,20,0,72148,0,16699,0,1809,0,2000
ND,education - elementary and secondary instructional,10382,0.06,31653986,0.06,9057,0.06,2382,0.42,29328571,0.06,2325415,0.32,245352,0.31,2000
ND,elemandsec other - tot ,3692,0.22,7009677,0.19,2560,0.24,2399,0.35,5244538,0.25,1765139,0.37,190494,0.36,2000
ND,higher ed instruct ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
ND,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
ND,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
ND,libraries,148,0.08,267738,0.05,97,0,157,0.57,190784,0,76954,0.19,9647,0.31,2000
ND,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
ND,other and unallocable,372,0.28,841533,0.22,289,0.14,1327,1.96,677225,0.1,164308,1.04,19512,1.17,2000
OH,total,459058,0.18,1355957941,0.2,400421,0.16,150521,0.41,1248480171,0.18,107477770,0.44,10214284,0.43,2000
OH,financial administration,7920,0.23,22285135,0.17,7191,0.21,2177,1,20673966,0.17,1611169,0.94,141741,1.05,2000
OH,other government administration,9028,0.27,28745135,0.22,7207,0.3,17706,0.68,21355157,0.22,7389978,0.64,362279,0.61,2000
OH,judicial and legal ,17522,0.08,46888316,0.06,16611,0.08,2399,0.75,44251912,0.05,2636404,0.55,160494,0.55,2000
OH,police protection - officers,24261,0.34,87118603,0.3,23022,0.34,3749,1.41,84993164,0.31,2125439,1.51,224428,2.03,2000
OH,police - other ,6618,0.23,16683057,0.21,5598,0.23,3014,0.96,14981509,0.19,1701548,0.52,181754,0.48,2000
OH,firefighters ,15350,0.31,53516417,0.3,12939,0.32,15924,1.18,49233085,0.28,4283332,0.87,436429,0.88,2000
OH,fire - other ,501,1.26,1395057,1.07,448,1.21,549,0.64,1296706,1.09,98351,1.12,13988,0.92,2000
OH,correction ,8239,0.19,20225227,0.14,7999,0.19,601,0.47,19708535,0.14,516692,0.27,43409,0.42,2000
OH,streets and highways ,14609,0.25,40083862,0.26,13719,0.25,2394,1.13,38645371,0.26,1438491,0.93,162222,1.03,2000
OH,air transportation ,1248,0.05,4307867,0.02,1211,0.02,103,1.03,4218886,0.02,88981,0.34,7325,0.9,2000
OH,water transport and terminals,27,0.55,137709,0.65,27,0.55,9,2.43,130485,0.41,7224,5.2,688,5.97,2000
OH,public welfare ,24283,0.15,58855781,0.11,23184,0.15,2597,0.69,56354205,0.12,2501576,0.46,191441,0.52,2000
OH,health ,16376,0.24,43301227,0.17,14792,0.21,3922,0.63,39705281,0.17,3595946,0.7,278225,0.96,2000
OH,hospitals,12704,0.02,36179909,0.07,10969,0.03,2861,0.22,31884540,0.04,4295369,0.78,304086,0.29,2000
OH,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
OH,solid waste management ,3368,0.24,8256570,0.22,3046,0.24,421,1.31,7742047,0.21,514523,0.78,43256,1.33,2000
OH,sewerage ,6667,0.14,20212451,0.1,6520,0.13,460,2.38,19908414,0.1,304037,1.14,25079,2.01,2000
OH,parks and recreation ,8209,0.17,23603456,0.1,6046,0.2,5202,0.53,20330523,0.12,3272933,0.17,394446,0.21,2000
OH,housing and comm dev ,5605,0.24,15422581,0.13,5450,0.25,318,0.77,15121327,0.13,301254,0.93,26493,0.93,2000
OH,natural resources,878,0.58,2231312,0.6,789,0.49,395,4.94,2044611,0.63,186701,3.09,12768,2.93,2000
OH,water supply ,7219,0.27,20430239,0.21,6813,0.27,1632,1.94,19657022,0.23,773217,1.82,70686,1.88,2000
OH,electric power ,1440,0.05,5168336,0.1,1432,0.03,29,3.37,5145492,0.09,22844,2.84,2049,3.37,2000
OH,gas supply ,130,4.23,388258,4.11,130,4.23,0,0,388258,4.11,0,0,0,0,2000
OH,transit,6453,0.09,21524457,0.03,6085,0.08,687,0.36,20882155,0.03,642302,0.3,64456,0.38,2000
OH,education - elementary and secondary instructional,161573,0.32,555853561,0.38,152569,0.3,21560,1.21,536315438,0.36,19538123,1.17,1533943,0.95,2000
OH,elemandsec other - tot ,73861,0.39,159081191,0.34,49274,0.37,41360,0.75,123607869,0.32,35473322,0.67,4187239,0.74,2000
OH,higher ed instruct ,3019,1.07,10168133,1.14,1345,1.79,3659,1.59,6197710,1.3,3970423,0.9,282112,0.44,2000
OH,education - higher education other,3340,0.42,8928622,0.53,1985,0.61,2760,0.15,6795448,0.63,2133174,0.22,231796,0.16,2000
OH,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
OH,libraries,8546,0.41,19477001,0.32,5257,0.36,6956,0.61,13965059,0.27,5511942,0.57,578177,0.6,2000
OH,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
OH,other and unallocable,10064,0.38,25488471,0.34,8763,0.34,7077,2.38,22945996,0.33,2542475,1.33,253275,1.14,2000
OK,total,134424,0.18,303619762,0.18,122422,0.2,36625,0.44,279066831,0.2,24552931,0.49,2181010,0.42,2000
