state,government_function,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours,part_time_hours_coefficient_of_variation_as_percent,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_employees,total_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_equivalent_employees_response_rate_as_percent,total_march_pay_response_rate_as_percent,year
AR,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
AR,other and unallocable,1393,1.69,3875474,1.03,313,3.77,276806,2.75,27550,3.19,1549,2.19,1706,1.54,4152280,0.98,0,0,2011
CA,total,1156862,0.13,6815082546,0.13,502784,0.21,685063992,0.18,29783145,0.25,1349076,0.13,1659646,0.11,7500146538,0.12,0,0,2011
CA,financial administration,24440,0.32,147265641,0.33,1480,0.55,3722738,0.59,129425,0.63,25301,0.33,25920,0.31,150988379,0.32,0,0,2011
CA,other government administration,22873,0.36,142854511,0.4,3143,0.48,6428312,0.31,253764,0.51,24385,0.35,26016,0.32,149282823,0.38,0,0,2011
CA,judicial and legal,39300,0.14,278427073,0.12,1871,0.05,4897864,0.05,137801,0.08,40115,0.14,41171,0.13,283324937,0.12,0,0,2011
CA,police protection total,88223,0.26,679365002,0.27,6864,0.38,11508604,0.32,571034,0.38,91326,0.25,95087,0.25,690873606,0.26,0,0,2011
CA,police protection - officers,63140,0.21,536776501,0.24,1689,0.34,3614682,0.35,127385,0.36,63719,0.2,64829,0.2,540391183,0.24,0,0,2011
CA,police protection - other,25083,0.4,142588501,0.39,5175,0.39,7893922,0.3,443649,0.39,27607,0.36,30258,0.34,150482423,0.37,0,0,2011
CA,fire protection total,32434,0.7,313067114,0.66,2106,0.68,2341323,0.57,103410,0.68,33072,0.74,34540,0.66,315408437,0.66,0,0,2011
CA,fire protection - firefighters,28529,0.75,290864566,0.68,1548,0.39,1506948,0.46,70983,0.38,28951,0.79,30077,0.72,292371514,0.67,0,0,2011
CA,fire protection - other,3905,0.33,22202548,0.45,558,1.48,834375,0.77,32427,1.32,4121,0.4,4463,0.34,23036923,0.44,0,0,2011
CA,corrections,33342,0.15,183198094,0.13,1693,0.25,3599358,0.11,124780,0.49,34171,0.16,35035,0.15,186797452,0.13,0,0,2011
CA,highways,19194,0.5,116379175,0.53,1404,0.72,2404457,0.43,120044,0.45,19905,0.5,20598,0.47,118783632,0.52,0,0,2011
CA,air transportation,7055,0.11,43217507,0.1,511,0.37,1100884,0.16,52754,0.21,7354,0.13,7566,0.1,44318391,0.1,0,0,2011
CA,water transport and terminals,2352,1.02,16159854,0.9,164,0.04,314160,0.09,13908,0.03,2434,0.99,2516,0.96,16474014,0.88,0,0,2011
CA,public welfare,63973,0.16,300620820,0.14,3390,0.35,6052810,0.3,327133,0.27,65908,0.16,67363,0.15,306673630,0.14,0,0,2011
CA,health,42969,0.25,250277969,0.22,5978,0.87,15261221,0.76,508415,1.03,45864,0.3,48947,0.24,265539190,0.21,0,0,2011
CA,hospitals,57527,1.11,349725826,0.7,14655,1.3,50936370,0.73,1383004,1.27,65867,1.11,72182,0.92,400662196,0.62,0,0,2011
CA,social insurance administration,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
CA,solid waste management,8211,0.71,42218256,0.58,611,0.36,1062937,0.28,56571,0.35,8589,0.72,8822,0.66,43281193,0.57,0,0,2011
CA,sewerage,13522,0.7,85579827,0.74,448,0.59,788147,0.43,32169,0.62,13714,0.7,13970,0.68,86367974,0.73,0,0,2011
CA,parks and recreation,18600,0.71,95027847,0.64,34770,0.64,32688094,0.36,2316020,0.44,32281,0.47,53370,0.49,127715941,0.49,0,0,2011
CA,housing and community development,11543,1.38,65560598,1.08,1021,0.31,1770425,0.32,91807,0.29,12091,1.34,12564,1.27,67331023,1.05,0,0,2011
CA,natural resources,7334,0.62,40358257,0.83,709,0.22,895102,0.17,52031,0.37,7643,0.64,8043,0.57,41253359,0.81,0,0,2011
CA,water transport and terminals,24356,0.91,172034713,0.84,1185,1.55,2235199,1.23,92374,1.36,24891,0.92,25541,0.87,174269912,0.83,0,0,2011
CA,electric power,11764,0.57,105156848,0.61,378,1.46,1054437,2.94,43823,1.49,12012,0.58,12142,0.56,106211285,0.61,0,0,2011
CA,gas supply,294,0.01,1800379,0.01,12,0.01,16354,0.01,1112,0.01,300,0.01,306,0,1816733,0,0,0,2011
CA,transit,31075,0.71,170101582,0.63,2371,0.96,4584525,0.79,233450,0.88,32462,0.69,33446,0.66,174686107,0.62,0,0,2011
CA,education total,557058,0.33,2993321080,0.33,401065,0.47,507417624,0.39,21973420,0.54,702241,0.33,958123,0.27,3500738704,0.29,0,0,2011
CA,education - elementary and secondary total,507493,0.31,2669186147,0.34,310131,0.43,388132266,0.41,18375878,0.53,631297,0.32,817624,0.25,3057318413,0.3,0,0,2011
CA,education - elementary and secondary instructional,343782,0.33,2089018264,0.35,160903,0.45,231001651,0.39,10009188,0.51,407606,0.33,504685,0.26,2320019915,0.32,0,0,2011
CA,education - elementary and secondary other,163711,0.29,580167883,0.29,149228,0.41,157130615,0.44,8366690,0.56,223691,0.3,312939,0.25,737298498,0.25,0,0,2011
CA,education - higher education total,49565,0.45,324134933,0.26,90934,0.58,119285358,0.3,3597542,0.59,70944,0.46,140499,0.41,443420291,0.21,0,0,2011
CA,education - higher education instructional,19831,0.39,170666471,0.26,46429,0.31,87566869,0.1,1497880,0.14,28739,0.29,66260,0.25,258233340,0.17,0,0,2011
CA,education - higher education other,29734,0.49,153468462,0.26,44505,0.87,31718489,0.83,2099662,0.92,42205,0.57,74239,0.56,185186951,0.26,0,0,2011
CA,education - other,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
CA,libraries,8099,0.73,39810259,0.75,9375,0.74,11712760,0.65,615983,0.71,12195,0.68,17474,0.52,51523019,0.59,0,0,2011
CA,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
CA,other and unallocable,31324,0.33,183554314,0.35,7580,0.29,12270287,0.24,548913,0.28,34955,0.33,38904,0.27,195824601,0.33,0,0,2011
CO,total,172358,0.27,738015219,0.24,69069,0.31,78144443,0.2,4376216,0.27,197541,0.25,241427,0.21,816159662,0.22,0,0,2011
CO,financial administration,4565,1.1,21862098,0.85,295,0.91,508342,0.6,24011,0.74,4701,1.11,4860,1.04,22370440,0.83,0,0,2011
CO,other government administration,3906,1.55,18322912,1.45,1086,1.59,1199947,1.55,63143,1.08,4239,1.53,4992,1.26,19522859,1.36,0,0,2011
CO,judicial and legal,2425,0.35,13339459,0.31,379,0.27,667815,0.61,22383,0.32,2545,0.4,2804,0.31,14007274,0.29,0,0,2011
CO,police protection total,13911,0.98,77097351,0.86,690,1.18,935020,1.53,48091,0.99,14179,0.95,14601,0.94,78032371,0.85,0,0,2011
CO,police protection - officers,10301,1.03,61668853,0.9,211,2.18,265787,3.93,12059,1.94,10365,0.99,10512,1.01,61934640,0.9,0,0,2011
CO,police protection - other,3610,0.83,15428498,0.7,479,0.74,669233,0.58,36032,0.67,3814,0.86,4089,0.74,16097731,0.67,0,0,2011
CO,fire protection total,5686,0.89,35575449,0.85,957,6.52,521933,5.19,36295,5.93,5884,1.02,6643,1.21,36097382,0.84,0,0,2011
CO,fire protection - firefighters,5227,0.88,32876487,0.83,910,6.69,452293,5.63,31677,6.49,5399,0.98,6137,1.24,33328780,0.82,0,0,2011
CO,fire protection - other,459,1.02,2698962,1.09,47,3.06,69640,2.3,4618,2.11,485,1.39,506,0.97,2768602,1.07,0,0,2011
CO,corrections,3137,0.88,14898494,0.61,83,2.18,109917,1.41,6204,1.77,3172,0.88,3220,0.86,15008411,0.6,0,0,2011
CO,highways,4661,1.79,19808687,1.61,107,0.3,211984,0.15,11960,0.16,4728,1.78,4768,1.75,20020671,1.59,0,0,2011
CO,air transportation,1291,0.75,6750016,0.71,64,2.3,63392,1.71,3269,1.51,1309,0.86,1355,0.72,6813408,0.71,0,0,2011
CO,water transport and terminals,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
CO,public welfare,6038,1.58,22220652,1.19,698,1.17,1137021,0.74,66422,0.92,6417,1.54,6736,1.42,23357673,1.13,0,0,2011
CO,health,3331,1.46,15496976,1.54,1670,3.72,3567709,0.85,127898,2.51,4063,1.66,5001,1.58,19064685,1.26,0,0,2011
CO,hospitals,8207,0.83,39323062,0.73,3235,1.46,10019681,0.85,329888,1.4,10087,0.83,11442,0.72,49342743,0.61,0,0,2011
CO,social insurance administration,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
CO,solid waste management,695,1.85,2480055,1.64,70,0.86,100852,0.57,5976,0.88,729,1.76,765,1.69,2580907,1.58,0,0,2011
CO,sewerage,2437,1.25,11809035,1.22,124,0.37,81490,0.04,3891,0.05,2460,1.25,2561,1.19,11890525,1.21,0,0,2011
CO,parks and recreation,4314,1,18148351,0.88,8183,1.95,5122801,1.49,419377,1.73,6677,1.27,12497,1.32,23271152,0.76,0,0,2011
CO,housing and community development,2008,2.23,9286105,1.97,333,1.97,535959,1.31,31778,1.91,2187,2.41,2341,1.93,9822064,1.87,0,0,2011
CO,natural resources,675,2.22,3402461,3.42,88,1.37,158141,0.69,9526,1.07,729,2.53,763,1.97,3560602,3.27,0,0,2011
CO,water transport and terminals,4261,1.08,22489844,1.07,541,0.66,404297,0.34,20923,0.31,4378,1.06,4802,0.96,22894141,1.05,0,0,2011
CO,electric power,1649,0.99,10924800,0.76,43,1,100386,0.75,4922,1,1676,1.04,1692,0.96,11025186,0.75,0,0,2011
CO,gas supply,269,0.01,1635903,0.01,0,0.01,0,0.01,0,0.01,269,0.01,269,0,1635903,0,0,0,2011
CO,transit,3056,0.01,12440356,0,250,0.01,436863,0.25,29168,0.63,3222,0.03,3306,0,12877219,0.01,0,0,2011
CO,education total,87857,0.58,327021758,0.53,44275,0.31,46609748,0.24,2700797,0.33,103605,0.54,132132,0.4,373631506,0.47,0,0,2011
CO,education - elementary and secondary total,86967,0.59,323326403,0.54,42778,0.32,45296671,0.25,2636423,0.34,102348,0.54,129745,0.41,368623074,0.47,0,0,2011
CO,education - elementary and secondary instructional,64144,0.57,260625410,0.54,26181,0.32,30241522,0.23,1622687,0.32,73678,0.54,90325,0.42,290866932,0.49,0,0,2011
CO,education - elementary and secondary other,22823,0.63,62700993,0.53,16597,0.31,15055149,0.28,1013736,0.37,28670,0.56,39420,0.39,77756142,0.43,0,0,2011
CO,education - higher education total,890,0.01,3695355,0.01,1497,0.01,1313077,0.01,64374,0.01,1257,0.01,2387,0,5008432,0,0,0,2011
CO,education - higher education instructional,323,0.01,1422245,0.01,1168,0.01,1108182,0.01,45464,0.01,582,0.01,1491,0,2530427,0,0,0,2011
CO,education - higher education other,567,0.01,2273110,0.01,329,0.01,204895,0.01,18910,0.01,675,0.01,896,0,2478005,0,0,0,2011
CO,education - other,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
CO,libraries,1553,1.49,5871684,1.53,2148,1.54,2388001,1.37,169069,1.17,2506,1.42,3701,1.09,8259685,1.16,0,0,2011
CO,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
CO,other and unallocable,6426,0.64,27809711,0.54,3750,0.43,3263144,0.7,241225,0.73,7779,0.71,10176,0.43,31072855,0.49,0,0,2011
CT,total,109895,1.34,571616529,1.38,33826,1.59,39510855,1.62,2024808,1.99,121898,1.34,143721,1.09,611127384,1.3,0,0,2011
CT,financial administration,2146,1.99,10745552,2.05,549,4.45,671272,7.73,33031,6.91,2369,1.64,2695,1.83,11416824,1.99,0,0,2011
CT,other government administration,1941,2.17,9703021,2.28,546,4.62,633158,6.45,30470,5.47,2122,2.11,2487,1.97,10336179,2.18,0,0,2011
CT,judicial and legal,156,0.84,1014431,0.86,23,1.21,48813,1.28,1912,1.42,168,0.65,179,0.75,1063244,0.83,0,0,2011
CT,police protection total,7984,1.96,51877795,2.02,1165,3.03,1106460,4.89,66410,3.18,8380,1.97,9149,1.75,52984255,1.98,0,0,2011
CT,police protection - officers,6926,1.88,47315910,1.96,244,3.72,223257,6.65,11104,6.2,6997,1.91,7170,1.82,47539167,1.95,0,0,2011
CT,police protection - other,1058,2.49,4561885,2.61,921,2.85,883203,4.45,55306,2.57,1383,2.28,1979,1.88,5445088,2.3,0,0,2011
CT,fire protection total,4416,1.64,27636605,1.6,745,6.43,709442,9.56,38783,11.03,4650,2.19,5161,1.68,28346047,1.58,0,0,2011
CT,fire protection - firefighters,4086,1.58,25959293,1.54,515,8.22,465641,13.37,27506,14.45,4252,2.13,4601,1.68,26424934,1.53,0,0,2011
CT,fire protection - other,330,2.46,1677312,2.63,230,2.44,243801,2.29,11277,2.69,398,2.85,560,1.76,1921113,2.31,0,0,2011
CT,corrections,0,0.01,0,0.01,1,0.01,386,0.01,11,0.01,0,0.01,1,0,386,0,0,0,2011
CT,highways,3234,2.35,15493349,2.54,210,1.14,238753,1.44,14160,1.47,3319,2.33,3444,2.21,15732102,2.5,0,0,2011
CT,air transportation,19,0.01,82831,0.01,0,0.01,0,0.01,0,0.01,19,0.01,19,0,82831,0,0,0,2011
CT,water transport and terminals,3,0.01,14413,0.01,1,0.01,3986,0.01,111,0.01,4,0.01,4,0,18399,0,0,0,2011
CT,public welfare,1115,2.24,4689853,2.35,1057,2.91,1390521,2.98,81519,2.49,1596,2.32,2172,1.82,6080374,1.93,0,0,2011
CT,health,1004,1.83,5107544,1.78,552,5.53,668386,11.26,31751,12.94,1187,3.49,1556,2.29,5775930,2.04,0,0,2011
CT,hospitals,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
CT,social insurance administration,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
CT,solid waste management,1175,1.43,5275000,1.2,125,5.24,128069,5.36,8906,4.38,1228,1.75,1300,1.39,5403069,1.18,0,0,2011
CT,sewerage,1011,2.48,5922468,2.42,16,0.74,32704,0.84,1504,0.89,1020,2.48,1027,2.44,5955172,2.41,0,0,2011
CT,parks and recreation,1188,2.3,5501914,2.4,2001,5.6,1293929,5.75,117130,4.64,1885,3.39,3189,3.62,6795843,2.23,0,0,2011
CT,housing and community development,1407,3,6636614,3.17,279,2.82,292271,2.36,17286,2.58,1510,3.01,1686,2.55,6928885,3.04,0,0,2011
CT,natural resources,48,1.7,268340,1.17,1,0.01,1346,0.01,89,0.01,49,1.67,49,1.67,269686,1.17,0,0,2011
CT,water transport and terminals,988,1.28,5560997,1.31,12,0.01,18596,0.01,687,0.01,993,1.28,1000,1.27,5579593,1.31,0,0,2011
CT,electric power,239,8.57,1620439,6.18,6,17.65,14818,22.39,564,25.47,242,9.13,245,8.37,1635257,6.13,0,0,2011
CT,gas supply,45,0.01,292094,0.01,0,0.01,83,0.01,10,0.01,45,0.01,45,0,292177,0,0,0,2011
CT,transit,663,3.27,2489626,2.53,209,4.34,331413,6.26,22075,6.75,788,5.36,872,2.7,2821039,2.35,0,0,2011
CT,education total,78622,2.27,400156201,2.29,23886,3.05,29342573,2.96,1414326,3.89,86979,2.34,102508,1.88,429498774,2.14,0,0,2011
CT,education - elementary and secondary total,78622,2.27,400156201,2.29,23886,3.05,29342573,2.96,1414326,3.89,86979,2.34,102508,1.88,429498774,2.14,0,0,2011
CT,education - elementary and secondary instructional,62369,2.26,340552660,2.26,12632,3.17,17318732,2.75,649524,4.82,66247,2.34,75001,1.96,357871392,2.15,0,0,2011
CT,education - elementary and secondary other,16253,2.31,59603541,2.46,11254,2.92,12023841,3.27,764802,3.09,20732,2.34,27507,1.81,71627382,2.12,0,0,2011
CT,education - higher education total,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
CT,education - higher education instructional,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
CT,education - higher education other,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
CT,education - other,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
CT,libraries,1118,2.32,4846276,2.39,1120,2.74,1337604,2.73,82775,2.76,1608,2.26,2238,1.8,6183880,1.96,0,0,2011
CT,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
CT,other and unallocable,1373,2.53,6681166,2.53,1322,2.32,1246272,3.22,61298,2.53,1737,2.39,2695,1.72,7927438,2.19,0,0,2011
DE,total,20347,0.51,93123417,0.53,5754,0.14,6122290,0.59,475207,0.66,23201,0.37,26101,0.4,99245707,0.5,0,0,2011
DE,financial administration,463,0.39,2004172,0.34,14,0.01,14609,0.01,821,0.01,468,0.39,477,0.38,2018781,0.34,0,0,2011
DE,other government administration,564,0.54,2551675,0.38,63,1.05,48665,2.12,2710,2.79,579,0.53,627,0.49,2600340,0.38,0,0,2011
DE,judicial and legal,73,0.01,323372,0.01,10,0.01,16432,0.01,835,0.01,78,0.01,83,0,339804,0,0,0,2011
DE,police protection total,1431,0.94,7765630,0.69,190,1.11,236610,0.58,18478,0.68,1536,0.94,1621,0.84,8002240,0.67,0,0,2011
DE,police protection - officers,1245,0.98,7171935,0.7,10,4.48,9355,4.42,725,4.37,1249,1.02,1255,0.97,7181290,0.7,0,0,2011
DE,police protection - other,186,0.69,593695,0.59,180,0.92,227255,0.42,17753,0.53,287,0.61,366,0.57,820950,0.44,0,0,2011
DE,fire protection total,178,0.01,917001,0.01,3,0.01,1119,0.01,119,0.01,179,0.01,181,0,918120,0,0,0,2011
DE,fire protection - firefighters,165,0.01,871641,0.01,0,0.01,0,0.01,0,0.01,165,0.01,165,0,871641,0,0,0,2011
DE,fire protection - other,13,0.01,45360,0.01,3,0.01,1119,0.01,119,0.01,14,0.01,16,0,46479,0,0,0,2011
DE,corrections,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
DE,highways,478,0.97,1787804,0.82,67,0.01,45391,0.01,4259,0.01,502,0.92,545,0.85,1833195,0.79,0,0,2011
DE,air transportation,31,0.01,105572,0.01,8,0.01,8351,0.01,697,0.01,35,0.01,39,0,113923,0,0,0,2011
DE,water transport and terminals,136,0.01,522570,0.01,135,0.01,74030,0.01,7098,0.01,177,0.01,271,0,596600,0,0,0,2011
DE,public welfare,1,0.01,3199,0.01,17,0.01,13047,0.01,1198,0.01,8,0.01,18,0,16246,0,0,0,2011
DE,health,343,0.01,1773827,0.01,6,0.01,6828,0.01,455,0.01,346,0.01,349,0,1780655,0,0,0,2011
DE,hospitals,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
DE,social insurance administration,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
DE,solid waste management,105,0.01,406769,0.01,8,0.01,15996,0.01,1280,0.01,112,0.01,113,0,422765,0,0,0,2011
DE,sewerage,394,0.51,1685229,0.55,3,0.01,5152,0.01,363,0.01,396,0.51,397,0.51,1690381,0.55,0,0,2011
DE,parks and recreation,198,0.36,733021,0.22,153,0.23,118865,0.12,9934,0.09,254,0.52,351,0.23,851886,0.19,0,0,2011
DE,housing and community development,266,3.8,1114669,2.45,9,0.01,13856,0.01,791,0.01,271,3.73,275,3.67,1128525,2.42,0,0,2011
DE,natural resources,1,0.01,5139,0.01,0,0.01,0,0.01,0,0.01,1,0.01,1,0,5139,0,0,0,2011
DE,water transport and terminals,156,0.66,550475,0.84,8,0.01,11868,0.01,871,0.01,162,0.64,164,0.63,562343,0.82,0,0,2011
DE,electric power,131,0.01,710657,0.01,1,0.01,485,0.01,18,0.01,131,0.01,132,0,711142,0,0,0,2011
DE,gas supply,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
DE,transit,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
DE,education total,14768,0.78,67824030,0.87,4677,0.21,5149348,0.89,397815,0.95,17179,0.54,19445,0.59,72973378,0.81,0,0,2011
DE,education - elementary and secondary total,14768,0.78,67824030,0.87,4677,0.21,5149348,0.89,397815,0.95,17179,0.54,19445,0.59,72973378,0.81,0,0,2011
DE,education - elementary and secondary instructional,11372,0.89,53781033,0.9,1893,0.26,2437020,1.35,123277,2.46,12129,0.68,13265,0.76,56218053,0.86,0,0,2011
DE,education - elementary and secondary other,3396,0.42,14042997,0.75,2784,0.18,2712328,0.47,274538,0.28,5050,0.19,6180,0.24,16755325,0.64,0,0,2011
DE,education - higher education total,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
DE,education - higher education instructional,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
DE,education - higher education other,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
DE,education - other,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
DE,libraries,156,0.7,571050,0.69,302,1.09,234274,2.69,20215,1.52,273,1.03,458,0.76,805324,0.92,0,0,2011
DE,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
DE,other and unallocable,474,0.72,1767556,0.75,80,0.64,107364,0.63,7250,0.61,514,0.67,554,0.62,1874920,0.71,0,0,2011
DC,total,41290,0.01,250573917,0.01,2172,0.01,4220149,0.01,222276,0.01,42547,0.01,43462,0,254794066,0,0,0,2011
DC,financial administration,1882,0.01,13344987,0.01,0,0.01,0,0.01,0,0.01,1882,0.01,1882,0,13344987,0,0,0,2011
DC,other government administration,1226,0.01,7308886,0.01,53,0.01,102606,0.01,5074,0.01,1255,0.01,1279,0,7411492,0,0,0,2011
DC,judicial and legal,2116,0.01,14248841,0.01,28,0.01,145942,0.01,3288,0.01,2135,0.01,2144,0,14394783,0,0,0,2011
DC,police protection total,4509,0.01,32137620,0.01,1,0.01,2677,0.01,133,0.01,4510,0.01,4510,0,32140297,0,0,0,2011
DC,police protection - officers,3876,0.01,28572520,0.01,0,0.01,0,0.01,0,0.01,3876,0.01,3876,0,28572520,0,0,0,2011
DC,police protection - other,633,0.01,3565100,0.01,1,0.01,2677,0.01,133,0.01,634,0.01,634,0,3567777,0,0,0,2011
DC,fire protection total,1889,0.01,11224176,0.01,23,0.01,4233,0.01,410,0.01,1891,0.01,1912,0,11228409,0,0,0,2011
DC,fire protection - firefighters,1788,0.01,10581784,0.01,23,0.01,4233,0.01,410,0.01,1790,0.01,1811,0,10586017,0,0,0,2011
DC,fire protection - other,101,0.01,642392,0.01,0,0.01,0,0.01,0,0.01,101,0.01,101,0,642392,0,0,0,2011
DC,corrections,1317,0.01,7595105,0.01,3,0.01,14066,0.01,496,0.01,1320,0.01,1320,0,7609171,0,0,0,2011
DC,highways,795,0.01,4309941,0.01,141,0.01,180370,0.01,13789,0.01,873,0.01,936,0,4490311,0,0,0,2011
DC,air transportation,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
DC,water transport and terminals,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
DC,public welfare,1976,0.01,11641730,0.01,14,0.01,36011,0.01,1570,0.01,1985,0.01,1990,0,11677741,0,0,0,2011
DC,health,706,0.01,4343297,0.01,14,0.01,65818,0.01,1519,0.01,715,0.01,720,0,4409115,0,0,0,2011
DC,hospitals,1381,0.01,8588119,0.01,31,0.01,136030,0.01,2229,0.01,1394,0.01,1412,0,8724149,0,0,0,2011
DC,social insurance administration,311,0.01,1785221,0.01,0,0.01,0,0.01,0,0.01,311,0.01,311,0,1785221,0,0,0,2011
DC,solid waste management,1361,0.01,4902496,0.01,1,0.01,2044,0.01,166,0.01,1362,0.01,1362,0,4904540,0,0,0,2011
DC,sewerage,651,0.01,4371525,0.01,0,0.01,0,0.01,0,0.01,651,0.01,651,0,4371525,0,0,0,2011
DC,parks and recreation,647,0.01,2935735,0.01,102,0.01,116098,0.01,6806,0.01,685,0.01,749,0,3051833,0,0,0,2011
DC,housing and community development,944,0.01,5515597,0.01,6,0.01,14840,0.01,810,0.01,949,0.01,950,0,5530437,0,0,0,2011
DC,natural resources,44,0.01,277104,0.01,0,0.01,0,0.01,0,0.01,44,0.01,44,0,277104,0,0,0,2011
DC,water transport and terminals,381,0.01,2558538,0.01,0,0.01,0,0.01,0,0.01,381,0.01,381,0,2558538,0,0,0,2011
DC,electric power,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
DC,gas supply,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
DC,transit,10088,0.01,61650435,0.01,141,0.01,346580,0.01,12073,0.01,10156,0.01,10229,0,61997015,0,0,0,2011
DC,education total,7808,0.01,44960459,0.01,1566,0.01,2927043,0.01,168586,0.01,8760,0.01,9374,0,47887502,0,0,0,2011
DC,education - elementary and secondary total,6907,0.01,39804019,0.01,1105,0.01,2501971,0.01,147926,0.01,7742,0.01,8012,0,42305990,0,0,0,2011
DC,education - elementary and secondary instructional,6027,0.01,36165728,0.01,973,0.01,2318355,0.01,138483,0.01,6809,0.01,7000,0,38484083,0,0,0,2011
DC,education - elementary and secondary other,880,0.01,3638291,0.01,132,0.01,183616,0.01,9443,0.01,933,0.01,1012,0,3821907,0,0,0,2011
DC,education - higher education total,901,0.01,5156440,0.01,461,0.01,425072,0.01,20660,0.01,1018,0.01,1362,0,5581512,0,0,0,2011
DC,education - higher education instructional,286,0.01,1839574,0.01,350,0.01,276754,0.01,14000,0.01,365,0.01,636,0,2116328,0,0,0,2011
