state,government_function,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours_march,part_time_hours_march_coefficient_of_variation_as_percent,year
NV,parks and recreation ,2166,1.85,5714242,1.56,1373,2.46,2349,1.03,4623779,1.92,1090463,0.86,137703,0.97,1998
NV,housing and comm dev ,575,0,1894104,0,567,0,14,0,1881627,0,12477,0,1281,0,1998
NV,natural resources,55,5.64,193676,2.71,49,4.6,13,12.29,182944,2.51,10732,23.53,978,21.73,1998
NV,water supply ,1238,2.55,4410213,1.83,1221,2.4,27,31.12,4373961,1.84,36252,24.11,2640,31.83,1998
NV,electric power ,70,0,248597,0,68,0,5,0,246076,0,2521,0,288,0,1998
NV,gas supply ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
NV,transit,167,0,578564,0,162,0,8,0,571105,0,7459,0,804,0,1998
NV,education - elementary and secondary instructional,21353,1.03,64905656,1.06,18743,1.04,6269,1.08,59186489,1.16,5719167,0.76,440529,1.02,1998
NV,elemandsec other - tot ,8382,1.24,21881569,0.76,6429,1.09,3621,1.9,18354819,0.86,3526750,1.61,327815,1.75,1998
NV,higher ed instruct ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
NV,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
NV,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
NV,libraries,677,1.67,1678736,1.07,505,1.64,368,1.92,1412555,1.16,266181,2.76,30529,2.54,1998
NV,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
NV,other and unallocable,1947,5.35,6058866,2.29,1669,5.04,478,13.4,5649236,2.37,409630,8.98,50424,11.2,1998
NH,total,40139,1.3,102864281,0.99,34759,1.28,13473,5.5,93649689,1.04,9214592,3.4,927115,3.52,1998
NH,financial administration,839,5.85,2193101,3.46,716,4.07,417,7.86,1912181,3.47,280920,13.13,26049,12.35,1998
NH,other government administration,702,7.5,1882261,6.09,553,7.26,747,10.39,1565894,7,316367,10.61,26472,8.25,1998
NH,judicial and legal ,220,1.18,647740,1.58,194,1.34,51,4.44,599780,1.54,47960,9.28,4734,3.68,1998
NH,police protection - officers,2165,1.84,7256840,2.37,2016,1.77,444,17.15,7009517,2.42,247323,11.33,25317,10,1998
NH,police - other ,635,2.13,1350807,1.73,509,1.35,342,8.1,1152645,1.59,198162,7.38,21882,6.6,1998
NH,firefighters ,1351,2.11,4327084,0.72,1246,0.33,1414,11.24,4167744,0.41,159340,16.38,19342,13.08,1998
NH,fire - other ,72,1.54,169775,1.64,61,1.82,60,0,153733,1.82,16042,0,1715,0,1998
NH,correction ,523,0,1286811,0,516,0,20,0,1271213,0,15598,0,1113,0,1998
NH,streets and highways ,1518,2.67,4218448,3.13,1466,3.03,139,34.29,4115944,3.18,102504,17.11,10260,21.7,1998
NH,air transportation ,64,0,176463,0,58,0,12,0,166255,0,10208,0,1101,0,1998
NH,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
NH,public welfare ,2397,0.08,4952095,0.08,1833,0.09,991,0.39,3873828,0.09,1078267,0.16,96895,0.18,1998
NH,health ,157,6.81,385861,2.64,117,0,125,22.99,307811,0.56,78050,12.86,7796,15.14,1998
NH,hospitals ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
NH,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
NH,solid waste management ,593,2.64,1316680,2.62,491,1.75,259,19.95,1154144,1.97,162536,15.96,18743,15.22,1998
NH,sewerage ,364,2.39,1019401,1.71,344,1.39,47,18.58,990778,1.6,28623,25.06,3340,33.09,1998
NH,parks and recreation ,293,3.43,632879,3.13,194,3.29,340,6.43,492617,3.66,140262,5.93,17682,6.1,1998
NH,housing and comm dev ,379,0.76,900687,0.61,341,0.26,82,6.34,846997,0.37,53690,8.33,5874,6.54,1998
NH,natural resources,33,0,65245,0,28,0,11,0,56574,0,8671,0,849,0,1998
NH,water supply ,336,3.21,899400,1.85,312,1.79,140,4.78,856226,1.65,43174,20.49,5500,23.67,1998
NH,electric power ,10,0,27300,0,9,0,5,0,24585,0,2715,0,260,0,1998
NH,gas supply ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
NH,transit,95,0,188890,0,49,0,78,0,115868,0,73022,0,8234,0,1998
NH,education - elementary and secondary instructional,20624,0.97,56026317,0.58,18524,1.08,4033,1.91,52232508,0.61,3793809,2.24,352599,2.72,1998
NH,elemandsec other - tot ,5676,1.29,10573202,1.24,4493,1.89,2468,2.02,8838917,1.44,1734285,1.71,202092,1.73,1998
NH,higher ed instruct ,5,0,10477,0,1,0,13,0,1807,0,8670,0,666,0,1998
NH,education - higher education other,2,0,3299,0,2,0,0,0,3299,0,0,0,0,0,1998
NH,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
NH,libraries,590,2.29,1182387,2.96,327,2.86,593,8.98,799186,3.44,383201,5.66,44322,5.37,1998
NH,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
NH,other and unallocable,496,5.41,1170831,4.56,359,4.06,642,16.29,939638,4.13,231193,15.83,24278,13.85,1998
NJ,total,308252,1.15,1126855192,1.06,279501,0.99,75413,4.04,1075379550,1.08,51475642,6.25,4809998,6.99,1998
NJ,financial administration,5193,1.94,15965571,2.22,4891,2.02,1100,9.11,15090659,2.27,874912,10.49,52001,8.73,1998
NJ,other government administration,6335,3.29,18642444,2.41,5719,2.22,2786,12.93,17132977,2.34,1509467,13.54,104920,19.51,1998
NJ,judicial and legal ,7050,1.09,24038713,0.86,6489,0.55,1417,9.05,22590334,0.42,1448379,12.74,92717,10.19,1998
NJ,police protection - officers,21424,1.16,103440608,1.21,20868,0.97,1392,23.04,102634981,1.22,805627,13.9,90851,19.11,1998
NJ,police - other ,6090,4.6,12453324,3.48,3671,2.55,6063,5.83,8764533,2.5,3688791,10.14,417251,10.59,1998
NJ,firefighters ,6288,1.57,30546752,0.33,6126,0.86,676,19.67,30160230,0.3,386522,11.2,33853,14.63,1998
NJ,fire - other ,522,11.14,1415224,10.53,468,10.71,493,15.43,1238516,11.31,176708,28.94,13942,23.82,1998
NJ,correction ,6464,0.05,21362009,0.11,6369,0.14,156,2.17,21156092,0.11,205917,1.15,15822,2.11,1998
NJ,streets and highways ,10177,2.49,32079838,2.71,9934,2.51,520,10.95,31764621,2.73,315217,20.95,40484,9.6,1998
NJ,air transportation ,48,0,165188,0.14,47,0,2,0,163999,0.14,1189,0,154,0,1998
NJ,water transport and terminals,1,0,4801,0,0,0,5,0,0,0,4801,0,297,0,1998
NJ,public welfare ,10578,1.14,31868629,0.64,10024,0.98,1334,2.89,30636486,0.65,1232143,3.47,100606,5.27,1998
NJ,health ,3433,1.61,10210985,1.14,3109,1.36,887,10.65,9468899,1.16,742086,5.26,60340,6.43,1998
NJ,hospitals ,3327,3.95,10433034,2.74,3111,4.22,343,0,9948247,2.88,484787,0,37511,0,1998
NJ,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
NJ,solid waste management ,4737,3.19,13454697,3.52,4391,3.46,720,11.94,12882576,3.63,572121,13.46,58536,13.05,1998
NJ,sewerage ,4657,1.58,16245800,1.36,4572,1.59,240,13.11,16095879,1.37,149921,8.65,13080,11.38,1998
NJ,parks and recreation ,4788,2.41,11889678,1.93,3541,2.26,3294,5.4,10138269,2.13,1751409,4.42,214580,4.55,1998
NJ,housing and comm dev ,3633,1.26,10526318,1.21,3484,1.08,353,6.47,10252305,1.22,274013,9.23,26087,7.98,1998
NJ,natural resources,401,1.77,1017572,2.15,383,1.86,30,10.73,973980,2.25,43592,1.43,2527,3.82,1998
NJ,water supply ,2632,3.91,8531169,3.52,2535,3.91,186,19.65,8378764,3.56,152405,20.41,16407,15.67,1998
NJ,electric power ,284,0,1201838,0,282,0,2,0,1198900,0,2938,0,291,0,1998
NJ,gas supply ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
NJ,transit,426,3.42,1345389,2.25,421,3.46,43,32.06,1321373,2.28,24016,14.21,2141,14.01,1998
NJ,education - elementary and secondary instructional,127863,0.78,564026369,0.75,119071,0.7,20263,4.65,547346204,0.76,16680165,5.42,1440352,6.89,1998
NJ,elemandsec other - tot ,47517,1.39,119975380,1.52,40708,1.46,17546,3.22,109631037,1.54,10344343,6.63,1135128,5.39,1998
NJ,higher ed instruct ,4498,0.02,15466175,0.07,2527,0,5026,0.16,10942921,0.05,4523254,0.23,314678,0.01,1998
NJ,education - higher education other,6303,0.11,15514087,0.19,5016,0.02,4456,0.84,13533420,0.14,1980667,1.1,209227,0.73,1998
NJ,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
NJ,libraries,4604,2.44,10667042,1.51,3379,1.94,4271,2.59,8813897,1.65,1853145,3.67,209887,4.8,1998
NJ,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
NJ,other and unallocable,8979,4.93,24366558,3.99,8365,4.7,1809,9.51,23119451,4.16,1247107,11.46,106328,12.2,1998
NM,total,71416,0.64,158899224,0.48,66572,0.52,14876,4.19,151688573,0.47,7210651,3.71,853776,4.72,1998
NM,financial administration,1838,1.72,4232184,2.24,1784,1.76,117,17.04,4152147,2.24,80037,25.36,9824,13.06,1998
NM,other government administration,2187,0.86,5269668,1.13,2063,2.04,909,7.5,4847107,0.77,422561,11.03,24230,16.05,1998
NM,judicial and legal ,382,3.62,1028062,4.21,348,4.8,150,10.06,937879,4.28,90183,18.06,7436,10.51,1998
NM,police protection - officers,3488,0.73,9724909,0.61,3441,0.69,82,6.62,9660819,0.61,64090,8.47,8152,9.82,1998
NM,police - other ,1309,3.18,2389413,3.04,1140,3.8,402,3.8,2159981,3.26,229432,7.97,29310,7.27,1998
NM,firefighters ,1739,2.61,4949599,1.96,1726,2.62,110,44.6,4937503,1.96,12096,49.21,2059,40.21,1998
NM,fire - other ,116,2.75,304880,2.35,112,2.84,63,85.82,293767,1.16,11113,56.74,1558,57.65,1998
NM,correction ,1452,0.51,2935406,0.85,1421,0.97,60,4.54,2885770,0.84,49636,13.32,5317,2.51,1998
NM,streets and highways ,1701,1.23,3690940,0.95,1677,1.23,48,8.46,3652799,0.95,38141,4.93,4616,4.88,1998
NM,air transportation ,301,1.31,635160,0.89,292,0.94,19,8.33,624274,0.87,10886,12.99,1533,11.66,1998
NM,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
NM,public welfare ,427,1.01,751526,0.91,317,1.52,188,1.4,621309,1.01,130217,2.13,19865,2.05,1998
NM,health ,342,1.67,780897,1.87,334,1.71,58,11.02,749930,1.1,30967,38.76,2719,48.16,1998
NM,hospitals ,2464,0.34,6552937,0.51,1832,0.91,828,3.01,5378832,0.55,1174105,1.35,111804,1.97,1998
NM,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
NM,solid waste management ,1273,1.43,2730271,1.28,1249,1.43,74,2.81,2693274,1.3,36997,3.94,4827,3.68,1998
NM,sewerage ,694,4.79,1717408,3.39,682,4.8,41,5.49,1699008,3.42,18400,9.68,2109,11.46,1998
NM,parks and recreation ,1818,0.74,3611087,0.47,1461,0.76,2490,0.39,2998386,0.53,612701,0.92,63033,1.54,1998
NM,housing and comm dev ,453,0.78,1009499,0.95,442,0.8,26,0,990465,0.97,19034,2.88,2023,2.8,1998
NM,natural resources,587,1.21,1034287,1.75,537,0.93,199,4.71,944967,1.63,89320,10.78,10284,9.59,1998
NM,water supply ,964,5.51,2089792,3.7,949,5.72,41,15.81,2070419,3.73,19373,31.6,2524,30.31,1998
NM,electric power ,232,0,721714,0,231,0,2,0,720060,0,1654,0,137,0,1998
NM,gas supply ,144,0,333670,0,141,0,5,0,328737,0,4933,0,480,0,1998
NM,transit,619,0,1354473,0,539,0,99,0,1228096,0,126377,0,14125,0,1998
NM,education - elementary and secondary instructional,30874,0.4,71745646,0.37,29816,0.33,3527,4.68,70495276,0.37,1250370,4.64,178577,4.42,1998
NM,elemandsec other - tot ,11131,1.25,18805238,1.38,10205,1.21,2559,5.9,17793655,1.42,1011583,6.17,161637,6.83,1998
NM,higher ed instruct ,962,0,2836702,0,641,0,1078,0,2064317,0,772385,0,56724,0,1998
NM,education - higher education other,1774,0,3343090,0,1302,0,1081,0,2797002,0,546088,0,83461,0,1998
NM,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
NM,libraries,561,0.53,1054494,0.58,453,0.75,226,1.59,899324,0.57,155170,2.17,18827,2.15,1998
NM,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
NM,other and unallocable,1584,2.41,3266272,1.55,1437,1.94,394,8.74,3063470,1.44,202802,12.09,26585,14.91,1998
NY,total,898271,0.5,3060619935,0.37,799250,0.59,206716,2.58,2883891500,0.36,176728435,2.5,15713359,2.8,1998
NY,financial administration,14550,2.06,43921218,1.75,13438,1.89,3484,7.82,40966246,1.77,2954972,8.61,203564,7.65,1998
NY,other government administration,17154,2.36,48534684,2.13,14446,1.32,12461,9.87,42135182,0.99,6399502,14.78,477269,12.35,1998
NY,judicial and legal ,11818,1.19,40125194,0.97,10789,1.02,3711,5.69,37113731,0.68,3011463,9.82,188152,8.01,1998
NY,police protection - officers,66036,0.34,273610741,0.35,64952,0.29,4181,2.3,270918436,0.35,2692305,3.3,181812,6.37,1998
NY,police - other ,9167,1.27,28887877,0.84,7392,1.1,4828,2.7,25726443,0.67,3161434,5.41,300408,4.91,1998
NY,firefighters ,21412,0.73,89304161,0.48,21121,0.59,1155,10.42,88685938,0.48,618223,7.91,56169,10.96,1998
NY,fire - other ,2367,1.02,9156330,0.61,2233,0.93,949,10.61,8781708,0.6,374622,5.37,33885,6.58,1998
NY,correction ,25552,0.08,102396232,0.05,25113,0.08,912,1.29,101489702,0.04,906530,1.59,70961,1.03,1998
NY,streets and highways ,27829,1.1,86391908,1.45,27032,1.21,2185,6.77,84962980,1.47,1428928,7.65,133260,10.24,1998
NY,air transportation ,1522,0.19,6582945,0.13,1511,0.19,24,0,6561101,0.13,21844,0,2084,0,1998
NY,water transport and terminals,348,0,1422589,0,345,0,21,0,1418840,0,3749,0,630,0,1998
NY,public welfare ,51051,0.52,128717451,0.29,47638,0.33,6399,1.83,121861306,0.27,6856145,2.5,547306,3.08,1998
NY,health ,17608,0.39,52495653,0.26,15098,0.25,4770,2.66,45668637,0.28,6827016,0.75,406802,1.68,1998
NY,hospitals ,54439,0.71,178597617,0.45,51907,0.56,3399,6.23,172781369,0.41,5816248,6.5,405995,6.65,1998
NY,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
NY,solid waste management ,14751,0.68,52497976,0.56,14408,0.59,800,4.75,51984233,0.56,513743,6.29,52269,8.08,1998
NY,sewerage ,6808,1.36,22056427,1.73,6635,1.18,474,7.7,21692167,1.76,364260,2.25,26316,4.59,1998
NY,parks and recreation ,10664,1.28,27639540,0.92,7882,0.71,7531,3.48,22655129,0.85,4984411,3.33,463714,4.32,1998
NY,housing and comm dev ,19644,0.4,63631815,0.25,19110,0.41,1384,0.72,62437895,0.25,1193920,0.88,86567,0.96,1998
NY,natural resources,283,0.5,830369,0.56,268,0.52,45,6.02,808956,0.48,21413,12.44,2170,14.19,1998
NY,water supply ,6527,2.06,21296650,1.74,6378,2.07,1524,8.27,20853977,1.74,442673,16.2,32619,25.12,1998
NY,electric power ,456,11.8,1831258,8.07,448,12.01,27,0,1812507,8.15,18751,0,1679,0,1998
NY,gas supply ,11,0,26796,0,10,0,1,0,25446,0,1350,0,92,0,1998
NY,transit,38064,0.03,151906783,0.01,37906,0.01,267,4.56,151664417,0.01,242366,5.51,27429,4.8,1998
NY,education - elementary and secondary instructional,293267,0.53,1144470004,0.37,274424,0.53,42579,4.6,1110350447,0.35,34119557,4.52,3014445,5.6,1998
NY,elemandsec other - tot ,122710,0.95,278482375,1.02,81439,1.53,63419,1.95,218083824,1.22,60398551,1.73,6145939,2,1998
NY,higher ed instruct ,14953,0.16,61132936,0.08,9297,0.09,11703,1.02,48261896,0.03,12871040,0.37,940835,0.29,1998
NY,education - higher education other,16872,0,47200751,0,11770,0,10646,0,37553724,0,9647027,0,877761,0,1998
NY,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
NY,libraries,8590,1.94,19263041,1.08,5828,2.66,7136,1.06,15144433,1.35,4118608,1.05,440778,1.45,1998
NY,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
NY,other and unallocable,23818,1.31,78208614,1.02,20432,1.45,10701,2.13,71490830,1.1,6717784,2.44,592449,2.99,1998
NC,total,298319,0.5,736199693,0.39,272729,0.58,84525,8.89,685337073,0.39,50862620,2.08,4535662,2.19,1998
NC,financial administration,5749,2.2,14557424,1.96,5585,2.25,351,8.02,14268549,2,288875,5.05,28592,4.62,1998
NC,other government administration,4254,2.94,11649922,3.01,3988,2.89,2400,15.24,10876346,3.19,773576,6,49309,6.64,1998
NC,judicial and legal ,769,1.32,2191653,0.97,697,0.61,148,8.36,2061894,0.86,129759,9.05,12979,12.82,1998
NC,police protection - officers,14746,1.34,38729066,0.86,14563,1.34,724,12.53,38412978,0.84,316088,21.65,36352,21.85,1998
NC,police - other ,3121,4.23,6514936,2.93,2791,4.48,874,8.85,5978417,3.12,536519,7.46,58645,8.7,1998
NC,firefighters ,5554,0.39,15198222,1.36,5479,0.41,810,11.14,15084008,1.37,114214,4.45,14175,6.32,1998
NC,fire - other ,366,4.11,1028543,2.62,354,3.67,36,6.86,1010017,2.66,18526,14.72,2066,14.79,1998
NC,correction ,4141,0.52,9053302,0.42,4006,0.51,249,2.09,8844910,0.43,208392,2.39,21953,2.93,1998
NC,streets and highways ,3331,6.18,7340028,4.95,3280,6.23,75,28.84,7263593,5,76435,27.02,8397,32.82,1998
NC,air transportation ,704,1.49,1668816,0.91,672,0.92,80,15.56,1625993,0.85,42823,14.82,5036,17.82,1998
NC,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
NC,public welfare ,13545,0.42,28921881,0.4,12690,0.37,1540,2.49,27764500,0.41,1157381,2.42,149332,3.45,1998
NC,health ,14915,0.74,35370723,1.15,14051,0.78,2333,2.7,33780108,1.2,1590615,1.24,152313,1.73,1998
NC,hospitals ,17214,0,42020261,0.33,15837,0,2581,7.07,38871927,0,3148334,4.43,242041,6.03,1998
NC,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
NC,solid waste management ,4813,3.38,8994045,2.97,4453,3.63,711,7,8547073,3.12,446972,4.14,63736,6.13,1998
NC,sewerage ,3512,4.1,8433957,3.3,3483,4.17,102,17.29,8372423,3.32,61534,14.79,7097,24.09,1998
NC,parks and recreation ,4336,3.04,8253471,1.87,3157,2.23,3714,3.99,6853755,1.93,1399716,5.72,203724,6.07,1998
NC,housing and comm dev ,2942,8.38,7056357,9.21,2847,8.66,265,13.88,6882809,9.43,173548,19,21665,16.44,1998
NC,natural resources,1268,3.04,2311797,4.41,1143,3.31,301,3.03,2079821,4.88,231976,3.18,22684,3.58,1998
NC,water supply ,3353,2.83,7416415,2.47,3289,2.87,170,2.24,7285090,2.51,131325,5.5,13510,5.75,1998
NC,electric power ,1407,9.01,3996313,7.49,1395,9.09,29,31.64,3970811,7.54,25502,12.41,2705,17.98,1998
NC,gas supply ,155,0,380440,0,154,0,5,0,379258,0,1182,0,148,0,1998
NC,transit,500,4.89,910767,3.27,391,2.71,196,15.17,769429,2.34,141338,16.82,18898,19.91,1998
NC,education - elementary and secondary instructional,122496,0.29,342749978,0.17,116327,0.34,22959,6.73,325372167,0.14,17377811,1.96,1091786,2,1998
NC,elemandsec other - tot ,38681,0.36,65025636,0.56,30567,0.63,23616,8.8,53011394,0.48,12014242,2.18,1440109,1.99,1998
NC,higher ed instruct ,7019,0.08,22468820,0.1,4582,0.04,12609,0.12,15700064,0.02,6768756,0.31,431122,0.31,1998
NC,education - higher education other,7256,0.05,17586707,0.07,5932,0.12,4725,0.09,15542859,0.04,2043848,0.51,232257,0.69,1998
NC,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
NC,libraries,2527,0.96,4875782,0.64,2024,1.05,1196,1.45,4209751,0.73,666031,0.85,87421,0.94,1998
NC,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
NC,other and unallocable,9645,2.52,21494431,2.1,8992,2.41,1726,5.89,20517129,2.18,977302,5.05,117610,5.72,1998
ND,total,21215,2.12,52218907,1.74,17614,1.82,17370,8.49,45933777,1.85,6285130,5.15,685608,5.33,1998
ND,financial administration,636,0.97,1501480,1.08,579,0.99,1251,15.17,1299655,0.74,201825,6.41,18130,4.09,1998
ND,other government administration,384,2,892189,2.28,294,2.27,6384,6.7,536073,1.81,356116,5.02,26682,4.6,1998
ND,judicial and legal ,386,0.99,927136,0.82,358,0.95,159,2.94,838094,0.7,89042,5.43,5587,4.05,1998
ND,police protection - officers,968,0.58,2490743,0.29,951,0.34,55,8.1,2461997,0.28,28746,7.19,3438,14.74,1998
ND,police - other ,224,0.53,420060,0.34,214,0.56,37,2.99,405179,0.35,14881,0.41,1747,0.72,1998
ND,firefighters ,340,0,1022161,0.64,333,0,262,38.73,1008270,0,13891,46.73,1565,47.17,1998
ND,fire - other ,7,0,16316,0,5,0,76,0,11671,0,4645,0,605,0,1998
ND,correction ,221,0.65,426848,0.39,206,0,47,15.35,403862,0,22986,7.19,2864,11.24,1998
ND,streets and highways ,974,0.9,2164581,1.05,918,0.68,207,24.46,2059468,0.88,105113,12.84,11981,9.98,1998
ND,air transportation ,76,0,186178,1.04,65,0,49,0,167911,1.08,18267,3.85,2124,4.72,1998
ND,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
ND,public welfare ,971,1.1,1911415,1.2,860,0.86,267,6.91,1741404,0.89,170011,9.97,18631,9.04,1998
ND,health ,320,1.1,753133,0.63,210,1.8,274,7.61,484177,0.92,268956,0.58,20525,0.74,1998
ND,hospitals ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
ND,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
ND,solid waste management ,386,1.52,878859,1.26,356,1.62,61,2.92,824974,1.34,53885,0.55,5365,0.77,1998
ND,sewerage ,154,2.47,366648,2.1,142,2.59,43,24.39,350634,2.12,16014,12.86,2294,10.68,1998
ND,parks and recreation ,839,11.93,1618954,8.23,380,0.55,1994,7.08,761518,1,857436,15.52,98326,16.02,1998
ND,housing and comm dev ,304,0.94,548193,2.14,188,2.48,145,6.33,391517,2.53,156676,4.03,19251,4.11,1998
ND,natural resources,225,1.46,448060,1.17,191,1.02,126,7.8,377231,0.7,70829,6.42,7668,7.12,1998
ND,water supply ,320,1.55,763355,0.74,288,0.39,128,6.49,708815,0.52,54540,7.83,7132,9.06,1998
ND,electric power ,15,23.07,40643,23.55,13,26.62,6,0,36556,26.18,4087,0,399,0,1998
ND,gas supply ,0,0,1679,100.01,0,0,4,93.28,0,0,1679,100.01,198,99.88,1998
ND,transit,43,0,103813,0,25,0,29,0,64655,0,39158,0,3155,0,1998
ND,education - elementary and secondary instructional,9599,1.47,27706888,1.31,8415,1.48,1938,2.03,25841188,1.4,1865700,2.02,211288,1.88,1998
ND,elemandsec other - tot ,3308,1.94,5926002,1.41,2232,1.76,2338,2.75,4307949,1.61,1618053,2.92,188768,2.77,1998
ND,higher ed instruct ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
ND,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
ND,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
ND,libraries,125,0,243751,0.34,76,0,171,1.13,169832,0,73919,1.12,9628,0.26,1998
ND,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
ND,other and unallocable,390,1.98,859822,1.53,315,1.36,1319,5.1,681147,1.34,178675,5.28,18257,4.88,1998
OH,total,428205,0.94,1192074430,1,382229,0.86,118249,3.08,1107729998,1.04,84344432,3.56,8008133,4.69,1998
OH,financial administration,7614,1.75,20001982,1.15,7299,1.65,1270,12.77,19120232,1.11,881750,10.17,71140,12.78,1998
OH,other government administration,8963,4.43,24481892,3.07,7662,4.4,11150,8.25,19851272,3.06,4630620,9.51,278083,12.38,1998
OH,judicial and legal ,15930,0.89,40239250,0.63,15323,0.78,1928,8.17,38530003,0.62,1709247,4.9,111427,5.61,1998
OH,police protection - officers,21436,1,73239170,0.72,20843,0.83,2179,4.69,71908778,0.71,1330392,10.94,111265,15.23,1998
OH,police - other ,6728,2.32,15329025,2.33,5790,2.5,2639,4.06,13813820,2.54,1515205,4.42,170303,5.94,1998
OH,firefighters ,13789,1.91,47212095,6.2,11717,0.96,10288,10.12,43793470,6.54,3418625,17.17,379580,15.1,1998
OH,fire - other ,545,5.72,1252985,11.1,435,11.78,475,44.36,1090268,11.45,162717,37.74,18495,33.19,1998
OH,correction ,8006,2.06,18523685,1.8,7750,2.13,542,4.09,18026754,1.84,496931,3.58,45526,5.39,1998
OH,streets and highways ,13242,2.14,35213280,1.3,12521,1.51,1445,19.85,34148006,1.17,1065274,20.62,118132,21.68,1998
OH,air transportation ,1166,0.94,3295712,0.41,1121,0.51,104,5.12,3225765,0.41,69947,3.43,7289,4.32,1998
OH,water transport and terminals,50,0,127607,0,46,0,11,0,124344,0,3263,0,410,0,1998
OH,public welfare ,23080,1.12,52139083,1.03,22241,1.09,1733,8.06,50705786,1.06,1433297,2.66,147360,4.59,1998
OH,health ,17171,2.88,41180435,2.03,15533,2.96,3327,4.57,38175030,2.14,3005405,6.07,283192,5.82,1998
OH,hospitals ,12892,8.3,36099526,1.13,11211,0.76,2731,0.68,31846432,1.21,4253094,3.16,293630,32.38,1998
OH,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
OH,solid waste management ,3226,2.35,8152004,2.72,3006,2.47,386,7.74,7729751,2.86,422253,5.24,39640,6.77,1998
OH,sewerage ,6392,1.38,18126096,0.87,6265,1.27,263,26.5,17903340,0.82,222756,26.26,22269,30.44,1998
OH,parks and recreation ,7543,2.42,17304699,1.52,5404,1.61,5185,5.49,14185639,1.51,3119060,4.84,375310,6.98,1998
OH,housing and comm dev ,4995,1.18,12767060,1.07,4837,1.1,350,13.74,12492059,1.08,275001,7.65,26389,6.93,1998
OH,natural resources,783,7.76,1751774,6.14,731,7.92,98,6.44,1676762,6.41,75012,5.69,8293,2.36,1998
OH,water supply ,7288,1.38,20306958,1.24,7139,1.57,427,15,20028080,1.24,278878,12.44,29244,21.14,1998
OH,electric power ,1482,4.67,5006052,3.91,1472,4.68,28,25.4,4983317,3.93,22735,31.87,2463,19.04,1998
OH,gas supply ,48,0,143635,0,48,0,0,0,143635,0,0,0,0,0,1998
OH,transit,6277,0.02,18997811,0,5920,0.01,601,0,18416941,0,580870,0,62080,0,1998
OH,education - elementary and secondary instructional,146583,0.69,481493048,0.57,137386,0.66,21503,3.56,463199632,0.57,18293416,3.94,1569378,4.46,1998
OH,elemandsec other - tot ,69142,1.26,140351830,1.6,52865,1.76,35694,2.16,114278934,1.85,26072896,2.95,2767023,3.03,1998
OH,higher ed instruct ,2414,0,8371411,0,980,0,2624,0,4753393,0,3618018,0,241705,0,1998
OH,education - higher education other,2946,0,7110733,0,1639,0,2723,0,5264522,0,1846211,0,221898,0,1998
