state,year,government_function,full_time_employees,full_time_pay,part_time_employees,part_time_pay,part_time_hours,full_time_equivalent_employees,total_march_full_time_and_part_time_employees,total_march_pay
RI,2012,other and unallocable,430,1678554,201,142027,11326,494,631,1820581
SC,2012,total,167291,588258740,28632,31287927,2037562,179136,195923,619546667
SC,2012,financial administration,3223,11346776,238,221428,16175,3315,3461,11568204
SC,2012,other government administration,2570,9086564,1207,610285,38799,2780,3777,9696849
SC,2012,judicial and legal,3536,12131339,573,703973,44725,3784,4109,12835312
SC,2012,police protection total,11549,39533628,820,785807,59895,11901,12369,40319435
SC,2012,police protection - officers,9609,33723621,344,398600,28223,9774,9953,34122221
SC,2012,police protection - other,1940,5810007,476,387207,31672,2127,2416,6197214
SC,2012,fire protection total,5317,18370739,686,352686,31401,5495,6003,18723425
SC,2012,fire protection - firefighters,4843,16598217,657,318453,29142,5009,5500,16916670
SC,2012,fire protection - other,474,1772522,29,34233,2259,486,503,1806755
SC,2012,corrections,3374,9590348,78,100266,7977,3422,3452,9690614
SC,2012,highways,2582,7593072,167,154950,13475,2654,2749,7748022
SC,2012,air transportation,475,1885595,68,82691,6559,513,543,1968286
SC,2012,water transport and terminals,6,15436,0,0,0,6,6,15436
SC,2012,public welfare,398,1056154,80,79275,7250,440,478,1135429
SC,2012,health,2198,7647658,450,544245,39626,2429,2648,8191903
SC,2012,hospitals,19529,98644464,5326,11104332,455455,22154,24855,109748796
SC,2012,social insurance administration,0,0,0,0,0,0,0,0
SC,2012,solid waste management,2180,5575783,979,903680,95227,2727,3159,6479463
SC,2012,sewerage,2140,7579435,36,42891,2801,2156,2176,7622326
SC,2012,parks and recreation,2521,7710127,2541,1852476,182254,3566,5062,9562603
SC,2012,housing and community development,1116,3867891,106,113963,9387,1172,1222,3981854
SC,2012,natural resources,171,536718,30,29060,2596,189,201,565778
SC,2012,water transport and terminals,2824,10393343,102,82467,6079,2857,2926,10475810
SC,2012,electric power,269,1234860,1,2126,217,270,270,1236986
SC,2012,gas supply,354,1488395,9,14382,1031,359,363,1502777
SC,2012,transit,442,1156515,155,188562,14791,526,597,1345077
SC,2012,education total,96272,318815038,13691,12198105,903390,101613,109963,331013143
SC,2012,education - elementary and secondary total,96272,318815038,13691,12198105,903390,101613,109963,331013143
SC,2012,education - elementary and secondary instructional,68167,253252721,9104,7655099,539818,71375,77271,260907820
SC,2012,education - elementary and secondary other,28105,65562317,4587,4543006,363572,30238,32692,70105323
SC,2012,education - higher education total,0,0,0,0,0,0,0,0
SC,2012,education - higher education instructional,0,0,0,0,0,0,0,0
SC,2012,education - higher education other,0,0,0,0,0,0,0,0
SC,2012,education - other,0,0,0,0,0,0,0,0
SC,2012,libraries,1346,3982740,932,774423,70368,1754,2278,4757163
SC,2012,liquor stores,0,0,0,0,0,0,0,0
SC,2012,other and unallocable,2899,9016122,357,345854,28084,3054,3256,9361976
SD,2012,total,27136,88304369,15511,8638599,636071,30639,42647,96942968
SD,2012,financial administration,932,3046395,883,281535,21498,1031,1815,3327930
SD,2012,other government administration,459,1447422,4347,612747,32592,588,4806,2060169
SD,2012,judicial and legal,279,1181767,66,114322,5459,307,345,1296089
SD,2012,police protection total,1543,5836648,240,208177,14856,1624,1783,6044825
SD,2012,police protection - officers,1287,5023092,100,108758,7426,1327,1387,5131850
SD,2012,police protection - other,256,813556,140,99419,7430,297,396,912975
SD,2012,fire protection total,437,1717298,68,11402,757,439,505,1728700
SD,2012,fire protection - firefighters,424,1659553,44,9889,622,426,468,1669442
SD,2012,fire protection - other,13,57745,24,1513,135,13,37,59258
SD,2012,corrections,623,2076212,125,100886,8238,669,748,2177098
SD,2012,highways,1367,4314340,279,180288,14868,1446,1646,4494628
SD,2012,air transportation,61,188184,33,26461,1395,69,94,214645
SD,2012,water transport and terminals,0,0,0,0,0,0,0,0
SD,2012,public welfare,174,530432,170,183550,12856,246,344,713982
SD,2012,health,219,838512,405,273104,18215,321,624,1111616
SD,2012,hospitals,334,1249078,182,344335,15980,427,516,1593413
SD,2012,social insurance administration,0,0,0,0,0,0,0,0
SD,2012,solid waste management,214,641838,128,72101,6385,243,342,713939
SD,2012,sewerage,239,976746,116,42594,2702,248,355,1019340
SD,2012,parks and recreation,343,1255237,1058,443874,42012,581,1401,1699111
SD,2012,housing and community development,131,436910,75,57276,4347,156,206,494186
SD,2012,natural resources,187,500417,200,92549,6710,222,387,592966
SD,2012,water transport and terminals,327,1256752,108,45502,3511,341,435,1302254
SD,2012,electric power,153,772434,17,14160,863,157,170,786594
SD,2012,gas supply,14,78795,4,2741,172,15,18,81536
SD,2012,transit,24,66362,41,31955,2919,41,65,98317
SD,2012,education total,17947,56763031,6165,5077464,380839,20123,24112,61840495
SD,2012,education - elementary and secondary total,17599,55297500,5941,4854166,367997,19702,23540,60151666
SD,2012,education - elementary and secondary instructional,13326,44634362,3651,3222410,237589,14679,16977,47856772
SD,2012,education - elementary and secondary other,4273,10663138,2290,1631756,130408,5023,6563,12294894
SD,2012,education - higher education total,348,1465531,224,223298,12842,421,572,1688829
SD,2012,education - higher education instructional,157,726311,120,174059,7477,200,277,900370
SD,2012,education - higher education other,191,739220,104,49239,5365,221,295,788459
SD,2012,education - other,0,0,0,0,0,0,0,0
SD,2012,libraries,213,687650,307,182804,17388,314,520,870454
SD,2012,liquor stores,0,0,0,0,0,0,0,0
SD,2012,other and unallocable,916,2441909,494,238772,21509,1031,1410,2680681
TN,2012,total,226281,759617526,43157,42140988,3020135,244072,269438,801758514
TN,2012,financial administration,4150,15106554,496,620610,47864,4420,4646,15727164
TN,2012,other government administration,4060,13530317,2883,1690691,97239,4603,6943,15221008
TN,2012,judicial and legal,4436,16356616,740,848136,52984,4738,5176,17204752
TN,2012,police protection total,17825,65619742,1727,2005338,145490,18666,19552,67625080
TN,2012,police protection - officers,14705,56426443,561,556014,43797,14951,15266,56982457
TN,2012,police protection - other,3120,9193299,1166,1449324,101693,3715,4286,10642623
TN,2012,fire protection total,7571,31495370,1092,288375,26194,7713,8663,31783745
TN,2012,fire protection - firefighters,7259,30370978,1027,265769,24361,7389,8286,30636747
TN,2012,fire protection - other,312,1124392,65,22606,1833,324,377,1146998
TN,2012,corrections,4949,14154628,305,341564,26962,5100,5254,14496192
TN,2012,highways,6580,19021158,275,319309,28564,6748,6855,19340467
TN,2012,air transportation,857,3915160,131,175842,13427,936,988,4091002
TN,2012,water transport and terminals,7,35223,1,507,15,7,8,35730
TN,2012,public welfare,1654,4575571,337,344774,30126,1833,1991,4920345
TN,2012,health,3805,12312439,952,1359869,91931,4337,4757,13672308
TN,2012,hospitals,18349,77169361,3361,7574464,372297,20514,21710,84743825
TN,2012,social insurance administration,0,0,0,0,0,0,0,0
TN,2012,solid waste management,2897,7921472,1092,1200434,113127,3551,3989,9121906
TN,2012,sewerage,2300,8188847,83,138530,9775,2358,2383,8327377
TN,2012,parks and recreation,2433,7484467,3140,3015621,261241,3955,5573,10500088
TN,2012,housing and community development,1926,7107836,128,174444,13375,2007,2054,7282280
TN,2012,natural resources,266,715344,87,70629,6705,305,353,785973
TN,2012,water transport and terminals,4777,17803118,437,403149,27776,4934,5214,18206267
TN,2012,electric power,5814,30380037,129,172901,13034,5892,5943,30552938
TN,2012,gas supply,2022,8771805,68,61309,3637,2044,2090,8833114
TN,2012,transit,879,3313590,203,240845,19800,992,1082,3554435
TN,2012,education total,124041,379758432,23622,19266493,1464060,132835,147663,399024925
TN,2012,education - elementary and secondary total,124041,379758432,23622,19266493,1464060,132835,147663,399024925
TN,2012,education - elementary and secondary instructional,89290,305542780,14456,11965094,826666,94188,103746,317507874
TN,2012,education - elementary and secondary other,34751,74215652,9166,7301399,637394,38647,43917,81517051
TN,2012,education - higher education total,0,0,0,0,0,0,0,0
TN,2012,education - higher education instructional,0,0,0,0,0,0,0,0
TN,2012,education - higher education other,0,0,0,0,0,0,0,0
TN,2012,education - other,0,0,0,0,0,0,0,0
TN,2012,libraries,1145,3291717,700,560392,54545,1462,1845,3852109
TN,2012,liquor stores,0,0,0,0,0,0,0,0
TN,2012,other and unallocable,3538,11588722,1168,1266762,99967,4122,4706,12855484
TX,2012,total,1039139,3829258719,181833,164918077,11381137,1104176,1220972,3994176796
TX,2012,financial administration,15800,64486860,676,774105,58573,16137,16476,65260965
TX,2012,other government administration,12901,54102427,2623,1767612,131419,13628,15524,55870039
TX,2012,judicial and legal,20285,85094402,2351,2505400,133535,21024,22636,87599802
TX,2012,police protection total,65091,306531580,3756,3188708,253288,66519,68847,309720288
TX,2012,police protection - officers,49676,252274632,1121,1524943,103065,50254,50797,253799575
TX,2012,police protection - other,15415,54256948,2635,1663765,150223,16265,18050,55920713
TX,2012,fire protection total,25511,138922223,2023,1330452,100490,26071,27534,140252675
TX,2012,fire protection - firefighters,23868,132122187,1818,1174644,90296,24374,25686,133296831
TX,2012,fire protection - other,1643,6800036,205,155808,10194,1697,1848,6955844
TX,2012,corrections,28116,93955717,919,1071454,85113,28593,29035,95027171
TX,2012,highways,19763,64982271,821,948887,89226,20272,20584,65931158
TX,2012,air transportation,5103,21619895,130,164604,13160,5177,5233,21784499
TX,2012,water transport and terminals,1111,6170527,29,25092,1323,1118,1140,6195619
TX,2012,public welfare,3683,11338403,494,474142,40529,3916,4177,11812545
TX,2012,health,22836,78824605,3008,4409383,271501,24378,25844,83233988
TX,2012,hospitals,46723,215479788,7704,15104907,703774,50731,54427,230584695
TX,2012,social insurance administration,0,0,0,0,0,0,0,0
TX,2012,solid waste management,6199,18631567,338,309379,29386,6364,6537,18940946
TX,2012,sewerage,7641,27878317,566,336242,22681,7754,8207,28214559
TX,2012,parks and recreation,12980,38945441,6643,5036251,488603,15742,19623,43981692
TX,2012,housing and community development,5804,19979799,652,772980,52360,6105,6456,20752779
TX,2012,natural resources,3409,11229333,692,549794,44742,3652,4101,11779127
TX,2012,water transport and terminals,15647,56981011,1183,790962,55266,15931,16830,57771973
TX,2012,electric power,8796,51295423,122,248241,11418,8861,8918,51543664
TX,2012,gas supply,663,2919081,11,14499,1379,672,674,2933580
TX,2012,transit,10650,44464355,1054,1703982,113782,11297,11704,46168337
TX,2012,education total,678614,2336247630,140786,119205283,8314034,726364,819400,2455452913
TX,2012,education - elementary and secondary total,646557,2196841959,100261,81783077,6363642,683234,746818,2278625036
TX,2012,education - elementary and secondary instructional,448294,1713340310,56275,42966636,3233718,466917,504569,1756306946
TX,2012,education - elementary and secondary other,198263,483501649,43986,38816441,3129924,216317,242249,522318090
TX,2012,education - higher education total,32057,139405671,40525,37422206,1950392,43130,72582,176827877
TX,2012,education - higher education instructional,11439,64654358,23414,27053294,940140,16771,34853,91707652
TX,2012,education - higher education other,20618,74751313,17111,10368912,1010252,26359,37729,85120225
TX,2012,education - other,0,0,0,0,0,0,0,0
TX,2012,libraries,5135,16783790,2368,2253247,203935,6286,7503,19037037
TX,2012,liquor stores,0,0,0,0,0,0,0,0
TX,2012,other and unallocable,16678,62394274,2884,1932471,161620,17584,19562,64326745
UT,2012,total,72114,273776245,48087,39634324,2917980,88782,120201,313410569
UT,2012,financial administration,1559,6961183,376,452470,30970,1731,1935,7413653
UT,2012,other government administration,1787,8313744,1571,961053,51271,2070,3358,9274797
UT,2012,judicial and legal,1228,5635836,333,468816,24671,1366,1561,6104652
UT,2012,police protection total,4959,20936474,1705,1375228,118740,5626,6664,22311702
UT,2012,police protection - officers,3850,17212936,215,144597,9743,3902,4065,17357533
UT,2012,police protection - other,1109,3723538,1490,1230631,108997,1724,2599,4954169
UT,2012,fire protection total,2115,10655361,1336,826175,64447,2478,3451,11481536
UT,2012,fire protection - firefighters,1926,9743384,1224,750874,58186,2252,3150,10494258
UT,2012,fire protection - other,189,911977,112,75301,6261,226,301,987278
UT,2012,corrections,2100,7913362,116,135647,7791,2144,2216,8049009
UT,2012,highways,1500,5776315,188,211202,16390,1592,1688,5987517
UT,2012,air transportation,529,2514321,40,46480,3517,550,569,2560801
UT,2012,water transport and terminals,0,0,0,0,0,0,0,0
UT,2012,public welfare,445,1417211,469,445549,37508,656,914,1862760
UT,2012,health,2669,10378833,1613,1837664,120761,3353,4282,12216497
UT,2012,hospitals,384,1596531,204,297305,16217,476,588,1893836
UT,2012,social insurance administration,0,0,0,0,0,0,0,0
UT,2012,solid waste management,577,1990193,88,105052,8263,624,665,2095245
UT,2012,sewerage,1061,4633770,136,163264,9424,1112,1197,4797034
UT,2012,parks and recreation,1529,5498471,5571,3038918,305098,3254,7100,8537389
UT,2012,housing and community development,517,2063163,96,92827,7002,556,613,2155990
UT,2012,natural resources,142,565530,76,47161,3522,159,218,612691
UT,2012,water transport and terminals,1541,6606775,229,199424,12059,1601,1770,6806199
UT,2012,electric power,543,2995537,57,52469,3792,564,600,3048006
UT,2012,gas supply,6,25914,1,180,12,6,7,26094
UT,2012,transit,1985,8159674,305,415377,25944,2134,2290,8575051
UT,2012,education total,42598,150142490,31456,26608049,1901343,53540,74054,176750539
UT,2012,education - elementary and secondary total,42598,150142490,31456,26608049,1901343,53540,74054,176750539
UT,2012,education - elementary and secondary instructional,32170,122027121,15483,14688599,877207,37218,47653,136715720
UT,2012,education - elementary and secondary other,10428,28115369,15973,11919450,1024136,16322,26401,40034819
UT,2012,education - higher education total,0,0,0,0,0,0,0,0
UT,2012,education - higher education instructional,0,0,0,0,0,0,0,0
UT,2012,education - higher education other,0,0,0,0,0,0,0,0
UT,2012,education - other,0,0,0,0,0,0,0,0
UT,2012,libraries,709,2374967,1230,1138350,95910,1253,1939,3513317
UT,2012,liquor stores,0,0,0,0,0,0,0,0
UT,2012,other and unallocable,1631,6620590,891,715664,53328,1937,2522,7336254
VT,2012,total,22225,84622483,12528,12326006,775328,26716,34753,96948489
VT,2012,financial administration,357,1346722,579,547595,31742,531,936,1894317
VT,2012,other government administration,460,1788736,970,536036,32274,640,1430,2324772
VT,2012,judicial and legal,25,101611,20,25685,1162,31,45,127296
VT,2012,police protection total,838,3899093,229,218102,12741,910,1067,4117195
VT,2012,police protection - officers,656,3205727,131,149779,8825,707,787,3355506
VT,2012,police protection - other,182,693366,98,68323,3916,203,280,761689
VT,2012,fire protection total,274,1384463,558,132729,12244,342,832,1517192
VT,2012,fire protection - firefighters,264,1349829,549,129538,12084,331,813,1479367
VT,2012,fire protection - other,10,34634,9,3191,160,11,19,37825
VT,2012,corrections,2,7706,0,0,0,2,2,7706
VT,2012,highways,1036,3998621,132,126498,8832,1082,1168,4125119
VT,2012,air transportation,32,188994,33,55e3,3807,54,65,243994
VT,2012,water transport and terminals,0,0,0,0,0,0,0,0
VT,2012,public welfare,1,3826,15,7849,675,5,16,11675
VT,2012,health,31,109738,117,68245,4205,52,148,177983
VT,2012,hospitals,0,0,0,0,0,0,0,0
VT,2012,social insurance administration,0,0,0,0,0,0,0,0
VT,2012,solid waste management,121,445144,197,134514,10120,176,318,579658
VT,2012,sewerage,184,768372,39,38364,2594,198,223,806736
VT,2012,parks and recreation,123,510084,196,107399,7846,167,319,617483
VT,2012,housing and community development,164,601303,30,38452,2382,179,194,639755
VT,2012,natural resources,7,22797,15,15149,959,12,22,37946
VT,2012,water transport and terminals,191,822323,120,58423,3325,208,311,880746
VT,2012,electric power,215,1259222,2,1578,101,215,217,1260800
VT,2012,gas supply,0,0,0,0,0,0,0,0
VT,2012,transit,195,735669,84,157715,10569,255,279,893384
VT,2012,education total,17728,65690688,8576,9637161,599672,21251,26304,75327849
VT,2012,education - elementary and secondary total,17725,65676782,8573,9633659,599544,21248,26298,75310441
VT,2012,education - elementary and secondary instructional,14172,54947057,5936,6894443,416460,16616,20108,61841500
VT,2012,education - elementary and secondary other,3553,10729725,2637,2739216,183084,4632,6190,13468941
VT,2012,education - higher education total,3,13906,3,3502,128,3,6,17408
VT,2012,education - higher education instructional,3,13906,2,2010,62,3,5,15916
VT,2012,education - higher education other,0,0,1,1492,66,0,1,1492
VT,2012,education - other,0,0,0,0,0,0,0,0
VT,2012,libraries,86,315910,244,226382,16370,176,330,542292
VT,2012,liquor stores,0,0,0,0,0,0,0,0
VT,2012,other and unallocable,155,621461,372,193130,13708,230,527,814591
VA,2012,total,297716,1154221977,77634,75597830,4729810,325844,375350,1229819807
VA,2012,financial administration,7153,33016342,555,860096,52151,7448,7708,33876438
VA,2012,other government administration,4382,21133993,1960,1549224,66123,4755,6342,22683217
VA,2012,judicial and legal,4634,20806534,685,1158188,57752,4958,5319,21964722
VA,2012,police protection total,18119,81853961,1298,1788185,107446,18737,19417,83642146
VA,2012,police protection - officers,14667,69462176,380,562994,32972,14856,15047,70025170
VA,2012,police protection - other,3452,12391785,918,1225191,74474,3881,4370,13616976
VA,2012,fire protection total,10163,52030131,641,776572,44930,10418,10804,52806703
VA,2012,fire protection - firefighters,9312,47708839,446,423183,28875,9475,9758,48132022
VA,2012,fire protection - other,851,4321292,195,353389,16055,943,1046,4674681
VA,2012,corrections,10622,38389702,466,687184,38670,10847,11088,39076886
VA,2012,highways,4006,15336925,288,538622,27800,4166,4294,15875547
VA,2012,air transportation,2019,10967309,265,268642,22858,2147,2284,11235951
VA,2012,water transport and terminals,1,2635,1,204,27,1,2,2839
VA,2012,public welfare,8294,31097307,1201,1751595,104823,8893,9495,32848902
VA,2012,health,5106,22246215,1838,3688498,181193,6137,6944,25934713
VA,2012,hospitals,1819,8110999,693,1388406,88270,2317,2512,9499405
VA,2012,social insurance administration,0,0,0,0,0,0,0,0
VA,2012,solid waste management,3240,10351263,1082,945709,101306,3815,4322,11296972
VA,2012,sewerage,4330,17520750,233,360138,23665,4458,4563,17880888
VA,2012,parks and recreation,4954,17876110,8359,7113729,574671,8222,13313,24989839
VA,2012,housing and community development,1915,8139541,144,186935,12875,1989,2059,8326476
VA,2012,natural resources,447,1476772,80,113462,7197,493,527,1590234
VA,2012,water transport and terminals,3696,14587456,226,269480,18030,3801,3922,14856936
VA,2012,electric power,360,1651726,3,3964,341,362,363,1655690
VA,2012,gas supply,458,1690832,2,1824,160,459,460,1692656
VA,2012,transit,1006,3741981,855,1589232,104736,1602,1861,5331213
VA,2012,education total,189888,697215110,51910,45206009,2708624,206510,241798,742421119
VA,2012,education - elementary and secondary total,188497,689291800,51683,44898623,2694064,205037,240180,734190423
VA,2012,education - elementary and secondary instructional,136693,562842538,32397,26982198,1464575,145657,169090,589824736
VA,2012,education - elementary and secondary other,51804,126449262,19286,17916425,1229489,59380,71090,144365687
VA,2012,education - higher education total,1391,7923310,227,307386,14560,1473,1618,8230696
VA,2012,education - higher education instructional,548,4388131,76,131761,3581,568,624,4519892
VA,2012,education - higher education other,843,3535179,151,175625,10979,905,994,3710804
VA,2012,education - other,0,0,0,0,0,0,0,0
VA,2012,libraries,2364,8982511,2664,2940451,212391,3583,5028,11922962
VA,2012,liquor stores,0,0,0,0,0,0,0,0
VA,2012,other and unallocable,8740,35995872,2185,2411481,173771,9726,10925,38407353
WA,2012,total,178170,1015846698,82455,169841786,8209610,224561,260625,1185688484
WA,2012,financial administration,5192,29465828,369,853295,34739,5384,5561,30319123
WA,2012,other government administration,3636,20728306,1526,1477910,62370,3981,5162,22206216
WA,2012,judicial and legal,5695,32290444,667,1407227,48886,5972,6362,33697671
WA,2012,police protection total,11786,83284263,339,454496,25024,11921,12125,83738759
WA,2012,police protection - officers,9144,69538884,126,108397,6992,9179,9270,69647281
WA,2012,police protection - other,2642,13745379,213,346099,18032,2742,2855,14091478
WA,2012,fire protection total,8396,64813358,4455,1739830,130802,9118,12851,66553188
WA,2012,fire protection - firefighters,7617,60004463,3717,1278300,105423,8202,11334,61282763
WA,2012,fire protection - other,779,4808895,738,461530,25379,916,1517,5270425
WA,2012,corrections,4657,25264322,208,333619,16518,4749,4865,25597941
WA,2012,highways,6630,35901822,212,461176,23006,6760,6842,36362998
WA,2012,air transportation,1146,7578101,100,145108,11139,1209,1246,7723209
WA,2012,water transport and terminals,1644,10340931,171,239462,12493,1715,1815,10580393
WA,2012,public welfare,1231,6079249,253,435072,21853,1354,1484,6514321
WA,2012,health,3404,18899326,795,2064481,73885,3826,4199,20963807
WA,2012,hospitals,11181,62743306,7657,28704958,916045,16393,18838,91448264
WA,2012,social insurance administration,0,0,0,0,0,0,0,0
WA,2012,solid waste management,1905,10423782,147,288725,15516,1991,2052,10712507
WA,2012,sewerage,3418,20484191,194,367564,16429,3506,3612,20851755
WA,2012,parks and recreation,3661,18498934,4629,3936840,277414,5224,8290,22435774
WA,2012,housing and community development,2570,12683615,262,477398,23242,2700,2832,13161013
WA,2012,natural resources,1314,6926479,327,316488,15701,1396,1641,7242967
WA,2012,water transport and terminals,3518,19980463,436,515820,21339,3634,3954,20496283
WA,2012,electric power,8014,60258104,275,773769,30618,8187,8289,61031873
WA,2012,gas supply,19,106887,0,0,0,19,19,106887
WA,2012,transit,8133,44845495,1555,4003896,179346,9153,9688,48849391
WA,2012,education total,73782,386026931,53935,115168124,5935301,107322,127717,501195055
WA,2012,education - elementary and secondary total,73782,386026931,53935,115168124,5935301,107322,127717,501195055
WA,2012,education - elementary and secondary instructional,58475,316575597,29238,63757486,3168377,76373,87713,380333083
WA,2012,education - elementary and secondary other,15307,69451334,24697,51410638,2766924,30949,40004,120861972
WA,2012,education - higher education total,0,0,0,0,0,0,0,0
WA,2012,education - higher education instructional,0,0,0,0,0,0,0,0
WA,2012,education - higher education other,0,0,0,0,0,0,0,0
WA,2012,education - other,0,0,0,0,0,0,0,0
WA,2012,libraries,2127,10233927,3049,4541403,263720,3640,5176,14775330
WA,2012,liquor stores,0,0,0,0,0,0,0,0
WA,2012,other and unallocable,5111,27988634,894,1135125,54224,5407,6005,29123759
WV,2012,total,58081,189138205,13785,14704284,926607,63430,71866,203842489
WV,2012,financial administration,1538,3986434,187,158892,14124,1617,1725,4145326
WV,2012,other government administration,1146,3427936,1084,370760,26182,1287,2230,3798696
WV,2012,judicial and legal,1008,3174911,238,197753,15567,1092,1246,3372664
WV,2012,police protection total,2779,9473529,409,273848,25714,2927,3188,9747377
WV,2012,police protection - officers,2427,8634487,231,165034,13966,2504,2658,8799521
WV,2012,police protection - other,352,839042,178,108814,11748,423,530,947856
WV,2012,fire protection total,997,3464526,131,56903,5987,1029,1128,3521429
WV,2012,fire protection - firefighters,966,3381450,123,51444,5416,995,1089,3432894
WV,2012,fire protection - other,31,83076,8,5459,571,34,39,88535
WV,2012,corrections,107,282610,20,22685,2130,118,127,305295
WV,2012,highways,770,1894005,109,104913,9968,828,879,1998918
WV,2012,air transportation,155,444672,59,55678,5400,185,214,500350
WV,2012,water transport and terminals,0,0,0,0,0,0,0,0
WV,2012,public welfare,12,29440,17,17013,1257,20,29,46453
WV,2012,health,1011,2955500,353,337368,26661,1167,1364,3292868
WV,2012,hospitals,2072,7206424,536,758022,47354,2349,2608,7964446
WV,2012,social insurance administration,0,0,0,0,0,0,0,0
WV,2012,solid waste management,730,1789746,123,104439,10565,787,853,1894185
WV,2012,sewerage,1032,2952442,102,46094,4031,1050,1134,2998536
WV,2012,parks and recreation,544,1380559,852,492087,56574,866,1396,1872646
WV,2012,housing and community development,492,1434271,61,41961,3576,512,553,1476232
WV,2012,natural resources,92,246462,15,13874,1257,100,107,260336
WV,2012,water transport and terminals,1280,3821042,232,167779,14068,1355,1512,3988821
WV,2012,electric power,18,78392,0,0,0,18,18,78392
WV,2012,gas supply,0,0,0,0,0,0,0,0
WV,2012,transit,477,1452916,107,122776,10321,534,584,1575692
WV,2012,education total,40130,135329547,8509,10908062,597875,43625,48639,146237609
WV,2012,education - elementary and secondary total,40130,135329547,8509,10908062,597875,43625,48639,146237609
WV,2012,education - elementary and secondary instructional,26405,101341664,5145,7534345,370810,28586,31550,108876009
WV,2012,education - elementary and secondary other,13725,33987883,3364,3373717,227065,15039,17089,37361600
WV,2012,education - higher education total,0,0,0,0,0,0,0,0
WV,2012,education - higher education instructional,0,0,0,0,0,0,0,0
WV,2012,education - higher education other,0,0,0,0,0,0,0,0
WV,2012,education - other,0,0,0,0,0,0,0,0
WV,2012,libraries,330,796459,264,197225,21916,458,594,993684
WV,2012,liquor stores,0,0,0,0,0,0,0,0
WV,2012,other and unallocable,1361,3516382,377,256152,26080,1506,1738,3772534
WI,2012,total,175775,769633085,95906,93818948,5747704,208485,271681,863452033
WI,2012,financial administration,3128,14220725,2024,1561036,98270,3566,5152,15781761
WI,2012,other government administration,3760,14493387,9928,3987438,245471,5110,13688,18480825
WI,2012,judicial and legal,3012,12643797,795,1013419,45460,3264,3807,13657216
WI,2012,police protection total,14205,72570215,2920,2142771,145303,15014,17125,74712986
WI,2012,police protection - officers,11228,61048998,1142,868464,55577,11540,12370,61917462
WI,2012,police protection - other,2977,11521217,1778,1274307,89726,3474,4755,12795524
WI,2012,fire protection total,4240,23948300,5781,1435386,116688,4887,10021,25383686
WI,2012,fire protection - firefighters,4058,23119447,5396,1350022,111144,4673,9454,24469469
WI,2012,fire protection - other,182,828853,385,85364,5544,214,567,914217
WI,2012,corrections,3866,16575721,304,472380,25601,4013,4170,17048101
WI,2012,highways,7745,32364803,1516,1129892,80697,8171,9261,33494695
WI,2012,air transportation,369,1681082,52,53887,3483,388,421,1734969
WI,2012,water transport and terminals,19,100822,1,399,39,19,20,101221
WI,2012,public welfare,10938,42182675,3835,6694946,393283,13183,14773,48877621
WI,2012,health,4255,18999031,2447,3561141,163020,5181,6702,22560172
WI,2012,hospitals,696,2290948,387,650134,42667,941,1083,2941082
WI,2012,social insurance administration,0,0,0,0,0,0,0,0
WI,2012,solid waste management,1159,4589412,863,289889,26031,1246,2022,4879301
WI,2012,sewerage,1814,8421314,775,384750,24143,1934,2589,8806064
WI,2012,parks and recreation,2133,8658600,3268,2248461,167219,3073,5401,10907061
WI,2012,housing and community development,938,3864705,347,312895,20084,1056,1285,4177600
WI,2012,natural resources,739,2992910,211,161084,8605,789,950,3153994
WI,2012,water transport and terminals,1767,7826630,264,239358,14286,1846,2031,8065988
WI,2012,electric power,526,2976423,36,42221,1781,534,562,3018644
WI,2012,gas supply,0,0,0,0,0,0,0,0
WI,2012,transit,1831,6972075,175,270889,18570,1937,2006,7242964
WI,2012,education total,104260,453976864,52754,62562435,3767473,126079,157014,516539299
WI,2012,education - elementary and secondary total,96727,408043253,43704,51783975,3362807,116113,140431,459827228
WI,2012,education - elementary and secondary instructional,76937,343259685,22399,30551646,1823039,87445,99336,373811331
WI,2012,education - elementary and secondary other,19790,64783568,21305,21232329,1539768,28668,41095,86015897
WI,2012,education - higher education total,7533,45933611,9050,10778460,404666,9966,16583,56712071
WI,2012,education - higher education instructional,3593,25763279,5557,7883537,207157,4837,9150,33646816
WI,2012,education - higher education other,3940,20170332,3493,2894923,197509,5129,7433,23065255
WI,2012,education - other,0,0,0,0,0,0,0,0
WI,2012,libraries,1599,6072179,3371,3314544,250595,3025,4970,9386723
WI,2012,liquor stores,0,0,0,0,0,0,0,0
WI,2012,other and unallocable,2776,11210467,3852,1289593,88935,3229,6628,12500060
WY,2012,total,31821,133779070,13449,16553823,992458,37618,45270,150332893
WY,2012,financial administration,682,2576833,83,98835,6915,721,765,2675668
WY,2012,other government administration,643,2489139,430,203841,10461,696,1073,2692980
WY,2012,judicial and legal,414,1772742,91,108704,5454,441,505,1881446
WY,2012,police protection total,1679,7368027,103,102809,6525,1715,1782,7470836
WY,2012,police protection - officers,1227,5777555,23,30237,1589,1235,1250,5807792
WY,2012,police protection - other,452,1590472,80,72572,4936,480,532,1663044
WY,2012,fire protection total,412,2116643,484,107588,8212,456,896,2224231
WY,2012,fire protection - firefighters,355,1878798,421,75168,6100,388,776,1953966
WY,2012,fire protection - other,57,237845,63,32420,2112,68,120,270265
WY,2012,corrections,660,2593792,58,88130,5763,694,718,2681922
WY,2012,highways,776,3033458,47,64637,4963,803,823,3098095
