state,government_function,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours_march,part_time_hours_march_coefficient_of_variation_as_percent,year
NH,financial administration,770,11.97,2842996,10.05,636,15.15,820,32.71,2399674,9.79,443322,50.4,28791,36.25,2005
NH,other government administration,911,11.66,3327980,7.54,775,11.01,849,43.03,2856274,7.98,471706,33.22,21614,23.94,2005
NH,judicial and legal,306,0,1079741,0,212,0,148,0,908446,0,171295,0,15797,0,2005
NH,police protection - officers,2540,3.69,11231579,2.93,2337,4.74,890,27.5,10616165,3.59,615414,24.79,31216,30.24,2005
NH,police protection - other,745,3.11,2201202,2.61,600,3.85,343,28.12,1872275,2.01,328927,10.65,22693,9.06,2005
NH,fire protection - firefighters,1640,3.34,7000445,0.91,1421,0.39,1362,56.04,6604475,0.33,395970,13.85,37838,22.4,2005
NH,fire protection - other,108,0.86,351675,0.26,94,0.31,29,20.31,321616,0.05,30059,2.99,2103,2.31,2005
NH,corrections,607,0,2037198,0,591,0,34,0,1988657,0,48541,0,2751,0,2005
NH,highways,1717,4,6514862,3.83,1591,3.62,286,19.79,6107236,3.63,407626,22.89,25510,24.85,2005
NH,air transportation,100,0,394348,0,93,0,13,0,377505,0,16843,0,1138,0,2005
NH,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
NH,public welfare,2533,0.12,7103181,0.13,1847,0.14,1182,2.91,5325765,0.16,1777416,0.19,119608,0.17,2005
NH,health,190,2.04,717979,1.79,165,3.9,114,59.94,644181,2.79,73798,13.02,4180,21.87,2005
NH,hospitals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
NH,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
NH,solid waste management,397,10.64,1287925,5.86,349,4.61,341,31.78,1069858,2.92,218067,33.26,15104,31.78,2005
NH,sewerage,345,1.81,1354830,1.24,322,1.46,55,125.16,1297937,0.85,56893,27.78,3087,18.13,2005
NH,parks and recreation,435,6.84,1367875,4.98,334,5.7,350,23.24,1130926,3.14,236949,21.8,20862,18.83,2005
NH,housing and community development,450,1.13,1457566,1.1,412,0.98,90,6.43,1382262,1.02,75304,11.02,6076,11.04,2005
NH,natural resources,38,3.78,100052,0.82,35,4.1,12,0,90917,0.9,9135,0,647,0,2005
NH,water transport and terminals,403,12.49,1391579,6.88,337,1.93,180,61.7,1233602,1.81,157977,59.21,8661,52.22,2005
NH,electric power,5,59.68,13129,69.24,3,99.47,4,0,11334,74.05,1795,201.59,264,41.81,2005
NH,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
NH,transit,112,0,292103,0,66,0,89,0,199561,0,92542,0,7965,0,2005
NH,education - elementary and secondary instructional,26666,3.99,80286958,5.01,24181,3.74,4901,19.72,74467695,4.79,5819263,18.66,414106,21.33,2005
NH,education - elementary and secondary other,7641,9.12,19130638,10.27,6037,10.52,3049,17.28,14810836,9.99,4319802,22.59,278419,18.91,2005
NH,education - higher education instructional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
NH,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
NH,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
NH,libraries,603,3.24,1770518,4.11,358,3.75,743,20.55,1147926,3.17,622592,10.1,45366,6.49,2005
NH,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
NH,other and unallocable,447,18.97,1597399,8.57,391,4.37,941,84.49,1305271,3.04,292128,45.8,17925,80.65,2005
NJ,total,347538,0.81,1552885375,0.91,314640,0.91,106495,4.94,1460032290,1,92853085,4.33,5531394,4.61,2005
NJ,financial administration,6145,5.31,24201550,4.47,5281,5.56,2482,23.17,21249154,4.84,2952396,20.89,141637,22.73,2005
NJ,other government administration,8352,5.96,31037595,4.58,6887,4.86,4604,27.09,25883448,3.57,5154147,23.18,251177,23.29,2005
NJ,judicial and legal,7730,3.45,36268690,2.32,6795,3.35,2810,20.13,32505275,2.25,3763415,14.15,150519,15.96,2005
NJ,police protection - officers,24943,1.82,162126455,2.09,24304,1.95,1926,22.98,160587072,2.13,1539383,19.98,109638,21.89,2005
NJ,police protection - other,6879,4.07,21365225,3.67,4632,3.3,6373,10.19,15141289,3.34,6223936,11.89,376810,12.98,2005
NJ,fire protection - firefighters,7665,4.99,45964568,2.28,7038,2.47,5633,61.1,44454904,1.56,1509664,36.91,107063,38.8,2005
NJ,fire protection - other,645,13.7,2303172,10.29,477,9.06,1006,37.21,1732155,7.69,571017,28.82,29411,31.93,2005
NJ,corrections,6589,0,31810221,0,6530,0,121,0,31616807,0,193414,0,10215,0,2005
NJ,highways,11507,4.37,47170811,3.65,11184,4.34,638,42.31,46506611,3.53,664200,43.04,48550,39,2005
NJ,air transportation,34,0,159866,0,34,0,0,0,159866,0,0,0,0,0,2005
NJ,water transport and terminals,3,0,11699,0,3,0,0,0,11699,0,0,0,0,0,2005
NJ,public welfare,10558,0.23,38889033,0.24,10099,0.18,1183,11.69,37332861,0.16,1556172,4.51,83710,3.86,2005
NJ,health,4370,1.57,16873303,1.24,3914,0.86,1309,17.99,15373478,1,1499825,8.72,81486,7.28,2005
NJ,hospitals,1863,0,7917924,0,1746,0,211,0,7558789,0,359135,0,20658,0,2005
NJ,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
NJ,solid waste management,4357,6.41,14791583,5.97,3978,6.74,841,22.69,14005467,6.14,786116,15.74,57385,17.56,2005
NJ,sewerage,5436,7,23286230,5.26,5184,4.55,841,34.24,22283822,3.61,1002408,51.12,52172,58.88,2005
NJ,parks and recreation,5364,2.6,18173238,2.24,4127,2.15,4863,6.35,14467700,2.32,3705538,3.84,223538,5.27,2005
NJ,housing and community development,3861,1.86,14715030,1.43,3724,1.73,335,8.69,14344568,1.29,370462,11.07,24271,9.92,2005
NJ,natural resources,539,7.4,1903099,13.89,511,7.81,58,85.06,1841077,14.18,62022,42.4,3192,90.62,2005
NJ,water transport and terminals,2577,6.21,9870811,5.27,2562,6.77,302,44.06,9688949,5.58,181862,43.64,7199,70.93,2005
NJ,electric power,230,0,1112527,0,225,0,16,0,1077143,0,35384,0,959,0,2005
NJ,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
NJ,transit,702,0.26,1931888,0.48,678,0.27,41,0,1861845,0.5,70043,0,2466,0,2005
NJ,education - elementary and secondary instructional,151542,1.57,761365091,1.76,142983,1.73,28084,7.68,734914677,1.89,26450414,8.74,1434550,12.49,2005
NJ,education - elementary and secondary other,51491,2.74,149573300,2.6,43432,2.69,24788,8.31,133291791,2.42,16281509,10.96,1342942,10.41,2005
NJ,education - higher education instructional,4544,0,22985376,0,2503,0,6575,0,15157849,0,7827527,0,325594,0,2005
NJ,education - higher education other,6011,0,21136691,0,4804,0,3650,0,18476256,0,2660435,0,192489,0,2005
NJ,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
NJ,libraries,4781,1.71,15218278,1.49,3579,0.69,3420,4.96,12033351,0.59,3184927,6.11,219783,5.28,2005
NJ,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
NJ,other and unallocable,8820,5.94,30722121,5.08,7426,6.45,4385,21.71,26474387,5.14,4247734,19.21,233980,19.15,2005
NM,total,77894,1.36,214281455,1.31,72949,1.42,13811,4.77,203176641,1.34,11104814,3.64,837878,5.07,2005
NM,financial administration,2056,6.96,5783351,4.44,1922,5.11,150,59.99,5641040,4.37,142311,31.92,16126,45.68,2005
NM,other government administration,1941,4.02,5641159,3.69,1835,3.63,547,45.07,5274354,3.32,366805,36.94,19311,35.83,2005
NM,judicial and legal,407,3.75,1302443,4.68,316,1.83,251,34.91,1057321,2.18,245122,23.92,17203,23.5,2005
NM,police protection - officers,3903,1.52,14692887,1.54,3865,1.53,139,7.8,14508929,1.56,183958,6.47,10532,5.69,2005
NM,police protection - other,1473,2.63,3620067,1.84,1254,2.43,482,7.85,3155265,2.22,464802,7.49,39264,11.43,2005
NM,fire protection - firefighters,2013,0.89,7515819,0.88,1981,0.91,132,58.78,7471683,0.87,44136,28.02,4817,27.7,2005
NM,fire protection - other,116,0,393511,0,114,0,3,0,390934,0,2577,0,283,0,2005
NM,corrections,1805,2.45,5224935,2.13,1776,2.6,54,16.91,5163692,2.17,61243,12.23,5459,12.14,2005
NM,highways,1779,4.92,4637977,2.42,1749,4.88,40,17.02,4594752,2.39,43225,11.43,4304,14.24,2005
NM,air transportation,268,0,734660,0,256,0,17,0,714071,0,20589,0,2062,0,2005
NM,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
NM,public welfare,751,0.72,1709891,0.7,523,1.04,427,0,1332321,0.9,377570,0,40112,0,2005
NM,health,352,6.28,1029837,5.16,317,2.32,80,40.96,952940,1.88,76897,46.01,6185,43.77,2005
NM,hospitals,864,0,2810436,0,707,0,300,0,2386375,0,424061,0,27656,0,2005
NM,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
NM,solid waste management,1088,3.93,2814579,2.62,1052,3.95,76,56.96,2761886,2.66,52693,55.84,6472,36.51,2005
NM,sewerage,614,0.74,1960010,3.27,603,0.75,74,67.56,1881509,2.12,78501,64.19,6027,64.7,2005
NM,parks and recreation,1994,2.02,4544491,1.35,1685,2.25,724,5.1,4014233,1.38,530258,1.68,54700,1.95,2005
NM,housing and community development,595,0.04,1630598,0.42,556,0.05,78,0,1571363,0.44,59235,0,7024,0,2005
NM,natural resources,780,32.08,1779207,17.78,575,8.98,132,126.1,1474786,9.08,304421,66.66,20817,121.53,2005
NM,water transport and terminals,992,5.07,2879005,5.6,967,5.2,83,130.26,2877109,4.89,1896,3252.46,873,438.06,2005
NM,electric power,198,0,861583,0,197,0,2,0,858384,0,3199,0,206,0,2005
NM,gas supply,126,0,315324,0,124,0,6,0,311016,0,4308,0,378,0,2005
NM,transit,718,0,1865255,0,670,0,72,0,1755307,0,109948,0,8613,0,2005
NM,education - elementary and secondary instructional,34830,1.87,100716658,2.08,33897,1.89,4230,10.54,97438688,2.1,3277970,6.07,153555,12.56,2005
NM,education - elementary and secondary other,12317,5.14,23783735,4.97,11327,5.73,2313,9.75,22061121,5.44,1722614,7.78,170902,9.77,2005
NM,education - higher education instructional,970,0,4057098,0,683,0,1311,0,2864787,0,1192311,0,50518,0,2005
NM,education - higher education other,2624,0,6310339,0,1926,0,1594,0,5431926,0,878413,0,122850,0,2005
NM,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
NM,libraries,668,6.46,1515868,1.08,501,0.73,262,9.11,1257390,0.42,258478,5.82,25567,6.15,2005
NM,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
NM,other and unallocable,1652,8.23,4150732,7.31,1571,8.68,232,27.82,3973459,7.68,177273,22.98,16062,21.21,2005
NY,total,938753,0.5,4153092431,0.43,844217,0.72,231378,2.31,3878751772,0.48,274340659,2.89,15369124,4.14,2005
NY,financial administration,12712,2.51,53792862,1.8,11682,2.07,4351,14.6,50453373,1.6,3339489,13.01,204669,14.32,2005
NY,other government administration,14456,2.82,53769454,2.27,11925,2.39,15044,10.88,45780247,2.09,7989207,8.26,460254,11.72,2005
NY,judicial and legal,11690,2.11,54118375,1.71,10180,1.56,4767,8.58,49200993,1.21,4917382,9.38,251502,9.7,2005
NY,police protection - officers,68203,1.3,397691111,1.24,64451,1.33,8234,8.38,380987303,1.29,16703808,2.61,589826,6.57,2005
NY,police protection - other,10713,3.55,45981803,2.98,8981,4.31,5603,18.84,41384237,3.13,4597566,11.43,301748,10.84,2005
NY,fire protection - firefighters,21025,0.41,121718837,0.37,20963,0.41,447,26.78,121397195,0.37,321642,7.62,14927,8.3,2005
NY,fire protection - other,2772,4.81,13641712,2.43,2406,2.14,2017,16.38,12494480,1.54,1147232,17.9,70733,22.88,2005
NY,corrections,24781,0.28,113764332,0.61,24355,0.08,772,16.94,112509503,0.48,1254829,12.41,70778,22.77,2005
NY,highways,28380,1.26,111065712,2.31,27660,1.25,2280,17.69,109109499,2.36,1956213,10.74,122801,15.66,2005
NY,air transportation,1501,0,8486696,0,1488,0,27,0,8456664,0,30032,0,2271,0,2005
NY,water transport and terminals,267,0,1525651,0,253,0,20,0,1509396,0,16255,0,2408,0,2005
NY,public welfare,48374,0.39,172424427,0.93,45044,0.2,6097,2.67,161027202,0.87,11397225,1.91,536484,3.21,2005
NY,health,17810,0.57,73454585,0.82,15311,1.05,4698,6.21,63690646,0.54,9763939,2.84,406040,3.91,2005
NY,hospitals,48095,0,206567778,0,44108,0,5327,0,190642197,0,15925581,0,629791,0,2005
NY,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
NY,solid waste management,14464,1.57,80868275,1.39,13816,1.64,3648,2.6,79364480,1.42,1503795,4.1,114377,4.44,2005
NY,sewerage,6692,2.29,28556601,1.34,6530,2.25,453,9.94,28004317,1.34,552284,5.62,28002,9.5,2005
NY,parks and recreation,11458,1.84,38634483,1.27,7322,1.97,10187,2.1,28836232,1.52,9798251,1.2,672844,2.53,2005
NY,housing and community development,19910,0.03,90179947,0.03,19523,0.03,1142,0,89306433,0.03,873514,0,62709,0,2005
NY,natural resources,411,1.4,2096782,0.9,400,1.44,34,0,2070184,0.91,26598,0,1961,0,2005
NY,water transport and terminals,6510,5.58,29265755,5.38,6379,5.72,519,26.42,28777818,5.49,487937,12.38,26467,21.09,2005
NY,electric power,359,0,1641405,0,359,0,2,0,1640407,0,998,0,74,0,2005
NY,gas supply,9,0,30711,0,9,0,3,0,30261,0,450,0,45,0,2005
NY,transit,48083,0.04,264427012,0.02,47878,0.03,451,3.71,263830870,0.01,596142,2.71,33692,4.07,2005
NY,education - elementary and secondary instructional,331256,1.31,1567680677,1.06,309779,1.47,47467,4.89,1508619789,1.15,59060888,5.09,3476606,7.86,2005
NY,education - elementary and secondary other,136879,2.89,398221593,3.24,102621,4.76,70547,5.02,316459727,4.17,81761866,6.69,5413103,7.64,2005
NY,education - higher education instructional,10048,0,57869808,0,6585,0,11411,0,36800715,0,21069093,0,582306,0,2005
NY,education - higher education other,12642,0,42958111,0,9508,0,10996,0,35610629,0,7347482,0,520435,0,2005
NY,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
NY,libraries,9420,0.8,29874273,1.02,6309,0.58,8258,2.21,23173829,0.97,6700444,2.28,515595,3.07,2005
NY,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
NY,other and unallocable,19833,1.37,92783663,1.01,18392,1.04,6576,8.19,87583146,0.78,5200517,6.55,256676,10.86,2005
NC,total,348179,0.31,1093824589,0.23,322731,0.27,86647,1.87,1022329227,0.31,71495362,2.03,4456500,1.7,2005
NC,financial administration,6840,3.23,21429332,2.34,6532,2.74,627,35.34,21033307,2.52,396025,30.27,40881,31.49,2005
NC,other government administration,5849,4.71,19244895,3.39,4986,3.25,2733,22.03,17379890,2.83,1865005,29.43,153237,26.69,2005
NC,judicial and legal,747,4.48,2878903,5.1,702,4.77,94,5.75,2734016,5.34,144887,13.43,8754,8.45,2005
NC,police protection - officers,17475,2.15,57022209,1.79,17045,1.87,840,19.55,56275004,1.63,747205,21.73,61265,23.13,2005
NC,police protection - other,3912,1.33,10408638,0.68,3626,0.3,901,6,9826853,0.33,581785,10.44,48102,11.78,2005
NC,fire protection - firefighters,7298,0.66,24345575,0.18,7135,0.74,1143,12.81,24042787,0.4,302788,23.74,28976,13.71,2005
NC,fire protection - other,432,0.98,1430609,0.67,413,1.03,53,0,1384194,0.7,46415,0,3314,0,2005
NC,corrections,4888,1.46,13869498,1.24,4739,0.91,245,3.75,13608368,1.31,261130,2.26,25008,16.3,2005
NC,highways,4152,6.74,11158367,4.61,4001,5.55,362,55.56,10871142,4.15,287225,49.58,34253,58.89,2005
NC,air transportation,773,12.69,2334206,20.31,658,14.91,256,0,2070680,22.9,263526,0,20150,0,2005
NC,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
NC,public welfare,14813,1.25,40374019,0.5,14239,0.96,1213,14.39,39153841,0.4,1220178,8.13,99449,8.91,2005
NC,health,17169,0.31,51746225,0.46,16451,0.36,1866,0.07,49775806,0.47,1970419,0.17,123743,5.96,2005
NC,hospitals,25409,0,90155525,0,23282,0,3925,0,82921258,0,7234267,0,370084,0,2005
NC,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
NC,solid waste management,4642,4.27,10629435,3.23,4104,4.58,981,10.34,9860611,3.46,768824,6.8,99971,11.68,2005
NC,sewerage,3536,5.98,10568143,5.95,3513,5.41,170,59.71,10485621,5.51,82522,77.43,7159,55.3,2005
NC,parks and recreation,4964,1.1,12631404,0.76,3709,0.71,4551,2.21,10368633,0.74,2262771,2.2,222565,2.18,2005
NC,housing and community development,2989,5.85,8903089,4.58,2896,6.04,210,4.25,8711452,4.68,191637,4.01,15974,0.02,2005
NC,natural resources,858,26.05,2565645,26.15,810,27.08,194,33.08,2454392,27.14,111253,64.98,11155,56.35,2005
NC,water transport and terminals,4300,6.17,12746373,4.14,4212,6.05,258,42.71,12567223,3.93,179150,48.84,16487,42.07,2005
NC,electric power,1662,27.52,5438836,16.42,1593,25.62,153,101.52,5421567,15.1,17269,554.1,5419,95.32,2005
NC,gas supply,155,1.81,508736,0.08,154,1.82,4,0,506828,0.08,1908,0,112,0,2005
NC,transit,1101,0,2899020,0,946,0,278,0,2627910,0,271110,0,26975,0,2005
NC,education - elementary and secondary instructional,134166,0.25,477173858,0.49,129454,0.66,23338,5.32,454322067,0.85,22851791,6.84,823724,13.33,2005
NC,education - elementary and secondary other,48894,0.34,103599253,1,41853,1.21,18372,1.68,89394945,1.74,14204308,3.68,1244395,5.2,2005
NC,education - higher education instructional,9108,0,35483200,0,6166,0,14728,0,25501282,0,9981918,0,510373,0,2005
NC,education - higher education other,9334,0,28400903,0,7678,0,5772,0,24958883,0,3442020,0,286410,0,2005
NC,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
NC,libraries,2757,0.16,7019127,0.5,2264,0.15,1458,2.97,6120724,0.52,898403,1.43,88436,2.57,2005
NC,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
NC,other and unallocable,9956,2.01,28859566,1.83,9570,1.9,1922,9.83,27949943,1.71,909623,20.6,80129,21.86,2005
ND,total,23093,0.99,73489925,0.93,19335,0.89,20217,4.52,64463325,0.85,9026600,3.58,729647,3.3,2005
ND,financial administration,635,4.22,2037038,5.35,566,1.42,1914,10.32,1650554,0.95,386484,27.84,25104,18.83,2005
ND,other government administration,345,8.4,1264317,10.63,251,8.31,8001,6.99,615646,5.23,648671,20.42,30806,14.46,2005
ND,judicial and legal,295,8.14,901083,6.29,264,8.41,183,16.4,763451,5.04,137632,20.68,6691,25.45,2005
ND,police protection - officers,1015,1.61,3468605,1.34,1006,1.54,146,35.89,3400465,0.94,68140,44.63,3686,34.47,2005
ND,police protection - other,211,6.54,503561,4.76,201,6.53,16,29.17,493859,4.72,9702,40.76,1095,36.23,2005
ND,fire protection - firefighters,302,1.78,1163726,1.49,289,0,527,32.88,1143035,0,20691,83.75,1341,44.83,2005
ND,fire protection - other,8,0,31398,8.18,8,0,98,35.99,25120,0,6278,40.91,1004,54.82,2005
ND,corrections,274,5.36,740224,3.9,255,4.89,45,11.52,701999,3.61,38225,10.15,3310,12.53,2005
ND,highways,1212,6.07,3337959,4.78,1131,4.76,746,28.77,3066173,3.79,271786,40.93,17132,40.34,2005
ND,air transportation,127,19.68,378433,9.94,94,0,73,34.25,318757,0,59676,63.04,6568,63.91,2005
ND,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
ND,public welfare,890,1.97,2373996,1.42,806,1.94,272,10.36,2127829,1.44,246167,6.22,15342,8.72,2005
ND,health,551,2.81,1820789,2.22,406,1.3,621,1.19,1257896,1.17,562893,5.22,29133,5.37,2005
ND,hospitals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
ND,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
ND,solid waste management,255,2.17,748326,1.43,236,2.34,121,3.34,705489,1.33,42837,4.86,4149,3.94,2005
ND,sewerage,127,2.48,418141,2.62,123,2.56,70,185.96,400039,1.82,18102,46.28,2035,54.57,2005
ND,parks and recreation,756,3.48,1610426,3.85,390,0.97,1587,24.29,1019486,0.76,590940,10.44,78196,10.11,2005
ND,housing and community development,307,0,805417,0.04,290,0,107,0,750260,0,55157,0.52,6163,0.12,2005
ND,natural resources,314,29.5,745291,25.67,195,13,461,21.26,469330,13.63,275961,54.64,22916,64.43,2005
ND,water transport and terminals,286,2.7,883520,2.75,276,1.35,151,68.62,828809,1.38,54711,40.12,5002,39.62,2005
ND,electric power,6,0,19920,0,6,0,2,0,18787,0,1133,0,97,0,2005
ND,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
ND,transit,38,0,96998,0,26,0,20,0,74391,0,22607,0,2011,0,2005
ND,education - elementary and secondary instructional,10671,1.26,39419131,1.21,9275,1.4,2234,4.03,36374614,1.3,3044517,3.97,250756,3.95,2005
ND,education - elementary and secondary other,3881,2.1,9308993,1.78,2845,1.97,2235,4.21,7159735,1.81,2149258,4.86,184065,3.79,2005
ND,education - higher education instructional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
ND,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
ND,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
ND,libraries,116,4.85,287135,4.39,69,7.68,169,6.97,198074,5.37,89061,3.18,9350,2.7,2005
ND,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
ND,other and unallocable,471,5.65,1125498,4.73,327,3.82,418,14.66,899527,2.99,225971,17.8,23695,19.14,2005
OH,total,484096,1.1,1645501901,0.83,425315,1.31,165020,6.42,1502299241,0.89,143202660,3.65,10089260,4.28,2005
OH,financial administration,8066,2.44,27217325,1.59,7344,2.31,1613,20.19,25296910,1.44,1920415,16.12,121350,16.18,2005
OH,other government administration,9849,4.99,33881766,3.64,7030,4.85,18040,8.58,24240043,3.33,9641723,9.79,494328,11.61,2005
OH,judicial and legal,17431,0.88,55294493,0.71,16492,0.87,2241,12.25,52446587,0.78,2847906,9.91,166246,12.66,2005
OH,police protection - officers,23383,1.69,100787340,0.85,22258,1.39,3418,19.29,98457102,0.75,2330238,19.17,198157,23.25,2005
OH,police protection - other,7119,4.48,21864909,3.09,6483,4.74,2035,9.94,20616946,3.3,1247963,8.04,117462,9.55,2005
OH,fire protection - firefighters,17013,6.37,72064583,6.22,13881,6.17,16789,13.02,64745570,6.58,7319013,8.99,559854,12.4,2005
OH,fire protection - other,947,26.47,2801998,19.88,795,25.16,505,33.01,2551072,19.99,250926,22.27,21610,28.14,2005
OH,corrections,8831,2.91,25317255,2.12,8672,2.8,357,9.43,24860217,2.16,457038,5.83,27104,16.12,2005
OH,highways,14915,4.18,50489366,3.43,13897,4.33,2771,21.48,48261246,3.54,2228120,19.17,181083,21.64,2005
OH,air transportation,742,2.63,3119331,0.77,713,2.39,40,88.61,3063180,0.74,56151,18.13,3975,20.3,2005
OH,water transport and terminals,45,0,199557,0,42,0,12,0,184612,0,14945,0,730,0,2005
OH,public welfare,24210,3.84,70850701,3.38,23452,4.02,1724,5.03,68826723,3.47,2023978,5.4,134717,6.72,2005
OH,health,18500,3.83,58127358,3.22,16855,4.15,3215,18.78,54237118,3.57,3890240,4.72,295126,9.28,2005
OH,hospitals,11971,0.33,46993019,0.47,9390,0.75,4258,1.79,36748970,0.94,10244049,2.63,423214,1.29,2005
OH,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
OH,solid waste management,3271,3.33,10447569,4.23,3068,3.52,357,19.72,9935689,4.41,511880,13.37,34825,7.88,2005
OH,sewerage,6837,3.41,25202355,2.06,6680,3.19,510,34.14,24745671,2.12,456684,38.67,27807,35.38,2005
OH,parks and recreation,9721,5.17,29352819,5.24,6197,5.04,9042,7.75,22468350,5.94,6884469,7.52,612780,9.41,2005
OH,housing and community development,5145,1.49,16622529,1.35,5017,1.5,309,9.32,16281790,1.26,340739,10.47,23140,5.76,2005
OH,natural resources,1364,21.51,3422099,21.03,1177,24.27,216,45.43,3139528,23.62,282571,62.3,23286,53.01,2005
OH,water transport and terminals,7095,3.9,24485925,3.53,6949,3.73,736,37.2,24046783,3.59,439142,57.57,35503,62.87,2005
OH,electric power,1454,3.2,5923994,2.51,1437,3.24,51,8.52,5870887,2.51,53107,3.54,3584,5.39,2005
OH,gas supply,45,0,190047,0,44,0,2,0,187975,0,2072,0,207,0,2005
OH,transit,6559,1.97,24509885,1.57,6174,2.09,623,0,23746664,1.62,763221,0,68141,0,2005
OH,education - elementary and secondary instructional,172009,1.89,664072331,1.58,159904,1.88,38934,15.71,634762661,1.61,29309670,10.06,2001860,10.64,2005
OH,education - elementary and secondary other,84709,3.51,200587910,3.42,65119,4.79,41722,14.61,156505972,3.62,44081938,7.96,3344994,8.95,2005
OH,education - higher education instructional,2857,0,12036535,0,1237,0,3083,0,6636486,0,5400049,0,275581,0,2005
OH,education - higher education other,3057,0,10295096,0,2004,0,2461,0,8188998,0,2106098,0,179744,0,2005
OH,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
OH,libraries,7790,3.52,21290128,4,4813,5.8,7077,7.72,15211140,5.8,6078988,7,534913,8.65,2005
OH,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005
OH,other and unallocable,9161,4.04,28053678,3.35,8191,4.27,2879,67.79,26034351,3.65,2019327,10.12,177939,12.49,2005
OK,total,140324,1.44,355645966,0.94,129168,1.58,35492,5.64,334418916,0.84,21227050,7.26,1917355,7.63,2005
OK,financial administration,2983,5.73,7582831,4.67,2840,6.25,532,26.56,7134355,4.92,448476,36.67,31131,28.66,2005
OK,other government administration,2204,7.42,6944802,5.61,2107,7.16,1574,29.48,6426609,5.16,518193,41.74,29645,29.82,2005
OK,judicial and legal,1591,4.03,4295124,3.02,1519,4.07,471,31.07,3999316,2.72,295808,24.34,22493,19.42,2005
OK,police protection - officers,6513,4.12,21670083,2.08,6040,4.75,917,34.5,20880278,2.41,789805,38.32,69840,40.69,2005
OK,police protection - other,2503,6.96,5603297,3.9,2359,7.75,480,11.66,5344875,4.37,258422,17.63,26241,14.79,2005
OK,fire protection - firefighters,4000,3.54,17382996,1.34,3989,3.54,708,62.44,17309614,1.36,73382,55.27,4729,36.65,2005
OK,fire protection - other,147,0,453913,0,138,0,44,0,439172,0,14741,0,1561,0,2005
OK,corrections,1005,8,2354622,5.41,915,7.05,176,24.09,2217591,4.99,137031,24.92,15670,28.15,2005
OK,highways,5801,2.46,12804767,2.65,5634,2.38,265,23.27,12559476,2.55,245291,23.46,26525,25.06,2005
OK,air transportation,309,0,965776,0,288,0,40,0,935813,0,29963,0,3224,0,2005
OK,water transport and terminals,18,0,76151,0,18,0,1,0,75151,0,1000,0,35,0,2005
OK,public welfare,270,4.79,509432,3.32,207,1.38,243,31.18,421610,1.35,87822,18.17,11026,24.05,2005
OK,health,1368,16.96,3582640,10.85,1149,16.79,680,24.62,3082298,10.78,500342,27.92,37832,25.34,2005
OK,hospitals,8990,0,27455128,0,7726,0,2526,0,24261226,0,3193902,0,222532,0,2005
