state,government_function,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours,part_time_hours_coefficient_of_variation_as_percent,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_employees,total_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_equivalent_employees_response_rate_as_percent,total_march_pay_response_rate_as_percent,year
AR,other and unallocable,1502,10.11,3608993,8.94,649,35.9,292708,15.73,24534,12.09,1643,9.29,2151,12.93,3901701,8.58,89.48,90.92,2008
CA,total,1245734,0.89,7040297612,0.51,521832,1.48,736134006,3.03,35240033,2.65,1451619,0.86,1767566,0.76,7776431618,0.42,80.04,82.61,2008
CA,financial administration,27581,2.04,155848647,0.63,1658,7.25,3422989,9.56,151957,7.55,28453,1.99,29239,1.97,159271636,0.61,85.41,85.32,2008
CA,other government administration,26561,1.39,157152533,1.26,5039,10.45,7659377,2.66,370697,2.62,28650,1.31,31600,2.04,164811910,1.15,84.02,84.55,2008
CA,judicial and legal,44198,0.09,285575566,0.06,2248,1.58,5858607,1.44,227710,1.88,45488,0.1,46446,0.11,291434173,0.03,84.85,85.65,2008
CA,police protection total,94499,0.55,682725236,0.4,7237,2.56,10680002,2.53,568820,2.04,97673,0.54,101736,0.54,693405238,0.4,83.42,81.97,2008
CA,police protection - officers,66866,0.47,532498347,0.42,1735,4.52,2629660,3.63,104949,1.97,67455,0.47,68601,0.47,535128007,0.42,82.46,81.14,2008
CA,police protection - other,27633,0.9,150226889,0.76,5502,3.03,8050342,3.12,463871,2.41,30218,0.84,33135,0.9,158277231,0.77,84.43,84.84,2008
CA,fire protection total,35195,1.31,319177932,0.87,3410,15.01,3153625,16.24,199689,24.28,36385,1.59,38605,1.79,322331557,0.86,89.32,88.8,2008
CA,fire protection - firefighters,31671,1.38,298022371,0.87,2636,16.76,2139210,23.09,147111,32.33,32571,1.71,34307,1.81,300161581,0.86,90.38,88.7,2008
CA,fire protection - other,3524,3.57,21155561,2.69,774,33.63,1014415,12.77,52578,17.81,3814,3.75,4298,6.72,22169976,2.67,90.24,90.13,2008
CA,corrections,32982,0.08,184179374,0.06,2005,1.3,3841547,0.05,185489,0.78,34038,0.08,34987,0.11,188020921,0.05,83.8,83.85,2008
CA,highways,23556,3.8,130641166,3.92,1873,6.73,3733510,11.34,197215,8.83,24665,3.65,25429,3.56,134374676,3.92,82.72,83.36,2008
CA,air transportation,7120,0.08,43696193,0.08,599,3.59,1129051,2.69,55370,3.87,7439,0.27,7719,0.29,44825244,0.04,78.12,76.35,2008
CA,water transport and terminals,2126,0,14303369,0,212,0,579129,0,21131,0,2246,0,2338,0,14882498,0,87.81,86.6,2008
CA,public welfare,65074,0.1,289957004,0.08,3326,0.52,6567412,0.49,332199,0.45,66943,0.1,68400,0.1,296524416,0.07,84.17,82.89,2008
CA,health,45218,0.33,241586347,0.27,5958,3.68,15686484,2.5,538934,3.71,48304,0.38,51176,0.52,257272831,0.27,80.94,80.55,2008
CA,hospitals,53574,0,309528826,0,15341,0,51545415,0,1667264,0,63046,0,68915,0,361074241,0,80.35,84.22,2008
CA,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
CA,solid waste management,8933,2.7,45113911,3.62,778,7.19,1455622,7.44,86905,7.21,9444,2.62,9711,2.55,46569533,3.45,87.46,88.86,2008
CA,sewerage,12637,3.54,77150071,2.41,689,32.05,972582,19.4,40980,24.88,12856,3.52,13326,3.74,78122653,2.41,92.14,90.51,2008
CA,parks and recreation,21631,1.23,103795800,1.15,35002,4.18,31771866,2.59,2454679,3.43,35512,1.57,56633,2.62,135567666,1.19,82.17,84.99,2008
CA,housing and community development,12907,2.95,72220572,3.64,1335,18.88,1538304,3.88,90893,4.17,13384,2.85,14242,3.2,73758876,3.55,78.07,81.26,2008
CA,natural resources,8364,2.25,41201373,2.35,1491,15.27,2004024,23.18,145240,18.2,9227,2.7,9855,3,43205397,2.35,85.31,89.47,2008
CA,water transport and terminals,23656,1.29,152394811,1.31,1528,19.09,2257380,13.37,106544,13.13,24231,1.33,25184,1.68,154652191,1.31,86.96,87.23,2008
CA,electric power,10844,2.08,89428505,1.28,406,12.32,1157553,5.51,43758,9.71,11067,2.04,11250,2.05,90586058,1.32,95.85,96.9,2008
CA,gas supply,264,0,1586654,0,4,0,4708,0,125,0,265,0,268,0,1591362,0,66.15,55.53,2008
CA,transit,33184,0.28,163280177,0.28,2306,5.69,4394596,3.77,239511,5.27,34543,0.33,35490,0.45,167674773,0.3,83.87,79.28,2008
CA,education total,609935,1.8,3229475000,1.08,409788,1.84,551694791,4.04,26009684,3.57,763613,1.61,1019723,1.31,3781169791,0.86,77.89,80.39,2008
CA,education - elementary and secondary total,561367,1.95,2935349938,1.19,318057,2.37,434888265,5.13,22050932,4.21,692509,1.78,879424,1.51,3370238203,0.96,76.68,79.46,2008
CA,education - elementary and secondary instructional,386025,0.95,2328961076,0.64,173082,3.06,276256451,5.56,12197115,5.07,459459,1.14,559107,1.15,2605217527,0.72,76.68,79.46,2008
CA,education - elementary and secondary other,175342,4.62,606388862,4.27,144975,1.78,158631814,4.53,9853817,3.4,233050,3.58,320317,2.65,765020676,3.07,72.26,78.43,2008
CA,education - higher education total,48568,0,294125062,0,91731,0,116806526,0,3958752,0,71104,0,140299,0,410931588,0,90.79,94.09,2008
CA,education - higher education instructional,20253,0,159697396,0,48818,0,83245265,0,1709039,0,29985,0,69071,0,242942661,0,82.39,91.98,2008
CA,education - higher education other,28315,0,134427666,0,42913,0,33561261,0,2249713,0,41119,0,71228,0,167988927,0,90.79,94.09,2008
CA,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
CA,libraries,9150,3.22,41984053,2.79,10605,2.93,12336635,4.79,781299,3.02,13593,2.39,19755,2.17,54320688,2.58,80.71,81.83,2008
CA,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
CA,other and unallocable,36545,1.84,208294492,1.79,8994,4.97,12688797,5.05,723940,5.86,40554,1.77,45539,1.77,220983289,1.68,88.29,89.67,2008
CO,total,173960,0.72,707485236,0.64,57056,3.29,59624422,2.96,3720326,2.39,195296,0.7,231016,0.98,767109658,0.5,71.2,71.97,2008
CO,financial administration,4503,2.37,21616212,1.77,314,16.37,500310,21.3,28438,24.68,4674,2.53,4817,2.46,22116522,1.82,67.37,68.34,2008
CO,other government administration,4319,7.47,19337496,2.91,1670,21.45,1143083,24.55,62627,23.98,4647,7.37,5989,8.05,20480579,2.58,77.29,82.31,2008
CO,judicial and legal,2254,1.84,12126610,1.14,387,30.25,560564,12.37,21171,14.71,2355,2.08,2641,4.7,12687174,1.13,50.19,53.39,2008
CO,police protection total,13042,0.85,69807335,0.76,574,15.78,667976,10.06,42407,6.93,13237,0.84,13616,1.05,70475311,0.77,86.3,89.04,2008
CO,police protection - officers,9649,1.25,56349192,0.97,41,183.14,31834,196.77,1989,126.7,9678,1.25,9690,1.46,56381026,0.98,90.42,91.92,2008
CO,police protection - other,3393,2.34,13458143,1.98,533,9.54,636142,3.78,40418,3.68,3559,2.23,3926,2.4,14094285,1.87,77.49,76.74,2008
CO,fire protection total,6164,2.88,36070185,2.58,846,11.97,289909,26.16,18253,26.6,6309,2.82,7010,2.92,36360094,2.56,71.89,67.17,2008
CO,fire protection - firefighters,5704,3.42,33908591,2.89,672,12.63,184218,39.5,14496,32.96,5803,3.37,6376,3.34,34092809,2.85,68.71,65.77,2008
CO,fire protection - other,460,4.88,2161594,3.66,174,31.78,105691,20.02,3757,21.86,506,4.44,634,9.41,2267285,3.61,84.42,84.11,2008
CO,corrections,3858,0.46,17793882,1.51,116,5.32,178353,3.65,9134,9.7,3908,0.46,3974,0.47,17972235,1.51,57.48,58.78,2008
CO,highways,5865,2.46,24594548,2.47,362,43.41,231421,12.35,16041,13.48,5934,2.43,6227,3.43,24825969,2.45,69.63,69.19,2008
CO,air transportation,1267,0,6786345,0,78,8.22,104123,9.07,7456,12.47,1309,0.49,1345,0.48,6890468,0.14,13.72,13.15,2008
CO,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
CO,public welfare,5806,0.28,21856489,0.48,597,2.05,849480,2.41,53097,2.18,6099,0.28,6403,0.32,22705969,0.49,54.72,59.55,2008
CO,health,3552,0.73,15024479,1.53,1274,3.86,2597356,4.99,113973,4.8,4203,1.01,4826,1.15,17621835,0.7,78.37,85.97,2008
CO,hospitals,8014,0,35398123,0,2854,0,8127685,0,288187,0,9651,0,10868,0,43525808,0,61.15,61.03,2008
CO,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
CO,solid waste management,680,9.08,2753496,5.03,70,3.05,59498,0.61,5066,0.41,705,8.76,750,8.24,2812994,4.92,61.87,55.85,2008
CO,sewerage,2102,3.9,8866282,3.01,360,0,483679,0,21191,0,2216,3.7,2462,3.33,9349961,2.85,70.09,73.57,2008
CO,parks and recreation,4830,2.33,19504716,2.21,7955,2.05,4932935,4.68,434120,3.6,7323,2.04,12785,1.55,24437651,1.76,66.02,65,2008
CO,housing and community development,2022,0.34,8666001,0.14,298,2.97,481365,4.68,30535,7.21,2193,0.64,2320,0.48,9147366,0.13,77.6,77.04,2008
CO,natural resources,822,9.04,3223049,6.4,331,7.67,353340,13.16,21170,15.08,922,9.74,1153,6.81,3576389,6.62,85.58,90.6,2008
CO,water transport and terminals,3856,3.84,18574023,3.48,407,20.29,292893,11.13,15972,12.36,3965,3.74,4263,3.98,18866916,3.37,78.98,81.32,2008
CO,electric power,1528,0,8980949,0,34,0,58891,0,2915,0,1544,0,1562,0,9039840,0,27.49,26.73,2008
CO,gas supply,304,0,1573100,0,0,0,0,0,0,0,304,0,304,0,1573100,0,0,0,2008
CO,transit,2850,0,10874254,0,359,0,562958,0,34977,0,3048,0,3209,0,11437212,0,99.51,99.75,2008
CO,education total,90081,1.21,319840576,1.28,33479,5.49,33385480,5.15,2230073,3.85,103063,1.17,123560,1.73,353226056,0.93,73.49,72.94,2008
CO,education - elementary and secondary total,89221,1.23,316548948,1.3,31953,5.75,32175973,5.35,2163400,3.97,101827,1.19,121174,1.76,348724921,0.95,73.38,72.71,2008
CO,education - elementary and secondary instructional,63732,0.82,247151760,1,18180,6.69,19483188,6.6,1275415,4.4,71153,0.88,81912,1.62,266634948,0.82,73.38,72.71,2008
CO,education - elementary and secondary other,25489,4.43,69397188,2.6,13773,5.99,12692785,5.62,887985,5.9,30674,3.81,39262,3.56,82089973,1.95,73.56,73.51,2008
CO,education - higher education total,860,0,3291628,0,1526,0,1209507,0,66673,0,1236,0,2386,0,4501135,0,85.46,100,2008
CO,education - higher education instructional,331,0,1319968,0,1003,0,837525,0,36755,0,539,0,1334,0,2157493,0,51.82,100,2008
CO,education - higher education other,529,0,1971660,0,523,0,371982,0,29918,0,697,0,1052,0,2343642,0,85.46,100,2008
CO,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
CO,libraries,1836,1.04,6826232,0.85,2472,0.65,2084087,0.91,160383,0.36,2709,1.62,4308,0.58,8910319,0.74,76.03,74.61,2008
CO,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
CO,other and unallocable,4405,2.5,17390854,2.09,2219,12.83,1679036,6.78,103140,7.64,4978,3.15,6624,4.61,19069890,2.02,69.13,74.74,2008
CT,total,111912,0.83,541955921,0.83,36368,2.76,39832520,3.52,2211021,3.28,125410,0.83,148280,0.92,581788441,0.86,57.22,58.08,2008
CT,financial administration,1984,8.15,9764062,4.96,132,286.96,463984,67.94,29800,32.97,2157,8.03,2116,19.46,10228046,6.3,68.51,69.08,2008
CT,other government administration,1973,8.73,9095407,6.55,1750,35.15,1619923,40.96,90029,36.62,2497,11.2,3723,17.16,10715330,10.1,76.15,77.83,2008
CT,judicial and legal,160,2.65,981405,1.5,1,2470.98,68378,12.15,2125,15.67,175,2.68,161,15.57,1049783,1.1,58.72,59.38,2008
CT,police protection total,8357,0.64,48293747,0.77,1346,5.7,1404269,7.66,80962,7.52,8814,0.73,9703,0.96,49698016,0.83,63.48,63.14,2008
CT,police protection - officers,6838,0.89,42119989,0.82,290,32.79,252957,40.68,16018,34.06,6919,0.96,7128,1.58,42372946,0.82,63.25,63.63,2008
CT,police protection - other,1519,1.47,6173758,1.88,1056,4.68,1151312,6.76,64944,8.95,1895,2.11,2575,2.1,7325070,2.21,58.09,60.27,2008
CT,fire protection total,4361,1.69,26563338,1.48,1025,26.22,740567,18.23,31830,34.61,4448,2.22,5386,5.18,27303905,1.47,71.96,54.2,2008
CT,fire protection - firefighters,4145,1.58,25486050,1.45,683,34.22,378964,19.16,21044,23.09,4198,1.99,4828,5.03,25865014,1.5,60.77,53.64,2008
CT,fire protection - other,216,16.13,1077288,12.38,342,35.09,361603,26.49,10786,85.27,250,20.37,558,22.39,1438891,8.06,53.56,62.69,2008
CT,corrections,0,0,0,0,2,0,690,0,20,0,0,0,2,0,690,0,0,0,2008
CT,highways,3389,2.24,14481980,10.57,159,136.81,852603,49.15,1288,1305.7,3537,2.99,3548,6.49,15334583,10.55,80.82,79.89,2008
CT,air transportation,20,0,80952,0,0,0,0,0,0,0,20,0,20,0,80952,0,100,100,2008
CT,water transport and terminals,8,0,41365,0,2,9.56,839,3.19,93,4.53,8,0,10,1.91,42204,0.06,66.67,80.19,2008
CT,public welfare,1200,1.16,4938379,0.78,762,18.33,962649,19.4,57389,20.31,1552,3.44,1962,7.15,5901028,3.21,52.75,50.73,2008
CT,health,1134,2.25,5246518,1.4,627,11.57,878281,15.89,39884,10.24,1391,4.13,1761,4.36,6124799,2.65,60,61.7,2008
CT,hospitals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
CT,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
CT,solid waste management,1006,4.05,4794211,2.81,77,89.44,129623,58.86,8663,66.51,1112,5.93,1083,7.39,4923834,3.13,71.44,75.64,2008
CT,sewerage,1028,5.11,5138896,3.63,20,118.11,1554,3376.73,83,3606.65,1032,5.09,1048,5.5,5140450,3.27,83.16,79.46,2008
CT,parks and recreation,1411,4.57,6216946,3.29,2171,7.16,1342663,9.91,102415,9.6,2048,5.19,3582,4.7,7559609,3.8,73.94,75.03,2008
CT,housing and community development,1417,3.76,6252240,1.8,521,21.3,413693,13.62,33486,14.82,1578,3.51,1938,6.35,6665933,2.17,80.46,84.64,2008
CT,natural resources,33,9.42,162592,12.74,17,1.12,13067,0.04,1009,0.02,38,8.18,50,6.23,175659,11.79,65.91,75.11,2008
CT,water transport and terminals,1016,4.43,5237666,3.71,29,0,34606,0,1680,0,1025,4.39,1045,4.31,5272272,3.68,95.72,95.45,2008
CT,electric power,296,0,1952361,0,3,0,5364,0,273,0,297,0,299,0,1957725,0,100,100,2008
CT,gas supply,36,0,232443,0,0,0,0,0,0,0,36,0,36,0,232443,0,100,100,2008
CT,transit,532,0,2002968,0,142,0,230650,0,15765,0,622,0,674,0,2233618,0,82.7,84.96,2008
CT,education total,79526,1.19,377253752,1,24340,3.28,27778892,3.44,1543223,3.01,88898,1.11,103866,1.19,405032644,1.08,63.48,64.76,2008
CT,education - elementary and secondary total,79526,1.19,377253752,1,24340,3.28,27778892,3.44,1543223,3.01,88898,1.11,103866,1.19,405032644,1.08,63.48,64.76,2008
CT,education - elementary and secondary instructional,62504,1.32,323516502,1.05,12881,4.33,16729247,4.39,832665,3.58,67557,1.25,75385,1.32,340245749,1.09,62.57,64.76,2008
CT,education - elementary and secondary other,17022,2.23,53737250,2.08,11459,3.04,11049645,3.67,710558,3.56,21341,1.91,28481,1.81,64786895,2.1,52.53,65.34,2008
CT,education - higher education total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
CT,education - higher education instructional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
CT,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
CT,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
CT,libraries,1223,8.02,4947309,3.55,1837,15.17,1608512,18.89,100091,25.18,1890,8.73,3060,9.65,6555821,3.3,77.1,78.87,2008
CT,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
CT,other and unallocable,1802,6.11,8277384,4.22,1405,23.64,1281713,23.28,70913,21.12,2235,7.25,3207,10.91,9559097,6.33,65.74,68.28,2008
DE,total,20489,29.36,92071390,28.99,6339,42.81,7853757,41.28,569910,40.93,23926,25.82,26828,24.6,99925147,29.93,93.88,97.69,2008
DE,financial administration,470,3.23,1983510,2.46,90,54.75,48260,29.63,3419,29.18,491,3.47,560,9.21,2031770,3.07,99.8,100,2008
DE,other government administration,607,3.93,2698483,3.32,187,44.91,121010,48.9,5037,32.23,642,4.32,794,11,2819493,4.3,100,100,2008
DE,judicial and legal,70,0,313701,0,10,27.8,15352,17.16,633,17.57,73,0,80,3.48,329053,0.8,100,100,2008
DE,police protection total,1365,4.21,7173887,3.13,182,7.74,230978,5.73,16698,7.51,1467,4.03,1547,3.82,7404865,3.06,70.21,72.01,2008
DE,police protection - officers,1087,4.65,6262722,3.27,3,0,3823,0,243,0,1089,4.64,1090,4.63,6266545,3.27,73.46,73.7,2008
DE,police protection - other,278,2.81,911165,2.65,179,7.87,227155,5.82,16455,7.62,378,4.26,457,3.52,1138320,2.23,60.65,62.68,2008
DE,fire protection total,189,3.39,1004747,1.88,2,0,1076,0,104,0,190,3.37,191,3.35,1005823,1.87,100,100,2008
DE,fire protection - firefighters,177,0,962304,0,0,0,0,0,0,0,177,0,177,0,962304,0,100,100,2008
DE,fire protection - other,12,53.38,42443,44.43,2,0,1076,0,104,0,13,49.27,14,45.76,43519,43.33,100,100,2008
DE,corrections,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
DE,highways,547,4.95,2051192,4.39,52,6.02,31180,3.55,2868,3.82,563,4.81,599,4.55,2082372,4.32,49.56,100,2008
DE,air transportation,38,0,145013,0,6,0,5207,0,419,0,40,0,44,0,150220,0,0,100,2008
DE,water transport and terminals,169,0,717797,0,98,0,46169,0,4261,0,193,0,267,0,763966,0,0,100,2008
DE,public welfare,3,0,10399,0,17,0,14770,0,1344,0,11,0,20,0,25169,0,100,100,2008
DE,health,361,0,1896596,0,14,0,15576,0,998,0,368,0,375,0,1912172,0,99.46,100,2008
DE,hospitals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
DE,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
DE,solid waste management,109,5.1,258766,5.53,5,0,10080,0,629,0,113,4.92,114,4.88,268846,5.32,100,100,2008
DE,sewerage,400,2.12,1674904,1.8,15,93.9,23108,93.13,1881,92.85,415,3.96,415,3.96,1698012,2.02,97.56,100,2008
DE,parks and recreation,215,4.45,822080,2.91,131,2.57,128072,2.29,10787,2.77,279,3.63,346,2.93,950152,2.76,92.03,100,2008
DE,housing and community development,253,0,982489,0,13,0,23394,0,1313,0,260,0,266,0,1005883,0,100,93.47,2008
DE,natural resources,1,0,4891,0,0,0,0,0,0,0,1,0,1,0,4891,0,100,100,2008
DE,water transport and terminals,168,2.95,588790,3.11,0,0,0,0,0,0,168,2.95,168,2.95,588790,3.11,100,100,2008
DE,electric power,126,0,630818,0,1,0,1329,0,133,0,127,0,127,0,632147,0,100,100,2008
DE,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
DE,transit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
DE,education total,14757,41.14,66933210,40.17,5083,54.29,6785802,48.33,482492,49.04,17671,35.29,19840,33.61,73719012,40.9,96.99,100,2008
DE,education - elementary and secondary total,14757,41.14,66933210,40.17,5083,54.29,6785802,48.33,482492,49.04,17671,35.29,19840,33.61,73719012,40.9,96.99,100,2008
DE,education - elementary and secondary instructional,11203,42.5,52395228,40.91,2403,70.15,3376385,56.97,215771,62.25,12504,38.62,13606,37.12,55771613,41.86,96.99,100,2008
DE,education - elementary and secondary other,3554,37.07,14537982,37.59,2680,40.45,3409417,39.83,266721,38.37,5167,28.18,6234,27.37,17947399,37.97,100,100,2008
DE,education - higher education total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
DE,education - higher education instructional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
DE,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
DE,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
DE,libraries,226,24.65,735601,19.63,384,30.57,297955,34.93,32438,38.47,413,22.44,610,21.3,1033556,23.88,75.79,83.7,2008
DE,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
DE,other and unallocable,415,0.67,1444516,0.74,49,0,54439,0,4456,0,441,0.63,464,0.6,1498955,0.72,100,100,2008
DC,total,44741,0,241753223,0,4228,0,9011314,0,441956,0,47240,0,48969,0,250764537,0,94.95,100,2008
DC,financial administration,1846,0,10424189,0,37,0,72697,0,3328,0,1865,0,1883,0,10496886,0,98.98,100,2008
DC,other government administration,654,0,3940039,0,28,0,92842,0,2588,0,669,0,682,0,4032881,0,97.76,100,2008
DC,judicial and legal,2138,0,12276083,0,10,0,43839,0,1067,0,2144,0,2148,0,12319922,0,99.72,100,2008
DC,police protection total,3643,0,25885789,0,135,0,152717,0,11852,0,3710,0,3778,0,26038506,0,98.19,100,2008
DC,police protection - officers,3070,0,22790347,0,0,0,0,0,0,0,3070,0,3070,0,22790347,0,100,100,2008
DC,police protection - other,573,0,3095442,0,135,0,152717,0,11852,0,640,0,708,0,3248159,0,89.53,100,2008
DC,fire protection total,2092,0,11873303,0,0,0,0,0,0,0,2092,0,2092,0,11873303,0,100,100,2008
DC,fire protection - firefighters,1586,0,9208265,0,0,0,0,0,0,0,1586,0,1586,0,9208265,0,100,100,2008
DC,fire protection - other,506,0,2665038,0,0,0,0,0,0,0,506,0,506,0,2665038,0,100,100,2008
DC,corrections,900,0,4424469,0,4,0,13652,0,359,0,902,0,904,0,4438121,0,99.78,100,2008
DC,highways,650,0,2318642,0,0,0,0,0,0,0,650,0,650,0,2318642,0,100,100,2008
DC,air transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
DC,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
DC,public welfare,2072,0,10974597,0,5,0,19045,0,449,0,2075,0,2077,0,10993642,0,99.86,100,2008
DC,health,939,0,5240551,0,19,0,68495,0,1709,0,949,0,958,0,5309046,0,98.95,100,2008
DC,hospitals,1836,0,10362290,0,43,0,283124,0,4003,0,1859,0,1879,0,10645414,0,98.76,100,2008
DC,social insurance administration,489,0,2552817,0,0,0,0,0,0,0,489,0,489,0,2552817,0,100,100,2008
DC,solid waste management,882,0,3363066,0,0,0,0,0,0,0,882,0,882,0,3363066,0,100,100,2008
DC,sewerage,517,0,3383904,0,0,0,0,0,0,0,517,0,517,0,3383904,0,100,100,2008
DC,parks and recreation,949,0,3779318,0,194,0,332569,0,9547,0,1003,0,1143,0,4111887,0,94.62,100,2008
DC,housing and community development,987,0,4949598,0,0,0,0,0,0,0,987,0,987,0,4949598,0,100,100,2008
DC,natural resources,0,0,0,0,9,0,16625,0,498,0,3,0,9,0,16625,0,100,100,2008
DC,water transport and terminals,449,0,2936878,0,0,0,0,0,0,0,449,0,449,0,2936878,0,100,100,2008
DC,electric power,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
DC,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008
DC,transit,9903,0,56782046,0,139,0,321223,0,12553,0,9974,0,10042,0,57103269,0,100,100,2008
DC,education total,9756,0,44471141,0,3446,0,7291135,0,383422,0,11922,0,13202,0,51762276,0,83,100,2008
DC,education - elementary and secondary total,9146,0,40956445,0,3118,0,6464169,0,342525,0,11081,0,12264,0,47420614,0,83.8,100,2008
DC,education - elementary and secondary instructional,5985,0,27653945,0,1823,0,4109040,0,204819,0,7142,0,7808,0,31762985,0,83.8,100,2008
DC,education - elementary and secondary other,3161,0,13302500,0,1295,0,2355129,0,137706,0,3939,0,4456,0,15657629,0,80.25,100,2008
DC,education - higher education total,610,0,3514696,0,328,0,826966,0,40897,0,841,0,938,0,4341662,0,72.16,100,2008
