state,government_function,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours_march,part_time_hours_march_coefficient_of_variation_as_percent,year
NH,judicial and legal,304,0,1019167,0,193,0,185,0,806572,0,212595,0,19540,0,2004
NH,police protection - officers,2558,4.96,10893991,3.8,2325,4.49,1211,31.34,10231580,3.63,662411,14.56,39263,16.91,2004
NH,police protection - other,676,4.35,2006874,3.55,559,4.78,293,31.52,1712190,3.58,294684,10.96,21047,10.13,2004
NH,fire protection - firefighters,1573,1.26,6660364,0.61,1436,0.54,2473,18.43,6330497,0.22,329867,10.81,30453,11.03,2004
NH,fire protection - other,115,11.79,361214,10.58,102,13.28,30,20.18,335837,11.5,25377,4.85,1983,3.18,2004
NH,corrections,561,0,1819698,0,540,0,43,0,1758259,0,61439,0,3529,0,2004
NH,highways,1710,4.7,5825456,3.5,1584,3.47,287,23.65,5484710,3.07,340746,26.42,23485,34.11,2004
NH,air transportation,88,0,352185,0,83,0,11,0,336403,0,15782,0,971,0,2004
NH,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
NH,public welfare,2454,0.38,6845353,0.59,1804,0.48,1132,0.87,5167632,0.73,1677721,0.39,114420,0.43,2004
NH,health,188,3.06,699291,1.44,160,0,118,97.5,611890,0,87401,11.5,5714,16.07,2004
NH,hospitals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
NH,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
NH,solid waste management,422,9.65,1213749,5.69,356,2.77,319,35.48,1006318,2.11,207431,33.09,16405,34.45,2004
NH,sewerage,324,3.11,1211906,0.79,318,0.65,48,144.3,1173102,0.48,38804,19.92,1332,59.64,2004
NH,parks and recreation,430,6.25,1294535,3.82,333,5.48,373,21.54,1071700,3.22,222835,10.92,19000,10.75,2004
NH,housing and community development,405,1.03,1230584,0.9,375,0.35,53,9.67,1174973,0.89,55611,5.68,4734,11.05,2004
NH,natural resources,39,2.15,106374,0.78,36,2.33,13,0,97761,0.85,8613,0,643,0,2004
NH,water transport and terminals,349,2.1,1222933,1.49,337,2.05,80,65.75,1180620,1.48,42313,11.89,3096,10.43,2004
NH,electric power,8,14.53,20617,24.63,6,19.38,3,0,20394,18.44,223,1504.82,170,63.23,2004
NH,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
NH,transit,107,0,261267,0,57,0,86,0,163997,0,97270,0,8696,0,2004
NH,education - elementary and secondary instructional,26012,3.19,78167916,4.88,23296,3.08,5512,20.05,71760089,4.34,6407827,20.18,436679,17.76,2004
NH,education - elementary and secondary other,7179,8.76,18039455,10,5607,10.15,2691,17.69,14430463,10.39,3608992,21.94,260496,18.58,2004
NH,education - higher education instructional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
NH,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
NH,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
NH,libraries,674,7.66,1745585,3.43,366,2.53,966,14.16,1130589,2.14,614996,9.27,50263,9.02,2004
NH,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
NH,other and unallocable,511,16.56,1677801,7.25,380,2.98,693,82.99,1267684,2.33,410117,28.24,31123,44.41,2004
NJ,total,345815,0.9,1504509327,1.03,313120,1.07,96341,3.58,1417486295,1.12,87023032,4.34,5471349,4.13,2004
NJ,financial administration,5806,4.9,22788646,3.75,5025,5.06,2565,20.74,19668057,4.2,3120589,21.37,144668,21.69,2004
NJ,other government administration,7906,4.47,28923677,3.45,6504,3.54,4752,21.75,24408895,2.98,4514782,18.82,234425,20.2,2004
NJ,judicial and legal,7788,3.35,34796576,2.32,6878,3.24,2629,21.4,31918624,2.48,2877952,17.89,143853,19.11,2004
NJ,police protection - officers,25056,1.58,150999141,1.61,24506,1.76,1249,19.8,149886825,1.64,1112316,19.82,85246,17.91,2004
NJ,police protection - other,6843,3.46,19461092,2.66,4476,3.45,6706,6.96,13967250,3.23,5493842,5.54,398798,8.16,2004
NJ,fire protection - firefighters,7202,0.82,44228972,0.63,6943,0.76,1068,11.03,43370791,0.59,858181,12.54,49847,11.18,2004
NJ,fire protection - other,747,8.69,2459776,7.03,591,5.57,1083,31.95,1917343,4.81,542433,22.64,27359,29.12,2004
NJ,corrections,6721,0,32024879,0,6646,0,144,0,31801285,0,223594,0,12746,0,2004
NJ,highways,11147,3.53,41882762,2.9,10855,3.39,502,35.66,41273018,2.76,609744,33.44,42240,28.8,2004
NJ,air transportation,34,0,196061,19.31,34,0,50,100,158211,0,37850,100,3000,100,2004
NJ,water transport and terminals,3,0,12103,0,3,0,1,0,11583,0,520,0,38,0,2004
NJ,public welfare,10787,0.25,38150219,0.24,10304,0.15,1200,9.38,36683720,0.14,1466499,5.04,83424,5.19,2004
NJ,health,4439,0.97,16829602,0.69,4014,0.72,1306,15.4,15473664,0.44,1355938,6.58,80200,7.43,2004
NJ,hospitals,1924,0,7885146,0,1813,0,196,0,7569775,0,315371,0,19644,0,2004
NJ,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
NJ,solid waste management,4534,5.6,15559389,4.8,4273,5.84,598,19.44,15058447,5.07,500942,10.68,38641,10.44,2004
NJ,sewerage,5404,6.4,22151954,4.74,5182,4.46,548,37.45,21480449,3.5,671505,56.49,37934,62.76,2004
NJ,parks and recreation,5697,2.29,18207447,1.94,4511,1.69,4702,8.38,15258880,1.77,2948567,4.92,212138,6.32,2004
NJ,housing and community development,3969,2.22,14534471,1.17,3733,1.57,379,24.79,14087100,0.95,447371,16.08,41452,19.49,2004
NJ,natural resources,515,8.82,1785451,15.92,493,9.22,59,45.46,1714920,17.24,70531,37.95,3520,47.17,2004
NJ,water transport and terminals,2592,4.59,9710466,3.9,2572,5.31,195,43.44,9544185,4.19,166281,43.58,6322,79.11,2004
NJ,electric power,225,0,1061133,0,220,0,16,0,1025749,0,35384,0,959,0,2004
NJ,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
NJ,transit,697,0,1926617,0.11,667,0,46,0,1859117,0.12,67500,0,3292,0,2004
NJ,education - elementary and secondary instructional,147998,1.43,735004211,1.64,139583,1.69,24732,8.71,710016346,1.75,24987865,10.2,1396295,11.27,2004
NJ,education - elementary and secondary other,53679,3.68,158730657,4.56,45523,4.68,24649,7.52,141194619,5.34,17536038,9.03,1348176,8.94,2004
NJ,education - higher education instructional,4769,0,22735007,0,2516,0,6244,0,15084461,0,7650546,0,370143,0,2004
NJ,education - higher education other,6282,0,20039741,0,4834,0,3678,0,16927354,0,3112387,0,236391,0,2004
NJ,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
NJ,libraries,4772,1.44,14275945,0.86,3525,0.53,3359,3.6,11487917,0.39,2788028,3.64,218700,3.48,2004
NJ,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
NJ,other and unallocable,8279,4.94,28148186,4.17,6896,5,3685,20.42,24637710,4.22,3510476,20.06,231898,19.3,2004
NM,total,75356,1.13,202031453,1.08,70603,1.19,13656,3.79,191726533,1.1,10304920,2.62,773451,3.94,2004
NM,financial administration,2227,7.6,5874491,3.31,2031,3.96,192,56.14,5720682,2.82,153809,40.72,19721,60.65,2004
NM,other government administration,1760,2.71,5025391,2.88,1647,2.88,495,66.8,4647668,2.36,377723,25.86,21336,20.6,2004
NM,judicial and legal,330,3.55,969295,5.05,264,2.19,174,36.44,820610,2.72,148685,30.53,12167,24.76,2004
NM,police protection - officers,3765,1.45,13381078,1.63,3723,1.47,160,6.78,13204483,1.67,176595,6.94,11082,5.41,2004
NM,police protection - other,1386,3.22,3362978,2.56,1218,3.51,383,3.44,2995520,2.82,367458,2.24,30449,4.09,2004
NM,fire protection - firefighters,1949,3.26,6657190,2.09,1879,1.59,121,48.64,6579083,1.53,78107,56.99,9052,66.02,2004
NM,fire protection - other,125,0,442119,0,125,0,0,0,442119,0,0,0,0,0,2004
NM,corrections,1804,3.92,4671627,2.31,1769,3.73,53,19.89,4615898,2.34,55729,15.38,6340,22.16,2004
NM,highways,1755,4.9,4447721,2.42,1736,4.96,33,3.76,4410205,2.45,37516,3.61,3242,1.38,2004
NM,air transportation,262,0,694327,0,254,0,14,0,679330,0,14997,0,1474,0,2004
NM,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
NM,public welfare,900,5.4,1987061,4.93,661,7.32,415,0.35,1599151,6.1,387910,0.37,42110,0.4,2004
NM,health,354,5.41,989948,4.34,329,2.24,104,53.42,937504,1.69,52444,51.8,4628,45.67,2004
NM,hospitals,839,0,2667715,0,679,0,312,0,2273887,0,393828,0,28026,0,2004
NM,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
NM,solid waste management,1056,3.55,2846042,2.16,1019,3.68,78,9.02,2789939,2.3,56103,22.65,6621,5.28,2004
NM,sewerage,617,0.41,1841151,1.72,606,0.42,19,0,1816129,1.74,25022,0,1939,0,2004
NM,parks and recreation,1839,1.42,4193262,1.47,1522,1.53,628,8.2,3636246,1.24,557016,4.9,56601,5,2004
NM,housing and community development,536,0.02,1453693,0.42,507,0.03,57,0,1413513,0.43,40180,0,4922,0,2004
NM,natural resources,589,17.12,1416686,11.02,536,9.67,78,72.66,1353092,9.64,63594,51.51,4994,95.62,2004
NM,water transport and terminals,973,0.39,2880720,0.87,962,0.4,23,139.02,2871437,0.49,9283,221.81,1434,44.78,2004
NM,electric power,187,0,699807,0,187,0,0,0,699807,0,0,0,0,0,2004
NM,gas supply,130,0,303659,0,128,0,5,0,299464,0,4195,0,367,0,2004
NM,transit,646,0,1784169,0,611,0,57,0,1704863,0,79306,0,6172,0,2004
NM,education - elementary and secondary instructional,33313,2.15,94120012,2.2,32288,2.09,4013,5.79,91002750,2.17,3117262,5.13,151465,8.83,2004
NM,education - elementary and secondary other,12401,3.79,24016310,4.35,11477,4.29,2793,9.31,22574998,4.55,1441312,10.95,146600,12.01,2004
NM,education - higher education instructional,966,0,4051812,0,689,0,1387,0,2769042,0,1282770,0,48752,0,2004
NM,education - higher education other,2532,0,6200791,0,1861,0,1581,0,5230508,0,970283,0,118212,0,2004
NM,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
NM,libraries,623,10.5,1359197,0.58,448,0.66,216,16.53,1131425,0.42,227772,2.32,19892,5.91,2004
NM,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
NM,other and unallocable,1492,11.08,3693201,8.01,1447,11.55,265,26.38,3507180,8.39,186021,24.69,15853,30.63,2004
NY,total,938009,0.36,4013562813,0.37,843870,0.46,224365,1.88,3755713506,0.38,257849307,1.93,15126005,2.54,2004
NY,financial administration,13080,2.18,51906884,1.61,11745,1.9,4040,12.11,47765838,1.5,4141046,10.26,233443,9.98,2004
NY,other government administration,16208,2.52,57217920,1.94,12838,2.03,16507,10.38,48233592,1.85,8984328,6.85,543163,9.24,2004
NY,judicial and legal,12115,2.43,53118520,1.47,10438,1.45,4907,6.4,48010388,1.23,5108132,7.35,275963,10.86,2004
NY,police protection - officers,68804,1.26,392555102,1.14,64839,1.25,8276,8.15,376045599,1.16,16509503,3.08,620104,7.49,2004
NY,police protection - other,10710,2.89,46078762,2.37,8578,1.51,5813,18.09,40525593,1.72,5553169,14.1,363644,12.69,2004
NY,fire protection - firefighters,21036,1.01,117429583,0.64,20915,0.82,607,33.47,116984080,0.59,445503,35.23,23933,47.8,2004
NY,fire protection - other,2407,4.94,12127441,2.26,2083,4.15,1581,15.59,11197273,2.25,930168,16.2,56479,18.13,2004
NY,corrections,24994,0.07,113190270,0.43,24621,0.17,725,11.66,112093870,0.39,1096400,3.58,59399,7.56,2004
NY,highways,27988,1.1,103287100,2.12,27352,1.09,2143,15.84,101400768,2.14,1886332,12.71,117619,12.63,2004
NY,air transportation,1471,0,8179997,0,1457,0,30,0,8145770,0,34227,0,2708,0,2004
NY,water transport and terminals,265,0,1465229,0,247,0,24,0,1443696,0,21533,0,3199,0,2004
NY,public welfare,47524,0.06,163906050,1,43695,0.14,6743,2.92,151094547,1.01,12811503,1,615770,1.73,2004
NY,health,17759,0.8,70673190,0.66,15241,1.18,4600,4.91,61201848,0.59,9471342,1.2,404883,1.75,2004
NY,hospitals,48388,0,201981759,0,44295,0,5372,0,186318294,0,15663465,0,643291,0,2004
NY,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
NY,solid waste management,13696,1.68,67041159,1.45,13228,1.72,1018,11.2,66070367,1.47,970792,3.12,88901,4.47,2004
NY,sewerage,6508,1.28,26683477,1.3,6356,1.3,451,10.99,26157235,1.32,526242,3.51,27263,6.13,2004
NY,parks and recreation,10847,1.47,34211528,1.47,7460,1.84,8302,2.37,26690103,1.7,7521425,1.3,567733,1.51,2004
NY,housing and community development,19612,0.03,87790587,0.03,19193,0.03,1165,0,86832470,0.03,958117,0,67917,0,2004
NY,natural resources,294,1.96,1116465,1.62,268,2.15,62,0,1072654,1.69,43811,0,4279,0,2004
NY,water transport and terminals,6857,5.35,28787395,4.58,6636,5.4,843,29.36,27984687,4.77,802708,23.21,47587,32.54,2004
NY,electric power,265,0,957662,0,264,0,2,0,956509,0,1153,0,89,0,2004
NY,gas supply,9,0,30711,0,9,0,3,0,30261,0,450,0,45,0,2004
NY,transit,48997,0.04,252815326,0.02,48667,0.03,562,2.98,251773375,0.01,1041951,1.54,53316,2.67,2004
NY,education - elementary and secondary instructional,329907,0.87,1523754077,0.8,308872,0.94,45081,4.78,1469413824,0.82,54340253,3.09,3324246,2.87,2004
NY,education - elementary and secondary other,136677,2.2,394631518,2.16,103238,3.74,66498,4.22,321894294,2.92,72737224,5.64,5269752,6.61,2004
NY,education - higher education instructional,10019,0,51130755,0,6782,0,13347,0,33973049,0,17157706,0,543538,0,2004
NY,education - higher education other,12161,0,41212943,0,9610,0,11143,0,32660936,0,8552007,0,423096,0,2004
NY,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
NY,libraries,9383,0.81,28310455,1.01,6268,0.64,7884,1.79,22075514,1.01,6234941,2.06,509338,2.47,2004
NY,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
NY,other and unallocable,20028,2.36,81970948,2.05,18675,1.97,6636,6.87,77667072,1.91,4303876,6.85,235307,11.18,2004
NC,total,321830,0.53,982113650,0.52,298110,0.49,82699,1.97,918842627,0.52,63271023,1.39,4202765,2.05,2004
NC,financial administration,6479,5.7,20175865,4.97,6275,5.84,894,30.19,19593876,5.13,581989,18.33,52314,25.8,2004
NC,other government administration,5622,7.12,18374678,6.23,4674,6.82,5188,17.33,15838790,6,2535888,25.05,161916,24.08,2004
NC,judicial and legal,800,5.66,2948884,5.4,751,6.03,136,23.03,2820752,5.62,128132,13.78,9117,6.03,2004
NC,police protection - officers,16306,4.05,52269701,3.46,16056,4,749,19.76,51775529,3.45,494172,16.46,43667,19.51,2004
NC,police protection - other,3682,4.73,9684914,3.55,3463,4.95,700,4.55,9255382,3.63,429532,7.73,40406,7.11,2004
NC,fire protection - firefighters,6469,2.61,21005074,1.67,6166,1.46,1650,52.78,20504657,1.32,500417,42.17,53620,43.27,2004
NC,fire protection - other,365,0.85,1213363,0.68,351,0.88,31,0,1184956,0.7,28407,0,2363,0,2004
NC,corrections,4315,6.57,11639408,5.87,4176,5.27,240,22.19,11415881,5.35,223527,32.31,23614,43.56,2004
NC,highways,4092,8.09,10656102,7.33,3915,7.13,401,53.15,10325667,6.68,330435,43.16,32460,54.99,2004
NC,air transportation,703,3.42,2169681,3.66,618,3.89,175,0,1986803,4,182878,0,14751,0,2004
NC,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
NC,public welfare,14030,5.5,36384605,4.9,13529,5.84,1015,5.8,35406545,5.11,978060,2.72,87565,3.97,2004
NC,health,19629,6.06,57259365,6.44,18707,5.44,2521,14.78,54753163,5.97,2506202,16.74,161236,18.81,2004
NC,hospitals,25079,0,84096364,0,23067,0,3740,0,77109831,0,6986533,0,351569,0,2004
NC,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
NC,solid waste management,4654,9.15,10208196,8.56,4018,6.27,1371,35.6,9280810,6.84,927386,30.64,115673,32.74,2004
NC,sewerage,3463,6.18,10156740,5.71,3447,6.11,32,0,10120825,5.68,35915,46.52,3231,44.91,2004
NC,parks and recreation,4566,3.43,10932208,3.11,3361,3.89,3943,3.21,8913050,3.45,2019158,2.55,211236,3.16,2004
NC,housing and community development,2196,3.26,6606092,3.19,2123,3.12,133,3.37,6461597,3.06,144495,9.03,12659,7.9,2004
NC,natural resources,1741,19.74,4407337,19.88,1673,20.29,228,23.59,4220592,20.5,186745,35.74,13468,37.84,2004
NC,water transport and terminals,4424,7.96,12136728,6.62,4385,8,294,33.35,11967010,6.69,169718,20.72,13350,17.97,2004
NC,electric power,1594,25.22,5464884,15.41,1573,25.56,154,66.12,5340549,14.55,124335,53.9,9839,48.31,2004
NC,gas supply,163,12.44,505730,11.22,163,12.44,2,0,504841,11.24,889,0,80,0,2004
NC,transit,969,0,2511545,0,821,0,238,0,2267468,0,244077,0,25428,0,2004
NC,education - elementary and secondary instructional,117024,2.63,411637042,2.07,113156,2.58,19269,2.76,394123083,2.06,17513959,2.52,680437,4.48,2004
NC,education - elementary and secondary other,42877,2.92,87788826,2.7,36689,2.55,15800,5.12,75991298,2.45,11797528,4.41,1089740,5.57,2004
NC,education - higher education instructional,8755,0,32301915,0,5867,0,14459,0,23282050,0,9019865,0,504998,0,2004
NC,education - higher education other,9151,0,25376144,0,7521,0,5878,0,22427189,0,2948955,0,285153,0,2004
NC,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
NC,libraries,2571,1.72,6455932,1.91,2111,1.91,1382,5.01,5609389,1.92,846543,2.74,83101,3.22,2004
NC,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
NC,other and unallocable,10111,4.96,27746327,3.72,9454,5.44,2076,10.24,26361044,3.84,1385283,9.04,119774,7.5,2004
ND,total,23130,1.05,71091984,0.7,19371,0.77,19734,4.24,62872817,0.64,8219167,3.73,706198,4.18,2004
ND,financial administration,631,4.03,1891958,2.45,569,1.79,2186,9.44,1631432,1.05,260526,16.37,22000,22.42,2004
ND,other government administration,390,7.82,1227103,10.1,296,6.88,7091,6.85,710235,4.6,516868,23,25035,15.39,2004
ND,judicial and legal,300,7.94,872942,6.45,263,8.44,349,43.48,721896,5.59,151046,16.71,7569,20.83,2004
ND,police protection - officers,1009,1.72,3341499,1.24,988,1.41,127,40.43,3270208,0.95,71291,39.09,4570,27.75,2004
ND,police protection - other,224,5.94,506481,4.53,216,5.5,38,4.07,499201,4.26,7280,24.88,859,25.59,2004
ND,fire protection - firefighters,301,0,1113911,1,285,0,290,63.42,1088977,0,24934,44.65,2280,15.09,2004
ND,fire protection - other,10,0,32278,1.01,10,0,73,34.34,28667,0,3611,9.01,439,5.71,2004
ND,corrections,288,5.11,735655,3.23,263,5.53,43,3.5,687077,3.43,48578,3.01,4393,3.91,2004
ND,highways,1173,4.64,3239756,3.57,1147,4.73,596,32.19,3123934,3.63,115822,19.95,6360,16.92,2004
ND,air transportation,105,0,370869,0.56,92,0,50,0,344994,0,25875,8.02,2811,11.14,2004
ND,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
ND,public welfare,920,1.81,2323438,0.85,827,2.31,227,13.37,2119711,1.02,203727,12.02,15428,13.06,2004
ND,health,558,2.68,1736781,1.96,406,1.37,494,0.55,1206301,1.28,530480,4.28,29826,4.76,2004
ND,hospitals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
ND,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
ND,solid waste management,274,0.72,726414,0.83,253,0.78,106,2.57,685111,0.64,41303,4.14,4097,2.79,2004
ND,sewerage,134,1.64,425332,2.58,124,1.77,157,88.66,401810,1.67,23522,37.31,2700,39.76,2004
ND,parks and recreation,762,6.48,1676218,4.38,397,1.2,1825,19.41,1056495,1.94,619723,11.38,69877,13.56,2004
ND,housing and community development,180,0,493960,0.04,164,0,70,0,452883,0,41077,0.46,3371,2.8,2004
ND,natural resources,368,38.73,813915,30.88,201,16.32,746,17.22,463493,15.71,350422,65.22,31496,73.73,2004
ND,water transport and terminals,334,15.12,955645,8.95,316,15.83,191,69.23,892881,11.21,62764,39.55,5168,50.31,2004
ND,electric power,7,0,20246,0,7,0,1,0,19943,0,303,0,15,0,2004
ND,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
ND,transit,38,0,101391,0,30,0,18,0,85699,0,15692,0,1426,0,2004
ND,education - elementary and secondary instructional,10622,0.94,38123705,0.85,9209,1.17,2322,4.3,35255822,0.97,2867883,4.48,258891,3.42,2004
ND,education - elementary and secondary other,3934,2.39,8957478,1.43,2839,1.41,2308,3.16,6914151,1.57,2043327,3.03,189835,3.91,2004
ND,education - higher education instructional,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
ND,education - higher education other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
ND,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
ND,libraries,118,4.49,286303,4.27,73,7.26,166,4.94,189062,5.65,97241,2.21,9389,1.8,2004
ND,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
ND,other and unallocable,450,3.65,1118706,3.78,396,4.52,260,47.19,1022834,3.65,95872,14.39,8363,14.22,2004
OH,total,487185,1.22,1618514587,0.82,431424,1.39,154512,3.43,1491038536,0.88,127476051,3.26,9634394,4.14,2004
OH,financial administration,8279,2.18,27081410,1.27,7505,1.78,1873,14.03,25143050,1.16,1938360,12.06,129191,14.2,2004
OH,other government administration,9495,4.64,32450988,3.19,7400,4.81,15761,6.9,24440675,3.24,8010313,8.8,427172,9.77,2004
OH,judicial and legal,17443,0.69,53999802,0.66,16615,0.87,2126,11.38,51456901,0.73,2542901,9.97,149248,9.64,2004
OH,police protection - officers,23446,1.48,98324520,0.79,22522,1.32,3308,17.91,96122574,0.77,2201946,14.53,178810,15.89,2004
OH,police protection - other,7482,4.16,22010720,3.16,6757,4.69,2493,9.97,20661577,3.39,1349143,5.65,121212,6.61,2004
OH,fire protection - firefighters,16646,6.16,68132899,6.17,13821,6.2,13058,14.53,62055131,6.51,6077768,11.17,499886,14.35,2004
OH,fire protection - other,842,23.85,2629078,19.92,756,26.46,658,37.61,2336062,20.71,293016,32.49,21261,25.28,2004
OH,corrections,8565,2.67,24359977,1.68,8365,2.7,452,13.91,23887424,1.72,472553,11.98,32947,17.14,2004
OH,highways,14625,4.04,48104532,3.24,13701,4.27,2390,20.87,46065315,3.45,2039217,17.3,170667,21.25,2004
OH,air transportation,759,2.57,2769597,0.88,727,2.34,80,88.61,2699834,0.78,69763,15.06,6626,18.75,2004
OH,water transport and terminals,45,0,198253,0,42,0,12,0,184612,0,13641,0,704,0,2004
OH,public welfare,24482,2.58,70096040,3.38,23588,2.66,2015,5.47,67891375,3.47,2204665,5.23,155946,6.05,2004
OH,health,18127,3.13,55663920,2.48,16382,3.45,3240,17.68,51726258,2.82,3937662,5.86,297295,5.73,2004
OH,hospitals,11978,0.97,45621050,0.9,10055,0.08,3356,0.89,38745714,0.04,6875336,6.16,323119,4.31,2004
OH,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
OH,solid waste management,3268,2.63,10233709,3.12,3111,2.85,355,21.19,9783158,3.52,450551,13.81,32609,13.62,2004
OH,sewerage,6660,3.21,23609593,2.47,6453,3.59,943,32.96,22931641,2.51,677952,36.18,42827,31.27,2004
OH,parks and recreation,9626,4.87,27570800,5.56,6203,5.13,8763,7.41,21881127,5.9,5689673,6.61,584972,7.96,2004
OH,housing and community development,4975,0.69,15819130,0.91,4824,0.71,424,16.36,15516869,0.89,302261,11.05,25053,4.93,2004
OH,natural resources,1144,13.51,3015513,12.72,955,11.96,317,38.09,2708009,13.79,307504,54.53,27050,47.63,2004
OH,water transport and terminals,7004,4.32,23791301,3.64,6815,3.7,633,35.09,23432338,3.5,358963,46.43,36247,39.34,2004
OH,electric power,1622,3.33,6368131,2.33,1590,3.47,55,3.95,6310695,2.38,57436,3.4,4184,4.15,2004
OH,gas supply,60,0,237290,0,59,0,2,0,235218,0,2072,0,207,0,2004
OH,transit,6523,0,23911108,0,6186,0,610,0,23246116,0,664992,0,59665,0,2004
OH,education - elementary and secondary instructional,173259,2.21,666082833,1.49,161282,2.05,34040,7.6,637010877,1.47,29071956,9.37,1963381,10.07,2004
OH,education - elementary and secondary other,87525,3.7,195651946,3.52,68978,5.61,42178,7.56,158264334,4.43,37387612,6.67,3181479,9.13,2004
OH,education - higher education instructional,3123,0,11267359,0,1205,0,3418,0,6223138,0,5044221,0,324816,0,2004
OH,education - higher education other,2978,0,9722049,0,1930,0,2445,0,7715163,0,2006886,0,179808,0,2004
OH,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
OH,libraries,8231,3.29,21468468,4.27,5273,6.01,7179,6.7,15717697,6.44,5750771,5.67,510110,7.91,2004
OH,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
OH,other and unallocable,8973,3.83,28322571,2.7,8324,4.17,2328,67.86,26645654,2.97,1676917,8.13,147902,9.4,2004
OK,total,136845,1.22,337707406,1.05,127000,1.17,31547,4.65,319814883,1,17892523,5.37,1683735,7.6,2004
OK,financial administration,3107,6.48,7069972,4.15,2952,6.88,539,27.24,6803241,4.54,266731,40.05,27145,40.45,2004
OK,other government administration,2335,5.92,6694976,3.26,2239,6.28,1778,20.77,6315961,3.88,379015,41.94,28879,36.23,2004
OK,judicial and legal,1520,2.47,4081561,2.54,1431,2.37,659,25.01,3696682,1.7,384879,21.81,27904,20.58,2004
OK,police protection - officers,6570,2.66,21240821,1.11,6099,3.42,940,16.88,20572763,1.58,668058,27.09,68417,27.01,2004
OK,police protection - other,2806,23.66,5313181,3.37,2397,5.64,520,11.13,5040255,3.46,272926,15.36,84754,122.79,2004
OK,fire protection - firefighters,4093,3.46,16594978,1.42,3964,3.57,1710,32.79,16400105,1.37,194873,36.31,23008,22.22,2004
OK,fire protection - other,159,0,476620,0,152,0,43,0,462915,0,13705,0,1433,0,2004
OK,corrections,1022,3.5,2166460,2.52,947,3.78,145,0,2051159,2.66,115301,0,13043,0,2004
OK,highways,5884,2.08,12272404,1.82,5641,1.82,399,26.68,11891387,1.71,381017,21.15,36414,22.93,2004
OK,air transportation,309,0,916416,0,288,0,41,0,886873,0,29543,0,3366,0,2004
OK,water transport and terminals,15,0,62317,0,15,0,1,0,61317,0,1000,0,35,0,2004
OK,public welfare,317,0,557329,0,231,0,138,0,438400,0,118929,0,14898,0,2004
OK,health,1413,12.92,3756295,9.79,1191,13.9,585,13.61,3277927,9.88,478368,22.9,38301,18.11,2004
OK,hospitals,9382,0,25783648,0,8044,0,2682,0,22544435,0,3239213,0,235583,0,2004
OK,social insurance administration,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004
OK,solid waste management,1221,3.16,2658083,2.79,1161,3.32,68,22.91,2608756,2.78,49327,16.77,6553,10.46,2004
OK,sewerage,1201,0,2885877,0.81,1181,0,145,11.65,2838437,0.83,47440,15.2,3601,11.81,2004
