GEO.id,GEO.id2,GEO.display-label,GEO.annotation.id,YEAR.id,GOVEMPFUNCT.id,GOVEMPFUNCT.display-label,EMPFT,EMPFT_CV,PAYANNFT,PAYANNFT_CV,EMPPT,EMPPT_CV,PAYANNPT,PAYANNPT_CV,HRSPT,HRSPT_CV,EMPFTE,EMPFTE_CV,EMP,EMP_CV,PAYANN,PAYANN_CV
0400000US05,05,Arkansas,,2016,1040,Other Government Administration,2662,0.19,8950424,0.14,2724,0.14,1315353,0.16,84385,0.18,3150,0.17,5386,0.12,10265777,0.12
0400000US05,05,Arkansas,,2016,1060,Judicial and Legal,3220,0.13,10922325,0.09,644,0.28,866138,0.19,41544,0.24,3446,0.12,3864,0.12,11788463,0.09
0400000US05,05,Arkansas,,2016,1100,Police Protection Total,8552,0.12,30232875,0.10,737,0.44,538544,0.52,48967,0.52,8822,0.12,9289,0.12,30771419,0.10
0400000US05,05,Arkansas,,2016,1101,Police Protection - Persons with Power of Arrest       ,6442,0.15,24095721,0.12,482,0.45,341153,0.42,31948,0.45,6611,0.15,6924,0.14,24436874,0.12
0400000US05,05,Arkansas,,2016,1102,Police Protection - Other ,2110,0.20,6137154,0.18,255,0.94,197391,1.20,17019,1.23,2211,0.21,2365,0.21,6334545,0.18
0400000US05,05,Arkansas,,2016,1120,Fire Protection Total ,2799,0.41,11604568,0.34,1475,0.78,486750,1.39,43229,1.42,3039,0.40,4274,0.38,12091318,0.33
0400000US05,05,Arkansas,,2016,1121,Fire Protection - Firefighters,2674,0.40,11204557,0.34,1411,0.70,474006,1.43,41988,1.45,2907,0.40,4085,0.36,11678563,0.33
0400000US05,05,Arkansas,,2016,1122,Fire Protection - Other ,125,2.85,400011,2.66,64,9.02,12744,4.38,1241,4.26,132,2.73,189,3.59,412755,2.58
0400000US05,05,Arkansas,,2016,1140,Corrections,8107,0.13,24535634,0.11,192,1.30,171396,1.20,15136,1.51,8197,0.13,8299,0.13,24707030,0.11
0400000US05,05,Arkansas,,2016,1160,Highways,7309,0.14,23570453,0.10,257,0.78,301388,0.98,29674,0.99,7471,0.13,7566,0.13,23871841,0.10
0400000US05,05,Arkansas,,2016,1180,Air Transportation,319,1.07,1191259,1.13,37,3.18,34578,3.38,3306,4.07,340,1.06,356,1.02,1225837,1.11
0400000US05,05,Arkansas,,2016,1200,Water Transport and Terminals       ,10,0.01,67699,0.01,2,0.01,508,0.01,58,0.01,10,0.01,12,0.01,68207,0.01
0400000US05,05,Arkansas,,2016,1220,Public Welfare,4224,0.03,13217826,0.02,145,0.48,184376,1.77,9449,6.15,4280,0.04,4369,0.04,13402202,0.03
0400000US05,05,Arkansas,,2016,1240,Health,4026,0.11,15352976,0.09,259,0.82,384179,0.53,16241,0.89,4116,0.11,4285,0.11,15737155,0.09
0400000US05,05,Arkansas,,2016,1260,Hospitals,7494,0.01,28652778,0.01,783,0.01,1452456,0.01,87759,0.01,7991,0.01,8277,0.01,30105234,0.01
0400000US05,05,Arkansas,,2016,1280,Social Insurance Administration,1138,0.00,4245628,0.00,9,0.00,66537,0.00,1151,0.00,1145,0.00,1147,0.00,4312165,0.00
0400000US05,05,Arkansas,,2016,1300,Solid Waste Management,1514,0.37,3860078,0.38,148,0.89,106960,0.92,10754,0.94,1575,0.36,1662,0.35,3967038,0.37
0400000US05,05,Arkansas,,2016,1320,Sewerage,1256,0.32,4400642,0.32,111,1.01,99640,1.44,9053,1.31,1304,0.32,1367,0.30,4500282,0.31
0400000US05,05,Arkansas,,2016,1340,Parks and Recreation,1826,0.22,5417636,0.19,857,0.74,611769,0.60,62857,0.51,2188,0.21,2683,0.28,6029405,0.18
0400000US05,05,Arkansas,,2016,1360,Housing and Community Development,1029,0.56,3226850,0.49,202,0.83,224004,0.86,19209,0.83,1144,0.52,1231,0.49,3450854,0.46
0400000US05,05,Arkansas,,2016,1380,Natural Resources,1935,0.06,7084970,0.04,457,0.28,404416,0.25,31401,0.25,2107,0.06,2392,0.07,7489386,0.04
0400000US05,05,Arkansas,,2016,1400,Water Supply,2338,0.21,8424506,0.19,265,0.48,319066,0.72,23758,0.73,2465,0.21,2603,0.20,8743572,0.18
0400000US05,05,Arkansas,,2016,1420,Electric Power,429,1.57,2109766,1.46,9,0.01,10662,0.01,864,0.01,433,1.55,438,1.53,2120428,1.45
0400000US05,05,Arkansas,,2016,1440,Gas Supply,7,0.01,23457,0.01,0,0.01,0,0.01,0,0.01,7,0.01,7,0.01,23457,0.01
0400000US05,05,Arkansas,,2016,1460,Transit,343,0.01,1236648,0.01,39,0.01,48621,0.01,4735,0.01,369,0.01,382,0.01,1285269,0.01
0400000US05,05,Arkansas,,2016,1480,Education Total ,88808,0.42,324174885,0.79,24902,0.53,20091874,0.43,1499144,0.49,97385,0.41,113710,0.35,344266759,0.74
0400000US05,05,Arkansas,,2016,1481,Education - Elementary and Secondary Total ,66186,0.56,213390008,1.20,9700,1.32,7131849,1.07,595316,1.23,69653,0.57,75886,0.52,220521857,1.16
0400000US05,05,Arkansas,,2016,14811,Education - Elementary and Secondary Instructional             ,44992,0.21,168792482,1.51,4839,1.54,2823562,1.64,259123,2.02,46510,0.21,49831,0.24,171616044,1.49
0400000US05,05,Arkansas,,2016,14812,Education - Elementary and Secondary Other ,21194,1.70,44597526,0.24,4861,2.13,4308287,1.42,336193,1.53,23143,1.65,26055,1.44,48905813,0.25
0400000US05,05,Arkansas,,2016,1482,Education - Higher Education Total ,21327,0.22,105822118,0.15,15190,0.23,12935870,0.31,902730,0.09,26430,0.18,36517,0.16,118757988,0.14
0400000US05,05,Arkansas,,2016,14821,Education - Higher Education Instructional,6512,0.47,48918898,0.27,5643,0.62,6868520,0.57,383009,0.21,8674,0.36,12155,0.38,55787418,0.24
0400000US05,05,Arkansas,,2016,14822,Education - Higher Education Other ,14815,0.24,56903220,0.17,9547,0.04,6067350,0.07,519721,0.03,17756,0.20,24362,0.15,62970570,0.16
0400000US05,05,Arkansas,,2016,1483,Education - Other,1295,0.00,4962759,0.00,12,0.00,24155,0.00,1098,0.00,1302,0.00,1307,0.00,4986914,0.00
0400000US05,05,Arkansas,,2016,1500,Libraries                          ,842,0.47,2421140,0.39,603,0.62,462460,0.47,43792,0.43,1103,0.38,1445,0.38,2883600,0.34
0400000US05,05,Arkansas,,2016,1560,State liquor stores,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US05,05,Arkansas,,2016,1580,All other and unallocable,3224,0.16,11442248,0.14,522,0.63,450523,0.92,39294,0.95,3446,0.17,3746,0.16,11892771,0.14
0400000US06,06,California,,2016,1000,Total - All Government Employment Functions,1523255,0.03,10201985032,0.03,686750,0.08,1238652517,0.08,49819812,0.07,1814756,0.03,2210005,0.03,11440637549,0.03
0400000US06,06,California,,2016,1020,Financial Administration,51095,0.04,310438571,0.04,4807,0.05,10412316,0.06,518250,0.05,54015,0.03,55902,0.03,320850887,0.04
0400000US06,06,California,,2016,1040,Other Government Administration,27905,0.07,188857014,0.07,6412,0.10,11378904,0.09,437791,0.08,30458,0.06,34317,0.06,200235918,0.07
0400000US06,06,California,,2016,1060,Judicial and Legal,43235,0.10,341245972,0.08,2120,0.25,7562347,0.26,200505,0.28,44365,0.09,45355,0.09,348808319,0.08
0400000US06,06,California,,2016,1100,Police Protection Total,97476,0.05,833878106,0.06,6670,0.19,11868871,0.16,537442,0.17,100558,0.05,104146,0.05,845746977,0.06
0400000US06,06,California,,2016,1101,Police Protection - Persons with Power of Arrest       ,70890,0.06,672454604,0.07,1778,0.25,3654720,0.22,132418,0.23,71629,0.06,72668,0.06,676109324,0.07
0400000US06,06,California,,2016,1102,Police Protection - Other ,26586,0.09,161423502,0.10,4892,0.24,8214151,0.22,405024,0.21,28929,0.08,31478,0.08,169637653,0.09
0400000US06,06,California,,2016,1120,Fire Protection Total ,33089,0.09,341913110,0.10,3920,0.32,3756375,0.28,193163,0.35,34273,0.09,37009,0.09,345669485,0.10
0400000US06,06,California,,2016,1121,Fire Protection - Firefighters,28907,0.10,313719307,0.11,2902,0.42,2365137,0.39,135767,0.48,29788,0.10,31809,0.10,316084444,0.11
0400000US06,06,California,,2016,1122,Fire Protection - Other ,4182,0.12,28193803,0.13,1018,0.32,1391238,0.36,57396,0.33,4485,0.12,5200,0.12,29585041,0.12
0400000US06,06,California,,2016,1140,Corrections,87850,0.09,613745296,0.07,3070,0.34,10469727,0.17,333739,0.20,89744,0.09,90920,0.09,624215023,0.07
0400000US06,06,California,,2016,1160,Highways,39429,0.06,285704143,0.05,3217,0.14,8467376,0.13,333104,0.12,41289,0.05,42646,0.05,294171519,0.05
0400000US06,06,California,,2016,1180,Air Transportation,6845,0.14,49828753,0.13,501,0.83,1266142,0.59,66978,0.35,7234,0.14,7346,0.14,51094895,0.13
0400000US06,06,California,,2016,1200,Water Transport and Terminals       ,2324,0.91,18985848,0.80,284,2.12,704005,1.78,35674,1.70,2523,0.85,2608,0.85,19689853,0.77
0400000US06,06,California,,2016,1220,Public Welfare,77963,0.18,394531344,0.16,3614,0.54,7663422,0.27,414104,0.23,80311,0.18,81577,0.17,402194766,0.16
0400000US06,06,California,,2016,1240,Health,59686,0.12,380997088,0.09,6929,0.29,22058245,0.23,705182,0.26,63674,0.11,66615,0.11,403055333,0.09
0400000US06,06,California,,2016,1260,Hospitals,90578,0.14,677603790,0.09,36354,0.10,217718643,0.05,4455866,0.07,116038,0.11,126932,0.10,895322433,0.07
0400000US06,06,California,,2016,1280,Social Insurance Administration,13044,0.00,68046009,0.00,1187,0.00,3354698,0.00,142575,0.00,13850,0.00,14231,0.00,71400707,0.00
0400000US06,06,California,,2016,1300,Solid Waste Management,9482,0.21,57030500,0.18,1067,0.54,2347148,0.41,128239,0.49,10190,0.20,10549,0.20,59377648,0.17
0400000US06,06,California,,2016,1320,Sewerage,11603,0.14,82415736,0.15,611,0.32,1124928,0.35,45018,0.27,11858,0.13,12214,0.13,83540664,0.15
0400000US06,06,California,,2016,1340,Parks and Recreation,20313,0.10,111400773,0.11,34791,0.16,39720375,0.15,2682913,0.15,35625,0.09,55104,0.11,151121148,0.09
0400000US06,06,California,,2016,1360,Housing and Community Development,10970,0.21,71338618,0.18,1119,0.33,2276149,0.29,97881,0.30,11527,0.20,12089,0.19,73614767,0.18
0400000US06,06,California,,2016,1380,Natural Resources,22219,0.09,136364072,0.08,4184,0.25,7631977,0.26,469571,0.22,24878,0.09,26403,0.09,143996049,0.08
0400000US06,06,California,,2016,1400,Water Supply,24880,0.10,194036105,0.09,1949,0.19,3715617,0.15,152546,0.16,25692,0.09,26829,0.09,197751722,0.09
0400000US06,06,California,,2016,1420,Electric Power,12171,0.30,123364136,0.29,330,0.91,1022744,0.69,36263,0.72,12377,0.29,12501,0.29,124386880,0.29
0400000US06,06,California,,2016,1440,Gas Supply,196,2.01,1122016,2.08,4,0.01,10877,0.01,602,0.01,199,1.98,200,1.97,1132893,2.06
0400000US06,06,California,,2016,1460,Transit,34501,0.19,219187966,0.14,2603,0.53,5744489,0.62,299867,0.49,36235,0.18,37104,0.18,224932455,0.14
0400000US06,06,California,,2016,1480,Education Total ,688198,0.06,4331735059,0.06,543931,0.10,830275355,0.12,36085478,0.10,901458,0.05,1232129,0.06,5162010414,0.06
0400000US06,06,California,,2016,1481,Education - Elementary and Secondary Total ,515752,0.06,3097916916,0.07,316584,0.07,490493051,0.08,24248673,0.07,661974,0.05,832336,0.05,3588409967,0.06
0400000US06,06,California,,2016,14811,Education - Elementary and Secondary Instructional             ,352266,0.08,2421478289,0.08,155051,0.10,265070454,0.11,11747507,0.11,422248,0.07,507317,0.07,2686548743,0.08
0400000US06,06,California,,2016,14812,Education - Elementary and Secondary Other ,163486,0.08,676438627,0.08,161533,0.10,225422597,0.10,12501166,0.10,239726,0.06,325019,0.06,901861224,0.06
0400000US06,06,California,,2016,1482,Education - Higher Education Total ,168352,0.16,1211880066,0.15,226803,0.22,338824545,0.26,11792644,0.26,235140,0.13,395155,0.14,1550704611,0.13
0400000US06,06,California,,2016,14821,Education - Higher Education Instructional,46837,0.31,439205256,0.33,81852,0.44,167378465,0.50,4128142,0.57,70255,0.28,128689,0.30,606583721,0.27
0400000US06,06,California,,2016,14822,Education - Higher Education Other ,121515,0.18,772674810,0.15,144951,0.23,171446080,0.17,7664502,0.24,164885,0.15,266466,0.15,944120890,0.13
0400000US06,06,California,,2016,1483,Education - Other,4094,0.00,21938077,0.00,544,0.00,957759,0.00,44161,0.00,4344,0.00,4638,0.00,22895836,0.00
0400000US06,06,California,,2016,1500,Libraries                          ,7586,0.35,41333659,0.34,9257,0.31,14005703,0.24,806775,0.25,12141,0.24,16843,0.23,55339362,0.26
0400000US06,06,California,,2016,1560,State liquor stores,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US06,06,California,,2016,1580,All other and unallocable,50617,0.05,326881348,0.06,7819,0.17,14096084,0.13,640286,0.15,54244,0.05,58436,0.05,340977432,0.05
0400000US08,08,Colorado,,2016,1000,Total - All Government Employment Functions,238187,0.13,1191992100,0.15,116246,0.26,179525555,0.16,9443097,0.16,293546,0.11,354433,0.12,1371517655,0.13
0400000US08,08,Colorado,,2016,1020,Financial Administration,6531,0.16,35938687,0.15,380,0.69,774702,0.62,36892,0.42,6739,0.15,6911,0.15,36713389,0.15
0400000US08,08,Colorado,,2016,1040,Other Government Administration,4711,0.21,24151336,0.22,1644,0.26,1681311,0.26,91735,0.23,5218,0.19,6355,0.17,25832647,0.21
0400000US08,08,Colorado,,2016,1060,Judicial and Legal,7296,0.04,43402928,0.04,855,0.16,1953204,0.14,93033,0.11,7809,0.04,8151,0.04,45356132,0.04
0400000US08,08,Colorado,,2016,1100,Police Protection Total,15272,0.15,94328426,0.16,720,0.45,1038392,0.39,56464,0.41,15580,0.15,15992,0.14,95366818,0.16
0400000US08,08,Colorado,,2016,1101,Police Protection - Persons with Power of Arrest       ,10929,0.19,72982833,0.19,159,1.70,201406,1.70,9935,1.63,10976,0.18,11088,0.18,73184239,0.19
0400000US08,08,Colorado,,2016,1102,Police Protection - Other ,4343,0.24,21345593,0.24,561,0.32,836986,0.27,46529,0.35,4604,0.23,4904,0.22,22182579,0.23
0400000US08,08,Colorado,,2016,1120,Fire Protection Total ,6728,0.34,44216652,0.58,1145,0.89,794039,0.87,53113,0.92,7028,0.33,7873,0.32,45010691,0.57
0400000US08,08,Colorado,,2016,1121,Fire Protection - Firefighters,5999,0.37,39793333,0.64,819,1.15,534459,1.16,37755,1.16,6220,0.36,6818,0.35,40327792,0.63
0400000US08,08,Colorado,,2016,1122,Fire Protection - Other ,729,0.90,4423319,0.85,326,1.19,259580,1.19,15358,1.43,808,0.84,1055,0.72,4682899,0.81
0400000US08,08,Colorado,,2016,1140,Corrections,11275,0.11,52410622,0.14,256,0.95,491945,1.01,25601,1.01,11416,0.11,11531,0.11,52902567,0.14
0400000US08,08,Colorado,,2016,1160,Highways,8153,0.15,38248289,0.14,405,0.30,731516,0.34,40621,0.35,8372,0.15,8558,0.14,38979805,0.14
0400000US08,08,Colorado,,2016,1180,Air Transportation,1496,0.71,8853032,0.61,99,4.42,127429,3.39,7508,3.86,1538,0.70,1595,0.72,8980461,0.60
0400000US08,08,Colorado,,2016,1200,Water Transport and Terminals       ,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
0400000US08,08,Colorado,,2016,1220,Public Welfare,9148,0.24,38543293,0.21,831,0.60,1356174,0.42,76002,0.40,9584,0.23,9979,0.23,39899467,0.20
0400000US08,08,Colorado,,2016,1240,Health,5679,0.29,30506634,0.23,2157,0.64,6129430,0.19,221923,0.28,6934,0.24,7836,0.27,36636064,0.19
0400000US08,08,Colorado,,2016,1260,Hospitals,13331,0.28,68455362,0.24,4183,0.51,17399299,0.19,617584,0.20,16974,0.23,17514,0.25,85854661,0.20
0400000US08,08,Colorado,,2016,1280,Social Insurance Administration,951,0.00,4627859,0.00,149,0.00,413859,0.00,23369,0.00,1083,0.00,1100,0.00,5041718,0.00
0400000US08,08,Colorado,,2016,1300,Solid Waste Management,649,0.60,2731666,0.59,106,1.05,149208,0.82,8400,1.05,699,0.57,755,0.54,2880874,0.56
0400000US08,08,Colorado,,2016,1320,Sewerage,2514,0.51,13927778,0.51,359,0.64,300706,0.80,14051,0.71,2578,0.50,2873,0.45,14228484,0.50
0400000US08,08,Colorado,,2016,1340,Parks and Recreation,5692,0.28,27092954,0.28,10152,0.66,6951044,0.54,554888,0.54,8862,0.28,15844,0.43,34043998,0.25
0400000US08,08,Colorado,,2016,1360,Housing and Community Development,2003,0.76,10239761,0.71,286,1.05,462485,1.13,24157,0.95,2133,0.72,2289,0.68,10702246,0.68
0400000US08,08,Colorado,,2016,1380,Natural Resources,1735,0.35,9228267,0.40,665,0.45,976829,0.30,53074,0.29,2013,0.31,2400,0.28,10205096,0.36
0400000US08,08,Colorado,,2016,1400,Water Supply,4502,0.24,26473678,0.21,602,0.43,597610,0.46,29185,0.50,4645,0.23,5104,0.21,27071288,0.21
0400000US08,08,Colorado,,2016,1420,Electric Power,1538,0.78,11640236,0.64,43,0.01,128967,0.01,6006,1.27,1573,0.76,1581,0.76,11769203,0.63
0400000US08,08,Colorado,,2016,1440,Gas Supply,290,1.56,1954972,0.81,0,0.01,0,0.01,0,0.01,290,1.56,290,1.56,1954972,0.81
0400000US08,08,Colorado,,2016,1460,Transit,3354,0.39,16554077,0.29,526,0.84,936897,1.72,55011,0.86,3668,0.37,3880,0.36,17490974,0.29
0400000US08,08,Colorado,,2016,1480,Education Total ,116208,0.26,543399342,0.31,87351,0.34,131939692,0.22,7101688,0.21,158240,0.20,203559,0.21,675339034,0.25
0400000US08,08,Colorado,,2016,1481,Education - Elementary and Secondary Total ,87624,0.30,357073904,0.41,40845,0.24,49563300,0.24,3018861,0.22,104859,0.26,128469,0.22,406637204,0.36
0400000US08,08,Colorado,,2016,14811,Education - Elementary and Secondary Instructional             ,60594,0.40,271602205,0.37,23311,0.33,32269951,0.33,1890821,0.26,71384,0.35,83905,0.31,303872156,0.33
0400000US08,08,Colorado,,2016,14812,Education - Elementary and Secondary Other ,27030,0.39,85471699,1.25,17534,0.35,17293349,0.34,1128040,0.37,33475,0.32,44564,0.27,102765048,1.04
0400000US08,08,Colorado,,2016,1482,Education - Higher Education Total ,27411,0.55,180036356,0.45,45355,0.61,81008412,0.32,3991975,0.34,51694,0.32,72766,0.43,261044768,0.33
0400000US08,08,Colorado,,2016,14821,Education - Higher Education Instructional,10027,0.53,91003900,0.40,16783,1.44,45322807,0.58,1793251,0.61,21062,0.38,26810,0.92,136326707,0.33
0400000US08,08,Colorado,,2016,14822,Education - Higher Education Other ,17384,0.81,89032456,0.82,28572,0.48,35685605,0.01,2198724,0.37,30632,0.46,45956,0.43,124718061,0.58
0400000US08,08,Colorado,,2016,1483,Education - Other,1173,0.00,6289082,0.00,1151,0.00,1367980,0.00,90852,0.00,1687,0.00,2324,0.00,7657062,0.00
0400000US08,08,Colorado,,2016,1500,Libraries                          ,2136,1.15,9113595,1.17,2242,0.95,2793059,0.98,174375,0.76,3124,0.83,4378,0.74,11906654,0.93
0400000US08,08,Colorado,,2016,1560,State liquor stores,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00
0400000US08,08,Colorado,,2016,1580,All other and unallocable,6995,0.20,35952654,0.19,1090,0.36,1397758,0.36,78417,0.29,7446,0.19,8085,0.18,37350412,0.18
0400000US09,09,Connecticut,,2016,1000,Total - All Government Employment Functions,167105,0.68,958549601,0.11,61363,0.50,98663360,0.45,4381530,0.66,193152,0.59,228468,0.51,1057212961,0.11
0400000US09,09,Connecticut,,2016,1020,Financial Administration,3735,0.14,22120935,0.14,585,0.56,961823,0.62,38533,0.56,3961,0.13,4320,0.14,23082758,0.13
0400000US09,09,Connecticut,,2016,1040,Other Government Administration,3217,0.15,19117219,0.16,1107,0.46,1906001,0.36,72092,0.39,3645,0.14,4324,0.16,21023220,0.15
0400000US09,09,Connecticut,,2016,1060,Judicial and Legal,6067,0.01,29611543,0.02,343,0.37,945287,0.30,17119,0.55,6167,0.01,6410,0.02,30556830,0.02
0400000US09,09,Connecticut,,2016,1100,Police Protection Total,9667,0.22,69596482,0.24,1322,0.54,1251320,0.67,70587,0.61,10072,0.21,10989,0.20,70847802,0.24
0400000US09,09,Connecticut,,2016,1101,Police Protection - Persons with Power of Arrest       ,7963,0.26,60628564,0.28,171,2.24,238664,2.66,11294,2.58,8028,0.26,8134,0.26,60867228,0.28
0400000US09,09,Connecticut,,2016,1102,Police Protection - Other ,1704,0.26,8967918,0.26,1151,0.52,1012656,0.54,59293,0.54,2044,0.23,2855,0.26,9980574,0.24
0400000US09,09,Connecticut,,2016,1120,Fire Protection Total ,4238,0.36,28157340,0.37,852,1.09,709588,0.95,34004,1.02,4420,0.35,5090,0.35,28866928,0.36
0400000US09,09,Connecticut,,2016,1121,Fire Protection - Firefighters,4023,0.38,26964971,0.39,653,1.39,478072,1.31,23100,1.40,4152,0.37,4676,0.38,27443043,0.38
0400000US09,09,Connecticut,,2016,1122,Fire Protection - Other ,215,0.75,1192369,0.79,199,0.98,231516,1.06,10904,1.14,268,0.68,414,0.61,1423885,0.68
0400000US09,09,Connecticut,,2016,1140,Corrections,5765,0.01,33996905,0.01,69,0.01,249707,0.01,5986,0.01,5799,0.01,5834,0.01,34246612,0.01
0400000US09,09,Connecticut,,2016,1160,Highways,6527,0.14,34444188,0.15,262,0.91,372508,1.43,19622,1.42,6638,0.14,6789,0.14,34816696,0.15
0400000US09,09,Connecticut,,2016,1180,Air Transportation,169,0.01,1123185,0.01,0,0.01,0,0.01,0,0.01,169,0.01,169,0.01,1123185,0.01
0400000US09,09,Connecticut,,2016,1200,Water Transport and Terminals       ,4,0.01,20068,0.01,10,0.01,14736,0.01,526,0.01,8,0.01,14,0.01,34804,0.01
0400000US09,09,Connecticut,,2016,1220,Public Welfare,6310,0.07,38144212,0.06,1440,0.40,3376838,0.18,141497,0.31,7131,0.07,7750,0.09,41521050,0.05
0400000US09,09,Connecticut,,2016,1240,Health,4780,0.10,28223378,0.09,915,0.51,2546878,0.30,75255,0.59,5219,0.11,5695,0.12,30770256,0.08
0400000US09,09,Connecticut,,2016,1260,Hospitals,4999,0.01,33633557,0.01,1762,0.01,8460364,0.01,271794,0.01,6534,0.01,6761,0.01,42093921,0.01
0400000US09,09,Connecticut,,2016,1280,Social Insurance Administration,564,0.00,3903958,0.00,1,0.00,2166,0.00,89,0.00,565,0.00,565,0.00,3906124,0.00
0400000US09,09,Connecticut,,2016,1300,Solid Waste Management,1023,2.95,5652121,4.27,222,0.71,260739,0.83,17670,0.87,1126,2.68,1245,2.43,5912860,4.08
0400000US09,09,Connecticut,,2016,1320,Sewerage,922,0.59,5785212,0.66,55,1.99,118700,1.83,6150,1.98,959,0.58,977,0.57,5903912,0.65
0400000US09,09,Connecticut,,2016,1340,Parks and Recreation,1365,0.41,6789807,0.45,2603,0.77,1980986,0.93,130954,0.92,2144,0.44,3968,0.52,8770793,0.40
