state,year,government_function,full_time_employees,full_time_pay,part_time_employees,part_time_pay,part_time_hours,full_time_equivalent_employees,total_march_full_time_and_part_time_employees,total_march_pay
PA,2012,parks and recreation,3959,16123895,4074,5025835,299392,5716,8033,21149730
PA,2012,housing and community development,4863,19897700,305,349576,29577,5042,5168,20247276
PA,2012,natural resources,5503,24935854,2683,5358747,177358,6536,8186,30294601
PA,2012,water transport and terminals,4974,21689303,878,592617,40337,5196,5852,22281920
PA,2012,electric power,115,554941,27,14455,796,120,142,569396
PA,2012,gas supply,1664,8348539,11,17489,569,1667,1675,8366028
PA,2012,transit,11682,66671468,579,766040,56796,12007,12261,67437508
PA,2012,education total,270132,1267445925,126257,158649727,8462097,319694,396389,1426095652
PA,2012,education - elementary and secondary total,214864,971460695,66662,78343292,5563671,247639,281526,1049803987
PA,2012,education - elementary and secondary instructional,160996,796028018,33455,38265452,2597370,176367,194451,834293470
PA,2012,education - elementary and secondary other,53868,175432677,33207,40077840,2966301,71272,87075,215510517
PA,2012,education - higher education total,51035,278958677,59188,79382533,2867997,67641,110223,358341210
PA,2012,education - higher education instructional,17574,136490137,21591,50015642,1291057,25021,39165,186505779
PA,2012,education - higher education other,33461,142468540,37597,29366891,1576940,42620,71058,171835431
PA,2012,education - other,4233,17026553,407,923902,30429,4414,4640,17950455
PA,2012,libraries,1233,4604172,1105,971305,77205,1678,2338,5575477
PA,2012,liquor stores,3113,10578380,2303,4509287,215038,4408,5416,15087667
PA,2012,other and unallocable,11043,46045318,2969,2855888,179735,12063,14012,48901206
RI,2012,total,44585,236241953,13768,13736473,652880,48689,58353,249978426
RI,2012,financial administration,1397,6805881,84,88817,6468,1433,1481,6894698
RI,2012,other government administration,1281,6158032,618,458211,12244,1358,1899,6616243
RI,2012,judicial and legal,1208,6985979,66,99661,3238,1226,1274,7085640
RI,2012,police protection total,2966,16870529,354,309772,17970,3068,3320,17180301
RI,2012,police protection - officers,2420,14726373,16,17752,854,2425,2436,14744125
RI,2012,police protection - other,546,2144156,338,292020,17116,643,884,2436176
RI,2012,fire protection total,2034,11775119,340,203203,15104,2119,2374,11978322
RI,2012,fire protection - firefighters,1936,11347427,291,153104,11893,2002,2227,11500531
RI,2012,fire protection - other,98,427692,49,50099,3211,117,147,477791
RI,2012,corrections,1570,10128430,0,0,0,1570,1570,10128430
RI,2012,highways,1490,7043290,72,85628,5578,1522,1562,7128918
RI,2012,air transportation,150,921001,1,1063,18,150,151,922064
RI,2012,water transport and terminals,2,5538,3,5199,288,3,5,10737
RI,2012,public welfare,1285,7320813,107,125379,8107,1331,1392,7446192
RI,2012,health,956,5275906,45,43732,3236,977,1001,5319638
RI,2012,hospitals,789,4231349,3,16423,368,791,792,4247772
RI,2012,social insurance administration,439,2179911,19,65262,2321,454,458,2245173
RI,2012,solid waste management,204,955121,8,12701,691,210,212,967822
RI,2012,sewerage,440,2033810,6,8443,468,442,446,2042253
RI,2012,parks and recreation,373,1451186,320,201523,16022,465,693,1652709
RI,2012,housing and community development,648,2749594,122,178996,11860,718,770,2928590
RI,2012,natural resources,385,2191502,4,2045,113,386,389,2193547
RI,2012,water transport and terminals,562,2523764,20,24712,1281,570,582,2548476
RI,2012,electric power,18,92854,0,0,0,18,18,92854
RI,2012,gas supply,0,0,0,0,0,0,0,0
RI,2012,transit,776,3571067,33,90462,4867,803,809,3661529
RI,2012,education total,23218,122443406,10900,11130800,501686,26443,34118,133574206
RI,2012,education - elementary and secondary total,18773,99129174,4452,5113546,287268,20614,23225,104242720
RI,2012,education - elementary and secondary instructional,15342,87649432,2894,3453745,182199,16514,18236,91103177
RI,2012,education - elementary and secondary other,3431,11479742,1558,1659801,105069,4100,4989,13139543
RI,2012,education - higher education total,3953,20412191,6435,5991524,213244,5329,10388,26403715
RI,2012,education - higher education instructional,1339,8503933,2206,3685986,76011,1829,3545,12189919
RI,2012,education - higher education other,2614,11908258,4229,2305538,137233,3500,6843,14213796
RI,2012,education - other,492,2902041,13,25730,1174,500,505,2927771
RI,2012,libraries,258,972856,385,337748,25002,403,643,1310604
RI,2012,liquor stores,0,0,0,0,0,0,0,0
RI,2012,other and unallocable,2136,11555015,258,246693,15950,2229,2394,11801708
SC,2012,total,238040,857552677,49788,53667641,3349746,257721,287828,911220318
SC,2012,financial administration,6522,22356802,376,464912,30659,6700,6898,22821714
SC,2012,other government administration,3173,11492394,1714,1183741,72792,3587,4887,12676135
SC,2012,judicial and legal,4310,15871673,589,731111,46263,4567,4899,16602784
SC,2012,police protection total,13504,46405144,833,815175,61475,13866,14337,47220319
SC,2012,police protection - officers,10880,38426635,353,418730,29357,11052,11233,38845365
SC,2012,police protection - other,2624,7978509,480,396445,32118,2814,3104,8374954
SC,2012,fire protection total,5317,18370739,686,352686,31401,5495,6003,18723425
SC,2012,fire protection - firefighters,4843,16598217,657,318453,29142,5009,5500,16916670
SC,2012,fire protection - other,474,1772522,29,34233,2259,486,503,1806755
SC,2012,corrections,11739,32463014,139,187724,12351,11813,11878,32650738
SC,2012,highways,7137,22139288,176,175748,14517,7215,7313,22315036
SC,2012,air transportation,486,1939361,71,85521,6635,524,557,2024882
SC,2012,water transport and terminals,488,2672439,5,9663,321,490,493,2682102
SC,2012,public welfare,5049,13748e3,91,96801,8310,5096,5140,13844801
SC,2012,health,7625,26008696,863,1441418,82357,8113,8488,27450114
SC,2012,hospitals,26427,118880634,5546,11736356,477996,29183,31973,130616990
SC,2012,social insurance administration,1397,4259150,109,178254,12176,1470,1506,4437404
SC,2012,solid waste management,2180,5575783,979,903680,95227,2727,3159,6479463
SC,2012,sewerage,2140,7579435,36,42891,2801,2156,2176,7622326
SC,2012,parks and recreation,3262,9363249,2585,1880142,185300,4326,5847,11243391
SC,2012,housing and community development,1251,4397867,107,114383,9399,1307,1358,4512250
SC,2012,natural resources,2039,6506990,245,262027,23889,2185,2284,6769017
SC,2012,water transport and terminals,2835,10460002,102,82467,6079,2868,2937,10542469
SC,2012,electric power,2081,11980414,14,43321,1924,2092,2095,12023735
SC,2012,gas supply,354,1488395,9,14382,1031,359,363,1502777
SC,2012,transit,442,1156515,155,188562,14791,526,597,1345077
SC,2012,education total,122634,444614395,33015,31485853,2050267,134824,155649,476100248
SC,2012,education - elementary and secondary total,96272,318815038,13691,12198105,903390,101613,109963,331013143
SC,2012,education - elementary and secondary instructional,68167,253252721,9104,7655099,539818,71375,77271,260907820
SC,2012,education - elementary and secondary other,28105,65562317,4587,4543006,363572,30238,32692,70105323
SC,2012,education - higher education total,23484,115644477,19149,19035830,1133463,30253,42633,134680307
SC,2012,education - higher education instructional,8383,53721073,7894,10254855,447702,11057,16277,63975928
SC,2012,education - higher education other,15101,61923404,11255,8780975,685761,19196,26356,70704379
SC,2012,education - other,2878,10154880,175,251918,13414,2958,3053,10406798
SC,2012,libraries,1380,4097610,932,774423,70368,1788,2312,4872033
SC,2012,liquor stores,0,0,0,0,0,0,0,0
SC,2012,other and unallocable,4268,13724688,411,416400,31417,4444,4679,14141088
SD,2012,total,39692,137678079,21689,13664271,961759,45040,61381,151342350
SD,2012,financial administration,1358,4892952,895,303665,23017,1465,2253,5196617
SD,2012,other government administration,761,2641579,4398,650278,35258,905,5159,3291857
SD,2012,judicial and legal,853,3711534,169,253671,14381,932,1022,3965205
SD,2012,police protection total,1867,7029040,251,226597,15872,1955,2118,7255637
SD,2012,police protection - officers,1484,5853190,101,112650,7558,1525,1585,5965840
SD,2012,police protection - other,383,1175850,150,113947,8314,430,533,1289797
SD,2012,fire protection total,437,1717298,68,11402,757,439,505,1728700
SD,2012,fire protection - firefighters,424,1659553,44,9889,622,426,468,1669442
SD,2012,fire protection - other,13,57745,24,1513,135,13,37,59258
SD,2012,corrections,1472,4785503,155,144377,11466,1536,1627,4929880
SD,2012,highways,2308,7923823,321,250450,19463,2413,2629,8174273
SD,2012,air transportation,61,188184,33,26461,1395,69,94,214645
SD,2012,water transport and terminals,0,0,0,0,0,0,0,0
SD,2012,public welfare,1827,6145428,301,409261,27198,1980,2128,6554689
SD,2012,health,785,3112750,550,666357,36990,994,1335,3779107
SD,2012,hospitals,683,2352310,240,417291,21651,808,923,2769601
SD,2012,social insurance administration,277,906323,5,4922,323,279,282,911245
SD,2012,solid waste management,214,641838,128,72101,6385,243,342,713939
SD,2012,sewerage,239,976746,116,42594,2702,248,355,1019340
SD,2012,parks and recreation,465,1683692,1099,492841,46711,730,1564,2176533
SD,2012,housing and community development,131,436910,75,57276,4347,156,206,494186
SD,2012,natural resources,1076,4066258,683,592810,41204,1306,1759,4659068
SD,2012,water transport and terminals,327,1256752,108,45502,3511,341,435,1302254
SD,2012,electric power,153,772434,17,14160,863,157,170,786594
SD,2012,gas supply,14,78795,4,2741,172,15,18,81536
SD,2012,transit,24,66362,41,31955,2919,41,65,98317
SD,2012,education total,22445,76069948,11182,8467430,601753,25871,33627,84537378
SD,2012,education - elementary and secondary total,17599,55297500,5941,4854166,367997,19702,23540,60151666
SD,2012,education - elementary and secondary instructional,13326,44634362,3651,3222410,237589,14679,16977,47856772
SD,2012,education - elementary and secondary other,4273,10663138,2290,1631756,130408,5023,6563,12294894
SD,2012,education - higher education total,4494,19334764,5222,3585995,231532,5804,9716,22920759
SD,2012,education - higher education instructional,1603,9615784,1037,1523699,56764,1925,2640,11139483
SD,2012,education - higher education other,2891,9718980,4185,2062296,174768,3879,7076,11781276
SD,2012,education - other,352,1437684,19,27269,2224,365,371,1464953
SD,2012,libraries,213,687650,307,182804,17388,314,520,870454
SD,2012,liquor stores,0,0,0,0,0,0,0,0
SD,2012,other and unallocable,1702,5533970,543,297325,26033,1843,2245,5831295
TN,2012,total,297439,1039402954,70278,67889452,4554363,324287,367717,1107292406
TN,2012,financial administration,7428,28776851,539,698574,53224,7730,7967,29475425
TN,2012,other government administration,4868,16798220,2899,1702328,97776,5414,7767,18500548
TN,2012,judicial and legal,6882,29206212,775,895387,54898,7195,7657,30101599
TN,2012,police protection total,19363,72382537,1732,2020838,146150,20208,21095,74403375
TN,2012,police protection - officers,15772,61656977,561,556014,43797,16018,16333,62212991
TN,2012,police protection - other,3591,10725560,1171,1464824,102353,4190,4762,12190384
TN,2012,fire protection total,7571,31495370,1092,288375,26194,7713,8663,31783745
TN,2012,fire protection - firefighters,7259,30370978,1027,265769,24361,7389,8286,30636747
TN,2012,fire protection - other,312,1124392,65,22606,1833,324,377,1146998
TN,2012,corrections,11825,34370900,356,452704,33754,12017,12181,34823604
TN,2012,highways,10370,31312708,275,319309,28564,10538,10645,31632017
TN,2012,air transportation,857,3915160,131,175842,13427,936,988,4091002
TN,2012,water transport and terminals,7,35223,1,507,15,7,8,35730
TN,2012,public welfare,8994,28698607,337,344774,30126,9173,9331,29043381
TN,2012,health,7952,29226709,1071,1709287,106571,8568,9023,30935996
TN,2012,hospitals,22503,91638981,3479,8022881,390535,24772,25982,99661862
TN,2012,social insurance administration,1266,4092690,310,581600,41826,1518,1576,4674290
TN,2012,solid waste management,2897,7921472,1092,1200434,113127,3551,3989,9121906
TN,2012,sewerage,2300,8188847,83,138530,9775,2358,2383,8327377
TN,2012,parks and recreation,3412,9947909,3341,3166869,278589,5039,6753,13114778
TN,2012,housing and community development,1926,7107836,128,174444,13375,2007,2054,7282280
TN,2012,natural resources,3768,14577811,608,799872,66598,4156,4376,15377683
TN,2012,water transport and terminals,4777,17803118,437,403149,27776,4934,5214,18206267
TN,2012,electric power,5814,30380037,129,172901,13034,5892,5943,30552938
TN,2012,gas supply,2022,8771805,68,61309,3637,2044,2090,8833114
TN,2012,transit,879,3313590,203,240845,19800,992,1082,3554435
TN,2012,education total,152389,504580123,49229,42404771,2827974,169236,201618,546984894
TN,2012,education - elementary and secondary total,124041,379758432,23622,19266493,1464060,132835,147663,399024925
TN,2012,education - elementary and secondary instructional,89290,305542780,14456,11965094,826666,94188,103746,317507874
TN,2012,education - elementary and secondary other,34751,74215652,9166,7301399,637394,38647,43917,81517051
TN,2012,education - higher education total,26358,117630727,25355,22856276,1349799,34325,51713,140487003
TN,2012,education - higher education instructional,8654,53235525,10698,12262568,544594,11895,19352,65498093
TN,2012,education - higher education other,17704,64395202,14657,10593708,805205,22430,32361,74988910
TN,2012,education - other,1990,7190964,252,282002,14115,2076,2242,7472966
TN,2012,libraries,1145,3291717,700,560392,54545,1462,1845,3852109
TN,2012,liquor stores,0,0,0,0,0,0,0,0
TN,2012,other and unallocable,6224,21568521,1263,1353530,103073,6827,7487,22922051
TX,2012,total,1305204,5059706994,266683,281618929,17609747,1405436,1571887,5341325923
TX,2012,financial administration,22589,95250092,818,895649,63861,22956,23407,96145741
TX,2012,other government administration,14853,63040542,3059,2240165,157812,15730,17912,65280707
TX,2012,judicial and legal,25793,112876859,2472,3039509,150500,26629,28265,115916368
TX,2012,police protection total,71626,335195702,3844,3286334,261120,73098,75470,338482036
TX,2012,police protection - officers,53131,270126278,1121,1524943,103065,53709,54252,271651221
TX,2012,police protection - other,18495,65069424,2723,1761391,158055,19389,21218,66830815
TX,2012,fire protection total,25511,138922223,2023,1330452,100490,26071,27534,140252675
TX,2012,fire protection - firefighters,23868,132122187,1818,1174644,90296,24374,25686,133296831
TX,2012,fire protection - other,1643,6800036,205,155808,10194,1697,1848,6955844
TX,2012,corrections,68673,213767475,1541,1915518,137279,69445,70214,215682993
TX,2012,highways,32191,117802184,1082,1527922,113173,32836,33273,119330106
TX,2012,air transportation,5103,21619895,130,164604,13160,5177,5233,21784499
TX,2012,water transport and terminals,1111,6170527,29,25092,1323,1118,1140,6195619
TX,2012,public welfare,26161,80791140,545,589859,45614,26423,26706,81380999
TX,2012,health,41321,159449571,3808,6667515,348737,43299,45129,166117086
TX,2012,hospitals,69965,322129131,10429,25938556,1003250,75665,80394,348067687
TX,2012,social insurance administration,4407,15408477,38,65352,3150,4425,4445,15473829
TX,2012,solid waste management,6199,18631567,338,309379,29386,6364,6537,18940946
TX,2012,sewerage,7641,27878317,566,336242,22681,7754,8207,28214559
TX,2012,parks and recreation,14068,42346075,6787,5198853,504794,16921,20855,47544928
TX,2012,housing and community development,5804,19979799,652,772980,52360,6105,6456,20752779
TX,2012,natural resources,13520,56881117,2766,2686535,133766,14266,16286,59567652
TX,2012,water transport and terminals,15647,56981011,1183,790962,55266,15931,16830,57771973
TX,2012,electric power,8796,51295423,122,248241,11418,8861,8918,51543664
TX,2012,gas supply,663,2919081,11,14499,1379,672,674,2933580
TX,2012,transit,10650,44464355,1054,1703982,113782,11297,11704,46168337
TX,2012,education total,783947,2945644744,217948,217275880,13900175,863260,1001895,3162920624
TX,2012,education - elementary and secondary total,646575,2196929849,100265,81786281,6363770,683253,746840,2278716130
TX,2012,education - elementary and secondary instructional,448307,1713401362,56275,42966636,3233718,466930,504582,1756367998
TX,2012,education - elementary and secondary other,198268,483528487,43990,38819645,3130052,216323,242258,522348132
TX,2012,education - higher education total,133155,730129092,117365,134551220,7494981,175557,250520,864680312
TX,2012,education - higher education instructional,36766,317324182,49569,71549772,2807315,52648,86335,388873954
TX,2012,education - higher education other,96389,412804910,67796,63001448,4687666,122909,164185,475806358
TX,2012,education - other,4217,18585803,318,938379,41424,4450,4535,19524182
TX,2012,libraries,5135,16783790,2368,2253247,203935,6286,7503,19037037
TX,2012,liquor stores,0,0,0,0,0,0,0,0
TX,2012,other and unallocable,23830,93477897,3070,2341602,181336,24847,26900,95819499
UT,2012,total,116361,472005042,74078,68952899,4509376,142018,190439,540957941
UT,2012,financial administration,3903,17613253,578,671627,46185,4160,4481,18284880
UT,2012,other government administration,2168,10216260,1728,1128034,61124,2506,3896,11344294
UT,2012,judicial and legal,2775,12524079,432,738998,36354,2979,3207,13263077
UT,2012,police protection total,5766,24178546,1741,1409366,120965,6446,7507,25587912
UT,2012,police protection - officers,4267,19101692,215,144597,9743,4319,4482,19246289
UT,2012,police protection - other,1499,5076854,1526,1264769,111222,2127,3025,6341623
UT,2012,fire protection total,2115,10655361,1336,826175,64447,2478,3451,11481536
UT,2012,fire protection - firefighters,1926,9743384,1224,750874,58186,2252,3150,10494258
UT,2012,fire protection - other,189,911977,112,75301,6261,226,301,987278
UT,2012,corrections,5035,18537247,332,306490,20776,5152,5367,18843737
UT,2012,highways,3088,12428025,191,215274,16689,3182,3279,12643299
UT,2012,air transportation,529,2514321,40,46480,3517,550,569,2560801
UT,2012,water transport and terminals,0,0,0,0,0,0,0,0
UT,2012,public welfare,2841,9690181,649,745040,54649,3149,3490,10435221
UT,2012,health,4519,17710323,1907,2353160,146412,5348,6426,20063483
UT,2012,hospitals,7225,28771486,1439,2244632,99980,7790,8664,31016118
UT,2012,social insurance administration,1040,3895538,34,88308,3840,1062,1074,3983846
UT,2012,solid waste management,577,1990193,88,105052,8263,624,665,2095245
UT,2012,sewerage,1061,4633770,136,163264,9424,1112,1197,4797034
UT,2012,parks and recreation,1776,6290096,5625,3089847,309507,3526,7401,9379943
UT,2012,housing and community development,517,2063163,96,92827,7002,556,613,2155990
UT,2012,natural resources,1403,5275056,237,169019,13307,1475,1640,5444075
UT,2012,water transport and terminals,1541,6606775,229,199424,12059,1601,1770,6806199
UT,2012,electric power,543,2995537,57,52469,3792,564,600,3048006
UT,2012,gas supply,6,25914,1,180,12,6,7,26094
UT,2012,transit,1985,8159674,305,415377,25944,2134,2290,8575051
UT,2012,education total,61810,249488050,54417,51845450,3278721,80534,116227,301333500
UT,2012,education - elementary and secondary total,42598,150142490,31456,26608049,1901343,53540,74054,176750539
UT,2012,education - elementary and secondary instructional,32170,122027121,15483,14688599,877207,37218,47653,136715720
UT,2012,education - elementary and secondary other,10428,28115369,15973,11919450,1024136,16322,26401,40034819
UT,2012,education - higher education total,17807,93310149,21751,23705952,1287749,25081,39558,117016101
UT,2012,education - higher education instructional,6038,46835322,8223,12711561,436697,8505,14261,59546883
UT,2012,education - higher education other,11769,46474827,13528,10994391,851052,16576,25297,57469218
UT,2012,education - other,1405,6035411,1210,1531449,89629,1913,2615,7566860
UT,2012,libraries,709,2374967,1230,1138350,95910,1253,1939,3513317
UT,2012,liquor stores,250,662696,300,177739,16503,343,550,840435
UT,2012,other and unallocable,3179,12704531,950,730317,53994,3488,4129,13434848
VT,2012,total,35219,144244942,16244,17842203,981871,40913,51463,162087145
VT,2012,financial administration,936,3815179,593,558815,32524,1115,1529,4373994
VT,2012,other government administration,933,3664755,1186,1046927,34561,1126,2119,4711682
VT,2012,judicial and legal,703,3008038,41,37746,1880,713,744,3045784
VT,2012,police protection total,1457,6960533,279,245402,14411,1539,1736,7205935
VT,2012,police protection - officers,965,4979713,137,151097,8916,1017,1102,5130810
VT,2012,police protection - other,492,1980820,142,94305,5495,522,634,2075125
VT,2012,fire protection total,274,1384463,558,132729,12244,342,832,1517192
VT,2012,fire protection - firefighters,264,1349829,549,129538,12084,331,813,1479367
VT,2012,fire protection - other,10,34634,9,3191,160,11,19,37825
VT,2012,corrections,1104,4427287,5,3102,213,1105,1109,4430389
VT,2012,highways,2060,8161746,136,127847,8941,2107,2196,8289593
VT,2012,air transportation,32,188994,33,55e3,3807,54,65,243994
VT,2012,water transport and terminals,0,0,0,0,0,0,0,0
VT,2012,public welfare,1313,5397622,53,39948,2031,1325,1366,5437570
VT,2012,health,494,2092223,142,78526,5069,520,636,2170749
VT,2012,hospitals,233,1046427,4,2622,159,234,237,1049049
VT,2012,social insurance administration,269,1054478,0,0,0,269,269,1054478
VT,2012,solid waste management,121,445144,197,134514,10120,176,318,579658
VT,2012,sewerage,184,768372,39,38364,2594,198,223,806736
VT,2012,parks and recreation,236,985199,200,109655,8003,281,436,1094854
VT,2012,housing and community development,164,601303,30,38452,2382,179,194,639755
VT,2012,natural resources,568,2658130,21,27635,1305,576,589,2685765
VT,2012,water transport and terminals,191,822323,120,58423,3325,208,311,880746
VT,2012,electric power,215,1259222,2,1578,101,215,217,1260800
VT,2012,gas supply,0,0,0,0,0,0,0,0
VT,2012,transit,195,735669,84,157715,10569,255,279,893384
VT,2012,education total,22103,88509500,11841,14466337,794232,26759,33944,102975837
VT,2012,education - elementary and secondary total,17725,65676782,8573,9633659,599544,21248,26298,75310441
VT,2012,education - elementary and secondary instructional,14172,54947057,5936,6894443,416460,16616,20108,61841500
VT,2012,education - elementary and secondary other,3553,10729725,2637,2739216,183084,4632,6190,13468941
VT,2012,education - higher education total,3956,20907997,3245,4797387,193089,5079,7201,25705384
VT,2012,education - higher education instructional,1070,8813517,1247,2178011,62507,1426,2317,10991528
VT,2012,education - higher education other,2886,12094480,1998,2619376,130582,3653,4884,14713856
VT,2012,education - other,422,1924721,23,35291,1599,432,445,1960012
VT,2012,libraries,86,315910,244,226382,16370,176,330,542292
VT,2012,liquor stores,53,234559,0,0,0,53,53,234559
VT,2012,other and unallocable,1295,5707866,436,254484,17030,1388,1731,5962350
VA,2012,total,404813,1637323778,133236,143754680,8099547,452082,538049,1781078458
VA,2012,financial administration,11049,49961170,1056,1664674,108235,11662,12105,51625844
VA,2012,other government administration,4883,23742019,2473,2409729,106343,5494,7356,26151748
VA,2012,judicial and legal,8212,37966328,1066,1644810,73666,8628,9278,39611138
VA,2012,police protection total,21083,95882399,1453,2065455,122398,21785,22536,97947854
VA,2012,police protection - officers,16919,80884436,387,585534,33902,17113,17306,81469970
VA,2012,police protection - other,4164,14997963,1066,1479921,88496,4672,5230,16477884
VA,2012,fire protection total,10163,52030131,641,776572,44930,10418,10804,52806703
VA,2012,fire protection - firefighters,9312,47708839,446,423183,28875,9475,9758,48132022
VA,2012,fire protection - other,851,4321292,195,353389,16055,943,1046,4674681
VA,2012,corrections,24133,81966766,786,1228490,73802,24557,24919,83195256
VA,2012,highways,11142,47510411,459,843970,42338,11384,11601,48354381
VA,2012,air transportation,2019,10967309,265,268642,22858,2147,2284,11235951
VA,2012,water transport and terminals,107,641344,3,4557,324,109,110,645901
VA,2012,public welfare,10999,42218947,1560,2455673,142785,11812,12559,44674620
VA,2012,health,10172,42785297,2560,4893310,251711,11601,12732,47678607
VA,2012,hospitals,15618,61353125,3087,6118280,265321,17117,18705,67471405
VA,2012,social insurance administration,1234,4728436,562,1214851,76881,1668,1796,5943287
VA,2012,solid waste management,3240,10351263,1082,945709,101306,3815,4322,11296972
VA,2012,sewerage,4330,17520750,233,360138,23665,4458,4563,17880888
VA,2012,parks and recreation,5619,20625496,9253,8017909,652495,9327,14872,28643405
VA,2012,housing and community development,1915,8139541,144,186935,12875,1989,2059,8326476
VA,2012,natural resources,2781,12570888,695,1062328,70888,3187,3476,13633216
VA,2012,water transport and terminals,3696,14587456,226,269480,18030,3801,3922,14856936
VA,2012,electric power,360,1651726,3,3964,341,362,363,1655690
VA,2012,gas supply,458,1690832,2,1824,160,459,460,1692656
VA,2012,transit,1006,3741981,855,1589232,104736,1602,1861,5331213
VA,2012,education total,235002,928603548,97931,97731571,5182031,265685,332933,1026335119
VA,2012,education - elementary and secondary total,188497,689291800,51683,44898623,2694064,205037,240180,734190423
VA,2012,education - elementary and secondary instructional,136693,562842538,32397,26982198,1464575,145657,169090,589824736
VA,2012,education - elementary and secondary other,51804,126449262,19286,17916425,1229489,59380,71090,144365687
VA,2012,education - higher education total,44062,227893444,45732,51991174,2443821,57957,89794,279884618
VA,2012,education - higher education instructional,15373,115374904,16332,26807922,704231,19367,31705,142182826
VA,2012,education - higher education other,28689,112518540,29400,25183252,1739590,38590,58089,137701792
VA,2012,education - other,2443,11418304,516,841774,44146,2691,2959,12260078
VA,2012,libraries,2364,8982511,2664,2940451,212391,3583,5028,11922962
VA,2012,liquor stores,845,2940130,1490,1842516,168864,1799,2335,4782646
VA,2012,other and unallocable,12383,54163974,2687,3213610,220173,13633,15070,57377584
WA,2012,total,281277,1506707230,131044,234978106,11357650,345447,412321,1741685336
WA,2012,financial administration,7879,42850492,430,1043218,38264,8089,8309,43893710
WA,2012,other government administration,4638,25414282,2217,3917569,141896,5432,6855,29331851
WA,2012,judicial and legal,7587,42797680,746,1701271,53904,7891,8333,44498951
WA,2012,police protection total,13946,95639831,417,638180,31662,14119,14363,96278011
WA,2012,police protection - officers,9974,74888168,153,158957,9260,10022,10127,75047125
WA,2012,police protection - other,3972,20751663,264,479223,22402,4097,4236,21230886
WA,2012,fire protection total,8396,64813358,4455,1739830,130802,9118,12851,66553188
WA,2012,fire protection - firefighters,7617,60004463,3717,1278300,105423,8202,11334,61282763
WA,2012,fire protection - other,779,4808895,738,461530,25379,916,1517,5270425
WA,2012,corrections,13122,58856254,426,584149,27130,13274,13548,59440403
WA,2012,highways,13669,70492878,387,851077,31657,13848,14056,71343955
WA,2012,air transportation,1146,7578101,100,145108,11139,1209,1246,7723209
WA,2012,water transport and terminals,1646,10350795,177,240062,12599,1718,1823,10590857
WA,2012,public welfare,11518,50097087,948,1805140,87985,12014,12466,51902227
WA,2012,health,9841,44076444,894,2398589,82232,10311,10735,46475033
WA,2012,hospitals,19475,106470382,10780,41144756,1170045,26122,30255,147615138
WA,2012,social insurance administration,3973,17263686,982,1303095,109020,4588,4955,18566781
WA,2012,solid waste management,2424,13138808,156,304573,16928,2518,2580,13443381
WA,2012,sewerage,3418,20484191,194,367564,16429,3506,3612,20851755
WA,2012,parks and recreation,4208,20862054,4641,3960971,277905,5773,8849,24823025
WA,2012,housing and community development,2644,13029177,262,477398,23242,2774,2906,13506575
WA,2012,natural resources,5793,26282661,452,570323,25451,5930,6245,26852984
WA,2012,water transport and terminals,3518,19980463,436,515820,21339,3634,3954,20496283
WA,2012,electric power,8014,60258104,275,773769,30618,8187,8289,61031873
WA,2012,gas supply,19,106887,0,0,0,19,19,106887
WA,2012,transit,8133,44845495,1555,4003896,179346,9153,9688,48849391
WA,2012,education total,114262,592754305,96087,160610910,8514132,162371,210349,753365215
WA,2012,education - elementary and secondary total,73782,386026931,53935,115168124,5935301,107322,127717,501195055
WA,2012,education - elementary and secondary instructional,58475,316575597,29238,63757486,3168377,76373,87713,380333083
WA,2012,education - elementary and secondary other,15307,69451334,24697,51410638,2766924,30949,40004,120861972
WA,2012,education - higher education total,38495,198018372,41831,45080412,2560222,52959,80326,243098784
WA,2012,education - higher education instructional,12770,81994965,9336,18284973,639238,16380,22106,100279938
WA,2012,education - higher education other,25725,116023407,32495,26795439,1920984,36579,58220,142818846
WA,2012,education - other,1985,8709002,321,362374,18609,2090,2306,9071376
WA,2012,libraries,2127,10233927,3049,4541403,263720,3640,5176,14775330
WA,2012,liquor stores,831,2641544,5,7596,422,833,836,2649140
WA,2012,other and unallocable,9050,45388344,973,1331839,59783,9376,10023,46720183
WV,2012,total,94502,323212628,26280,25822658,1574102,103725,120782,349035286
WV,2012,financial administration,3444,9705196,233,228176,17860,3544,3677,9933372
WV,2012,other government administration,1366,4243550,1329,1063748,51998,1663,2695,5307298
WV,2012,judicial and legal,2547,10164617,276,265045,18325,2646,2823,10429662
WV,2012,police protection total,3817,13644673,431,286490,26620,3970,4248,13931163
WV,2012,police protection - officers,3053,11749433,231,165034,13966,3130,3284,11914467
WV,2012,police protection - other,764,1895240,200,121456,12654,840,964,2016696
WV,2012,fire protection total,997,3464526,131,56903,5987,1029,1128,3521429
WV,2012,fire protection - firefighters,966,3381450,123,51444,5416,995,1089,3432894
WV,2012,fire protection - other,31,83076,8,5459,571,34,39,88535
WV,2012,corrections,3519,9149910,26,29617,2766,3534,3545,9179527
WV,2012,highways,6007,18468019,137,152788,13630,6087,6144,18620807
WV,2012,air transportation,158,456790,59,55678,5400,188,217,512468
WV,2012,water transport and terminals,3,12888,0,0,0,3,3,12888
WV,2012,public welfare,3442,8845495,67,67941,4997,3473,3509,8913436
WV,2012,health,1794,5534518,420,413842,30579,1974,2214,5948360
WV,2012,hospitals,3784,11835120,639,886468,55862,4112,4423,12721588
WV,2012,social insurance administration,584,1736758,69,70980,5586,617,653,1807738
