state,government_function,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours_march,part_time_hours_march_coefficient_of_variation_as_percent,year
NV,financial administration,2476,8,9129316,7.52,2434,8.14,107,5.31,9012719,7.59,116597,1.79,7552,4.66,2001
NV,other government administration,3140,8.73,12591649,13.26,3041,8.99,212,2.06,12398755,13.46,192894,1.79,16928,2.59,2001
NV,judicial and legal,3199,8.17,13651642,7.3,3093,8.45,243,0,13400986,7.44,250656,0,19024,0,2001
NV,police protection - officers,4037,9.87,20493996,8.67,4030,9.89,28,0,20470403,8.68,23593,0,1342,0,2001
NV,police protection - other,2595,7.01,9533094,5.25,2340,7.74,724,4.84,9067906,5.51,465188,3.94,44028,5.15,2001
NV,fire protection - firefighters,1985,8.21,10900382,3.83,1830,4.72,765,97.99,10645019,3.47,255363,97.38,30820,97.33,2001
NV,fire protection - other,281,1.56,1547300,0.66,274,1.6,14,0,1537926,0.67,9374,0,1103,0,2001
NV,corrections,5315,3.74,20671709,3,5232,3.8,231,2.46,20416960,3.01,254749,1.9,14924,3.27,2001
NV,streets and highways,3220,10.91,12474124,9.15,3204,10.96,125,80,12414343,9.21,59781,50.18,4544,44.01,2001
NV,air transportation,1187,1.47,4071661,1.06,1158,1.51,52,0,4024193,1.07,47468,0,4917,0,2001
NV,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
NV,public welfare,1538,2.59,4868521,2.4,1503,2.65,73,0,4786308,2.45,82213,0,5909,0,2001
NV,health,1990,10.3,6943039,8.75,1866,10.93,259,38.59,6606194,9.2,336845,18.8,18633,28.8,2001
NV,hospitals,5154,0,18576496,0,4697,0,654,0,17101920,0,1474576,0,80855,0,2001
NV,social insurance administration,441,0,1353779,0,439,0,3,0,1348244,0,5535,0,306,0,2001
NV,solid waste management,130,41.05,460201,35.93,130,41.05,0,0,460201,35.93,0,0,0,0,2001
NV,sewerage,689,3.81,3042448,2.62,684,3.84,8,0,3028511,2.63,13937,0,913,0,2001
NV,parks and recreation,2855,3.25,8015144,2.76,1763,4.32,2991,2.08,6395615,3.16,1619529,1.23,188161,1.48,2001
NV,housing and community development,531,0,2113648,0,526,0,8,0,2094834,0,18814,0,803,0,2001
NV,natural resources,1342,7.42,4417324,4.43,1182,4.25,445,11.24,3986699,3.09,430625,17.53,27002,28.15,2001
NV,water transport and terminals,1434,3.82,6288036,2.64,1423,3.85,78,64.1,6238176,2.68,49860,50.14,2644,22.69,2001
NV,electric power,82,0,360627,0,82,0,1,0,359531,0,1096,0,55,0,2001
NV,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
NV,transit,238,0,981203,0,225,0,20,0,952095,0,29108,0,2256,0,2001
NV,education - elementary and secondary instructional,20399,10.54,70781764,12.71,18801,11.17,5229,1.91,64202498,13.68,6579266,3.2,286142,4.26,2001
NV,education - elementary and secondary total,10325,11.62,32161320,12.21,5984,13.37,6938,12.25,22695364,12.55,9465956,11.39,767056,9.06,2001
NV,education - higher education instructional,2581,0,12343347,0,1718,0,2095,0,9475870,0,2867477,0,152727,0,2001
NV,education - higher education other,4823,0,10704788,0,2944,0,3389,0,7815325,0,2889463,0,332489,0,2001
NV,education - other,126,0,492249,0,120,0,15,0,464353,0,27896,0,1078,0,2001
NV,libraries,722,13.38,2094608,7.1,566,16.06,387,10.28,1789429,7.2,305179,6.54,27782,5.34,2001
NV,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
NV,other and unallocable,4239,4.61,15444529,3.96,3943,4.96,782,6.39,14922627,4.05,521902,2.79,55197,2.51,2001
NH,total,65689,2.4,188202827,1.91,55956,2.56,29288,10.83,167601448,1.91,20601379,4.86,1638467,4.97,2001
NH,financial administration,1411,7.87,4285639,8.03,1159,7.82,711,44.98,3491365,5.37,794274,38.31,38544,22.6,2001
NH,other government administration,1710,21.04,4977755,17.59,1455,24.54,1296,59.43,4199920,19.91,777835,20.38,47778,20.75,2001
NH,judicial and legal,1171,0.38,3964701,0.45,1115,0.42,186,4.65,3817014,0.44,147687,3.14,10381,1.63,2001
NH,police protection - officers,3100,9.24,10740364,7.13,2854,7.79,1398,44.99,10126946,6.71,613418,22.5,43709,33.5,2001
NH,police protection - other,771,3.09,1927886,3.25,652,2.54,414,13.49,1675004,2.92,252882,16.74,20995,19.55,2001
NH,fire protection - firefighters,1466,2.74,5299520,1.74,1327,1.55,1316,32.46,5060795,1.62,238725,14.08,23144,15.04,2001
NH,fire protection - other,80,10.56,224572,15.97,72,12.13,60,18.58,208403,17.12,16169,50.96,1208,81,2001
NH,corrections,1817,0.11,5458970,0.07,1757,0.1,110,2.73,5321652,0.11,137318,1.58,9927,1.07,2001
NH,streets and highways,4045,4.67,12149133,3.46,3724,5.12,551,41.8,11511942,3.68,637191,21.08,47980,31.28,2001
NH,air transportation,95,4.8,289230,3.12,83,5.49,18,0.36,254296,3.55,34934,0.05,2198,0.55,2001
NH,water transport and terminals,6,0,18750,0,5,0,3,0,16007,0,2743,0,246,0,2001
NH,public welfare,3784,4.29,9448824,4.03,3119,4.44,1218,4.03,8114502,4.18,1334322,3.29,116249,3.6,2001
NH,health,1082,1.67,3456788,0.99,1024,1.04,177,15.43,3307048,0.65,149740,12.08,11354,16.39,2001
NH,hospitals,746,0,2155900,0,738,0,72,0,2037263,0,118637,0,1353,0,2001
NH,social insurance administration,351,0,949670,0,333,0,39,0,903099,0,46571,0,3000,0,2001
NH,solid waste management,699,8.75,1716274,7.72,509,5.99,490,27.75,1368133,5.92,348141,31.3,24216,30.59,2001
NH,sewerage,356,10,1062758,4.6,290,3.78,225,75.77,959238,3.7,103520,36.22,9751,55.29,2001
NH,parks and recreation,595,5.99,1338137,4.55,366,5.21,678,10.7,969799,3.88,368338,11.66,40183,10.35,2001
NH,housing and community development,414,1.99,1129262,2.25,383,2.17,59,20.94,1079118,2.57,50144,10.43,4813,10.95,2001
NH,natural resources,619,0.98,1706447,1.4,530,1.13,243,8.11,1537439,1.46,169008,5.61,15845,6.57,2001
NH,water transport and terminals,358,8.87,1152350,6.11,334,5.25,847,46.01,1062299,3.57,90051,57.51,6068,45.78,2001
NH,electric power,8,0,22132,0,5,0,6,0,15781,0,6351,0,572,0,2001
NH,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
NH,transit,87,0,211549,0,44,0,75,0,129564,0,81985,0,7560,0,2001
NH,education - elementary and secondary instructional,23246,3.93,67968871,3.29,21101,4.4,3809,20.94,64158081,3.27,3810790,17.53,349004,15.24,2001
NH,education - elementary and secondary total,7155,8.42,13849776,6.91,5345,8.2,3436,25.86,10477375,6.87,3372401,16.54,303478,19.11,2001
NH,education - higher education instructional,1890,0,8275938,0,1423,0,1640,0,6189037,0,2086901,0,77509,0,2001
NH,education - higher education other,4728,0,13700820,0,3042,0,5377,0,10487206,0,3213614,0,279931,0,2001
NH,education - other,315,0,892368,0,306,0,17,0,871233,0,21135,0,1580,0,2001
NH,libraries,721,14.81,1864060,17.95,459,22.01,969,27.21,1240040,22.84,624020,17.28,53133,16.65,2001
NH,liquor stores,482,0,1032461,0,293,0,383,0,802761,0,229700,0,31390,0,2001
NH,other and unallocable,2381,14.06,6931922,9.41,2109,12.06,3465,73.32,6209088,9.72,722834,24.29,55368,49.22,2001
NJ,total,459066,0.69,1844228334,0.55,416851,0.64,116654,2.98,1749769154,0.53,94459180,3.36,7012785,3.75,2001
NJ,financial administration,10742,1.7,39552681,1.52,10057,1.41,2309,22.8,37210246,1.15,2342435,20.81,112810,18.84,2001
NJ,other government administration,8004,4.72,29535279,3.73,7111,5.03,5681,16.81,26340082,3.29,3195197,22.31,157111,20.26,2001
NJ,judicial and legal,21513,0.92,89196665,0.73,20804,0.72,2854,16.43,85977021,0.65,3219644,13.34,122471,16.82,2001
NJ,police protection - officers,25633,2.29,134961778,1.62,25168,2.09,1198,22.53,134001444,1.6,960334,23.75,82367,30.47,2001
NJ,police protection - other,9339,2.63,32708998,1.56,6773,2.25,7103,6.41,27741371,1.28,4967627,7.23,458813,7.57,2001
NJ,fire protection - firefighters,6798,2.7,36679260,2.02,6528,2.32,456,83.92,36049312,1.8,629948,33.16,49553,39.2,2001
NJ,fire protection - other,926,20.84,2749050,19.87,662,26.54,1369,28.72,2098142,25.16,650908,20.62,43462,22.32,2001
NJ,corrections,16287,0.23,68019895,0.11,16150,0,365,41.48,67683286,0,336609,22.51,22543,26.06,2001
NJ,streets and highways,18271,2.39,68814185,2.04,17635,2.47,1338,7.29,67799503,2.05,1014682,4.23,116318,3.21,2001
NJ,air transportation,41,0,175119,0,41,0,1,0,174592,0,527,0,64,0,2001
NJ,water transport and terminals,132,0,494390,0,121,0,17,0,470612,0,23778,0,2019,0,2001
NJ,public welfare,17315,0.28,57713443,0.2,16609,0.14,1614,8.62,55835179,0.11,1878264,5.15,122535,5.42,2001
NJ,health,6754,1.03,25412096,0.79,6134,0.88,1786,11.33,23989135,0.72,1422961,7.59,108692,6.62,2001
NJ,hospitals,17411,0,57871939,0,16689,0,1419,0,56284512,0,1587427,0,115945,0,2001
NJ,social insurance administration,1642,0,5822065,0,1401,0,264,0,5300077,0,521988,0,37284,0,2001
NJ,solid waste management,5182,4.46,17909818,4.15,4868,4.06,786,34.66,17356952,4.09,552866,27.34,50809,33.23,2001
NJ,sewerage,4412,5.25,17446035,4.51,4250,5.15,505,36.37,17000557,4.55,445478,48.82,25326,45.87,2001
NJ,parks and recreation,6922,1.94,22195839,1.42,5529,1.59,5127,3.59,18867870,1.35,3327969,4.03,241453,5.43,2001
NJ,housing and community development,4226,3.03,13107188,2.7,3968,2.08,580,18.21,12617503,2.2,489685,20.45,45912,22.22,2001
NJ,natural resources,3215,1.07,13193588,0.78,3014,0.33,684,9.58,12300780,0.34,892808,9.82,33283,14.52,2001
NJ,water transport and terminals,2967,6.34,10712627,4.89,2924,6.33,167,43.99,10578841,4.95,133786,30.04,10216,35.51,2001
NJ,electric power,252,0,1230513,0,250,0,3,0,1226220,0,4293,0,402,0,2001
NJ,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
NJ,transit,10456,0.06,41480629,0.05,10125,0.06,783,0.5,40695866,0.04,784763,1.06,58235,0.4,2001
NJ,education - elementary and secondary instructional,145921,1.66,661985812,1.14,134960,1.61,23626,7.42,639418991,1.16,22566821,8.42,1791754,8.89,2001
NJ,education - elementary and secondary total,52204,2.44,148207855,2.74,43606,2.41,22722,7.46,132421907,2.65,15785948,11.01,1385939,10.52,2001
NJ,education - higher education instructional,12494,0,73621704,0,9466,0,9935,0,62549268,0,11072436,0,497338,0,2001
NJ,education - higher education other,26495,0,90879540,0,21544,0,15800,0,81645212,0,9234328,0,806881,0,2001
NJ,education - other,3876,0,16076965,0,3538,0,629,0,15429222,0,647743,0,52402,0,2001
NJ,libraries,4681,3.26,12620588,2.9,3368,3.26,3622,5.19,10042358,2.99,2578230,7.32,227114,6.08,2001
NJ,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
NJ,other and unallocable,14955,2.55,53852790,1.82,13558,2.17,3911,15.77,50663093,1.67,3189697,13.49,233734,15.06,2001
NM,total,120517,0.83,311504026,0.64,109085,0.88,30008,4.06,287268014,0.68,24236012,1.86,2001893,2.02,2001
NM,financial administration,3992,2.49,10543661,1.95,3948,2.53,126,39.99,10424552,1.85,119109,19.06,10745,24.01,2001
NM,other government administration,2273,5.58,6925954,3.1,1805,5.88,795,6.97,5029918,3.67,1896036,3.05,82871,7.19,2001
NM,judicial and legal,3143,0.26,9688062,0.38,3029,0.32,275,18.94,9418007,0.22,270055,12.6,22265,13.25,2001
NM,police protection - officers,4048,3.86,13257593,1.43,3981,2.88,149,64.52,13139281,1.14,118312,55.58,12319,62.43,2001
NM,police protection - other,1594,1.41,3745111,0.85,1374,1.64,416,2.28,3372144,0.95,372967,1.41,34682,1.94,2001
NM,fire protection - firefighters,1793,2.85,5739002,0.7,1735,0.56,1091,78,5666044,0.29,72958,51.25,9826,59.85,2001
NM,fire protection - other,131,0,398620,0,128,0,7,0,394806,0,3814,0,503,0,2001
NM,corrections,5436,0.57,14284939,0.33,5381,0.57,104,0,14160454,0.34,124485,0,9715,0,2001
NM,streets and highways,4278,1.36,10456363,0.89,4242,1.38,96,52.16,10389797,0.88,66566,25.32,8188,34.36,2001
NM,air transportation,304,0.98,773965,1.05,294,0.51,17,17.51,752619,0.58,21346,17.43,2197,17.34,2001
NM,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
NM,public welfare,2378,0.14,5356141,0.12,2078,0.16,525,0,4898696,0.14,457445,0,52483,0,2001
NM,health,2974,0.25,8176495,0.12,2903,0.25,228,8.9,7948317,0.12,228178,0.57,12598,1.61,2001
NM,hospitals,8727,0,22703260,0,6846,0,2354,0,17896072,0,4807188,0,332866,0,2001
NM,social insurance administration,555,0,1339487,0,547,0,16,0,1320279,0,19208,0,1499,0,2001
NM,solid waste management,1225,6.07,2731419,2.4,1129,4.98,80,5.16,2647116,2.8,84303,57.62,8858,7.84,2001
NM,sewerage,709,2.36,1956052,1.84,690,2.43,28,0,1930088,1.87,25964,0,3287,0,2001
NM,parks and recreation,2705,1.9,6011252,1.47,2319,2.11,858,7.74,5410588,1.38,600664,2.94,69233,2.38,2001
NM,housing and community development,460,5,1132796,3.67,448,5.13,20,0,1115166,3.73,17630,0,2230,0,2001
NM,natural resources,2260,1.42,6164750,0.79,2142,1.18,284,28.89,5998390,0.8,166360,18.27,18964,24.18,2001
NM,water transport and terminals,1279,7.59,3305680,4.05,1169,8,89,72.81,3233587,5,72093,90.37,7961,80.48,2001
NM,electric power,225,0,744903,0,221,0,5,0,736444,0,8459,0,662,0,2001
NM,gas supply,135,0,350002,0,127,0,9,0,334693,0,15309,0,1367,0,2001
NM,transit,742,0,1968779,0,704,0,57,0,1890494,0,78285,0,6709,0,2001
NM,education - elementary and secondary instructional,32274,1.98,83403409,1.27,30948,2.07,4049,8.83,80826054,1.34,2577355,5.75,223482,5.5,2001
NM,education - elementary and secondary total,10983,6.75,20853385,7.32,9856,7.44,2953,19.19,19186868,7.62,1666517,19.76,196824,16.77,2001
NM,education - higher education instructional,6035,0,20516575,0,4670,0,4358,0,16108178,0,4408397,0,241806,0,2001
NM,education - higher education other,15322,0,37459769,0,12145,0,10099,0,32073599,0,5386170,0,562621,0,2001
NM,education - other,893,0,2512587,0,848,0,78,0,2425955,0,86632,0,7863,0,2001
NM,libraries,566,2.1,1204193,1.41,438,0.55,247,8.25,994471,0.37,209722,8.08,27576,7.96,2001
NM,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
NM,other and unallocable,3078,2.29,7799822,1.51,2940,2.36,595,15.62,7545337,1.52,254485,7.74,29693,9.06,2001
NY,total,1178230,0.51,4583986016,0.47,1075183,0.64,255838,2.63,4344699879,0.51,239286137,2.34,16586122,3.22,2001
NY,financial administration,27467,1.18,100494884,1.41,25615,1.12,4882,8.58,95223413,1.4,5271471,6.43,317261,7.61,2001
NY,other government administration,19271,2.39,66660481,1.67,16655,2.35,13513,9.6,59385000,1.49,7275481,9.18,458993,9.23,2001
NY,judicial and legal,30438,0.6,145174898,0.42,28995,0.22,4614,8.01,139698951,0.26,5475947,7.62,261059,8.16,2001
NY,police protection - officers,74301,0.19,407156025,1.23,71386,0.08,7668,3.52,395390535,1.27,11765490,1.34,464581,3.88,2001
NY,police protection - other,12152,2.82,46082174,1.7,10015,2.24,5674,10.94,41430180,1.48,4651994,6.26,366792,6.64,2001
NY,fire protection - firefighters,21840,1.22,108527328,0.47,21568,0.9,791,27.61,108020050,0.38,507278,34.52,43984,35.84,2001
NY,fire protection - other,2517,18.17,11123492,1.39,2310,1.05,1073,27.5,10617962,0.27,505530,29.15,252872,29.15,2001
NY,corrections,62429,0.34,252871022,0.17,61723,0.35,1350,3.45,250850867,0.17,2020155,1.52,117670,0.98,2001
NY,streets and highways,40064,1.68,146332925,1.45,38848,1.64,3164,11.31,142988322,1.45,3344603,22.58,223217,16.41,2001
NY,air transportation,1588,0,7702092,0,1564,0,37,0,7658398,0,43694,0,4229,0,2001
NY,water transport and terminals,1049,0,4775299,0,1035,0,45,0,4727586,0,47713,0,2656,0,2001
NY,public welfare,56983,0.36,178161205,0.19,52927,0.41,7277,1.36,168904645,0.2,9256560,0.65,660942,0.63,2001
NY,health,27095,0.22,103124045,0.33,24155,0.2,5144,5.89,94444442,0.38,8679603,0.76,474710,1.08,2001
NY,hospitals,97350,0,340524461,0,92381,0,8297,0,324716691,0,15807770,0,847283,0,2001
NY,social insurance administration,8458,0,30414846,0,8373,0,111,0,30178958,0,235888,0,14754,0,2001
NY,solid waste management,16318,1.42,78484591,2.2,15657,0.93,1977,11.02,77082663,1.88,1401928,24.07,114235,25.18,2001
NY,sewerage,6540,2.09,25389468,1.18,6438,2.13,460,10.87,24947506,1.17,441962,7.36,26358,8.6,2001
NY,parks and recreation,13481,1.16,43884333,0.71,9581,1.17,9180,8.44,35470968,0.67,8413365,1.88,661846,1.8,2001
NY,housing and community development,20618,0.24,85545244,0.35,20195,0.25,1111,0,84747538,0.35,797706,0,60124,0,2001
NY,natural resources,3805,0,14452149,0,3745,0,123,0,14299149,0,153000,0,10320,0,2001
NY,water transport and terminals,6298,2.45,25598069,5.83,6204,2.48,1127,9.51,25219740,5.91,378329,5.67,22756,7.16,2001
NY,electric power,2184,0.73,12905491,0.11,2106,0.75,84,0,12718945,0.11,186546,0,12735,0,2001
NY,gas supply,11,0,26796,0,10,0,1,0,25446,0,1350,0,92,0,2001
NY,transit,56277,0,268069158,0,55790,0,735,0,267187653,0,881505,0,85442,0,2001
NY,education - elementary and secondary instructional,329062,1.85,1333091012,1.15,309220,2.18,44518,9.43,1290231331,1.27,42859681,8.88,3054954,9.34,2001
NY,education - elementary and secondary total,122643,3.74,303344471,2.6,92064,5.68,60707,6.57,251680637,3.37,51663834,6.35,4516455,7.52,2001
NY,education - higher education instructional,26602,0,129935643,0,19264,0,24682,0,103160249,0,26775394,0,1205912,0,2001
NY,education - higher education other,40583,0,130441658,0,32264,0,29094,0,112163170,0,18278488,0,1358363,0,2001
NY,education - other,4757,0,18188571,0,4628,0,251,0,17753737,0,434834,0,22669,0,2001
NY,libraries,9196,1.04,24455000,0.53,6725,1.6,7878,2.19,19862193,0.74,4592807,1.15,408041,1.93,2001
NY,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
NY,other and unallocable,36853,2.04,141049185,2.28,33742,2.12,10270,11.14,133912954,2.34,7136231,7.61,514817,6.37,2001
NC,total,463555,0.18,1288181333,0.18,422168,0.14,112404,2.05,1202117250,0.13,86064083,1.72,7292770,1.71,2001
NC,financial administration,10019,1.35,27315055,1.19,9890,1.64,183,70.07,27066484,1.25,248571,30.36,14809,65.63,2001
NC,other government administration,5928,3.49,18487670,1.93,5496,4.15,3901,19.75,16657759,2.68,1829911,25.54,93818,29.51,2001
NC,judicial and legal,6506,0.79,23388363,0.61,6416,0.8,341,0,23112420,0.61,275943,0,16431,0,2001
NC,police protection - officers,18497,1.76,56143423,1.45,18193,1.78,772,17.13,55684660,1.5,458763,18.06,54096,15.82,2001
NC,police protection - other,4900,1.35,12553722,0.84,4626,1.38,859,5.11,12011812,0.87,541910,2.68,51263,4.8,2001
NC,fire protection - firefighters,6235,2.79,19126169,1.12,6142,1.04,417,116.41,18970691,0.87,155478,72.1,16971,106.01,2001
NC,fire protection - other,332,18.1,1055780,11.72,311,19.21,41,20.35,1026547,12.05,29233,12.74,3013,21.82,2001
NC,corrections,24303,0.72,62955233,0.42,23651,0.68,818,6.79,61371716,0.41,1583517,2,115666,4.58,2001
NC,streets and highways,16317,2.45,38564378,1.9,16041,2.16,349,29.32,38182011,1.82,382367,30.76,40233,36.74,2001
NC,air transportation,618,26.33,1933072,12.17,520,29.57,260,43.02,1766758,12.21,166314,34.65,18679,49.76,2001
NC,water transport and terminals,292,0,1000076,0,290,0,5,0,994866,0,5210,0,426,0,2001
NC,public welfare,16485,1.44,41042741,0.77,15649,2.01,1784,11.2,39485630,1.09,1557111,16,151595,14.71,2001
NC,health,22801,0.24,63726726,0.29,21590,0.46,2964,1.08,61123899,0.47,2602827,4.2,208723,4.96,2001
NC,hospitals,42238,0,118927051,0,40562,0,3687,0,114126875,0,4800176,0,295795,0,2001
NC,social insurance administration,2524,0,7722542,0,2454,0,140,0,7554438,0,168104,0,12469,0,2001
NC,solid waste management,5407,3.17,10463893,3.93,4991,2.37,679,31.6,10308487,1.59,155406,287.04,67400,35.99,2001
NC,sewerage,3508,3.28,9213935,2.63,3480,3.29,102,10.71,9098740,2.67,115195,3.83,6529,16.55,2001
NC,parks and recreation,6540,4.11,13794986,2.75,4616,2.72,4879,12.64,11461821,2.05,2333165,7.45,331347,7.91,2001
NC,housing and community development,2831,3.82,7464158,3.46,2713,3.07,165,72.38,7267153,3.8,197005,59.82,16328,59.7,2001
NC,natural resources,4852,5.12,13460547,3.82,3993,7.86,1748,22.97,11630151,4.69,1830396,11.8,149828,21.15,2001
NC,water transport and terminals,4150,3.01,10381054,2.81,4001,2.59,341,55.83,10142185,2.65,238869,38.38,24296,40.71,2001
NC,electric power,1194,1.42,3842227,0.76,1184,1.43,18,14.19,3825803,0.75,16424,5.84,1555,12.34,2001
NC,gas supply,145,0,399781,0,144,0,1,0,398895,0,886,0,111,0,2001
NC,transit,715,0,1560212,0,590,0,226,0,1374417,0,185795,0,21538,0,2001
NC,education - elementary and secondary instructional,126458,0.37,382485659,0.56,118886,0.42,20857,5.26,363538923,0.35,18946736,6.35,1341970,3.31,2001
NC,education - elementary and secondary total,47937,0.34,89446726,0.26,39275,0.75,19093,3.3,76138185,0.51,13308541,2.88,1525914,4.45,2001
NC,education - higher education instructional,24549,0,97549912,0,17335,0,22628,0,77370060,0,20179852,0,1274260,0,2001
NC,education - higher education other,36951,0,96884345,0,30118,0,21683,0,85301787,0,11582558,0,1209322,0,2001
NC,education - other,3407,0,10803833,0,3341,0,165,0,10595239,0,208594,0,11545,0,2001
NC,libraries,2709,0.41,6189264,0.18,2165,0.04,1387,1.17,5408921,0.61,780343,2.8,95642,1.92,2001
NC,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
NC,other and unallocable,14207,7.26,40298800,4.51,13505,6.67,1911,37.94,39119917,4.4,1178883,19.36,121198,35.13,2001
ND,total,38201,0.51,103884014,0.45,31950,0.46,27739,3.78,91649933,0.44,12234081,1.43,1156629,1.67,2001
ND,financial administration,1288,1.83,3285086,1.53,1184,1.28,2135,13.89,2972235,0.95,312851,14.17,36645,13.92,2001
ND,other government administration,651,3.26,2090407,2.42,430,4.42,7475,8.31,1034618,3.07,1055789,3.54,54255,8.49,2001
ND,judicial and legal,766,1.44,2343581,0.88,731,1.56,137,14.35,2244779,0.99,98802,5.74,6578,13.56,2001
ND,police protection - officers,1166,3.64,3467345,3.19,1148,3.63,58,21.51,3432645,3.2,34700,34.6,3607,29.07,2001
ND,police protection - other,334,3.68,723540,2.23,318,3.81,34,13.72,702143,2.3,21397,21.24,2386,20.8,2001
ND,fire protection - firefighters,301,0,1016827,0.31,298,0,1124,55.61,1006176,0,10651,29.94,2641,24.52,2001
ND,fire protection - other,11,0,27113,4.96,8,0,60,83.47,21933,0,5180,25.95,657,28.8,2001
ND,corrections,818,0.46,1908360,0.29,761,0.27,145,10.87,1810695,0.26,97665,2.42,10256,3.61,2001
ND,streets and highways,1983,1.38,5148035,1.27,1915,1.09,467,28.35,5003981,1.21,144054,18.73,15033,21.07,2001
ND,air transportation,77,0,212757,0,66,0,48,0,193463,0,19294,0,2303,0,2001
ND,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
ND,public welfare,1422,2,3087480,1.45,1324,2.66,301,15.02,2898823,1.58,188657,12.59,16844,15.06,2001
ND,health,1696,0.72,4449892,0.68,1520,0.73,516,7.47,3867184,0.54,582708,2.33,29955,5.87,2001
ND,hospitals,1047,0,2150438,0,1019,0,180,0,2103941,0,46497,0,4982,0,2001
ND,social insurance administration,414,0,1069160,0,394,0,44,0,1029164,0,39996,0,3489,0,2001
ND,solid waste management,292,2.09,726876,1.96,269,2.27,67,7.53,683192,1.83,43684,8.33,4781,8.01,2001
ND,sewerage,152,0,459581,3.68,144,0,124,55.7,421985,0,37596,44.97,4393,47.14,2001
ND,parks and recreation,824,5.02,1630313,4.02,483,5.39,1451,29.01,1128905,3.43,501408,7.62,62602,6.8,2001
ND,housing and community development,292,0,607111,0,257,0,92,0,554584,0,52527,0,6050,0,2001
ND,natural resources,1595,1.11,3885348,0.69,1129,1.49,803,4.21,3368486,0.79,516862,1.93,83560,0.94,2001
ND,water transport and terminals,300,9.42,1000777,6.68,258,4.61,219,42.96,913918,5.06,86859,33.82,11444,32.39,2001
ND,electric power,11,0,32036,0,11,0,0,0,32036,0,0,0,0,0,2001
ND,gas supply,0,0,2262,100.02,0,0,23,98.37,0,0,2262,100.02,271,100.18,2001
ND,transit,40,0,93422,0,29,0,19,0,75471,0,17951,0,1888,0,2001
ND,education - elementary and secondary instructional,10337,1.18,32541244,1.16,9018,1.17,2323,4.69,30133402,1.24,2407842,4.26,238785,3.92,2001
ND,education - elementary and secondary total,3753,2.81,7260685,2.09,2624,3.3,2358,4.46,5455441,2.65,1805244,4.48,188360,4.33,2001
ND,education - higher education instructional,2715,0,10703401,0,1816,0,1862,0,8142406,0,2560995,0,158993,0,2001
ND,education - higher education other,3980,0,8686892,0,3036,0,4026,0,7514839,0,1172053,0,166988,0,2001
ND,education - other,346,0,903015,0,336,0,43,0,877275,0,25740,0,1784,0,2001
ND,libraries,110,4.44,230233,1.51,64,6.67,148,3.3,162212,3.26,68021,6.16,8527,4.86,2001
ND,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001
ND,other and unallocable,1480,0.98,4140797,0.88,1360,0.64,1457,23.2,3864001,0.44,276796,10.38,28572,11.77,2001
OH,total,607482,2.15,1875718018,2.22,527813,1.86,205966,4.62,1710542471,2.06,165175547,4.69,13796401,5,2001
OH,financial administration,16502,1.36,56497748,0.93,15580,1.23,2809,11.28,53988054,0.88,2509694,8.44,176079,8.18,2001
OH,other government administration,10251,4.14,34193561,3.09,8291,4.48,16906,10.47,26052996,2.96,8140565,9.58,365200,8.64,2001
OH,judicial and legal,20340,1.16,60724139,0.75,19156,1.14,2812,9.42,56962501,0.73,3761638,5.7,207798,8.15,2001
OH,police protection - officers,26083,5.07,97476198,4.78,25102,5.05,2999,22.92,95625867,4.79,1850331,17.1,167634,21.23,2001
OH,police protection - other,8020,2.36,21491224,1.85,7137,2.28,2622,7.8,19849457,1.72,1641767,8.01,153247,7.9,2001
OH,fire protection - firefighters,15731,5.53,56883026,4.42,13194,4.54,13653,21.87,52434716,4.07,4448310,13.25,456756,15.35,2001
OH,fire protection - other,507,19.52,1546701,17.34,474,20.6,562,12.51,1446150,18.39,100551,31.15,12625,21.34,2001
OH,corrections,27327,0.91,84299105,0.52,27051,0.91,662,7.32,83546683,0.52,752422,4.24,52393,6.02,2001
OH,streets and highways,21579,2.55,66704008,2.27,20455,2.57,2805,14.11,64643285,2.31,2060723,11.16,200609,13.14,2001
OH,air transportation,1266,0.53,4331829,0.27,1221,0.3,121,15.57,4240829,0.27,91000,2.02,9242,10.73,2001
