state,government_function,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours,part_time_hours_coefficient_of_variation_as_percent,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_employees,total_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_equivalent_employees_response_rate_as_percent,total_march_pay_response_rate_as_percent,year
AR,education - higher education instructional,6587,0.01,45159946,0.01,5269,0.01,7054731,0.01,269252,0.01,8106,0.01,11856,0,52214677,0,0,0,2011
AR,education - higher education other,14216,0.01,49517874,0.01,8873,0.01,5616945,0.01,524779,0.01,17182,0.01,23089,0,55134819,0,0,0,2011
AR,education - other,1383,0.01,5126418,0.01,55,0.01,84104,0.01,4133,0.01,1406,0.01,1438,0,5210522,0,0,0,2011
AR,libraries,754,3.03,1907213,2.9,629,3.17,385495,2.44,44537,2.18,1006,2.84,1383,2.19,2292708,2.45,0,0,2011
AR,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
AR,other and unallocable,3905,0.6,14373782,0.28,543,2.17,512828,1.48,44004,2,4154,0.82,4448,0.59,14886610,0.27,0,0,2011
CA,total,1492833,0.1,8884896093,0.1,657933,0.16,1017654364,0.12,42411467,0.18,1756397,0.1,2150766,0.09,9902550457,0.09,0,0,2011
CA,financial administration,47496,0.17,252771498,0.19,4306,0.19,8832769,0.25,440279,0.19,50113,0.16,51802,0.15,261604267,0.19,0,0,2011
CA,other government administration,26551,0.31,163029758,0.35,3442,0.44,7311588,0.27,283385,0.45,28240,0.31,29993,0.28,170341346,0.33,0,0,2011
CA,judicial and legal,45573,0.12,318252512,0.11,2352,0.04,6182265,0.04,175389,0.06,46600,0.12,47925,0.11,324434777,0.1,0,0,2011
CA,police protection total,99744,0.23,758400946,0.24,6988,0.37,11721927,0.31,578540,0.38,102890,0.22,106732,0.22,770122873,0.24,0,0,2011
CA,police protection - officers,71261,0.19,602556203,0.21,1757,0.32,3721360,0.34,129804,0.35,71854,0.18,73018,0.18,606277563,0.21,0,0,2011
CA,police protection - other,28483,0.35,155844743,0.36,5231,0.39,8000567,0.3,448736,0.38,31036,0.32,33714,0.31,163845310,0.34,0,0,2011
CA,fire protection total,32434,0.7,313067114,0.66,2106,0.68,2341323,0.57,103410,0.68,33072,0.74,34540,0.66,315408437,0.66,0,0,2011
CA,fire protection - firefighters,28529,0.75,290864566,0.68,1548,0.39,1506948,0.46,70983,0.38,28951,0.79,30077,0.72,292371514,0.67,0,0,2011
CA,fire protection - other,3905,0.33,22202548,0.45,558,1.48,834375,0.77,32427,1.32,4121,0.4,4463,0.34,23036923,0.44,0,0,2011
CA,corrections,91897,0.06,548206427,0.04,3947,0.11,10919870,0.04,381857,0.16,94178,0.06,95844,0.05,559126297,0.04,0,0,2011
CA,highways,38748,0.25,251602337,0.25,2321,0.44,5657243,0.18,253929,0.21,40215,0.25,41069,0.23,257259580,0.24,0,0,2011
CA,air transportation,7055,0.11,43217507,0.1,511,0.37,1100884,0.16,52754,0.21,7354,0.13,7566,0.1,44318391,0.1,0,0,2011
CA,water transport and terminals,2352,1.02,16159854,0.9,164,0.04,314160,0.09,13908,0.03,2434,0.99,2516,0.96,16474014,0.88,0,0,2011
CA,public welfare,67384,0.15,316117582,0.14,3739,0.32,6569919,0.28,344870,0.25,69419,0.15,71123,0.14,322687501,0.13,0,0,2011
CA,health,55194,0.19,319251226,0.17,7421,0.7,19313998,0.6,636965,0.82,58813,0.23,62615,0.19,338565224,0.17,0,0,2011
CA,hospitals,86972,0.74,566591990,0.43,31754,0.6,156663964,0.24,3851307,0.46,109257,0.67,118726,0.56,723255954,0.34,0,0,2011
CA,social insurance administration,17365,0.01,77870109,0.01,1950,0.01,4650498,0.01,234323,0.01,18688,0.01,19315,0,82520607,0,0,0,2011
CA,solid waste management,8791,0.66,45264465,0.54,646,0.34,1156100,0.26,59831,0.33,9187,0.67,9437,0.62,46420565,0.53,0,0,2011
CA,sewerage,13522,0.7,85579827,0.74,448,0.59,788147,0.43,32169,0.62,13714,0.7,13970,0.68,86367974,0.73,0,0,2011
CA,parks and recreation,20996,0.63,106239055,0.58,36521,0.61,35350505,0.33,2493761,0.41,35681,0.43,57517,0.45,141589560,0.44,0,0,2011
CA,housing and community development,11543,1.38,65560598,1.08,1021,0.31,1770425,0.32,91807,0.29,12091,1.34,12564,1.27,67331023,1.05,0,0,2011
CA,natural resources,20215,0.23,109200805,0.31,3537,0.04,5968616,0.03,413965,0.05,22569,0.22,23752,0.19,115169421,0.29,0,0,2011
CA,water transport and terminals,24356,0.91,172034713,0.84,1185,1.55,2235199,1.23,92374,1.36,24891,0.92,25541,0.87,174269912,0.83,0,0,2011
CA,electric power,11764,0.57,105156848,0.61,378,1.46,1054437,2.94,43823,1.49,12012,0.58,12142,0.56,106211285,0.61,0,0,2011
CA,gas supply,294,0.01,1800379,0.01,12,0.01,16354,0.01,1112,0.01,300,0.01,306,0,1816733,0,0,0,2011
CA,transit,31075,0.71,170101582,0.63,2371,0.96,4584525,0.79,233450,0.88,32462,0.69,33446,0.66,174686107,0.62,0,0,2011
CA,education total,672803,0.27,3750300538,0.26,521771,0.36,694293200,0.28,30261755,0.39,864812,0.27,1194574,0.22,4444593738,0.23,0,0,2011
CA,education - elementary and secondary total,507493,0.31,2669186147,0.34,310131,0.43,388132266,0.41,18375878,0.53,631297,0.32,817624,0.25,3057318413,0.3,0,0,2011
CA,education - elementary and secondary instructional,343782,0.33,2089018264,0.35,160903,0.45,231001651,0.39,10009188,0.51,407606,0.33,504685,0.26,2320019915,0.32,0,0,2011
CA,education - elementary and secondary other,163711,0.29,580167883,0.29,149228,0.41,157130615,0.44,8366690,0.56,223691,0.3,312939,0.25,737298498,0.25,0,0,2011
CA,education - higher education total,161320,0.14,1062072517,0.08,210909,0.25,304878310,0.12,11823272,0.18,229173,0.14,372229,0.15,1366950827,0.07,0,0,2011
CA,education - higher education instructional,44056,0.18,381167763,0.12,76144,0.19,143532056,0.06,3506559,0.06,64313,0.13,120200,0.14,524699819,0.09,0,0,2011
CA,education - higher education other,117264,0.12,680904754,0.06,134765,0.29,161346254,0.16,8316713,0.23,164860,0.15,252029,0.16,842251008,0.06,0,0,2011
CA,education - other,3990,0.01,19041874,0.01,731,0.01,1282624,0.01,62605,0.01,4342,0.01,4721,0,20324498,0,0,0,2011
CA,libraries,8099,0.73,39810259,0.75,9375,0.74,11712760,0.65,615983,0.71,12195,0.68,17474,0.52,51523019,0.59,0,0,2011
CA,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
CA,other and unallocable,50610,0.2,289308164,0.22,9667,0.23,17143688,0.17,720521,0.21,55210,0.21,60277,0.17,306451852,0.21,0,0,2011
CO,total,227240,0.2,1014826301,0.17,113077,0.19,156212552,0.1,7381755,0.16,269654,0.19,340317,0.15,1171038853,0.15,0,0,2011
CO,financial administration,6410,0.79,30919530,0.6,420,0.64,804586,0.38,34839,0.51,6615,0.79,6830,0.74,31724116,0.59,0,0,2011
CO,other government administration,4321,1.4,20128782,1.32,1262,1.37,1671872,1.11,85518,0.8,4797,1.35,5583,1.12,21800654,1.22,0,0,2011
CO,judicial and legal,6478,0.13,33770739,0.12,983,0.1,2387909,0.17,84299,0.09,6998,0.15,7461,0.12,36158648,0.11,0,0,2011
CO,police protection total,15409,0.89,85232781,0.78,744,1.1,1097629,1.3,49761,0.96,15686,0.86,16153,0.85,86330410,0.77,0,0,2011
CO,police protection - officers,11351,0.94,68039551,0.82,211,2.18,265787,3.93,12059,1.94,11415,0.89,11562,0.92,68305338,0.82,0,0,2011
CO,police protection - other,4058,0.74,17193230,0.63,533,0.67,831842,0.46,37702,0.64,4271,0.76,4591,0.66,18025072,0.6,0,0,2011
CO,fire protection total,5686,0.89,35575449,0.85,957,6.52,521933,5.19,36295,5.93,5884,1.02,6643,1.21,36097382,0.84,0,0,2011
CO,fire protection - firefighters,5227,0.88,32876487,0.83,910,6.69,452293,5.63,31677,6.49,5399,0.98,6137,1.24,33328780,0.82,0,0,2011
CO,fire protection - other,459,1.02,2698962,1.09,47,3.06,69640,2.3,4618,2.11,485,1.39,506,0.97,2768602,1.07,0,0,2011
CO,corrections,10601,0.26,46290415,0.2,158,1.14,348023,0.44,14503,0.76,10688,0.26,10759,0.26,46638438,0.19,0,0,2011
CO,highways,7584,1.1,33405073,0.96,251,0.13,591490,0.05,26634,0.07,7746,1.08,7835,1.07,33996563,0.94,0,0,2011
CO,air transportation,1291,0.75,6750016,0.71,64,2.3,63392,1.71,3269,1.51,1309,0.86,1355,0.72,6813408,0.71,0,0,2011
CO,water transport and terminals,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
CO,public welfare,7913,1.21,30464942,0.87,1085,0.75,2130958,0.39,106986,0.57,8553,1.15,8998,1.06,32595900,0.81,0,0,2011
CO,health,4540,1.07,22253208,1.07,1818,3.42,4036694,0.75,142144,2.26,5364,1.26,6358,1.24,26289902,0.92,0,0,2011
CO,hospitals,12722,0.53,56903876,0.51,4197,1.13,14127535,0.6,461200,1,15368,0.54,16919,0.49,71031411,0.42,0,0,2011
CO,social insurance administration,931,0.01,4360759,0.01,280,0.01,721075,0.01,34569,0.01,1154,0.01,1211,0,5081834,0,0,0,2011
CO,solid waste management,695,1.85,2480055,1.64,70,0.86,100852,0.57,5976,0.88,729,1.76,765,1.69,2580907,1.58,0,0,2011
CO,sewerage,2437,1.25,11809035,1.22,124,0.37,81490,0.04,3891,0.05,2460,1.25,2561,1.19,11890525,1.21,0,0,2011
CO,parks and recreation,4567,0.94,19321377,0.83,8286,1.93,5222133,1.47,423985,1.71,6960,1.21,12853,1.29,24543510,0.72,0,0,2011
CO,housing and community development,2008,2.23,9286105,1.97,333,1.97,535959,1.31,31778,1.91,2187,2.41,2341,1.93,9822064,1.87,0,0,2011
CO,natural resources,2261,0.66,11585846,1,450,0.27,902501,0.12,27192,0.37,2427,0.76,2711,0.56,12488347,0.93,0,0,2011
CO,water transport and terminals,4261,1.08,22489844,1.07,541,0.66,404297,0.34,20923,0.31,4378,1.06,4802,0.96,22894141,1.05,0,0,2011
CO,electric power,1649,0.99,10924800,0.76,43,1,100386,0.75,4922,1,1676,1.04,1692,0.96,11025186,0.75,0,0,2011
CO,gas supply,269,0.01,1635903,0.01,0,0.01,0,0.01,0,0.01,269,0.01,269,0,1635903,0,0,0,2011
CO,transit,3056,0.01,12440356,0,250,0.01,436863,0.25,29168,0.63,3222,0.03,3306,0,12877219,0.01,0,0,2011
CO,education total,111833,0.46,460769127,0.38,84795,0.16,114068563,0.1,5335223,0.17,142506,0.39,196628,0.27,574837690,0.3,0,0,2011
CO,education - elementary and secondary total,86967,0.59,323326403,0.54,42778,0.32,45296671,0.25,2636423,0.34,102348,0.54,129745,0.41,368623074,0.47,0,0,2011
CO,education - elementary and secondary instructional,64144,0.57,260625410,0.54,26181,0.32,30241522,0.23,1622687,0.32,73678,0.54,90325,0.42,290866932,0.49,0,0,2011
CO,education - elementary and secondary other,22823,0.63,62700993,0.53,16597,0.31,15055149,0.28,1013736,0.37,28670,0.56,39420,0.39,77756142,0.43,0,0,2011
CO,education - higher education total,23876,0.01,132591921,0.01,40997,0.01,67342581,0.01,2643896,0.01,38814,0.01,64873,0,199934502,0,0,0,2011
CO,education - higher education instructional,8903,0.01,66785293,0.01,13257,0.01,32322295,0.01,1119567,0.01,15228,0.01,22160,0,99107588,0,0,0,2011
CO,education - higher education other,14973,0.01,65806628,0.01,27740,0.01,35020286,0.01,1524329,0.01,23586,0.01,42713,0,100826914,0,0,0,2011
CO,education - other,990,0.01,4850803,0.01,1020,0.01,1429311,0.01,54904,0.01,1344,0.01,2010,0,6280114,0,0,0,2011
CO,libraries,1553,1.49,5871684,1.53,2148,1.54,2388001,1.37,169069,1.17,2506,1.42,3701,1.09,8259685,1.16,0,0,2011
CO,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
CO,other and unallocable,8765,0.47,40156599,0.37,3818,0.42,3468411,0.66,249611,0.71,10172,0.54,12583,0.35,43625010,0.35,0,0,2011
CT,total,163200,0.9,884284089,0.89,57345,0.94,77795680,0.82,3504678,1.15,183988,0.89,220545,0.71,962079769,0.82,0,0,2011
CT,financial administration,4638,0.92,24241304,0.91,700,3.49,1134256,4.57,50928,4.48,4963,0.78,5338,0.92,25375560,0.89,0,0,2011
CT,other government administration,3083,1.37,15681747,1.41,785,3.21,1450723,2.82,56792,2.93,3413,1.31,3868,1.27,17132470,1.32,0,0,2011
CT,judicial and legal,4914,0.03,28967551,0.03,346,0.08,843910,0.07,13593,0.2,4992,0.02,5260,0.03,29811461,0.03,0,0,2011
CT,police protection total,9838,1.59,62800538,1.67,1216,2.9,1158355,4.67,68339,3.09,10245,1.61,11054,1.45,63958893,1.64,0,0,2011
CT,police protection - officers,8132,1.6,54661632,1.7,245,3.7,226237,6.56,11237,6.12,8204,1.63,8377,1.56,54887869,1.69,0,0,2011
CT,police protection - other,1706,1.55,8138906,1.46,971,2.7,932118,4.21,57102,2.49,2041,1.54,2677,1.39,9071024,1.38,0,0,2011
CT,fire protection total,4416,1.64,27636605,1.6,745,6.43,709442,9.56,38783,11.03,4650,2.19,5161,1.68,28346047,1.58,0,0,2011
CT,fire protection - firefighters,4086,1.58,25959293,1.54,515,8.22,465641,13.37,27506,14.45,4252,2.13,4601,1.68,26424934,1.53,0,0,2011
CT,fire protection - other,330,2.46,1677312,2.63,230,2.44,243801,2.29,11277,2.69,398,2.85,560,1.76,1921113,2.31,0,0,2011
CT,corrections,7020,0.01,38828066,0.01,135,0.01,452094,0.01,10941,0.01,7081,0.01,7155,0,39280160,0,0,0,2011
CT,highways,6174,1.23,32690344,1.2,215,1.11,261261,1.32,14880,1.4,6263,1.23,6389,1.19,32951605,1.19,0,0,2011
CT,air transportation,159,0.01,951985,0.01,0,0.01,0,0.01,0,0.01,159,0.01,159,0,951985,0,0,0,2011
CT,water transport and terminals,3,0.01,14413,0.01,1,0.01,3986,0.01,111,0.01,4,0.01,4,0,18399,0,0,0,2011
CT,public welfare,6544,0.38,34954480,0.31,1441,2.13,2936667,1.41,136474,1.49,7335,0.5,7985,0.5,37891147,0.31,0,0,2011
CT,health,4689,0.39,24731689,0.37,1162,2.63,2518431,2.99,83108,4.94,5162,0.8,5851,0.61,27250120,0.43,0,0,2011
CT,hospitals,5221,0.01,31638697,0.01,1971,0.01,7580396,0.01,231906,0.01,6538,0.01,7192,0,39219093,0,0,0,2011
CT,social insurance administration,675,0.01,3936709,0.01,4,0.01,10908,0.01,410,0.01,677,0.01,679,0,3947617,0,0,0,2011
CT,solid waste management,1223,1.37,5617568,1.12,129,5.08,138605,4.96,9426,4.14,1279,1.68,1352,1.33,5756173,1.1,0,0,2011
CT,sewerage,1011,2.48,5922468,2.42,16,0.74,32704,0.84,1504,0.89,1020,2.48,1027,2.44,5955172,2.41,0,0,2011
CT,parks and recreation,1354,2.01,6424499,2.05,2013,5.57,1311227,5.67,117898,4.61,2055,3.11,3367,3.42,7735726,1.96,0,0,2011
CT,housing and community development,1407,3,6636614,3.17,279,2.82,292271,2.36,17286,2.58,1510,3.01,1686,2.55,6928885,3.04,0,0,2011
CT,natural resources,830,0.1,4227464,0.07,102,0.01,206224,0.01,7789,0.01,875,0.09,932,0.09,4433688,0.07,0,0,2011
CT,water transport and terminals,988,1.28,5560997,1.31,12,0.01,18596,0.01,687,0.01,993,1.28,1000,1.27,5579593,1.31,0,0,2011
CT,electric power,239,8.57,1620439,6.18,6,17.65,14818,22.39,564,25.47,242,9.13,245,8.37,1635257,6.13,0,0,2011
CT,gas supply,45,0.01,292094,0.01,0,0.01,83,0.01,10,0.01,45,0.01,45,0,292177,0,0,0,2011
CT,transit,663,3.27,2489626,2.53,209,4.34,331413,6.26,22075,6.75,788,5.36,872,2.7,2821039,2.35,0,0,2011
CT,education total,93049,1.92,491962535,1.86,42914,1.7,53136042,1.64,2448287,2.24,107665,1.89,135963,1.42,545098577,1.69,0,0,2011
CT,education - elementary and secondary total,78622,2.27,400156201,2.29,23886,3.05,29342573,2.96,1414326,3.89,86979,2.34,102508,1.88,429498774,2.14,0,0,2011
CT,education - elementary and secondary instructional,62369,2.26,340552660,2.26,12632,3.17,17318732,2.75,649524,4.82,66247,2.34,75001,1.96,357871392,2.15,0,0,2011
CT,education - elementary and secondary other,16253,2.31,59603541,2.46,11254,2.92,12023841,3.27,764802,3.09,20732,2.34,27507,1.81,71627382,2.12,0,0,2011
CT,education - higher education total,12232,0.01,78819614,0.01,18151,0.01,22684104,0.01,988894,0.01,18237,0.01,30383,0,101503718,0,0,0,2011
CT,education - higher education instructional,4292,0.01,33477997,0.01,7491,0.01,13406888,0.01,408427,0.01,6787,0.01,11783,0,46884885,0,0,0,2011
CT,education - higher education other,7940,0.01,45341617,0.01,10660,0.01,9277216,0.01,580467,0.01,11450,0.01,18600,0,54618833,0,0,0,2011
CT,education - other,2195,0.01,12986720,0.01,877,0.01,1109365,0.01,45067,0.01,2449,0.01,3072,0,14096085,0,0,0,2011
CT,libraries,1118,2.32,4846276,2.39,1120,2.74,1337604,2.73,82775,2.76,1608,2.26,2238,1.8,6183880,1.96,0,0,2011
CT,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
CT,other and unallocable,3899,0.89,21609381,0.78,1824,1.68,1915664,2.09,90112,1.72,4426,0.94,5723,0.81,23525045,0.74,0,0,2011
DE,total,43529,0.24,191428183,0.26,13866,0.06,17103674,0.21,978737,0.32,49416,0.17,57395,0.18,208531857,0.24,0,0,2011
DE,financial administration,1292,0.14,4777615,0.14,37,0.01,40405,0.01,2166,0.01,1305,0.14,1329,0.14,4818020,0.14,0,0,2011
DE,other government administration,882,0.34,3888930,0.25,154,0.43,349113,0.29,12443,0.61,956,0.32,1036,0.3,4238043,0.23,0,0,2011
DE,judicial and legal,1787,0.01,8072244,0.01,72,0.01,146087,0.01,6673,0.01,1827,0.01,1859,0,8218331,0,0,0,2011
DE,police protection total,2425,0.55,13860843,0.39,201,1.05,258318,0.53,19585,0.65,2536,0.57,2626,0.52,14119161,0.38,0,0,2011
DE,police protection - officers,1990,0.61,12089132,0.41,10,4.48,9355,4.42,725,4.37,1994,0.64,2000,0.61,12098487,0.41,0,0,2011
DE,police protection - other,435,0.29,1771711,0.2,191,0.87,248963,0.38,18860,0.5,542,0.32,626,0.33,2020674,0.18,0,0,2011
DE,fire protection total,178,0.01,917001,0.01,3,0.01,1119,0.01,119,0.01,179,0.01,181,0,918120,0,0,0,2011
DE,fire protection - firefighters,165,0.01,871641,0.01,0,0.01,0,0.01,0,0.01,165,0.01,165,0,871641,0,0,0,2011
DE,fire protection - other,13,0.01,45360,0.01,3,0.01,1119,0.01,119,0.01,14,0.01,16,0,46479,0,0,0,2011
DE,corrections,2871,0.01,10833042,0.01,41,0.01,57373,0.01,4415,0.01,2899,0.01,2912,0,10890415,0,0,0,2011
DE,highways,2019,0.23,6833284,0.21,67,0.01,45391,0.01,4259,0.01,2043,0.23,2086,0.22,6878675,0.21,0,0,2011
DE,air transportation,31,0.01,105572,0.01,8,0.01,8351,0.01,697,0.01,35,0.01,39,0,113923,0,0,0,2011
DE,water transport and terminals,409,0.01,1632863,0.01,135,0.01,74030,0.01,7098,0.01,450,0.01,544,0,1706893,0,0,0,2011
DE,public welfare,1554,0.01,5297104,0.01,85,0.01,136944,0.01,8193,0.01,1603,0.01,1639,0,5434048,0,0,0,2011
DE,health,2350,0.01,9191656,0.01,144,0.01,281189,0.01,14515,0.01,2439,0.01,2494,0,9472845,0,0,0,2011
DE,hospitals,1534,0.01,5174951,0.01,81,0.01,105729,0.01,6221,0.01,1571,0.01,1615,0,5280680,0,0,0,2011
DE,social insurance administration,344,0.01,1130532,0.01,22,0.01,36972,0.01,1973,0.01,355,0.01,366,0,1167504,0,0,0,2011
DE,solid waste management,246,0.01,916450,0.01,29,0.01,55197,0.01,4333,0.01,271,0.01,275,0,971647,0,0,0,2011
DE,sewerage,394,0.51,1685229,0.55,3,0.01,5152,0.01,363,0.01,396,0.51,397,0.51,1690381,0.55,0,0,2011
DE,parks and recreation,508,0.14,1479921,0.11,181,0.2,139916,0.1,11508,0.08,574,0.23,689,0.11,1619837,0.1,0,0,2011
DE,housing and community development,266,3.8,1114669,2.45,9,0.01,13856,0.01,791,0.01,271,3.73,275,3.67,1128525,2.42,0,0,2011
DE,natural resources,468,0.01,1810024,0.01,74,0.01,97232,0.01,5825,0.01,504,0.01,542,0,1907256,0,0,0,2011
DE,water transport and terminals,156,0.66,550475,0.84,8,0.01,11868,0.01,871,0.01,162,0.64,164,0.63,562343,0.82,0,0,2011
DE,electric power,131,0.01,710657,0.01,1,0.01,485,0.01,18,0.01,131,0.01,132,0,711142,0,0,0,2011
DE,gas supply,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
DE,transit,805,0.01,3359176,0.01,3,0.01,7393,0.01,354,0.01,807,0.01,808,0,3366569,0,0,0,2011
DE,education total,20643,0.56,99422917,0.59,11920,0.08,14734723,0.31,829615,0.46,25655,0.36,32563,0.36,114157640,0.52,0,0,2011
DE,education - elementary and secondary total,14768,0.78,67824030,0.87,4677,0.21,5149348,0.89,397815,0.95,17179,0.54,19445,0.59,72973378,0.81,0,0,2011
DE,education - elementary and secondary instructional,11372,0.89,53781033,0.9,1893,0.26,2437020,1.35,123277,2.46,12129,0.68,13265,0.76,56218053,0.86,0,0,2011
DE,education - elementary and secondary other,3396,0.42,14042997,0.75,2784,0.18,2712328,0.47,274538,0.28,5050,0.19,6180,0.24,16755325,0.64,0,0,2011
DE,education - higher education total,5534,0.01,29622407,0.01,7225,0.01,9549975,0.01,429976,0.01,8124,0.01,12759,0,39172382,0,0,0,2011
DE,education - higher education instructional,1500,0.01,11538855,0.01,3204,0.01,6092480,0.01,208512,0.01,2756,0.01,4704,0,17631335,0,0,0,2011
DE,education - higher education other,4034,0.01,18083552,0.01,4021,0.01,3457495,0.01,221464,0.01,5368,0.01,8055,0,21541047,0,0,0,2011
DE,education - other,341,0.01,1976480,0.01,18,0.01,35400,0.01,1824,0.01,352,0.01,359,0,2011880,0,0,0,2011
DE,libraries,156,0.7,571050,0.69,302,1.09,234274,2.69,20215,1.52,273,1.03,458,0.76,805324,0.92,0,0,2011
DE,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
DE,other and unallocable,2080,0.16,8091978,0.16,286,0.18,262557,0.26,16487,0.27,2174,0.16,2366,0.15,8354535,0.16,0,0,2011
DC,total,41290,0.01,250573917,0.01,2172,0.01,4220149,0.01,222276,0.01,42547,0.01,43462,0,254794066,0,0,0,2011
DC,financial administration,1882,0.01,13344987,0.01,0,0.01,0,0.01,0,0.01,1882,0.01,1882,0,13344987,0,0,0,2011
DC,other government administration,1226,0.01,7308886,0.01,53,0.01,102606,0.01,5074,0.01,1255,0.01,1279,0,7411492,0,0,0,2011
DC,judicial and legal,2116,0.01,14248841,0.01,28,0.01,145942,0.01,3288,0.01,2135,0.01,2144,0,14394783,0,0,0,2011
DC,police protection total,4509,0.01,32137620,0.01,1,0.01,2677,0.01,133,0.01,4510,0.01,4510,0,32140297,0,0,0,2011
DC,police protection - officers,3876,0.01,28572520,0.01,0,0.01,0,0.01,0,0.01,3876,0.01,3876,0,28572520,0,0,0,2011
DC,police protection - other,633,0.01,3565100,0.01,1,0.01,2677,0.01,133,0.01,634,0.01,634,0,3567777,0,0,0,2011
DC,fire protection total,1889,0.01,11224176,0.01,23,0.01,4233,0.01,410,0.01,1891,0.01,1912,0,11228409,0,0,0,2011
DC,fire protection - firefighters,1788,0.01,10581784,0.01,23,0.01,4233,0.01,410,0.01,1790,0.01,1811,0,10586017,0,0,0,2011
DC,fire protection - other,101,0.01,642392,0.01,0,0.01,0,0.01,0,0.01,101,0.01,101,0,642392,0,0,0,2011
DC,corrections,1317,0.01,7595105,0.01,3,0.01,14066,0.01,496,0.01,1320,0.01,1320,0,7609171,0,0,0,2011
DC,highways,795,0.01,4309941,0.01,141,0.01,180370,0.01,13789,0.01,873,0.01,936,0,4490311,0,0,0,2011
DC,air transportation,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
DC,water transport and terminals,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2011
DC,public welfare,1976,0.01,11641730,0.01,14,0.01,36011,0.01,1570,0.01,1985,0.01,1990,0,11677741,0,0,0,2011
DC,health,706,0.01,4343297,0.01,14,0.01,65818,0.01,1519,0.01,715,0.01,720,0,4409115,0,0,0,2011
DC,hospitals,1381,0.01,8588119,0.01,31,0.01,136030,0.01,2229,0.01,1394,0.01,1412,0,8724149,0,0,0,2011
DC,social insurance administration,311,0.01,1785221,0.01,0,0.01,0,0.01,0,0.01,311,0.01,311,0,1785221,0,0,0,2011
