state,year,government_function,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours,part_time_hours_coefficient_of_variation_as_percent,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_march_full_time_and_part_time_employees,total_march_full_time_and_part_time_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent
CA,2013,police protection - other,26683,0.38,149452440,0.4,4699,0.78,7291351,0.51,381405,0.66,28965,0.4,31382,0.34,156743791,0.38
CA,2013,fire protection total,32061,0.66,313553430,0.61,4206,0.19,4050235,0.13,196779,0.16,33241,0.64,36267,0.58,317603665,0.6
CA,2013,fire protection - firefighters,28378,0.74,290914294,0.65,3086,0.16,2646167,0.05,133542,0.09,29214,0.73,31464,0.67,293560461,0.65
CA,2013,fire protection - other,3683,0.5,22639136,0.56,1120,0.57,1404068,0.38,63237,0.47,4027,0.52,4803,0.4,24043204,0.53
CA,2013,corrections,80353,0.07,534529806,0.06,3014,0.3,9617385,0.15,319033,0.26,82159,0.07,83367,0.07,544147191,0.06
CA,2013,highways,39743,0.2,264679562,0.19,3326,0.32,8110145,0.13,360814,0.11,41805,0.19,43069,0.18,272789707,0.18
CA,2013,air transportation,6832,0.13,46232277,0.11,519,0.3,1176749,0.18,61668,0.17,7190,0.15,7351,0.12,47409026,0.11
CA,2013,water transport and terminals,2239,0.73,17095803,0.61,283,1.88,651594,0.48,35181,0.53,2437,0.72,2522,0.68,17747397,0.59
CA,2013,public welfare,71381,0.11,336906688,0.1,3449,0.33,6089506,0.3,328569,0.28,73263,0.12,74830,0.11,342996194,0.1
CA,2013,health,54217,0.2,318781833,0.15,6284,0.66,17950573,0.47,576266,0.58,57486,0.22,60501,0.19,336732406,0.15
CA,2013,hospitals,87890,0.65,590334646,0.4,36175,0.41,188824772,0.16,4196455,0.31,111931,0.57,124065,0.48,779159418,0.3
CA,2013,social insurance administration,13966,0,65921145,0,1388,0,3661947,0,155385,0,14844,0,15354,0,69583092,0
CA,2013,solid waste management,8751,0.51,49310462,0.39,706,0.41,1514436,0.37,77022,0.51,9184,0.53,9457,0.47,50824898,0.38
CA,2013,sewerage,11813,0.75,77414070,0.77,743,1.43,1168120,0.57,51520,0.83,12105,0.75,12556,0.71,78582190,0.75
CA,2013,parks and recreation,20239,0.61,104553350,0.62,32390,0.55,33765297,0.36,2372610,0.39,33883,0.45,52629,0.41,138318647,0.48
CA,2013,housing and community development,11550,1.28,70378200,1.03,1153,0.69,2422605,0.42,112302,0.44,12217,1.25,12703,1.17,72800805,1
CA,2013,natural resources,20571,0.15,118956465,0.19,3874,0.04,6289058,0.06,428282,0.03,22928,0.14,24445,0.13,125245523,0.18
CA,2013,water transport and terminals,25080,0.86,179060297,0.82,1711,0.7,2758124,0.57,111152,1.01,25742,0.86,26791,0.8,181818421,0.81
CA,2013,electric power,11760,1.07,108712597,0.96,366,1.25,1089167,2.1,41642,1.21,11998,1.06,12126,1.04,109801764,0.96
CA,2013,gas supply,185,1.14,1090347,1.25,5,0.01,10155,0.01,591,0.01,188,1.12,190,1.11,1100502,1.24
CA,2013,transit,30530,0.58,181887024,0.51,2709,0.64,6025391,0.53,341157,0.58,32495,0.57,33239,0.54,187912415,0.49
CA,2013,education total,646179,0.19,3693419484,0.2,509473,0.2,729949258,0.2,32746076,0.21,840542,0.18,1155652,0.14,4423368742,0.17
CA,2013,education - elementary and secondary total,483805,0.25,2636605984,0.28,305650,0.32,417949096,0.35,21023876,0.33,611700,0.25,789455,0.2,3054555080,0.25
CA,2013,education - elementary and secondary instructional,330458,0.34,2072418964,0.35,153923,0.5,235842718,0.53,10108653,0.51,391156,0.34,484381,0.28,2308261682,0.32
CA,2013,education - elementary and secondary other,153347,0.3,564187020,0.28,151727,0.41,182106378,0.41,10915223,0.42,220544,0.32,305074,0.25,746293398,0.24
CA,2013,education - higher education total,158423,0.04,1037641461,0.03,203361,0.06,311109605,0.04,11680888,0.04,224657,0.04,361784,0.04,1348751066,0.03
CA,2013,education - higher education instructional,43138,0.07,380251516,0.06,74281,0.14,138805972,0.07,3432793,0.05,62635,0.06,117419,0.09,519057488,0.05
CA,2013,education - higher education other,115285,0.04,657389945,0.04,129080,0.05,172303633,0.03,8248095,0.05,162022,0.04,244365,0.03,829693578,0.03
CA,2013,education - other,3951,0,19172039,0,462,0,890557,0,41312,0,4185,0,4413,0,20062596,0
CA,2013,libraries,7362,0.49,37564341,0.48,8995,0.44,11864952,0.43,708885,0.42,11404,0.46,16357,0.33,49429293,0.38
CA,2013,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CA,2013,other and unallocable,50470,0.18,292025911,0.16,8816,0.43,15614087,0.5,710305,0.75,54492,0.18,59286,0.16,307639998,0.16
CO,2013,total,228763,0.2,1042573104,0.17,110224,0.2,160792129,0.11,7988941,0.14,275717,0.19,338987,0.15,1203365233,0.14
CO,2013,financial administration,5991,0.75,30759844,0.63,374,0.68,737734,0.44,33514,0.63,6194,0.76,6365,0.71,31497578,0.62
CO,2013,other government administration,4525,1.38,21476705,1.34,1563,1.03,1611639,1.38,86086,0.91,5026,1.35,6088,1.06,23088344,1.25
CO,2013,judicial and legal,6677,0.1,34757100,0.09,937,0.14,2275198,0.16,85155,0.11,7156,0.11,7614,0.09,37032298,0.09
CO,2013,police protection total,14565,0.77,82891620,0.7,661,1.65,933288,2.6,49211,1.39,14847,0.7,15226,0.74,83824908,0.69
CO,2013,police protection - officers,10473,1.03,64868410,0.87,130,7.97,180744,13.28,8610,7.33,10521,0.93,10603,1.02,65049154,0.87
CO,2013,police protection - other,4092,0.76,18023210,0.63,531,0.66,752544,0.49,40601,0.65,4326,0.78,4623,0.68,18775754,0.61
CO,2013,fire protection total,5933,1.03,36323353,0.84,1378,0.65,921572,0.36,62777,0.29,6307,1.05,7311,0.84,37244925,0.82
CO,2013,fire protection - firefighters,5320,1.15,33043315,0.92,1088,0.79,678923,0.46,49509,0.35,5617,1.18,6408,0.96,33722238,0.9
CO,2013,fire protection - other,613,0.65,3280038,0.71,290,0.8,242649,0.46,13268,0.37,690,0.7,903,0.51,3522687,0.67
CO,2013,corrections,10594,0.24,46118768,0.17,202,0.46,432979,0.23,20599,0.36,10715,0.25,10796,0.24,46551747,0.17
CO,2013,highways,7880,1.08,35194098,0.97,351,0.43,749618,0.09,44451,0.09,8132,1.05,8231,1.03,35943716,0.95
CO,2013,air transportation,1368,0.18,7885014,0.12,137,0.84,160830,0.8,9178,0.73,1422,0.25,1505,0.18,8045844,0.12
CO,2013,water transport and terminals,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
CO,2013,public welfare,8233,0.64,32310683,0.49,940,0.42,1868704,0.22,100449,0.3,8811,0.62,9173,0.58,34179387,0.46
CO,2013,health,4776,0.43,23550865,0.41,1706,0.87,4729842,0.28,165160,0.6,5725,0.49,6482,0.39,28280707,0.35
CO,2013,hospitals,12853,0.49,60423481,0.45,4076,0.49,15105340,0.26,476158,0.37,15649,0.47,16929,0.39,75528821,0.37
CO,2013,social insurance administration,869,0,4073815,0,279,0,762996,0,44646,0,1121,0,1148,0,4836811,0
CO,2013,solid waste management,593,1.88,2252088,1.51,101,0.95,109164,0.93,7235,1.2,639,1.98,694,1.61,2361252,1.44
CO,2013,sewerage,2506,1.03,12612773,0.9,340,0.25,262963,0.04,12857,0.05,2571,1,2846,0.9,12875736,0.88
CO,2013,parks and recreation,5440,1.32,23809816,1.17,9562,1.49,6987164,1.23,561307,1.3,8618,1.44,15002,1.07,30796980,0.94
CO,2013,housing and community development,1996,1.22,9377338,1.1,361,1.32,510279,1.31,25946,1.6,2151,1.37,2357,1.06,9887617,1.05
CO,2013,natural resources,1639,0.71,8235655,0.65,507,0.03,649201,0.03,38124,0.04,1864,0.81,2146,0.55,8884856,0.6
CO,2013,water transport and terminals,4423,0.88,23383859,0.74,601,0.51,599692,0.11,27576,0.13,4580,0.86,5024,0.78,23983551,0.72
CO,2013,electric power,1531,0.51,10663278,0.34,45,0.13,145683,0.08,6238,0.1,1567,0.51,1576,0.5,10808961,0.34
CO,2013,gas supply,283,0.08,1744827,0.05,0,0.01,0,0.01,0,0.01,283,0.08,283,0.08,1744827,0.05
CO,2013,transit,3041,0,14732073,0,469,0.07,876166,0.05,53909,0.06,3346,0.01,3510,0.01,15608239,0
CO,2013,education total,114077,0.36,479877535,0.3,82029,0.2,116038620,0.13,5796034,0.13,148401,0.3,196106,0.23,595916155,0.24
CO,2013,education - elementary and secondary total,88006,0.46,325561695,0.42,37340,0.23,42394585,0.18,2546572,0.23,102639,0.42,125346,0.33,367956280,0.38
CO,2013,education - elementary and secondary instructional,62179,0.61,251132685,0.53,21901,0.32,28086144,0.22,1586312,0.29,71299,0.56,84080,0.46,279218829,0.48
CO,2013,education - elementary and secondary other,25827,0.56,74429010,0.51,15439,0.32,14308441,0.33,960260,0.37,31340,0.51,41266,0.37,88737451,0.43
CO,2013,education - higher education total,25034,0.3,149038864,0.21,43529,0.31,72043804,0.18,3159262,0.17,44215,0.24,68563,0.23,221082668,0.16
CO,2013,education - higher education instructional,9420,0.35,76402498,0.21,16315,0.68,40287117,0.29,1471174,0.22,18538,0.28,25735,0.45,116689615,0.17
CO,2013,education - higher education other,15614,0.44,72636366,0.38,27214,0.29,31756687,0.14,1688088,0.24,25677,0.36,42828,0.25,104393053,0.27
CO,2013,education - other,1037,0,5276976,0,1160,0,1600231,0,90200,0,1547,0,2197,0,6877207,0
CO,2013,libraries,1796,0.86,7257336,0.74,2424,1.01,2971889,0.74,200880,0.86,2957,0.91,4220,0.69,10229225,0.57
CO,2013,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CO,2013,other and unallocable,7174,0.9,32861180,0.69,1181,1.63,1351568,1.99,81451,1.82,7635,1.02,8355,0.81,34212748,0.67
CT,2013,total,160639,0.92,921294620,0.89,63482,0.86,96820434,0.98,4534544,1.37,187529,0.9,224121,0.7,1018115054,0.81
CT,2013,financial administration,4256,1.16,23937960,0.99,638,3.86,1155397,6.02,47173,6.17,4531,1.11,4894,1.13,25093357,0.99
CT,2013,other government administration,3094,1.12,17092914,1.21,1080,3.74,1867746,3.04,75798,3.32,3543,1.27,4174,1.28,18960660,1.13
CT,2013,judicial and legal,6111,0,36116666,0,337,0.01,873423,0.01,14932,0.01,6198,0,6448,0,36990089,0
CT,2013,police protection total,9405,1.47,65525669,1.52,1363,2.04,1240975,3.39,73853,3.29,9834,1.43,10768,1.31,66766644,1.49
CT,2013,police protection - officers,7678,1.77,56874550,1.73,189,9.31,261580,14.27,12596,13.8,7748,1.76,7867,1.74,57136130,1.73
CT,2013,police protection - other,1727,1.58,8651119,1.48,1174,1.84,979395,1.99,61257,2.77,2086,1.64,2901,1.2,9630514,1.34
CT,2013,fire protection total,4168,0.88,27922459,0.86,973,2.02,780299,3.16,40078,3.24,4381,1.09,5141,0.81,28702758,0.84
CT,2013,fire protection - firefighters,3931,0.91,26713230,0.88,777,2.44,557442,4.2,28837,4.31,4086,1.14,4708,0.86,27270672,0.87
CT,2013,fire protection - other,237,3.42,1209229,3.54,196,2.68,222857,3.4,11241,3.33,295,3.66,433,2.23,1432086,3.04
CT,2013,corrections,5642,0.01,34263350,0.01,72,0.01,243853,0.01,5881,0.01,5675,0.01,5714,0.01,34507203,0.01
CT,2013,highways,6317,1.07,35987663,0.98,251,1.2,375828,1.31,20394,1.31,6436,1.1,6568,1.03,36363491,0.97
CT,2013,air transportation,167,0.01,1178637,0.01,3,0.01,4422,0.01,266,0.01,169,0.01,170,0.01,1183059,0.01
CT,2013,water transport and terminals,3,0.01,15731,0.01,2,0.01,3986,0.01,224,0.01,5,0.01,5,0.01,19717,0.01
CT,2013,public welfare,6410,0.33,36647374,0.28,1594,2.42,3214067,1.48,151429,1.62,7287,0.44,8004,0.55,39861441,0.29
CT,2013,health,4875,0.27,27245064,0.25,1086,2.49,2609836,3.39,85855,5.61,5365,0.63,5961,0.51,29854900,0.38
CT,2013,hospitals,5232,0.01,33124202,0.01,1814,0.01,7417815,0.01,227688,0.01,6518,0.01,7046,0.01,40542017,0.01
CT,2013,social insurance administration,759,0,3987138,0,1,0,1647,0,64,0,759,0,760,0,3988785,0
CT,2013,solid waste management,1104,1.57,6211800,1.15,206,2.87,267014,2.6,17891,2.5,1205,1.67,1310,1.4,6478814,1.11
CT,2013,sewerage,974,2.9,5782378,2.62,51,0.15,107505,0.19,5742,0.17,1007,2.83,1025,2.76,5889883,2.57
CT,2013,parks and recreation,1342,1.99,6629614,2.07,2495,4.5,1737952,4.52,122805,4.65,2092,2.85,3837,3.01,8367566,1.89
CT,2013,housing and community development,1343,1.6,6397116,1.64,437,1.16,549947,0.96,32500,1.11,1537,1.48,1780,1.24,6947063,1.51
CT,2013,natural resources,711,0.04,4225805,0.03,118,0.31,209372,0.35,7780,0.32,756,0.06,829,0.06,4435177,0.03
CT,2013,water transport and terminals,906,1.12,5247462,1.06,29,0.07,45244,0.16,2076,0.14,920,1.11,935,1.09,5292706,1.05
CT,2013,electric power,311,0.87,2145773,0.87,6,0.01,3260,0.01,219,0.01,313,0.86,317,0.85,2149033,0.87
CT,2013,gas supply,38,3.39,251193,3.39,0,0.01,0,0.01,0,0.01,38,3.39,38,3.39,251193,3.39
CT,2013,transit,593,3.36,2709695,1.96,197,1.43,329809,1.39,19156,2.11,702,3.14,790,2.55,3039504,1.76
CT,2013,education total,91514,1.6,509051404,1.59,47745,1.1,70219426,1.33,3379891,1.81,111721,1.51,139259,1.12,579270830,1.4
CT,2013,education - elementary and secondary total,76653,1.91,410209490,1.97,26961,1.95,43697021,2.14,2276493,2.69,90305,1.86,103614,1.5,453906511,1.79
CT,2013,education - elementary and secondary instructional,59707,2.38,345624646,2.3,14754,2.81,26467566,2.76,1197110,4.15,66900,2.39,74461,1.99,372092212,2.15
CT,2013,education - elementary and secondary other,16946,2.16,64584844,2.17,12207,2.65,17229455,3.41,1079383,3.31,23405,2.28,29153,1.68,81814299,1.86
CT,2013,education - higher education total,12174,0.01,83456419,0.01,19776,0.01,24164913,0.01,1018826,0.01,18251,0.01,31950,0.01,107621332,0.01
CT,2013,education - higher education instructional,4583,0.01,38008894,0.01,7854,0.01,14323382,0.01,435588,0.01,7218,0.01,12437,0.01,52332276,0.01
CT,2013,education - higher education other,7591,0.01,45447525,0.01,11922,0.01,9841531,0.01,583238,0.01,11033,0.01,19513,0.01,55289056,0.01
CT,2013,education - other,2687,0,15385495,0,1008,0,2357492,0,84572,0,3165,0,3695,0,17742987,0
CT,2013,libraries,1088,2.19,4908306,2.19,1509,1.86,1552579,2.66,103339,2.44,1696,1.73,2597,1.42,6460885,1.78
CT,2013,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CT,2013,other and unallocable,4276,0.69,24689247,0.58,1475,2.48,2009032,3.06,99510,2.89,4841,0.93,5751,0.82,26698279,0.58
DE,2013,total,44066,0.2,201608023,0.22,13398,0.13,18323518,0.26,1005016,0.34,50089,0.14,57464,0.16,219931541,0.2
DE,2013,financial administration,1227,0.22,4654335,0.22,37,0.17,45898,0.14,2974,0.19,1246,0.26,1264,0.22,4700233,0.22
DE,2013,other government administration,988,0.56,4506209,0.55,210,1.16,189569,0.59,9167,0.81,1044,0.59,1198,0.5,4695778,0.53
DE,2013,judicial and legal,1826,0.01,8619893,0.01,74,0.72,139905,0.46,7170,0.48,1870,0.01,1900,0.03,8759798,0.01
DE,2013,police protection total,2456,0.64,14684284,0.51,196,0.44,257617,0.44,20271,0.46,2571,0.65,2652,0.59,14941901,0.5
DE,2013,police protection - officers,1975,0.79,12618172,0.59,15,5.34,19454,5.71,1267,7.09,1982,0.84,1990,0.78,12637626,0.59
DE,2013,police protection - other,481,0.25,2066112,0.16,181,0.18,238163,0.11,19004,0.13,589,0.29,662,0.19,2304275,0.15
DE,2013,fire protection total,188,0.2,978092,0.13,1,0.01,990,0.01,79,0.01,188,0.2,189,0.2,979082,0.13
DE,2013,fire protection - firefighters,177,0.21,935693,0.14,0,0.01,0,0.01,0,0.01,177,0.21,177,0.21,935693,0.14
DE,2013,fire protection - other,11,0.01,42399,0.01,1,0.01,990,0.01,79,0.01,11,0.01,12,0.01,43389,0.01
DE,2013,corrections,2872,0.01,11525163,0.01,44,0.01,63647,0.01,4229,0.01,2898,0.01,2916,0.01,11588810,0.01
DE,2013,highways,1963,0.23,6679360,0.21,76,0.01,68744,0.01,5772,0.01,1995,0.23,2039,0.23,6748104,0.21
DE,2013,air transportation,33,0.01,116873,0.01,8,0.01,8596,0.01,718,0.01,37,0.01,41,0.01,125469,0.01
DE,2013,water transport and terminals,409,0.01,1652475,0.01,135,0.01,76205,0.01,7306,0.01,450,0.01,544,0.01,1728680,0.01
DE,2013,public welfare,1576,0.01,5411581,0.01,80,0.01,145096,0.01,8381,0.01,1626,0.01,1656,0.01,5556677,0.01
DE,2013,health,2311,0.01,9101672,0.01,160,0.01,301616,0.01,16233,0.01,2409,0.01,2471,0.01,9403288,0.01
DE,2013,hospitals,1417,0.01,4784782,0.01,92,0.01,117848,0.01,8258,0.01,1466,0.01,1509,0.01,4902630,0.01
DE,2013,social insurance administration,329,0,1087259,0,22,0,36977,0,1641,0,338,0,351,0,1124236,0
DE,2013,solid waste management,200,0.01,902004,0.01,25,0.01,42828,0.01,3281,0.01,220,0.01,225,0.01,944832,0.01
DE,2013,sewerage,441,0.1,1965698,0.1,2,0.01,3690,0.01,262,0.01,443,0.1,443,0.1,1969388,0.1
DE,2013,parks and recreation,472,0.06,1461745,0.05,173,0.1,129490,0.06,10359,0.06,532,0.06,645,0.05,1591235,0.04
DE,2013,housing and community development,199,1.98,814572,1.63,7,1.14,8715,1.46,504,1.68,202,2.02,206,1.91,823287,1.62
DE,2013,natural resources,478,0.01,1854835,0.01,107,0.01,136123,0.01,8434,0.01,530,0.01,585,0.01,1990958,0.01
DE,2013,water transport and terminals,148,1,584992,0.95,5,1.59,4044,4.53,365,3.47,151,1.11,153,0.97,589036,0.95
DE,2013,electric power,122,0.39,654855,0.36,0,0.01,0,0.01,0,0.01,122,0.39,122,0.39,654855,0.36
DE,2013,gas supply,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01
DE,2013,transit,869,0.01,3585624,0.01,4,0.01,14530,0.01,551,0.01,872,0.01,873,0.01,3600154,0.01
DE,2013,education total,21190,0.41,106491622,0.41,11322,0.14,15973845,0.29,843480,0.4,26271,0.26,32512,0.27,122465467,0.36
DE,2013,education - elementary and secondary total,15220,0.57,73282329,0.6,3737,0.43,5563592,0.84,376866,0.9,17490,0.4,18957,0.46,78845921,0.56
DE,2013,education - elementary and secondary instructional,11641,0.73,57850819,0.74,1231,1.21,1964078,2.36,105410,3.03,12276,0.54,12872,0.67,59814897,0.72
DE,2013,education - elementary and secondary other,3579,0.38,15431510,0.61,2506,0.25,3599514,0.19,271456,0.4,5214,0.38,6085,0.24,19031024,0.49
DE,2013,education - higher education total,5628,0.01,31180735,0.01,7561,0.01,10378928,0.01,464834,0.01,8428,0.01,13189,0.01,41559663,0.01
DE,2013,education - higher education instructional,1530,0.01,12301884,0.01,3442,0.01,6217603,0.01,201256,0.01,2742,0.01,4972,0.01,18519487,0.01
DE,2013,education - higher education other,4098,0.01,18878851,0.01,4119,0.01,4161325,0.01,263578,0.01,5686,0.01,8217,0.01,23040176,0.01
DE,2013,education - other,342,0,2028558,0,24,0,31325,0,1780,0,353,0,366,0,2059883,0
DE,2013,libraries,168,2.03,637299,1.78,338,1.55,261056,2.02,27149,1.32,317,1.74,506,1.23,898355,1.39
DE,2013,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DE,2013,other and unallocable,2184,0.17,8852799,0.16,280,0.18,296489,0.23,18432,0.11,2291,0.17,2464,0.15,9149288,0.15
DC,2013,total,42985,0,275643420,0,3749,0,9228874,0,515588,0,45898,0,46734,0,284872294,0
DC,2013,financial administration,1785,0,13063309,0,14,0,60771,0,1687,0,1795,0,1799,0,13124080,0
DC,2013,other government administration,1238,0,7661914,0,37,0,88877,0,3645,0,1259,0,1275,0,7750791,0
DC,2013,judicial and legal,2153,0,17677464,0,23,0,119536,0,2575,0,2168,0,2176,0,17797e3,0
DC,2013,police protection total,4477,0,30864182,0,2,0,3543,0,221,0,4478,0,4479,0,30867725,0
DC,2013,police protection - officers,3903,0,27512927,0,0,0,0,0,0,0,3903,0,3903,0,27512927,0
DC,2013,police protection - other,574,0,3351255,0,2,0,3543,0,221,0,575,0,576,0,3354798,0
DC,2013,fire protection total,1840,0,11597235,0,0,0,0,0,0,0,1840,0,1840,0,11597235,0
DC,2013,fire protection - firefighters,1744,0,11013990,0,0,0,0,0,0,0,1744,0,1744,0,11013990,0
DC,2013,fire protection - other,96,0,583245,0,0,0,0,0,0,0,96,0,96,0,583245,0
DC,2013,corrections,1298,0,7223877,0,26,0,98959,0,3813,0,1320,0,1324,0,7322836,0
DC,2013,highways,726,0,4273755,0,176,0,235002,0,17203,0,823,0,902,0,4508757,0
DC,2013,air transportation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DC,2013,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DC,2013,public welfare,2024,0,12124062,0,12,0,29417,0,1457,0,2032,0,2036,0,12153479,0
DC,2013,health,706,0,4354712,0,8,0,29180,0,1054,0,712,0,714,0,4383892,0
DC,2013,hospitals,1380,0,8610693,0,18,0,120612,0,2469,0,1394,0,1398,0,8731305,0
DC,2013,social insurance administration,437,0,2441367,0,0,0,0,0,0,0,437,0,437,0,2441367,0
DC,2013,solid waste management,1258,0,6044531,0,0,0,0,0,0,0,1258,0,1258,0,6044531,0
DC,2013,sewerage,666,0,4580456,0,21,0,32683,0,1771,0,676,0,687,0,4613139,0
DC,2013,parks and recreation,433,0,1730989,0,31,0,56712,0,3773,0,454,0,464,0,1787701,0
DC,2013,housing and community development,744,0,4183209,0,15,0,37100,0,2019,0,755,0,759,0,4220309,0
DC,2013,natural resources,32,0,191106,0,0,0,0,0,0,0,32,0,32,0,191106,0
DC,2013,water transport and terminals,389,0,2680820,0,0,0,0,0,0,0,389,0,389,0,2680820,0
DC,2013,electric power,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DC,2013,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DC,2013,transit,11144,0,73397852,0,119,0,357428,0,11147,0,11207,0,11263,0,73755280,0
DC,2013,education total,7221,0,44562906,0,1766,0,3530861,0,220052,0,8464,0,8987,0,48093767,0
DC,2013,education - elementary and secondary total,6434,0,40090956,0,1242,0,2858353,0,182484,0,7465,0,7676,0,42949309,0
DC,2013,education - elementary and secondary instructional,5353,0,34325160,0,1139,0,2692979,0,173089,0,6331,0,6492,0,37018139,0
DC,2013,education - elementary and secondary other,1081,0,5765796,0,103,0,165374,0,9395,0,1134,0,1184,0,5931170,0
DC,2013,education - higher education total,787,0,4471950,0,524,0,672508,0,37568,0,999,0,1311,0,5144458,0
DC,2013,education - higher education instructional,247,0,1823066,0,355,0,408795,0,20594,0,363,0,602,0,2231861,0
DC,2013,education - higher education other,540,0,2648884,0,169,0,263713,0,16974,0,636,0,709,0,2912597,0
DC,2013,education - other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DC,2013,libraries,412,0,2005527,0,51,0,68769,0,4139,0,435,0,463,0,2074296,0
DC,2013,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DC,2013,other and unallocable,2622,0,16373454,0,1430,0,4359424,0,238563,0,3970,0,4052,0,20732878,0
FL,2013,total,799853,0.1,3199117449,0.11,179518,0.26,177141065,0.26,11013179,0.21,867264,0.1,979371,0.1,3376258514,0.11
FL,2013,financial administration,23254,0.64,99469630,0.54,792,0.52,1106216,0.35,72030,0.44,23671,0.63,24046,0.62,100575846,0.54
