state,government_function,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours_march,part_time_hours_march_coefficient_of_variation_as_percent,year
NV,total,82871,1.16,261966750,0.91,72509,1.2,21368,1.43,241134768,0.98,20831982,0.96,1790603,1.25,1998
NV,financial administration,2365,1.76,7329716,1.43,2334,1.79,55,2.16,7263359,1.44,66357,0.86,5567,1.47,1998
NV,other government administration,2278,2.27,7814372,1.57,2193,2.03,237,21.2,7649187,1.59,165185,8.87,14822,9.8,1998
NV,judicial and legal,3135,1.27,11770318,0.92,2972,1.25,372,3.44,11469191,0.94,301127,3.73,28514,4.14,1998
NV,police protection - officers,3541,2.5,15607839,1.73,3515,2.47,61,11.45,15554928,1.74,52911,10.95,4838,10.13,1998
NV,police protection - other,1805,1.86,5701398,1.27,1641,1.87,385,3.39,5473151,1.32,228247,1.9,27616,2.32,1998
NV,fire protection - firefighters,1588,2.07,7812056,1.33,1571,2.04,63,17.78,7790269,1.33,21787,17.08,2936,14.91,1998
NV,fire protection - other,139,0,593025,0,134,0,8,0,585701,0,7324,0,737,0,1998
NV,corrections,4612,0.43,15643758,0.32,4550,0.4,113,6.24,15483259,0.32,160499,2.18,10614,3.42,1998
NV,streets and highways,2957,1.9,10047060,1.56,2932,1.91,44,5.8,9994566,1.56,52494,4.26,4809,5.8,1998
NV,air transportation,1015,0.23,3100772,0.13,994,0.24,43,0,3062727,0.13,38045,0,3796,0,1998
NV,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
NV,public welfare,1329,1.47,3774558,0.79,1283,0.85,89,18.06,3685889,0.72,88669,15.22,7965,21.79,1998
NV,health,2340,10.64,7350236,8.19,2245,11.1,186,4.47,7125173,8.44,225063,2.22,16733,4.51,1998
NV,hospitals,6220,3.44,19780033,2.85,5378,3.57,1331,2.26,17186762,3.27,2593271,1.72,148909,2.68,1998
NV,social insurance administration,1489,0,4678780,0,1476,0,20,0,4639326,0,39454,0,2176,0,1998
NV,solid waste management,61,31.2,155671,27.89,61,31.2,0,0,155671,27.89,0,0,0,0,1998
NV,sewerage,759,2.03,2721507,1.56,754,2.04,11,27.38,2709523,1.56,11984,10.86,1157,12.5,1998
NV,parks and recreation,2377,1.68,6257031,1.42,1577,2.14,2361,1.02,5149414,1.72,1107617,0.84,138947,0.97,1998
NV,housing and community development,575,0,1894104,0,567,0,14,0,1881627,0,12477,0,1281,0,1998
NV,natural resources,1133,0.27,3112417,0.17,921,0.24,407,0.39,2765215,0.17,347202,0.73,37412,0.57,1998
NV,water transport and terminals,1248,2.53,4454553,1.81,1231,2.38,27,31.12,4418301,1.82,36252,24.11,2640,31.83,1998
NV,electric power,80,0,279704,0,78,0,5,0,277183,0,2521,0,288,0,1998
NV,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
NV,transit,167,0,578564,0,162,0,8,0,571105,0,7459,0,804,0,1998
NV,education - elementary and secondary instructional,21353,1.03,64905656,1.06,18743,1.04,6269,1.08,59186489,1.16,5719167,0.76,440529,1.02,1998
NV,education - elementary and secondary total,8382,1.24,21881569,0.76,6429,1.09,3621,1.9,18354819,0.86,3526750,1.61,327815,1.75,1998
NV,education - higher education instructional,2396,0,10836434,0,1606,0,1447,0,8234090,0,2602344,0,139900,0,1998
NV,education - higher education other,4842,0,9649677,0,2980,0,3234,0,7037233,0,2612444,0,329580,0,1998
NV,education - other,119,0,393709,0,98,0,23,0,323003,0,70706,0,3711,0,1998
NV,libraries,677,1.67,1678736,1.07,505,1.64,368,1.92,1412555,1.16,266181,2.76,30529,2.54,1998
NV,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
NV,other and unallocable,3889,2.68,12163497,1.14,3579,2.35,566,11.32,11695052,1.15,468445,7.85,55978,10.09,1998
NH,total,57200,0.91,145625791,0.7,49469,0.9,21067,3.52,131876044,0.74,13749747,2.28,1333288,2.45,1998
NH,financial administration,1300,3.77,3291834,2.31,1158,2.52,449,7.3,2987973,2.22,303861,12.14,29114,11.05,1998
NH,other government administration,1015,5.19,2712535,4.23,837,4.79,797,9.74,2346219,4.67,366316,9.16,31447,6.94,1998
NH,judicial and legal,1126,0.23,3292958,0.31,1088,0.24,83,2.73,3219118,0.29,73840,6.03,6654,2.62,1998
NH,police protection - officers,2464,1.62,8397823,2.05,2315,1.54,444,17.15,8150500,2.08,247323,11.33,25317,10,1998
NH,police protection - other,751,1.8,1643479,1.42,616,1.12,360,7.7,1432735,1.28,210744,6.94,23562,6.13,1998
NH,fire protection - firefighters,1351,2.11,4327084,0.72,1246,0.33,1414,11.24,4167744,0.41,159340,16.38,19342,13.08,1998
NH,fire protection - other,72,1.54,169775,1.64,61,1.82,60,0,153733,1.82,16042,0,1715,0,1998
NH,corrections,1675,0,4263065,0,1634,0,85,0,4187381,0,75684,0,6971,0,1998
NH,streets and highways,3423,1.19,8684122,1.52,3270,1.36,344,13.85,8428823,1.55,255299,6.87,27053,8.23,1998
NH,air transportation,64,0,176463,0,58,0,12,0,166255,0,10208,0,1101,0,1998
NH,water transport and terminals,8,0,19567,0,5,0,6,0,15115,0,4452,0,492,0,1998
NH,public welfare,3714,0.05,8135917,0.05,3125,0.05,1041,0.37,7012574,0.05,1123343,0.16,101048,0.17,1998
NH,health,1047,1.02,2827180,0.36,969,0,201,14.3,2686582,0.06,140598,7.14,14060,8.4,1998
NH,hospitals,815,0,1918325,0,783,0,101,0,1797755,0,120570,0,5707,0,1998
NH,social insurance administration,461,0,1090968,0,429,0,66,0,1032705,0,58263,0,5444,0,1998
NH,solid waste management,593,2.64,1316680,2.62,491,1.75,259,19.95,1154144,1.97,162536,15.96,18743,15.22,1998
NH,sewerage,364,2.39,1019401,1.71,344,1.39,47,18.58,990778,1.6,28623,25.06,3340,33.09,1998
NH,parks and recreation,590,1.7,1077826,1.84,274,2.33,779,2.81,679638,2.65,398188,2.09,53737,2.01,1998
NH,housing and community development,379,0.76,900687,0.61,341,0.26,82,6.34,846997,0.37,53690,8.33,5874,6.54,1998
NH,natural resources,499,0,1118583,0,435,0,140,0,1031611,0,86972,0,11195,0,1998
NH,water transport and terminals,336,3.21,899400,1.85,312,1.79,140,4.78,856226,1.65,43174,20.49,5500,23.67,1998
NH,electric power,10,0,27300,0,9,0,5,0,24585,0,2715,0,260,0,1998
NH,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
NH,transit,95,0,188890,0,49,0,78,0,115868,0,73022,0,8234,0,1998
NH,education - elementary and secondary instructional,20624,0.97,56026317,0.58,18524,1.08,4033,1.91,52232508,0.61,3793809,2.24,352599,2.72,1998
NH,education - elementary and secondary total,5676,1.29,10573202,1.24,4493,1.89,2468,2.02,8838917,1.44,1734285,1.71,202092,1.73,1998
NH,education - higher education instructional,1890,0,6740294,0,1530,0,1521,0,5309820,0,1430474,0,61839,0,1998
NH,education - higher education other,3275,0,6330984,0,2166,0,4248,0,4535603,0,1795381,0,196295,0,1998
NH,education - other,319,0,825720,0,305,0,26,0,794551,0,31169,0,2435,0,1998
NH,libraries,644,2.09,1301168,2.69,378,2.47,599,8.89,912864,3.01,388304,5.59,44922,5.3,1998
NH,liquor stores,467,0,872747,0,299,0,340,0,695780,0,176967,0,27852,0,1998
NH,other and unallocable,2153,1.25,5455497,0.98,1925,0.76,839,12.46,5070942,0.77,384555,9.52,39344,8.54,1998
NJ,total,431350,0.82,1578533965,0.76,393728,0.7,99323,3.07,1507097649,0.77,71436316,4.51,6240380,5.39,1998
NJ,financial administration,10486,0.96,33249252,1.07,9623,1.03,1703,5.89,31465146,1.09,1784106,5.15,138921,3.27,1998
NJ,other government administration,7727,2.69,24227261,1.86,7084,1.79,2823,12.76,22665049,1.77,1562212,13.09,109071,18.76,1998
NJ,judicial and legal,19431,0.4,66731491,0.31,18780,0.19,1572,8.16,65086989,0.15,1644502,11.22,106694,8.86,1998
NJ,police protection - officers,22436,1.1,106360766,1.18,21869,0.93,1406,22.81,105537369,1.18,823397,13.6,92549,18.76,1998
NJ,police protection - other,8715,3.22,26561328,1.63,6296,1.49,6063,5.83,22872537,0.96,3688791,10.14,417251,10.59,1998
NJ,fire protection - firefighters,6288,1.57,30546752,0.33,6126,0.86,676,19.67,30160230,0.3,386522,11.2,33853,14.63,1998
NJ,fire protection - other,522,11.14,1415224,10.53,468,10.71,493,15.43,1238516,11.31,176708,28.94,13942,23.82,1998
NJ,corrections,15799,0.02,56851092,0.04,15685,0.06,178,1.9,56614327,0.04,236765,1,18771,1.78,1998
NJ,streets and highways,17598,1.44,60057078,1.45,16926,1.47,1463,3.89,59011970,1.47,1045108,6.32,116246,3.34,1998
NJ,air transportation,48,0,165188,0.14,47,0,2,0,163999,0.14,1189,0,154,0,1998
NJ,water transport and terminals,113,0,397016,0,109,0,10,0,386479,0,10537,0,828,0,1998
NJ,public welfare,16267,0.74,51413810,0.4,15539,0.63,1543,2.5,49887070,0.4,1526740,2.8,127663,4.15,1998
NJ,health,6097,0.9,20239704,0.58,5624,0.75,1263,7.48,19255730,0.57,983974,3.97,83463,4.65,1998
NJ,hospitals,19154,0.69,57244731,0.5,18014,0.73,1900,0,55103307,0.52,2141424,0,182379,0,1998
NJ,social insurance administration,2037,0,6086726,0,1740,0,367,0,5457335,0,629391,0,46076,0,1998
NJ,solid waste management,5392,2.8,16309969,2.91,5045,3.01,723,11.89,15736006,2.97,573963,13.42,58711,13.01,1998
NJ,sewerage,4657,1.58,16245800,1.36,4572,1.59,240,13.11,16095879,1.37,149921,8.65,13080,11.38,1998
NJ,parks and recreation,6754,1.71,17878689,1.28,5071,1.58,4359,4.08,15258721,1.42,2619968,2.95,290664,3.36,1998
NJ,housing and community development,3633,1.26,10526318,1.21,3484,1.08,353,6.47,10252305,1.22,274013,9.23,26087,7.98,1998
NJ,natural resources,2900,0.25,10466572,0.21,2756,0.26,470,0.69,9951666,0.22,514906,0.12,23015,0.42,1998
NJ,water transport and terminals,2742,3.75,8892246,3.38,2645,3.75,186,19.65,8739841,3.42,152405,20.41,16407,15.67,1998
NJ,electric power,284,0,1201838,0,282,0,2,0,1198900,0,2938,0,291,0,1998
NJ,gas supply,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
NJ,transit,922,1.58,3151019,0.96,910,1.6,57,24.19,3105098,0.97,45921,7.43,3370,8.9,1998
NJ,education - elementary and secondary instructional,136254,0.73,603445249,0.71,127404,0.66,20660,4.56,586559250,0.71,16885999,5.35,1448552,6.85,1998
NJ,education - elementary and secondary total,53526,1.23,132861028,1.37,46551,1.28,17956,3.15,122341907,1.38,10519121,6.52,1158724,5.28,1998
NJ,education - higher education instructional,12358,0.01,65395259,0.02,9091,0,9809,0.08,54613639,0.01,10781620,0.09,525266,0.01,1998
NJ,education - higher education other,25246,0.03,75655751,0.04,20178,0.01,16558,0.23,67106816,0.03,8548935,0.26,822777,0.18,1998
NJ,education - other,3617,0,13681707,0,3387,0,276,0,13241586,0,440121,0,35716,0,1998
NJ,libraries,4604,2.44,10667042,1.51,3379,1.94,4271,2.59,8813897,1.65,1853145,3.67,209887,4.8,1998
NJ,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
NJ,other and unallocable,15743,2.81,50608059,1.92,15043,2.62,1941,8.86,49176085,1.96,1431974,9.98,119972,10.81,1998
NM,total,114200,0.4,261194583,0.29,104902,0.33,29286,2.13,245563288,0.29,15631295,1.71,1641231,2.45,1998
NM,financial administration,3613,0.87,8573252,1.11,3553,0.88,124,16.08,8479805,1.09,93447,21.72,10802,11.88,1998
NM,other government administration,2406,0.79,5891238,1.01,2280,1.84,913,7.47,5463921,0.68,427317,10.9,24540,15.85,1998
NM,judicial and legal,2610,0.53,7201848,0.6,2519,0.66,259,5.82,6996691,0.57,205157,7.94,17280,4.52,1998
NM,police protection - officers,3950,0.65,11294867,0.53,3903,0.6,82,6.62,11230777,0.53,64090,8.47,8152,9.82,1998
NM,police protection - other,1480,2.81,2973716,2.44,1311,3.31,402,3.8,2744284,2.56,229432,7.97,29310,7.27,1998
NM,fire protection - firefighters,1739,2.61,4949599,1.96,1726,2.62,110,44.6,4937503,1.96,12096,49.21,2059,40.21,1998
NM,fire protection - other,116,2.75,304880,2.35,112,2.84,63,85.82,293767,1.16,11113,56.74,1558,57.65,1998
NM,corrections,5241,0.14,11549750,0.22,5181,0.27,97,2.81,11443338,0.21,106412,6.21,10414,1.28,1998
NM,streets and highways,4048,0.52,9320947,0.37,4024,0.51,48,8.46,9282806,0.38,38141,4.93,4616,4.88,1998
NM,air transportation,308,1.28,656067,0.86,299,0.91,19,8.33,645181,0.84,10886,12.99,1533,11.66,1998
NM,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
NM,public welfare,1742,0.25,3708781,0.18,1628,0.3,195,1.35,3568599,0.18,140182,1.98,20653,1.97,1998
NM,health,3018,0.19,6074061,0.24,2967,0.19,224,2.85,5946583,0.14,127478,9.42,10215,12.82,1998
NM,hospitals,8050,0.1,18194636,0.18,6687,0.25,2370,1.05,14548141,0.2,3646495,0.44,241118,0.91,1998
NM,social insurance administration,522,0,1153344,0,517,0,8,0,1142373,0,10971,0,744,0,1998
NM,solid waste management,1273,1.43,2730271,1.28,1249,1.43,74,2.81,2693274,1.3,36997,3.94,4827,3.68,1998
NM,sewerage,694,4.79,1717408,3.39,682,4.8,41,5.49,1699008,3.42,18400,9.68,2109,11.46,1998
NM,parks and recreation,2569,0.53,4973175,0.34,2189,0.51,2516,0.39,4315145,0.37,658030,0.86,67065,1.44,1998
NM,housing and community development,453,0.78,1009499,0.95,442,0.8,26,0,990465,0.97,19034,2.88,2023,2.8,1998
NM,natural resources,2156,0.33,5143907,0.35,2033,0.25,331,2.83,4937608,0.31,206299,4.67,23103,4.27,1998
NM,water transport and terminals,964,5.51,2089792,3.7,949,5.72,41,15.81,2070419,3.73,19373,31.6,2524,30.31,1998
NM,electric power,232,0,721714,0,231,0,2,0,720060,0,1654,0,137,0,1998
NM,gas supply,144,0,333670,0,141,0,5,0,328737,0,4933,0,480,0,1998
NM,transit,619,0,1354473,0,539,0,99,0,1228096,0,126377,0,14125,0,1998
NM,education - elementary and secondary instructional,30874,0.4,71745646,0.37,29816,0.33,3527,4.68,70495276,0.37,1250370,4.64,178577,4.42,1998
NM,education - elementary and secondary total,11131,1.25,18805238,1.38,10205,1.21,2559,5.9,17793655,1.42,1011583,6.17,161637,6.83,1998
NM,education - higher education instructional,5637,0,17138179,0,4406,0,4449,0,13839984,0,3298195,0,217835,0,1998
NM,education - higher education other,14077,0,31312538,0,11082,0,9995,0,27883815,0,3428723,0,530061,0,1998
NM,education - other,880,0,2040208,0,838,0,78,0,1979648,0,60560,0,7250,0,1998
NM,libraries,561,0.53,1054494,0.58,453,0.75,226,1.59,899324,0.57,155170,2.17,18827,2.15,1998
NM,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
NM,other and unallocable,3093,1.23,7177385,0.7,2940,0.95,403,8.55,6965005,0.63,212380,11.54,27657,14.33,1998
NY,total,1149858,0.39,3953861263,0.29,1030693,0.46,252427,2.11,3728362580,0.28,225498683,1.96,19106028,2.3,1998
NY,financial administration,32441,0.92,100185050,0.77,30994,0.82,4636,5.87,95524447,0.76,4660603,5.46,262330,5.94,1998
NY,other government administration,22615,1.79,64083908,1.61,19210,0.99,13309,9.24,56601221,0.74,7482687,12.64,600706,9.81,1998
NY,judicial and legal,29046,0.48,117743386,0.33,27586,0.4,4582,4.6,113322757,0.22,4420629,6.69,264107,5.71,1998
NY,police protection - officers,70025,0.32,292535043,0.33,68941,0.28,4181,2.3,289842738,0.33,2692305,3.3,181812,6.37,1998
NY,police protection - other,10638,1.1,33084373,0.74,8782,0.93,4992,2.61,29777244,0.58,3307129,5.17,314719,4.68,1998
NY,fire protection - firefighters,21412,0.73,89304161,0.48,21121,0.59,1155,10.42,88685938,0.48,618223,7.91,56169,10.96,1998
NY,fire protection - other,2367,1.02,9156330,0.61,2233,0.93,949,10.61,8781708,0.6,374622,5.37,33885,6.58,1998
NY,corrections,60605,0.03,223408071,0.02,59689,0.03,1975,0.6,220611181,0.02,2796890,0.52,155416,0.47,1998
NY,streets and highways,40874,0.75,126576580,0.99,39557,0.83,3259,4.54,124122935,1,2453645,4.45,225537,6.05,1998
NY,air transportation,1624,0.18,6924436,0.13,1607,0.18,34,0,6887960,0.13,36476,0,3169,0,1998
NY,water transport and terminals,1237,0,4729579,0,1203,0,67,0,4632483,0,97096,0,6215,0,1998
NY,public welfare,59272,0.45,156163361,0.24,55532,0.29,7028,1.66,148350944,0.22,7812417,2.2,604687,2.79,1998
NY,health,26951,0.25,88899063,0.16,23794,0.16,5841,2.17,79861597,0.16,9037466,0.57,521095,1.31,1998
NY,hospitals,102099,0.38,333925521,0.24,96340,0.3,9901,2.14,317479573,0.22,16445948,2.3,971727,2.78,1998
NY,social insurance administration,4512,0,14294361,0,4453,0,92,0,14103552,0,190809,0,10178,0,1998
NY,solid waste management,14751,0.68,52497976,0.56,14408,0.59,800,4.75,51984233,0.56,513743,6.29,52269,8.08,1998
NY,sewerage,6808,1.36,22056427,1.73,6635,1.18,474,7.7,21692167,1.76,364260,2.25,26316,4.59,1998
NY,parks and recreation,13284,1.03,34542758,0.74,9578,0.58,8708,3.01,28118200,0.68,6424558,2.58,627333,3.19,1998
NY,housing and community development,19644,0.4,63631815,0.25,19110,0.41,1384,0.72,62437895,0.25,1193920,0.88,86567,0.96,1998
NY,natural resources,3480,0.04,12401850,0.04,3244,0.04,526,0.51,11679478,0.03,722372,0.37,41198,0.75,1998
NY,water transport and terminals,6527,2.06,21296650,1.74,6378,2.07,1524,8.27,20853977,1.74,442673,16.2,32619,25.12,1998
NY,electric power,3723,1.44,21838191,0.68,3663,1.47,124,0,21660519,0.68,177672,0,10269,0,1998
NY,gas supply,11,0,26796,0,10,0,1,0,25446,0,1350,0,92,0,1998
NY,transit,52348,0.02,216939256,0.01,51969,0.01,719,1.69,216312064,0.01,627192,2.13,66637,1.97,1998
NY,education - elementary and secondary instructional,293267,0.53,1144470004,0.37,274424,0.53,42579,4.6,1110350447,0.35,34119557,4.52,3014445,5.6,1998
NY,education - elementary and secondary total,122710,0.95,278482375,1.02,81439,1.53,63419,1.95,218083824,1.22,60398551,1.73,6145939,2,1998
NY,education - higher education instructional,32077,0.07,140296379,0.04,21931,0.04,24105,0.49,114606938,0.01,25689441,0.19,1673696,0.16,1998
NY,education - higher education other,47478,0,130563465,0,35822,0,26508,0,111681953,0,18881512,0,1934787,0,1998
NY,education - other,4114,0,14436262,0,3842,0,493,0,13513094,0,923168,0,48295,0,1998
NY,libraries,8590,1.94,19263041,1.08,5828,2.66,7136,1.06,15144433,1.35,4118608,1.05,440778,1.45,1998
NY,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
NY,other and unallocable,35328,0.88,120104795,0.67,31370,0.95,11926,1.92,111631634,0.7,8473161,1.93,693036,2.56,1998
NC,total,421648,0.35,1068872661,0.27,381072,0.42,116015,6.48,992130419,0.27,76742242,1.38,7188755,1.38,1998
NC,financial administration,9125,1.39,23306053,1.23,8885,1.41,474,5.94,22882378,1.25,423675,3.44,42061,3.14,1998
NC,other government administration,5295,2.36,14706326,2.38,4613,2.5,2907,12.58,13045710,2.66,1660616,2.79,122743,2.67,1998
NC,judicial and legal,6751,0.15,20647571,0.1,6516,0.07,366,3.38,20230720,0.09,416851,2.82,41741,3.99,1998
NC,police protection - officers,17025,1.16,46963679,0.71,16826,1.16,742,12.23,46621255,0.7,342424,19.98,39235,20.24,1998
NC,police protection - other,4153,3.18,9098584,2.1,3816,3.28,884,8.75,8545436,2.18,553148,7.23,59940,8.51,1998
NC,fire protection - firefighters,5554,0.39,15198222,1.36,5479,0.41,810,11.14,15084008,1.37,114214,4.45,14175,6.32,1998
NC,fire protection - other,366,4.11,1028543,2.62,354,3.67,36,6.86,1010017,2.66,18526,14.72,2066,14.79,1998
NC,corrections,23230,0.09,57985418,0.07,23071,0.09,343,1.52,57737591,0.07,247827,2.01,26153,2.46,1998
NC,streets and highways,15597,1.32,35681387,1.02,15534,1.32,87,24.86,35582050,1.02,99337,20.79,10478,26.3,1998
NC,air transportation,704,1.49,1668816,0.91,672,0.92,80,15.56,1625993,0.85,42823,14.82,5036,17.82,1998
NC,water transport and terminals,282,0,1007490,0,282,0,0,0,1007490,0,0,0,0,0,1998
NC,public welfare,14868,0.39,32887024,0.36,14003,0.34,1605,2.39,31704057,0.36,1182967,2.37,151054,3.41,1998
NC,health,17527,0.63,43248385,0.94,16530,0.66,2546,2.48,41468438,0.98,1779947,1.11,175831,1.5,1998
NC,hospitals,32622,0,80698633,0.17,30779,0,3858,4.73,76380432,0,4318201,3.23,324676,4.49,1998
NC,social insurance administration,2529,0,6591839,0,2401,0,226,0,6368048,0,223791,0,22714,0,1998
NC,solid waste management,4978,3.27,9471599,2.82,4617,3.5,714,6.97,9021137,2.95,450462,4.1,64000,6.11,1998
NC,sewerage,3512,4.1,8433957,3.3,3483,4.17,102,17.29,8372423,3.32,61534,14.79,7097,24.09,1998
NC,parks and recreation,5208,2.53,10085015,1.53,4021,1.75,3732,3.97,8669696,1.52,1415319,5.66,205358,6.02,1998
NC,housing and community development,2942,8.38,7056357,9.21,2847,8.66,265,13.88,6882809,9.43,173548,19,21665,16.44,1998
NC,natural resources,5618,0.69,13967731,0.73,4717,0.8,1343,0.68,11392300,0.89,2575431,0.29,159921,0.51,1998
NC,water transport and terminals,3353,2.83,7416415,2.47,3289,2.87,170,2.24,7285090,2.51,131325,5.5,13510,5.75,1998
NC,electric power,1407,9.01,3996313,7.49,1395,9.09,29,31.64,3970811,7.54,25502,12.41,2705,17.98,1998
NC,gas supply,155,0,380440,0,154,0,5,0,379258,0,1182,0,148,0,1998
NC,transit,500,4.89,910767,3.27,391,2.71,196,15.17,769429,2.34,141338,16.82,18898,19.91,1998
NC,education - elementary and secondary instructional,122496,0.29,342749978,0.17,116327,0.34,22959,6.73,325372167,0.14,17377811,1.96,1091786,2,1998
NC,education - elementary and secondary total,38681,0.36,65025636,0.56,30567,0.63,23616,8.8,53011394,0.48,12014242,2.18,1440109,1.99,1998
NC,education - higher education instructional,24945,0.02,84725023,0.03,15932,0.01,22676,0.06,66413557,0.01,18311466,0.11,1595188,0.08,1998
NC,education - higher education other,32813,0.01,77048837,0.02,25460,0.03,22069,0.02,66369206,0.01,10679631,0.1,1299656,0.12,1998
NC,education - other,2985,0,8783031,0,2955,0,92,0,8714498,0,68533,0,5138,0,1998
NC,libraries,2527,0.96,4875782,0.64,2024,1.05,1196,1.45,4209751,0.73,666031,0.85,87421,0.94,1998
NC,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
NC,other and unallocable,13900,1.75,33227810,1.36,13132,1.65,1887,5.39,32003270,1.4,1224540,4.03,138252,4.87,1998
ND,total,36512,1.23,89494316,1.02,30495,1.05,25208,5.85,78912849,1.08,10581467,3.06,1114561,3.28,1998
ND,financial administration,1256,0.49,2855142,0.57,1140,0.5,1339,14.17,2582098,0.37,273044,4.74,28535,2.6,1998
ND,other government administration,633,1.21,1751661,1.16,468,1.43,6499,6.58,958450,1.01,793211,2.25,40120,3.06,1998
ND,judicial and legal,791,0.49,2185084,0.35,753,0.45,208,2.25,2083031,0.28,102053,4.74,7377,3.07,1998
ND,police protection - officers,1095,0.51,2852642,0.25,1078,0.3,55,8.1,2823896,0.24,28746,7.19,3438,14.74,1998
ND,police protection - other,320,0.37,625422,0.23,309,0.38,38,2.91,607691,0.23,17731,0.34,1923,0.65,1998
ND,fire protection - firefighters,340,0,1022161,0.64,333,0,262,38.73,1008270,0,13891,46.73,1565,47.17,1998
ND,fire protection - other,7,0,16316,0,5,0,76,0,11671,0,4645,0,605,0,1998
ND,corrections,669,0.22,1394707,0.12,641,0,75,9.62,1353880,0,40827,4.05,5288,6.09,1998
ND,streets and highways,1887,0.46,4378428,0.52,1818,0.35,226,22.4,4254038,0.43,124390,10.85,14357,8.33,1998
ND,air transportation,76,0,186178,1.04,65,0,49,0,167911,1.08,18267,3.85,2124,4.72,1998
ND,water transport and terminals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
ND,public welfare,1259,0.85,2485419,0.92,1130,0.65,310,5.95,2293958,0.68,191461,8.85,21985,7.66,1998
ND,health,1555,0.23,3609297,0.13,1370,0.28,453,4.61,3180975,0.14,428322,0.36,33793,0.45,1998
ND,hospitals,1148,0,2227658,0,1117,0,159,0,2195988,0,31670,0,5554,0,1998
ND,social insurance administration,415,0,966017,0,404,0,29,0,945893,0,20124,0,2090,0,1998
ND,solid waste management,386,1.52,878859,1.26,356,1.62,61,2.92,824974,1.34,53885,0.55,5365,0.77,1998
ND,sewerage,154,2.47,366648,2.1,142,2.59,43,24.39,350634,2.12,16014,12.86,2294,10.68,1998
ND,parks and recreation,947,10.57,1855658,7.18,474,0.44,2020,6.99,977603,0.78,878055,15.16,100836,15.62,1998
ND,housing and community development,304,0.94,548193,2.14,188,2.48,145,6.33,391517,2.53,156676,4.03,19251,4.11,1998
ND,natural resources,1435,0.23,3115166,0.17,1061,0.18,728,1.35,2707364,0.1,407802,1.12,67898,0.8,1998
ND,water transport and terminals,320,1.55,763355,0.74,288,0.39,128,6.49,708815,0.52,54540,7.83,7132,9.06,1998
ND,electric power,15,23.07,40643,23.55,13,26.62,6,0,36556,26.18,4087,0,399,0,1998
ND,gas supply,0,0,1679,100.01,0,0,4,93.28,0,0,1679,100.01,198,99.88,1998
ND,transit,43,0,103813,0,25,0,29,0,64655,0,39158,0,3155,0,1998
ND,education - elementary and secondary instructional,9599,1.47,27706888,1.31,8415,1.48,1938,2.03,25841188,1.4,1865700,2.02,211288,1.88,1998
ND,education - elementary and secondary total,3308,1.94,5926002,1.41,2232,1.76,2338,2.75,4307949,1.61,1618053,2.92,188768,2.77,1998
ND,education - higher education instructional,2391,0,9204925,0,1822,0,1907,0,7317540,0,1887385,0,100916,0,1998
ND,education - higher education other,4186,0,7773521,0,3066,0,4450,0,6624837,0,1148684,0,198363,0,1998
ND,education - other,329,0,754340,0,309,0,52,0,718420,0,35920,0,3612,0,1998
ND,libraries,125,0,243751,0.34,76,0,171,1.13,169832,0,73919,1.12,9628,0.26,1998
ND,liquor stores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998
ND,other and unallocable,1519,0.51,3654743,0.36,1397,0.31,1410,4.77,3403215,0.27,251528,3.75,26704,3.33,1998
OH,total,564029,0.71,1598089552,0.75,494283,0.67,178399,2.04,1464550445,0.79,133539107,2.25,12210513,3.08,1998
OH,financial administration,15939,0.84,48215115,0.48,15304,0.79,1816,8.93,46667018,0.46,1548097,5.79,127412,7.14,1998
OH,other government administration,9917,4,27116287,2.77,8540,3.95,11326,8.13,22386236,2.72,4730051,9.31,291747,11.8,1998
OH,judicial and legal,18605,0.76,49586944,0.51,17695,0.68,2382,6.61,47004353,0.51,2582591,3.24,165079,3.78,1998
OH,police protection - officers,22743,0.95,78804701,0.67,22150,0.78,2179,4.69,77474309,0.66,1330392,10.94,111265,15.23,1998
OH,police protection - other,7860,1.98,18472642,1.93,6912,2.1,2653,4.03,16937371,2.07,1535271,4.36,172055,5.88,1998
OH,fire protection - firefighters,13789,1.91,47212095,6.2,11717,0.96,10288,10.12,43793470,6.54,3418625,17.17,379580,15.1,1998
