state,government_function,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours,part_time_hours_coefficient_of_variation_as_percent,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_employees,total_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_equivalent_employees_response_rate_as_percent,total_march_pay_response_rate_as_percent,year
CA,education - higher education total,154625,0,886142896,0,204730,0,258056239,0,10385058,0,213406,0,359355,0,1144199135,0,95.38,97.66,2007
CA,education - higher education instructional,41874,0,328397058,0,80106,0,138927925,0,3844411,0,63652,0,121980,0,467324983,0,86.95,94.49,2007
CA,education - higher education other,112751,0,557745838,0,124624,0,119128314,0,6540647,0,149754,0,237375,0,676874152,0,95.38,97.66,2007
CA,education - other,3905,0,18410823,0,618,0,1120183,0,51769,0,4197,0,4523,0,19531006,0,100,100,2007
CA,libraries,8568,0,38428584,0,10787,0,12156565,0,800543,0,13116,0,19355,0,50585149,0,84.52,88.24,2007
CA,other and unallocable,64786,0,366783739,0,10015,0,17804058,0,793063,0,69265,0,74801,0,384587797,0,94.01,94.83,2007
CO,total,226852,0,920899061,0,93984,0,108918081,0,6262802,0,262424,0,320836,0,1029817142,0,84.95,87.6,2007
CO,financial administration,6153,0,28009467,0,392,0,700681,0,35760,0,6354,0,6545,0,28710148,0,86.84,88.95,2007
CO,other government administration,4793,0,19906477,0,1354,0,1186799,0,66404,0,5161,0,6147,0,21093276,0,79.8,82.45,2007
CO,judicial and legal,5727,0,27435566,0,1146,0,2641071,0,110585,0,6345,0,6873,0,30076637,0,91.27,91.5,2007
CO,police protection total,13759,0,67755349,0,548,0,686129,0,38220,0,13973,0,14307,0,68441478,0,89.49,90.12,2007
CO,police protection - officers,10203,0,54400249,0,170,0,183090,0,9203,0,10251,0,10373,0,54583339,0,87.34,89.83,2007
CO,police protection - other,3556,0,13355100,0,378,0,503039,0,29017,0,3722,0,3934,0,13858139,0,90.13,91.25,2007
CO,fire protection total,5634,0,30705013,0,861,0,406249,0,29677,0,5793,0,6495,0,31111262,0,95.99,96.28,2007
CO,fire protection - firefighters,5091,0,28167665,0,665,0,281424,0,21184,0,5204,0,5756,0,28449089,0,95.34,96.07,2007
CO,fire protection - other,543,0,2537348,0,196,0,124825,0,8493,0,589,0,739,0,2662173,0,96.17,98.6,2007
CO,corrections,10505,0,43109167,0,187,0,400565,0,21115,0,10628,0,10692,0,43509732,0,91.32,91.48,2007
CO,highways,8900,0,36459412,0,404,0,666041,0,34550,0,9092,0,9304,0,37125453,0,88.58,91.09,2007
CO,air transportation,1308,0,6200174,0,75,0,76267,0,5332,0,1336,0,1383,0,6276441,0,96.36,97.77,2007
CO,public welfare,7422,0,27963192,0,1124,0,1978972,0,105849,0,8022,0,8546,0,29942164,0,82.15,83.17,2007
CO,health,4398,0,18521204,0,1483,0,2703552,0,113141,0,5036,0,5881,0,21224756,0,82.06,85.31,2007
CO,hospitals,12529,0,49548250,0,3694,0,8807808,0,378548,0,14672,0,16223,0,58356058,0,75.16,80.97,2007
CO,social insurance administration,889,0,4038418,0,91,0,159620,0,12786,0,961,0,980,0,4198038,0,100,100,2007
CO,solid waste management,750,0,2687176,0,84,0,69473,0,5640,0,779,0,834,0,2756649,0,87.77,89.66,2007
CO,sewerage,2263,0,9366893,0,358,0,491011,0,20578,0,2374,0,2621,0,9857904,0,86.81,87.15,2007
CO,parks and recreation,4908,0,18299905,0,8509,0,4677103,0,390903,0,7112,0,13417,0,22977008,0,89.82,92.64,2007
CO,housing and community development,1987,0,7980995,0,342,0,384263,0,23155,0,2117,0,2329,0,8365258,0,97.54,98.36,2007
CO,natural resources,2048,0,9396651,0,642,0,773283,0,38217,0,2262,0,2690,0,10169934,0,94.21,94.63,2007
CO,water transport and terminals,3978,0,18143729,0,496,0,383339,0,21944,0,4092,0,4474,0,18527068,0,83.4,83.95,2007
CO,electric power,1559,0,8739104,0,38,0,53782,0,2274,0,1572,0,1597,0,8792886,0,45.83,41.52,2007
CO,gas supply,304,0,1512612,0,0,0,0,0,0,0,304,0,304,0,1512612,0,8.88,6.13,2007
CO,transit,2703,0,10217477,0,362,0,590602,0,38941,0,2922,0,3065,0,10808079,0,99.74,100,2007
CO,education total,116495,0,444929836,0,68377,0,77821664,0,4533248,0,142355,0,184872,0,522751500,0,87.45,87.99,2007
CO,education - elementary and secondary total,90959,0,314846644,0,34440,0,33231593,0,2240821,0,103869,0,125399,0,348078237,0,82.72,83.84,2007
CO,education - elementary and secondary instructional,61955,0,238366833,0,14938,0,14815784,0,1091123,0,68258,0,76893,0,253182617,0,82.72,83.84,2007
CO,education - elementary and secondary other,29004,0,76479811,0,19502,0,18415809,0,1149698,0,35611,0,48506,0,94895620,0,74.2,74.94,2007
CO,education - higher education total,24652,0,126215019,0,33067,0,42869303,0,2211843,0,37147,0,57719,0,169084322,0,100,100,2007
CO,education - higher education instructional,9353,0,64527231,0,10618,0,16979646,0,819171,0,13979,0,19971,0,81506877,0,99.13,100,2007
CO,education - higher education other,15299,0,61687788,0,22449,0,25889657,0,1392672,0,23168,0,37748,0,87577445,0,100,100,2007
CO,education - other,884,0,3868173,0,870,0,1720768,0,80584,0,1339,0,1754,0,5588941,0,100,100,2007
CO,libraries,1867,0,6311378,0,2164,0,2049352,0,159618,0,2768,0,4031,0,8360730,0,80.31,84.22,2007
CO,other and unallocable,5973,0,23661616,0,1253,0,1210455,0,76317,0,6394,0,7226,0,24872071,0,82.48,83.75,2007
CT,total,166065,0,788852326,0,59762,0,69102153,0,3591120,0,187545,0,225827,0,857954479,0,74.56,76.97,2007
CT,financial administration,4851,0,22687290,0,719,0,1133184,0,51086,0,5150,0,5570,0,23820474,0,90.04,91.46,2007
CT,other government administration,3050,0,14048279,0,1086,0,1678864,0,71359,0,3463,0,4136,0,15727143,0,86.42,88.5,2007
CT,judicial and legal,4859,0,22663304,0,340,0,601670,0,11972,0,4930,0,5199,0,23264974,0,99.42,99.32,2007
CT,police protection total,10266,0,55932203,0,1390,0,1358586,0,75260,0,10703,0,11656,0,57290789,0,72.4,81.43,2007
CT,police protection - officers,8207,0,47835065,0,203,0,187284,0,10624,0,8267,0,8410,0,48022349,0,77.91,82.95,2007
CT,police protection - other,2059,0,8097138,0,1187,0,1171302,0,64636,0,2436,0,3246,0,9268440,0,81.75,73.6,2007
CT,fire protection total,4396,0,25281297,0,596,0,457615,0,26299,0,4546,0,4992,0,25738912,0,82.27,78.01,2007
CT,fire protection - firefighters,4132,0,24056613,0,391,0,267769,0,15843,0,4225,0,4523,0,24324382,0,82.49,77.58,2007
CT,fire protection - other,264,0,1224684,0,205,0,189846,0,10456,0,321,0,469,0,1414530,0,79.66,85.4,2007
CT,corrections,7486,0,36946497,0,138,0,392726,0,12230,0,7556,0,7624,0,37339223,0,100,100,2007
CT,highways,6437,0,31109546,0,260,0,286137,0,16752,0,6531,0,6697,0,31395683,0,88.85,89.26,2007
CT,air transportation,178,0,1138737,0,0,0,0,0,0,0,178,0,178,0,1138737,0,100,100,2007
CT,water transport and terminals,5,0,20406,0,2,0,833,0,90,0,5,0,7,0,21239,0,100,100,2007
CT,public welfare,3507,0,15376073,0,1275,0,1861282,0,105902,0,4124,0,4782,0,17237355,0,81.68,91.31,2007
CT,health,2974,0,13953885,0,527,0,905131,0,39486,0,3196,0,3501,0,14859016,0,91.44,92.07,2007
CT,hospitals,7664,0,41926152,0,2798,0,8687286,0,312205,0,9427,0,10462,0,50613438,0,100,100,2007
CT,social insurance administration,643,0,3510496,0,46,0,87993,0,4889,0,671,0,689,0,3598489,0,100,100,2007
CT,solid waste management,1063,0,4471764,0,165,0,191150,0,12957,0,1138,0,1228,0,4662914,0,83.83,84.03,2007
CT,sewerage,1003,0,4812417,0,65,0,65385,0,3551,0,1026,0,1068,0,4877802,0,80.12,79.28,2007
CT,parks and recreation,1634,0,6885734,0,2119,0,1247828,0,95228,0,2201,0,3753,0,8133562,0,78.75,80.9,2007
CT,housing and community development,1452,0,5794035,0,376,0,383967,0,24144,0,1589,0,1828,0,6178002,0,95.2,95.71,2007
CT,natural resources,859,0,4213487,0,74,0,187630,0,8618,0,908,0,933,0,4401117,0,98.93,99.2,2007
CT,water transport and terminals,950,0,4951687,0,21,0,21808,0,1089,0,954,0,971,0,4973495,0,99.49,99.79,2007
CT,electric power,294,0,1800372,0,5,0,13215,0,623,0,298,0,299,0,1813587,0,100,100,2007
CT,gas supply,35,0,210723,0,1,0,142,0,18,0,35,0,36,0,210865,0,100,100,2007
CT,transit,529,0,1793200,0,153,0,193558,0,14807,0,614,0,682,0,1986758,0,95.31,96.12,2007
CT,education total,95604,0,438811992,0,44527,0,46245309,0,2511114,0,110861,0,140131,0,485057301,0,63.62,66.07,2007
CT,education - elementary and secondary total,80822,0,355499024,0,27112,0,26850717,0,1550172,0,90089,0,107934,0,382349741,0,57.62,61.27,2007
CT,education - elementary and secondary instructional,63513,0,304728655,0,15856,0,16833614,0,894554,0,68880,0,79369,0,321562269,0,57.62,61.27,2007
CT,education - elementary and secondary other,17309,0,50770369,0,11256,0,10017103,0,655618,0,21209,0,28565,0,60787472,0,58.65,65.12,2007
CT,education - higher education total,12343,0,70079737,0,16279,0,17861121,0,887017,0,17915,0,28622,0,87940858,0,100,100,2007
CT,education - higher education instructional,4384,0,30411370,0,8025,0,12099313,0,434423,0,7100,0,12409,0,42510683,0,100,100,2007
CT,education - higher education other,7959,0,39668367,0,8254,0,5761808,0,452594,0,10815,0,16213,0,45430175,0,100,100,2007
CT,education - other,2439,0,13233231,0,1136,0,1533471,0,73925,0,2857,0,3575,0,14766702,0,100,100,2007
CT,libraries,1088,0,4449980,0,1533,0,1309980,0,96496,0,1660,0,2621,0,5759960,0,70.46,86.07,2007
CT,other and unallocable,5238,0,26062770,0,1546,0,1790874,0,94945,0,5781,0,6784,0,27853644,0,90.99,92.72,2007
DE,total,45524,0,181931908,0,14082,0,17484441,0,1019489,0,51612,0,59606,0,199416349,0,90.72,90.03,2007
DE,financial administration,1213,0,4335424,0,52,0,43684,0,2985,0,1229,0,1265,0,4379108,0,99.51,99.51,2007
DE,other government administration,1309,0,5846284,0,803,0,584575,0,38378,0,1528,0,2112,0,6430859,0,57.83,58.56,2007
DE,judicial and legal,1749,0,7836858,0,71,0,134960,0,6339,0,1786,0,1820,0,7971818,0,99.74,100,2007
DE,police protection total,4093,0,14703938,0,746,0,785562,0,81703,0,4557,0,4839,0,15489500,0,46.61,69.66,2007
DE,police protection - officers,1550,0,9031422,0,6,0,5841,0,482,0,1553,0,1556,0,9037263,0,98.75,98.53,2007
DE,police protection - other,2543,0,5672516,0,740,0,779721,0,81221,0,3004,0,3283,0,6452237,0,19.66,29.22,2007
DE,fire protection total,10,0,31067,0,3,0,956,0,106,0,11,0,13,0,32023,0,100,100,2007
DE,fire protection - other,10,0,31067,0,3,0,956,0,106,0,11,0,13,0,32023,0,100,100,2007
DE,corrections,2816,0,11549863,0,63,0,89724,0,6868,0,2857,0,2879,0,11639587,0,100,100,2007
DE,highways,3643,0,10236060,0,77,0,64853,0,5050,0,3672,0,3720,0,10300913,0,47.49,55.46,2007
DE,air transportation,48,0,184348,0,8,0,6620,0,555,0,51,0,56,0,190968,0,0,0,2007
DE,water transport and terminals,573,0,1942809,0,123,0,58693,0,5647,0,605,0,696,0,2001502,0,59.68,51.48,2007
DE,public welfare,1580,0,5488197,0,127,0,209410,0,12889,0,1658,0,1707,0,5697607,0,100,100,2007
DE,health,2434,0,9401945,0,193,0,336077,0,18994,0,2548,0,2627,0,9738022,0,100,100,2007
DE,hospitals,1858,0,6190479,0,93,0,129531,0,8669,0,1910,0,1951,0,6320010,0,100,100,2007
DE,social insurance administration,305,0,1031135,0,22,0,38656,0,2032,0,317,0,327,0,1069791,0,100,100,2007
DE,solid waste management,224,0,726183,0,20,0,30653,0,2418,0,239,0,244,0,756836,0,96.27,97.32,2007
DE,sewerage,415,0,1738850,0,3,0,4792,0,334,0,417,0,418,0,1743642,0,99.83,100,2007
DE,parks and recreation,453,0,1447914,0,155,0,124885,0,11027,0,517,0,608,0,1572799,0,99.62,99.59,2007
DE,housing and community development,198,0,731933,0,7,0,10194,0,629,0,201,0,205,0,742127,0,99.88,100,2007
DE,natural resources,474,0,1754581,0,123,0,107594,0,7825,0,521,0,597,0,1862175,0,100,100,2007
DE,water transport and terminals,117,0,381926,0,8,0,10140,0,778,0,122,0,125,0,392066,0,99.41,100,2007
DE,electric power,151,0,625887,0,1,0,974,0,97,0,152,0,152,0,626861,0,100,100,2007
DE,transit,684,0,2808718,0,20,0,44494,0,2998,0,701,0,704,0,2853212,0,100,100,2007
DE,education total,19015,0,84466979,0,10793,0,14221117,0,768022,0,23646,0,29808,0,98688096,0,98.92,92.55,2007
DE,education - elementary and secondary total,13715,0,58414224,0,3541,0,4281247,0,311646,0,15596,0,17256,0,62695471,0,98.44,89.86,2007
DE,education - elementary and secondary instructional,10454,0,47063340,0,1508,0,1963769,0,110172,0,11120,0,11962,0,49027109,0,98.44,89.86,2007
DE,education - elementary and secondary other,3261,0,11350884,0,2033,0,2317478,0,201474,0,4476,0,5294,0,13668362,0,99.9,87.39,2007
DE,education - higher education total,4960,0,24213126,0,7217,0,9869700,0,453344,0,7692,0,12177,0,34082826,0,100,100,2007
DE,education - higher education instructional,1524,0,10450083,0,3712,0,5988892,0,238653,0,2962,0,5236,0,16438975,0,100,100,2007
DE,education - higher education other,3436,0,13763043,0,3505,0,3880808,0,214691,0,4730,0,6941,0,17643851,0,100,100,2007
DE,education - other,340,0,1839629,0,35,0,70170,0,3032,0,358,0,375,0,1909799,0,100,100,2007
DE,libraries,179,0,608668,0,287,0,208064,0,19435,0,290,0,466,0,816732,0,97.96,97.43,2007
DE,other and unallocable,1983,0,7861862,0,284,0,238233,0,15711,0,2077,0,2267,0,8100095,0,99.93,99.98,2007
DC,total,44338,0,229392959,0,4532,0,9496652,0,491375,0,47116,0,48870,0,238889611,0,78.16,77.54,2007
DC,financial administration,866,0,4690410,0,31,0,57531,0,2745,0,882,0,897,0,4747941,0,100,100,2007
DC,other government administration,738,0,4137273,0,24,0,73341,0,2132,0,750,0,762,0,4210614,0,98.39,100,2007
DC,judicial and legal,1722,0,11000609,0,30,0,124241,0,3155,0,1740,0,1752,0,11124850,0,100,100,2007
DC,police protection total,3962,0,26002690,0,131,0,145285,0,11602,0,4028,0,4093,0,26147975,0,100,100,2007
DC,police protection - officers,3380,0,22987094,0,1,0,3002,0,89,0,3381,0,3381,0,22990096,0,100,100,2007
DC,police protection - other,582,0,3015596,0,130,0,142283,0,11513,0,647,0,712,0,3157879,0,100,100,2007
DC,fire protection total,1885,0,11334564,0,0,0,0,0,0,0,1885,0,1885,0,11334564,0,100,100,2007
DC,fire protection - firefighters,1563,0,9707925,0,0,0,0,0,0,0,1563,0,1563,0,9707925,0,100,100,2007
DC,fire protection - other,322,0,1626639,0,0,0,0,0,0,0,322,0,322,0,1626639,0,100,100,2007
DC,corrections,873,0,4523829,0,2,0,6447,0,177,0,874,0,875,0,4530276,0,100,100,2007
DC,highways,576,0,1970721,0,0,0,0,0,0,0,576,0,576,0,1970721,0,100,100,2007
DC,public welfare,1634,0,8163339,0,3,0,10780,0,266,0,1636,0,1637,0,8174119,0,100,100,2007
DC,health,1598,0,8647233,0,82,0,279221,0,7262,0,1639,0,1680,0,8926454,0,100,100,2007
DC,hospitals,1599,0,8788052,0,32,0,192893,0,2843,0,1615,0,1631,0,8980945,0,100,100,2007
DC,social insurance administration,462,0,2232192,0,0,0,0,0,0,0,462,0,462,0,2232192,0,100,100,2007
DC,solid waste management,711,0,2893959,0,0,0,0,0,0,0,711,0,711,0,2893959,0,100,100,2007
DC,sewerage,501,0,3145195,0,0,0,0,0,0,0,501,0,501,0,3145195,0,100,100,2007
DC,parks and recreation,944,0,3593145,0,191,0,299822,0,8973,0,995,0,1135,0,3892967,0,100,100,2007
DC,housing and community development,1077,0,5260238,0,7,0,15352,0,494,0,1080,0,1084,0,5275590,0,99.74,100,2007
DC,water transport and terminals,483,0,3158273,0,0,0,0,0,0,0,483,0,483,0,3158273,0,100,100,2007
DC,transit,10683,0,55446924,0,354,0,589646,0,31202,0,10859,0,11037,0,56036570,0,5.39,4.24,2007
DC,education total,9720,0,43187215,0,3514,0,7441664,0,409173,0,12031,0,13234,0,50628879,0,100,100,2007
DC,education - elementary and secondary total,9166,0,40090475,0,3112,0,6380002,0,354019,0,11166,0,12278,0,46470477,0,100,100,2007
DC,education - elementary and secondary instructional,5934,0,27536063,0,1823,0,3882887,0,201791,0,7074,0,7757,0,31418950,0,100,100,2007
DC,education - elementary and secondary other,3232,0,12554412,0,1289,0,2497115,0,152228,0,4092,0,4521,0,15051527,0,100,100,2007
DC,education - higher education total,554,0,3096740,0,402,0,1061662,0,55154,0,865,0,956,0,4158402,0,100,100,2007
DC,education - higher education instructional,215,0,1461020,0,237,0,566332,0,30000,0,384,0,452,0,2027352,0,100,100,2007
DC,education - higher education other,339,0,1635720,0,165,0,495330,0,25154,0,481,0,504,0,2131050,0,100,100,2007
DC,libraries,369,0,1633974,0,93,0,168685,0,8236,0,416,0,462,0,1802659,0,100,100,2007
DC,other and unallocable,3935,0,19583124,0,38,0,91744,0,3115,0,3953,0,3973,0,19674868,0,100,100,2007
FL,total,813609,0,3080988688,0,209424,0,201678695,0,13606190,0,890834,0,1023033,0,3282667383,0,85.92,87.07,2007
FL,financial administration,24770,0,99429447,0,942,0,1195264,0,87656,0,25270,0,25712,0,100624711,0,84.11,80.69,2007
FL,other government administration,14936,0,66923468,0,1706,0,1894548,0,111678,0,15569,0,16642,0,68818016,0,75.47,73.65,2007
FL,judicial and legal,33661,0,135265061,0,1789,0,2370112,0,145189,0,34485,0,35450,0,137635173,0,91.47,88.59,2007
FL,police protection total,63192,0,300810404,0,5642,0,5137119,0,391036,0,65408,0,68834,0,305947523,0,87.54,84.36,2007
FL,police protection - officers,41173,0,219436335,0,741,0,789184,0,54507,0,41486,0,41914,0,220225519,0,88.43,86.84,2007
FL,police protection - other,22019,0,81374069,0,4901,0,4347935,0,336529,0,23922,0,26920,0,85722004,0,85.98,77.98,2007
FL,fire protection total,27672,0,145034942,0,1061,0,762159,0,58083,0,28004,0,28733,0,145797101,0,73.79,68.17,2007
FL,fire protection - firefighters,24319,0,128715360,0,749,0,439397,0,37568,0,24532,0,25068,0,129154757,0,76.05,70.59,2007
FL,fire protection - other,3353,0,16319582,0,312,0,322762,0,20515,0,3472,0,3665,0,16642344,0,61.58,55.83,2007
FL,corrections,45896,0,160914593,0,470,0,782370,0,38582,0,46111,0,46366,0,161696963,0,84.6,80.66,2007
FL,highways,23035,0,82947177,0,467,0,580245,0,46355,0,23305,0,23502,0,83527422,0,86.12,84.98,2007
FL,air transportation,4850,0,21260952,0,246,0,438515,0,32899,0,5036,0,5096,0,21699467,0,62.51,56.87,2007
FL,water transport and terminals,1219,0,5153067,0,136,0,174255,0,13538,0,1298,0,1355,0,5327322,0,74.92,75.6,2007
FL,public welfare,15844,0,51878735,0,1436,0,1258014,0,121957,0,16536,0,17280,0,53136749,0,78.1,75.8,2007
FL,health,30978,0,98675836,0,2051,0,3055542,0,201495,0,32119,0,33029,0,101731378,0,94.83,92.43,2007
FL,hospitals,47559,0,205182574,0,8248,0,19217319,0,806846,0,52118,0,55807,0,224399893,0,74.35,71.35,2007
FL,social insurance administration,2242,0,7368102,0,61,0,96054,0,5412,0,2273,0,2303,0,7464156,0,100,100,2007
FL,solid waste management,7868,0,26207381,0,203,0,253470,0,22034,0,7994,0,8071,0,26460851,0,63.18,64.49,2007
FL,sewerage,9557,0,38038918,0,82,0,97234,0,6879,0,9597,0,9639,0,38136152,0,69.09,64.09,2007
FL,parks and recreation,16891,0,50557266,0,9664,0,9396479,0,813518,0,21524,0,26555,0,59953745,0,77.95,77.71,2007
FL,housing and community development,5590,0,20833065,0,508,0,817471,0,62216,0,5944,0,6098,0,21650536,0,78.05,74.13,2007
FL,natural resources,14529,0,52571233,0,2704,0,2571742,0,172181,0,15501,0,17233,0,55142975,0,97.71,96.8,2007
FL,water transport and terminals,11626,0,45235792,0,184,0,209883,0,14478,0,11712,0,11810,0,45445675,0,77.61,76.27,2007
FL,electric power,5251,0,27210228,0,104,0,198143,0,12583,0,5323,0,5355,0,27408371,0,99.03,100,2007
FL,gas supply,626,0,2253167,0,7,0,9483,0,751,0,631,0,633,0,2262650,0,100,100,2007
FL,transit,8243,0,33301168,0,563,0,912667,0,69034,0,8632,0,8806,0,34213835,0,57.83,47.86,2007
FL,education total,364918,0,1284761469,0,164463,0,144939078,0,9916014,0,421208,0,529381,0,1429700547,0,89.6,99.81,2007
FL,education - elementary and secondary total,300814,0,990905871,0,103054,0,79484912,0,6117285,0,335374,0,403868,0,1070390783,0,87.9,100,2007
FL,education - elementary and secondary instructional,198309,0,761778880,0,79766,0,67022211,0,4846737,0,225691,0,278075,0,828801091,0,87.9,100,2007
FL,education - elementary and secondary other,102505,0,229126991,0,23288,0,12462701,0,1270548,0,109683,0,125793,0,241589692,0,93.71,99.99,2007
FL,education - higher education total,60860,0,283037743,0,60947,0,65110002,0,3774305,0,82453,0,121807,0,348147745,0,96.39,98.89,2007
FL,education - higher education instructional,20654,0,142282592,0,26474,0,32809084,0,1424556,0,28787,0,47128,0,175091676,0,92.54,97.38,2007
FL,education - higher education other,40206,0,140755151,0,34473,0,32300918,0,2349749,0,53666,0,74679,0,173056069,0,96.39,98.89,2007
FL,education - other,3244,0,10817855,0,462,0,344164,0,24424,0,3381,0,3706,0,11162019,0,100,100,2007
FL,libraries,5801,0,18534473,0,2405,0,2356621,0,207333,0,6976,0,8206,0,20891094,0,82.18,81.77,2007
FL,other and unallocable,26855,0,100640170,0,4282,0,2954908,0,248443,0,28260,0,31137,0,103595078,0,80.54,78.62,2007
GA,total,480228,0,1602863838,0,104696,0,101171083,0,6976671,0,519684,0,584924,0,1704034921,0,80.17,79.53,2007
GA,financial administration,12125,0,42054481,0,648,0,668022,0,40695,0,12352,0,12773,0,42722503,0,80.97,79.9,2007
GA,other government administration,5424,0,20373761,0,2928,0,2615450,0,139378,0,6201,0,8352,0,22989211,0,72.61,71.98,2007
GA,judicial and legal,12960,0,52295321,0,1923,0,2429435,0,129731,0,13686,0,14883,0,54724756,0,69.44,69.52,2007
