state,government_function,full_time_employees,full_time_employees_coefficient_of_variation_as_percent,full_time_pay,full_time_pay_coefficient_of_variation_as_percent,part_time_employees,part_time_employees_coefficient_of_variation_as_percent,part_time_pay,part_time_pay_coefficient_of_variation_as_percent,part_time_hours,part_time_hours_coefficient_of_variation_as_percent,full_time_equivalent_employees,full_time_equivalent_employees_coefficient_of_variation_as_percent,total_employees,total_employees_coefficient_of_variation_as_percent,total_march_pay,total_march_pay_coefficient_of_variation_as_percent,full_time_equivalent_employees_response_rate_as_percent,total_march_pay_response_rate_as_percent,year
AR,education - higher education instructional,6595,0.01,44043937,0.01,4906,0.01,7535569,0.01,450018,0.01,9134,0.01,11501,0,51579506,0,0,0,2010
AR,education - higher education other,14080,0.01,48140680,0.01,8303,0.01,5128378,0.01,481510,0.01,16797,0.01,22383,0,53269058,0,0,0,2010
AR,education - other,1448,0.01,5163361,0.01,26,0.01,24940,0.01,1305,0.01,1455,0.01,1474,0,5188301,0,0,0,2010
AR,libraries,771,2.96,1917887,2.88,573,3.34,365630,2.36,39307,2.32,993,2.89,1344,2.22,2283517,2.45,0,0,2010
AR,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2010
AR,other and unallocable,3792,0.67,12977985,0.41,627,1.11,458798,1.02,38968,1.19,4003,0.77,4419,0.59,13436783,0.39,0,0,2010
CA,total,1527619,0.1,8824340397,0.1,660407,0.15,977338014,0.12,45148761,0.16,1792044,0.1,2188026,0.09,9801678411,0.09,0,0,2010
CA,financial administration,47305,0.18,244672700,0.2,4278,0.17,8037689,0.26,447536,0.18,49871,0.18,51583,0.16,252710389,0.2,0,0,2010
CA,other government administration,27779,0.29,169027323,0.34,4188,0.47,7704823,0.27,327940,0.41,29656,0.29,31967,0.26,176732146,0.33,0,0,2010
CA,judicial and legal,47809,0.14,329094719,0.12,2823,0.04,6978701,0.06,235255,0.08,49140,0.14,50632,0.13,336073420,0.12,0,0,2010
CA,police protection total,100565,0.24,749592892,0.24,7492,0.39,12438402,0.26,588854,0.36,103902,0.23,108057,0.23,762031294,0.24,0,0,2010
CA,police protection - officers,71999,0.18,597781691,0.21,2151,0.26,4428332,0.17,144711,0.26,72822,0.18,74150,0.18,602210023,0.21,0,0,2010
CA,police protection - other,28566,0.39,151811201,0.39,5341,0.45,8010070,0.3,444143,0.4,31080,0.36,33907,0.34,159821271,0.37,0,0,2010
CA,fire protection total,33594,0.74,310099443,0.69,2199,0.63,2986371,0.64,138194,0.6,34381,0.75,35793,0.69,313085814,0.68,0,0,2010
CA,fire protection - firefighters,29657,0.78,289424293,0.7,1619,0.36,2141266,0.58,97065,0.35,30208,0.79,31276,0.74,291565559,0.69,0,0,2010
CA,fire protection - other,3937,0.36,20675150,0.49,580,1.4,845105,0.79,41129,1.18,4173,0.47,4517,0.36,21520255,0.47,0,0,2010
CA,corrections,91479,0.06,533209448,0.04,3666,0.12,10135908,0.11,386887,0.16,93666,0.06,95145,0.06,543345356,0.04,0,0,2010
CA,highways,39910,0.24,242511618,0.25,2124,0.09,5667471,0.08,250241,0.09,41327,0.24,42034,0.23,248179089,0.24,0,0,2010
CA,air transportation,7253,0.12,44565852,0.11,458,0.22,1026984,0.09,50805,0.11,7540,0.14,7711,0.11,45592836,0.11,0,0,2010
CA,water transport and terminals,2262,1.08,15535534,0.89,170,0.04,300268,0.06,14269,0.02,2342,1.04,2432,1,15835802,0.87,0,0,2010
CA,public welfare,66690,0.15,310965279,0.14,3682,0.27,6256196,0.3,322997,0.25,68523,0.15,70372,0.14,317221475,0.14,0,0,2010
CA,health,54369,0.21,302343333,0.19,7221,0.68,17782887,0.62,577543,0.78,57640,0.24,61590,0.2,320126220,0.18,0,0,2010
CA,hospitals,88934,0.85,552346170,0.61,34327,0.37,136919338,0.33,3926682,0.53,111260,0.78,123261,0.62,689265508,0.5,0,0,2010
CA,social insurance administration,17954,0.01,78047540,0.01,2022,0.01,4632323,0.01,241430,0.01,19318,0.01,19976,0,82679863,0,0,0,2010
CA,solid waste management,9007,0.66,45380955,0.55,597,0.4,1187803,0.39,69232,0.42,9406,0.67,9604,0.62,46568758,0.53,0,0,2010
CA,sewerage,14040,0.64,87208352,0.68,439,0.51,714427,0.21,30706,0.32,14217,0.64,14479,0.62,87922779,0.67,0,0,2010
CA,parks and recreation,22138,0.6,110191534,0.61,37196,0.67,35909757,0.43,2677799,0.46,37280,0.44,59334,0.47,146101291,0.47,0,0,2010
CA,housing and community development,11717,1.34,66284228,1.04,1023,0.42,1809081,0.33,99861,0.35,12289,1.3,12740,1.23,68093309,1.01,0,0,2010
CA,natural resources,20578,0.26,107456811,0.3,3640,0.04,5749727,0.02,429473,0.03,23006,0.22,24218,0.22,113206538,0.29,0,0,2010
CA,water transport and terminals,24775,0.86,170097417,0.76,1001,1.03,1809729,0.73,86032,1.33,25272,0.86,25776,0.82,171907146,0.75,0,0,2010
CA,electric power,11222,0.57,98432521,0.65,344,1.38,1082884,2.48,36290,1.44,11428,0.57,11566,0.55,99515405,0.65,0,0,2010
CA,gas supply,273,0.01,1709390,0.01,10,0.01,14956,0.01,1006,0.01,279,0.01,283,0,1724346,0,0,0,2010
CA,transit,31968,0.71,163508099,0.67,2524,1.03,4715179,0.84,249633,0.88,33389,0.7,34492,0.66,168223278,0.65,0,0,2010
CA,education total,692824,0.26,3747609728,0.26,517671,0.34,672436127,0.27,32315740,0.34,884374,0.26,1210495,0.21,4420045855,0.22,0,0,2010
CA,education - elementary and secondary total,526354,0.32,2726329263,0.34,309007,0.4,379963970,0.38,20153512,0.46,649014,0.32,835361,0.25,3106293233,0.3,0,0,2010
CA,education - elementary and secondary instructional,353679,0.33,2122694854,0.35,158585,0.41,218176861,0.39,10102237,0.52,415041,0.33,512264,0.26,2340871715,0.32,0,0,2010
CA,education - elementary and secondary other,172675,0.32,603634409,0.3,150422,0.4,161787109,0.37,10051275,0.4,233973,0.31,323097,0.25,765421518,0.25,0,0,2010
CA,education - higher education total,162423,0.06,1002525765,0.05,208028,0.24,291396208,0.13,12106738,0.14,231000,0.08,370451,0.14,1293921973,0.05,0,0,2010
CA,education - higher education instructional,45201,0.13,361631501,0.11,73668,0.28,133750388,0.17,3464710,0.15,64851,0.13,118869,0.18,495381889,0.09,0,0,2010
CA,education - higher education other,117222,0.04,640894264,0.01,134360,0.22,157645820,0.1,8642028,0.14,166149,0.06,251582,0.12,798540084,0.02,0,0,2010
CA,education - other,4047,0.01,18754700,0.01,636,0.01,1075949,0.01,55490,0.01,4360,0.01,4683,0,19830649,0,0,0,2010
CA,libraries,8263,0.72,40932342,0.86,10413,0.85,12758483,0.91,760545,0.8,12578,0.72,18676,0.57,53690825,0.69,0,0,2010
CA,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2010
CA,other and unallocable,54911,0.23,303517169,0.22,10899,0.29,18282500,0.23,883811,0.31,59960,0.24,65810,0.2,321799669,0.21,0,0,2010
CO,total,229471,0.21,1013785565,0.18,104325,0.2,146444104,0.1,7193715,0.17,270364,0.19,333796,0.16,1160229669,0.16,0,0,2010
CO,financial administration,6492,0.86,31390608,0.66,387,0.72,758835,0.45,37022,0.66,6702,0.87,6879,0.82,32149443,0.64,0,0,2010
CO,other government administration,4870,1.41,21838585,1.32,1278,1.08,1570555,0.97,82835,0.81,5347,1.33,6148,1.14,23409140,1.23,0,0,2010
CO,judicial and legal,6181,0.13,32429558,0.11,969,0.27,2421254,0.17,87647,0.17,6693,0.15,7150,0.12,34850812,0.11,0,0,2010
CO,police protection total,15456,0.97,82941627,0.83,754,1.25,1031992,1.38,49139,2.05,15729,0.9,16210,0.93,83973619,0.82,0,0,2010
CO,police protection - officers,11269,1.04,65337357,0.87,201,3.2,248283,4.3,11541,6.78,11329,0.94,11470,1.02,65585640,0.86,0,0,2010
CO,police protection - other,4187,0.8,17604270,0.67,553,0.54,783709,0.46,37598,0.59,4400,0.8,4740,0.71,18387979,0.64,0,0,2010
CO,fire protection total,5676,0.93,33800079,0.95,608,3.7,472106,5.47,32484,5.97,5852,1.08,6284,0.91,34272185,0.94,0,0,2010
CO,fire protection - firefighters,5192,0.88,30942311,0.89,568,3.63,426091,5.79,30345,6.18,5356,1.03,5760,0.87,31368402,0.88,0,0,2010
CO,fire protection - other,484,1.44,2857768,1.59,40,4.7,46015,2.51,2139,3,496,1.64,524,1.38,2903783,1.57,0,0,2010
CO,corrections,10590,0.31,46192103,0.24,171,0.97,395629,0.52,16996,0.72,10687,0.32,10761,0.31,46587732,0.23,0,0,2010
CO,highways,7915,1.09,35215345,0.93,266,0.26,567371,0.12,29178,0.21,8080,1.08,8181,1.05,35782716,0.92,0,0,2010
CO,air transportation,1354,0.7,6766522,0.64,29,2.88,37431,3.21,2377,2.99,1368,0.68,1383,0.68,6803953,0.64,0,0,2010
CO,water transport and terminals,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2010
CO,public welfare,7912,1.2,30768975,0.88,1240,0.8,2614482,0.36,122067,0.67,8605,1.14,9152,1.04,33383457,0.81,0,0,2010
CO,health,4567,1.25,22327333,1.3,1859,4.14,3544190,1.14,137337,3.13,5343,1.22,6426,1.49,25871523,1.13,0,0,2010
CO,hospitals,12892,0.54,57442429,0.53,4497,0.97,13803703,0.54,478339,1.08,15612,0.55,17389,0.47,71246132,0.44,0,0,2010
CO,social insurance administration,1045,0.01,5009503,0.01,293,0.01,767142,0.01,37719,0.01,1258,0.01,1338,0,5776645,0,0,0,2010
CO,solid waste management,699,1.87,2435742,1.62,39,1.17,52205,0.63,2742,1.08,714,1.83,738,1.77,2487947,1.59,0,0,2010
CO,sewerage,2330,1.14,11469330,0.88,65,0.1,102920,0.02,6015,0.02,2365,1.12,2395,1.11,11572250,0.87,0,0,2010
CO,parks and recreation,4602,0.87,20017487,0.8,8353,1.82,5086780,1.41,419479,1.54,6970,1.21,12955,1.21,25104267,0.7,0,0,2010
CO,housing and community development,1971,2.55,9040138,2.11,454,1.15,538538,1.39,33312,0.66,2160,2.55,2425,2.08,9578676,1.99,0,0,2010
CO,natural resources,2310,0.43,11812064,0.75,473,0.44,956006,0.36,28186,0.52,2469,0.57,2783,0.37,12768070,0.69,0,0,2010
CO,water transport and terminals,4229,1.13,22749272,0.99,538,0.79,476341,0.64,23839,0.59,4364,1.1,4767,1.01,23225613,0.97,0,0,2010
CO,electric power,1671,1.27,10747598,1.05,47,1.03,73045,1.14,4015,2.1,1694,1.27,1718,1.23,10820643,1.04,0,0,2010
CO,gas supply,278,0.01,1690681,0.01,0,0.01,0,0.01,0,0.01,278,0.01,278,0,1690681,0,0,0,2010
CO,transit,2978,0.01,9253419,0,198,0.51,289605,0.4,21240,0.81,3100,0.03,3176,0.03,9543024,0.01,0,0,2010
CO,education total,114553,0.46,468593241,0.38,76407,0.16,104944836,0.11,5108412,0.21,143684,0.39,190960,0.28,573538077,0.31,0,0,2010
CO,education - elementary and secondary total,90016,0.59,334317741,0.53,35491,0.35,37477577,0.32,2377866,0.44,103724,0.54,125507,0.43,371795318,0.48,0,0,2010
CO,education - elementary and secondary instructional,65730,0.59,266916767,0.54,20643,0.34,22910643,0.29,1368299,0.34,73636,0.55,86373,0.45,289827410,0.5,0,0,2010
CO,education - elementary and secondary other,24286,0.58,67400974,0.51,14848,0.37,14566934,0.36,1009567,0.59,30088,0.54,39134,0.39,81967908,0.42,0,0,2010
CO,education - higher education total,23553,0.01,129390312,0.01,39976,0.01,66056608,0.01,2675165,0.01,38663,0.01,63529,0,195446920,0,0,0,2010
CO,education - higher education instructional,8804,0.01,65054931,0.01,13127,0.01,32137677,0.01,1139888,0.01,15241,0.01,21931,0,97192608,0,0,0,2010
CO,education - higher education other,14749,0.01,64335381,0.01,26849,0.01,33918931,0.01,1535277,0.01,23422,0.01,41598,0,98254312,0,0,0,2010
CO,education - other,984,0.01,4885188,0.01,940,0.01,1410651,0.01,55381,0.01,1297,0.01,1924,0,6295839,0,0,0,2010
CO,libraries,1520,1.84,5894354,1.74,2304,1.7,2668839,1.39,186607,1.16,2572,1.62,3824,1.26,8563193,1.28,0,0,2010
CO,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2010
CO,other and unallocable,7380,0.69,33959572,0.51,3096,0.59,3270299,0.64,246728,0.64,8718,0.72,10476,0.51,37229871,0.46,0,0,2010
CT,total,164564,0.89,863581513,0.87,59167,0.68,78919064,0.55,3748980,0.85,185828,0.85,223731,0.68,942500577,0.8,0,0,2010
CT,financial administration,4793,0.96,25172180,0.98,764,3.31,1143954,4.86,49634,4.82,5095,0.82,5557,0.94,26316134,0.96,0,0,2010
CT,other government administration,3034,1.35,15235411,1.35,851,3.99,1832998,2.8,71358,3.07,3459,1.29,3885,1.37,17068409,1.24,0,0,2010
CT,judicial and legal,4934,0.01,24029585,0.02,298,0.01,710537,0.01,11563,0.01,5000,0.01,5232,0,24740122,0.02,0,0,2010
CT,police protection total,9968,1.67,62544230,1.58,1515,2.63,1731338,3.93,83816,3.71,10458,1.75,11483,1.49,64275568,1.54,0,0,2010
CT,police protection - officers,8214,1.7,54291067,1.62,236,3.01,202472,6,10911,5.16,8283,1.75,8450,1.66,54493539,1.62,0,0,2010
CT,police protection - other,1754,1.5,8253163,1.32,1279,2.56,1528866,3.65,72905,3.5,2175,1.78,3033,1.39,9782029,1.25,0,0,2010
CT,fire protection total,4418,1.46,27979134,1.36,739,5.57,495750,7.32,27109,7.51,4606,1.77,5157,1.48,28474884,1.35,0,0,2010
CT,fire protection - firefighters,4146,1.42,26670378,1.34,485,6.55,290285,10.09,16347,10.43,4263,1.72,4631,1.44,26960663,1.33,0,0,2010
CT,fire protection - other,272,2.13,1308756,1.89,254,3.72,205465,3.42,10762,3.08,343,2.43,526,2.11,1514221,1.7,0,0,2010
CT,corrections,7153,0.01,35851008,0.01,142,0.01,441426,0.01,11782,0.01,7220,0.01,7295,0,36292434,0,0,0,2010
CT,highways,6352,1.19,33368127,1.23,207,1.09,251401,1.26,15292,1.32,6443,1.18,6559,1.15,33619528,1.22,0,0,2010
CT,air transportation,158,0.01,909371,0.01,0,0.01,0,0.01,0,0.01,158,0.01,158,0,909371,0,0,0,2010
CT,water transport and terminals,3,0.01,14418,0.01,1,0.01,3986,0.01,58,0.01,3,0.01,4,0,18404,0,0,0,2010
CT,public welfare,6575,0.38,34773820,0.33,1622,1.79,3438025,1.22,163100,1.38,7525,0.48,8197,0.46,38211845,0.32,0,0,2010
CT,health,4917,0.56,26795578,0.5,1368,2.96,3464442,2.67,93953,5.4,5479,0.98,6285,0.78,30260020,0.54,0,0,2010
CT,hospitals,5375,0.01,32047858,0.01,2146,0.01,8001133,0.01,243548,0.01,6756,0.01,7521,0,40048991,0,0,0,2010
CT,social insurance administration,656,0.01,3916504,0.01,7,0.01,24139,0.01,1187,0.01,663,0.01,663,0,3940643,0,0,0,2010
CT,solid waste management,1086,1.5,5786853,1.16,130,4.87,154732,4.25,8706,4.27,1138,1.71,1216,1.43,5941585,1.13,0,0,2010
CT,sewerage,1123,2.29,6028548,2.34,11,1.14,29388,1.07,1076,1.31,1129,2.31,1134,2.27,6057936,2.33,0,0,2010
CT,parks and recreation,1401,2.3,6438364,2.33,2408,6.59,1372755,5.76,98985,7.13,1981,3.98,3809,4.25,7811119,2.17,0,0,2010
CT,housing and community development,1373,2.78,6397065,2.82,320,3.02,338745,2.66,20143,3.19,1497,2.84,1693,2.33,6735810,2.68,0,0,2010
CT,natural resources,733,0.1,3812860,0.08,93,0.76,216869,0.86,8499,1.21,782,0.08,826,0.12,4029729,0.09,0,0,2010
CT,water transport and terminals,942,1.64,5176792,1.59,8,0.01,13110,0.01,462,0.01,945,1.64,950,1.63,5189902,1.59,0,0,2010
CT,electric power,236,8.97,1610329,6.2,5,21.18,9929,27.42,450,27.46,239,9.45,241,8.8,1620258,6.16,0,0,2010
CT,gas supply,45,0.01,273600,0.01,1,0.01,154,0.01,19,0.01,45,0.01,46,0,273754,0,0,0,2010
CT,transit,730,0.78,2567230,1.39,182,1.05,294284,1.22,15586,1.51,828,0.89,912,0.66,2861514,1.25,0,0,2010
CT,education total,93501,1.94,476650989,1.84,43206,1.14,51619812,1.03,2633856,1.5,108280,1.83,136707,1.38,528270801,1.66,0,0,2010
CT,education - elementary and secondary total,79431,2.29,388748599,2.25,22752,2.17,26821767,1.98,1497352,2.63,87187,2.27,102183,1.84,415570366,2.11,0,0,2010
CT,education - elementary and secondary instructional,62076,2.23,331887887,2.2,12119,2.46,16453194,2.16,864920,3.16,66105,2.24,74195,1.91,348341081,2.1,0,0,2010
CT,education - elementary and secondary other,17355,2.51,56860712,2.58,10633,1.84,10368573,1.7,632432,1.92,21082,2.34,27988,1.7,67229285,2.2,0,0,2010
CT,education - higher education total,11919,0.01,75492228,0.01,19548,0.01,23730236,0.01,1093018,0.01,18696,0.01,31467,0,99222464,0,0,0,2010
CT,education - higher education instructional,4099,0.01,32065569,0.01,9152,0.01,14876523,0.01,516355,0.01,7263,0.01,13251,0,46942092,0,0,0,2010
CT,education - higher education other,7820,0.01,43426659,0.01,10396,0.01,8853713,0.01,576663,0.01,11433,0.01,18216,0,52280372,0,0,0,2010
CT,education - other,2151,0.01,12410162,0.01,906,0.01,1067809,0.01,43486,0.01,2397,0.01,3057,0,13477971,0,0,0,2010
CT,libraries,1114,2.4,4897280,2.36,1613,1.93,1621883,3.27,106238,2.89,1747,2.22,2727,1.51,6519163,1.95,0,0,2010
CT,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2010
CT,other and unallocable,3944,1.3,21304379,1.15,1530,2.74,1708274,2.91,82560,2.81,4352,1.43,5474,1.21,23012653,1.08,0,0,2010
DE,total,42964,0.18,184122510,0.21,13898,0.26,16867971,0.13,987005,0.08,48894,0.16,56862,0.15,200990481,0.19,0,0,2010
DE,financial administration,1248,0.18,4620576,0.19,50,0.26,50559,0.36,2979,0.32,1266,0.18,1298,0.18,4671135,0.19,0,0,2010
DE,other government administration,929,0.33,4107811,0.38,169,0.24,351895,0.25,12644,0.48,1005,0.29,1098,0.28,4459706,0.35,0,0,2010
DE,judicial and legal,1757,0.01,7736610,0.01,54,0.01,104145,0.01,5175,0.01,1788,0.01,1811,0,7840755,0,0,0,2010
DE,police protection total,2446,0.54,13310396,0.38,203,0.75,254446,0.4,19831,0.46,2561,0.53,2649,0.5,13564842,0.38,0,0,2010
DE,police protection - officers,1967,0.59,11628894,0.41,17,6.49,6732,10.44,535,9.74,1972,0.61,1984,0.59,11635626,0.41,0,0,2010
DE,police protection - other,479,0.32,1681502,0.24,186,0.23,247714,0.12,19296,0.2,589,0.27,665,0.24,1929216,0.21,0,0,2010
DE,fire protection total,182,0.01,1007481,0.01,4,0.01,3246,0.01,341,0.01,184,0.01,186,0,1010727,0,0,0,2010
DE,fire protection - firefighters,171,0.01,964350,0.01,0,0.01,0,0.01,0,0.01,171,0.01,171,0,964350,0,0,0,2010
DE,fire protection - other,11,0.01,43131,0.01,4,0.01,3246,0.01,341,0.01,13,0.01,15,0,46377,0,0,0,2010
DE,corrections,2844,0.01,10490193,0.01,47,0.01,66544,0.01,5199,0.01,2876,0.01,2891,0,10556737,0,0,0,2010
DE,highways,2094,0.22,6828139,0.22,63,0.01,52912,0.01,4115,0.01,2118,0.22,2157,0.21,6881051,0.22,0,0,2010
DE,air transportation,32,0.01,128930,0.01,7,0.01,8068,0.01,589,0.01,35,0.01,39,0,136998,0,0,0,2010
DE,water transport and terminals,412,0.01,1716138,0.01,113,0.01,71548,0.01,6002,0.01,446,0.01,525,0,1787686,0,0,0,2010
DE,public welfare,1516,0.01,5067004,0.01,92,0.01,145889,0.01,9201,0.01,1572,0.01,1608,0,5212893,0,0,0,2010
DE,health,2305,0.01,8868364,0.01,165,0.01,309409,0.01,16366,0.01,2404,0.01,2470,0,9177773,0,0,0,2010
DE,hospitals,1664,0.01,5501133,0.01,90,0.01,124210,0.01,8023,0.01,1712,0.01,1754,0,5625343,0,0,0,2010
DE,social insurance administration,335,0.01,1068016,0.01,21,0.01,35052,0.01,1784,0.01,346,0.01,356,0,1103068,0,0,0,2010
DE,solid waste management,266,0.01,961874,0.01,22,0.01,33662,0.01,2634,0.01,281,0.01,288,0,995536,0,0,0,2010
DE,sewerage,401,0.34,1665449,0.54,3,0.01,5523,0.01,371,0.01,403,0.33,404,0.33,1670972,0.54,0,0,2010
DE,parks and recreation,521,0.12,1495531,0.12,181,0.17,151425,0.23,12318,0.32,591,0.18,702,0.1,1646956,0.11,0,0,2010
DE,housing and community development,269,3.76,1107529,2.41,11,0.01,13640,0.01,878,0.01,274,3.69,280,3.61,1121169,2.38,0,0,2010
DE,natural resources,468,0.01,1770128,0.01,58,0.01,80877,0.01,5569,0.01,501,0.01,526,0,1851005,0,0,0,2010
DE,water transport and terminals,165,1.01,580466,1.16,8,0.01,11687,0.01,864,0.01,171,0.97,173,0.96,592153,1.14,0,0,2010
DE,electric power,134,0.01,681021,0.01,1,0.01,1123,0.01,108,0.01,135,0.01,135,0,682144,0,0,0,2010
DE,gas supply,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2010
DE,transit,819,0.01,3462335,0.01,3,0.01,7931,0.01,434,0.01,821,0.01,822,0,3470266,0,0,0,2010
DE,education total,20088,0.42,94009671,0.49,11945,0.35,14475565,0.17,834587,0.11,25122,0.36,32033,0.29,108485236,0.43,0,0,2010
DE,education - elementary and secondary total,14355,0.59,64471871,0.72,4560,0.93,4966406,0.51,397420,0.23,16755,0.53,18915,0.5,69438277,0.67,0,0,2010
DE,education - elementary and secondary instructional,11009,0.66,51025044,0.72,1823,1.98,2295472,0.87,122381,0.62,11752,0.66,12832,0.63,53320516,0.69,0,0,2010
DE,education - elementary and secondary other,3346,0.34,13446827,0.69,2737,0.23,2670934,0.19,275039,0.05,5003,0.24,6083,0.21,16117761,0.58,0,0,2010
DE,education - higher education total,5406,0.01,27752461,0.01,7360,0.01,9472544,0.01,435447,0.01,8029,0.01,12766,0,37225005,0,0,0,2010
DE,education - higher education instructional,1455,0.01,10954715,0.01,3295,0.01,5986492,0.01,206646,0.01,2699,0.01,4750,0,16941207,0,0,0,2010
DE,education - higher education other,3951,0.01,16797746,0.01,4065,0.01,3486052,0.01,228801,0.01,5330,0.01,8016,0,20283798,0,0,0,2010
DE,education - other,327,0.01,1785339,0.01,25,0.01,36615,0.01,1720,0.01,338,0.01,352,0,1821954,0,0,0,2010
DE,libraries,166,1.31,599794,0.91,301,1.29,234946,1.92,20166,1.04,282,1.04,467,0.95,834740,0.85,0,0,2010
DE,liquor stores,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2010
DE,other and unallocable,1903,0.1,7337921,0.1,287,0.1,273669,0.14,16827,0.15,2000,0.1,2190,0.09,7611590,0.1,0,0,2010
DC,total,42695,0.01,251913274,0.01,2535,0.01,4845698,0.01,220880,0.01,43945,0.01,45230,0,256758972,0,0,0,2010
DC,financial administration,1936,0.01,13670536,0.01,0,0.01,0,0.01,0,0.01,1936,0.01,1936,0,13670536,0,0,0,2010
DC,other government administration,1308,0.01,7650276,0.01,31,0.01,80579,0.01,3520,0.01,1328,0.01,1339,0,7730855,0,0,0,2010
DC,judicial and legal,2418,0.01,14251852,0.01,20,0.01,109108,0.01,2730,0.01,2433,0.01,2438,0,14360960,0,0,0,2010
DC,police protection total,4690,0.01,32239505,0.01,0,0.01,0,0.01,0,0.01,4690,0.01,4690,0,32239505,0,0,0,2010
DC,police protection - officers,3998,0.01,28316881,0.01,0,0.01,0,0.01,0,0.01,3998,0.01,3998,0,28316881,0,0,0,2010
DC,police protection - other,692,0.01,3922624,0.01,0,0.01,0,0.01,0,0.01,692,0.01,692,0,3922624,0,0,0,2010
DC,fire protection total,1886,0.01,11673101,0.01,23,0.01,4408,0.01,418,0.01,1888,0.01,1909,0,11677509,0,0,0,2010
DC,fire protection - firefighters,1783,0.01,11019964,0.01,23,0.01,4408,0.01,418,0.01,1785,0.01,1806,0,11024372,0,0,0,2010
DC,fire protection - other,103,0.01,653137,0.01,0,0.01,0,0.01,0,0.01,103,0.01,103,0,653137,0,0,0,2010
DC,corrections,1366,0.01,7625310,0.01,3,0.01,13330,0.01,399,0.01,1368,0.01,1369,0,7638640,0,0,0,2010
DC,highways,792,0.01,4433225,0.01,147,0.01,206630,0.01,15290,0.01,878,0.01,939,0,4639855,0,0,0,2010
DC,air transportation,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2010
DC,water transport and terminals,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,0,0,0,0,2010
DC,public welfare,2093,0.01,12266410,0.01,8,0.01,27310,0.01,1043,0.01,2099,0.01,2101,0,12293720,0,0,0,2010
DC,health,763,0.01,4701090,0.01,13,0.01,45000,0.01,1556,0.01,772,0.01,776,0,4746090,0,0,0,2010
DC,hospitals,1491,0.01,9295599,0.01,30,0.01,186003,0.01,3646,0.01,1512,0.01,1521,0,9481602,0,0,0,2010
DC,social insurance administration,487,0.01,2637392,0.01,0,0.01,0,0.01,0,0.01,487,0.01,487,0,2637392,0,0,0,2010
